,time,118,140,162,163,185,207,208,229,230,252,274,275,297,746,768,769,791,792,813,814,835,836,858,859,881,903,837,141,186,253,770,904,815,882,231,164,860,747,298,209,793,119,748,276,838,142,254,187,905,771,816,883,232,165,861,299,210,794,277,749,839,255,143,188,906,928,772,884,817,233,166,300,862,211,278,795,840,750,256,929,907,189,144
0,0,0.21439823508262634,0.34474310278892517,0.31749096512794495,0.3822433054447174,1.014641523361206,0.7593607306480408,0.2726428210735321,0.29102569818496704,0.503153920173645,0.47112494707107544,0.2382640391588211,0.18591703474521637,0.1924208104610443,0.1839907318353653,0.18496517837047577,0.21934165060520172,0.44257184863090515,0.27017584443092346,0.5040587782859802,0.7036589980125427,0.28495341539382935,1.1185688972473145,0.41309165954589844,0.31562671065330505,0.3612539768218994,0.23224374651908875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.2146221250295639,0.3437095582485199,0.3152756989002228,0.3845326006412506,1.019486427307129,0.752646803855896,0.27489522099494934,0.2889012396335602,0.5065747499465942,0.4711070954799652,0.23729780316352844,0.18708902597427368,0.1928538680076599,0.1836233288049698,0.1838500201702118,0.22026945650577545,0.4427335858345032,0.27216100692749023,0.5008542537689209,0.7096628546714783,0.282640665769577,1.1132781505584717,0.4105699360370636,0.3179102838039398,0.36245712637901306,0.23203399777412415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.21483798325061798,0.34266504645347595,0.31307098269462585,0.3868272602558136,1.0241851806640625,0.745999813079834,0.2771628201007843,0.28678765892982483,0.5100119709968567,0.47105997800827026,0.2363273650407791,0.1882615089416504,0.19328081607818604,0.18324990570545197,0.18273480236530304,0.22119346261024475,0.44286972284317017,0.27415525913238525,0.49766066670417786,0.7157213687896729,0.28034356236457825,1.1077861785888672,0.40805545449256897,0.3202059864997864,0.3636493384838104,0.2318153977394104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.21504579484462738,0.34160974621772766,0.3108767569065094,0.38912707567214966,1.0287301540374756,0.7394192814826965,0.2794457674026489,0.28468480706214905,0.5134653449058533,0.4709836542606354,0.2353527843952179,0.1894344687461853,0.1937016099691391,0.1828705370426178,0.1816195696592331,0.22211359441280365,0.44298022985458374,0.2761589288711548,0.4944781959056854,0.7218345999717712,0.2780619263648987,1.1021051406860352,0.4055483937263489,0.3225138187408447,0.3648303747177124,0.2315879464149475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.21524551510810852,0.34054386615753174,0.308692991733551,0.39143189787864685,1.0331131219863892,0.7329049706459045,0.2817443013191223,0.28259268403053284,0.5169346332550049,0.47087815403938293,0.23437416553497314,0.19060786068439484,0.19411620497703552,0.18248522281646729,0.18050436675548553,0.22302976250648499,0.44306501746177673,0.2781720459461212,0.49130716919898987,0.7280026078224182,0.275795578956604,1.0962469577789307,0.40304887294769287,0.3248339295387268,0.3660000264644623,0.23135170340538025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.2154371291399002,0.3394676148891449,0.30651962757110596,0.39374154806137085,1.037326455116272,0.7264564633369446,0.2840586006641388,0.28051120042800903,0.520419716835022,0.47074347734451294,0.23339161276817322,0.19178161025047302,0.19452455639839172,0.1820940375328064,0.17938922345638275,0.2239418923854828,0.44312411546707153,0.2801946997642517,0.4881478250026703,0.7342253923416138,0.2735443115234375,1.0902235507965088,0.4005570709705353,0.3271663188934326,0.36715805530548096,0.231106698513031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.21562062203884125,0.33838120102882385,0.3043566644191742,0.3960558772087097,1.0413622856140137,0.7200732827186584,0.2863888442516327,0.27844029664993286,0.5239202380180359,0.47057971358299255,0.2324051856994629,0.19295570254325867,0.19492661952972412,0.18169699609279633,0.17827419936656952,0.2248498797416687,0.44315749406814575,0.28222689032554626,0.4850004017353058,0.7405030131340027,0.271308034658432,1.0840463638305664,0.39807307720184326,0.3295110762119293,0.36830416321754456,0.23085296154022217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.21579593420028687,0.33728480339050293,0.3022040128707886,0.39837467670440674,1.045212745666504,0.7137549519538879,0.2887352406978607,0.27637985348701477,0.5274360775947571,0.47038692235946655,0.2314150035381317,0.194130077958107,0.19532234966754913,0.18129414319992065,0.17715932428836823,0.22575366497039795,0.4431651532649994,0.28426870703697205,0.48186513781547546,0.7468353509902954,0.26908525824546814,1.0777266025543213,0.39559707045555115,0.3318682610988617,0.36943817138671875,0.23059052228927612,0.17603807151317596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.21596306562423706,0.33617863059043884,0.3000616431236267,0.40069779753685,1.048870325088501,0.7075009942054749,0.2910979986190796,0.2743298411369324,0.5309668779373169,0.4701651632785797,0.23042114078998566,0.19530469179153442,0.19571171700954437,0.18088553845882416,0.17604465782642365,0.22665315866470337,0.44314703345298767,0.28632017970085144,0.47874224185943604,0.7532222270965576,0.26687633991241455,1.071275234222412,0.3931291401386261,0.3342379629611969,0.37055981159210205,0.23031942546367645,0.17772454023361206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
