,time,110,155,177,222,244,289,334,356,401,423,267,200,379,446,133,312,245,424,178,357,290,111,223,402,156,335,469,268,201,380,447,134,313,246,425,179,358,291,112,224,403,157,336,470,269,202,448,381,135,314,247,426,180,359,292,113,225,404,158,471,337,270,203,449,382,136,1307,1329,1374,1352,1330,181,1375,226,1308,159,1353,204,1331,182,1398,249,1376,227,1309,160,1354,205,1332,1399,183,250,1377,228,161,1355,206,530,1068,1090,575,1113,553,1091,531,1069,576,1114,554,1092,532,1070,599,577,1115,555,1093,600,533,1138,1071,578,1116,440,485,1136,463,441,486,1137,464,442,487,465,443,488,1094,1139,466,1117,3,48,1062,1107,1085,26,1063,1130,4,71,1108,49,1086,27,1131,72,1064,5,1109,50,1087,28,1132,73,6,1110,51,1088,29
0,0,3.2141683101654053,4.724751949310303,1.9065192937850952,5.669639587402344,1.2972683906555176,0.20290526747703552,4.891467094421387,1.0293408632278442,3.811490774154663,1.7141077518463135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3764459788799286,0.0,0.0,0.0,3.002143383026123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.709583282470703,2.5768959522247314,0.08004872500896454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.306737422943115,5.113034248352051,0.9191941618919373,0.0,0.0,0.0,5.938172817230225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.071394681930542,0.7031539678573608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08210083097219467,2.791067361831665,3.1023032665252686,0.4396798014640808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.2013983726501465,4.7176923751831055,1.9062845706939697,5.691317558288574,1.3017423152923584,0.23049396276474,4.897036552429199,1.0361813306808472,3.7994024753570557,1.7064921855926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3883141577243805,0.0,0.0,0.0,2.9906840324401855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.700747489929199,2.569998025894165,0.09263245016336441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.280313014984131,5.135734558105469,0.9172577261924744,0.0,0.0,0.0,5.95397424697876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0646464824676514,0.7168323993682861,2.8344874382019043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09131266921758652,2.7727372646331787,3.0947976112365723,0.4617078900337219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.1887917518615723,4.71037483215332,1.9060612916946411,5.713942050933838,1.3061200380325317,0.2576708197593689,4.902766704559326,1.0427156686782837,3.7867727279663086,1.6990435123443604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997129499912262,0.0,0.0,0.0,2.979030132293701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.691751956939697,2.5634171962738037,0.10539116710424423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.253451824188232,5.158853530883789,0.9153673648834229,0.0,0.0,0.0,5.969471454620361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0580427646636963,0.7305690050125122,2.825029134750366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10034257918596268,2.7540512084960938,3.087432622909546,0.4840344488620758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.17634916305542,4.702787399291992,1.905848741531372,5.737552165985107,1.3104047775268555,0.2844060957431793,4.908665180206299,1.0489634275436401,3.773569107055664,1.6917572021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106670320034027,0.0,0.0,0.0,2.9671802520751953,0.0,4.886560440063477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6825947761535645,2.5571329593658447,0.1183243989944458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.226182460784912,5.182377338409424,0.9135215282440186,0.0,0.0,0.0,5.984665870666504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.051578998565674,0.7443591356277466,2.815437078475952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10919453948736191,2.7350120544433594,3.0802054405212402,0.5066430568695068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.1640713214874268,4.694914817810059,1.905646562576294,5.762185096740723,0.0,0.3106735646724701,4.914738655090332,1.0549428462982178,3.759756565093994,1.6846287250518799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42119958996772766,0.0,0.0,0.0,2.9551327228546143,0.0,4.894853591918945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.673272132873535,2.5511257648468018,0.131431445479393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1985368728637695,5.206290245056152,0.0,0.0,0.0,0.0,5.999560356140137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0452516078948975,0.7581977844238281,2.8057103157043457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11787247657775879,2.7156238555908203,3.073112964630127,0.52951580286026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.151958703994751,4.686741828918457,1.9054538011550903,5.787878513336182,0.0,0.336450457572937,4.920994758605957,1.0606707334518433,3.74529767036438,1.6776537895202637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4313324987888336,0.0,0.0,0.0,2.9428861141204834,0.0,4.903283596038818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.663782119750977,2.5453786849975586,0.14471133053302765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17055082321167,5.230574607849121,0.0,0.0,0.0,0.0,6.014157295227051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0390567779541016,0.7720800042152405,2.7958476543426514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12638026475906372,2.695892095565796,0.0,0.5526332259178162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.1400113105773926,4.678252696990967,1.9052702188491821,5.814665794372559,0.0,0.3617174029350281,4.927441596984863,1.0661622285842896,3.7301528453826904,1.6708279848098755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44108620285987854,0.0,0.0,0.0,2.9304394721984863,0.0,4.911852836608887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.654120922088623,2.5398755073547363,0.15816281735897064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1422624588012695,5.255209445953369,0.0,0.0,0.0,0.0,6.028458595275879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0329909324645996,0.786000669002533,2.7858481407165527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13472174108028412,2.675823450088501,0.0,0.5759742856025696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.1282293796539307,4.669430255889893,1.9050952196121216,5.842578411102295,0.0,0.38645845651626587,4.934087753295898,1.0714317560195923,3.7142796516418457,1.6641476154327393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45048007369041443,0.0,0.0,0.0,2.9177913665771484,0.0,4.9205641746521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.644286632537842,2.5346014499664307,0.1717844009399414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113712787628174,5.280172824859619,0.0,0.0,0.0,0.0,6.042468547821045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.027050256729126,0.7999545931816101,2.7757110595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14290066063404083,2.655425786972046,0.0,0.5995168089866638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.116612434387207,4.660255432128906,1.90492844581604,5.871642589569092,0.0,0.4106607735157013,4.94094181060791,1.0764923095703125,3.6976335048675537,1.6576082706451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4595321714878082,0.0,0.0,0.0,2.9049415588378906,0.0,4.929419040679932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.634275913238525,2.529542922973633,0.1855742633342743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0849456787109375,5.305438995361328,0.0,0.0,0.0,0.0,6.056190490722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0212316513061523,0.8139365315437317,2.7654359340667725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15092071890830994,2.6347084045410156,0.0,0.6232370734214783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
