,time,3,4,26,27,48,49,70,71,93,94,115,116,138,995,996,1018,1040,1041,1062,1063,1085,1107,1108,1129,1130,1152,1174,1175,1197,1511,1534,1556,1578,1579,1086,1153,72,1019,1557,5,1131,1064,50,1512,139,1198,117,1109,1580,997,1042,1176,1535,28,95,1087,1154,73,1020,1558,6,1132,1065,51,140,1199,118,1110,1581,1177,1043,96,998,29,1536,1088,1155,74,1021,7,1559,1133,1066,141,52,1222,1200,119,1111,1178,97,1582,1044,30,999,1537,1089,1156,75
0,0,1638.469125,917.3341875,651.115625,1749.9305,1100.241125,1106.5305,1776.252875,779.6505625,1090.9565,1811.925,1710.841625,1605.067375,1749.2055,1748.922125,1669.50025,1099.260625,888.6256875,1649.852375,1254.041,975.327875,587.2389375,972.65075,1485.713,1666.155125,1142.01525,1269.482125,1775.563875,1774.008375,1747.634125,1803.938125,1741.229875,1300.8855,1259.068375,1577.132875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1644.61225,914.04225,653.9414375,1743.46675,1106.208625,1100.501625,1782.504375,777.0306875,1093.21675,1806.037875,1714.8055,1601.15175,1748.06275,1753.19375,1666.166625,1098.128125,892.2710625,1643.8165,1260.269375,969.772375,586.0821875,976.910375,1479.655375,1671.5515,1138.477,1270.294375,1779.014125,1770.239125,1746.827875,1805.26725,1738.29975,1300.915125,1263.133875,1572.110625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1650.761125,910.7915,656.8293125,1737.00625,1112.18775,1094.48375,1788.760625,774.46525,1095.517,1800.158,1718.788375,1597.25675,1746.94675,1757.48225,1662.85525,1097.039125,895.95625,1637.787625,1266.505375,964.235375,585.006625,981.2006875,1473.605125,1676.95875,1134.969875,1271.14325,1782.483875,1766.488,1746.047875,1806.620875,1735.391625,1300.98125,1267.223875,1567.102375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1656.915625,907.5823125,659.778375,1730.549,1118.17825,1088.47725,1795.0215,771.95475,1097.857,1794.28525,1722.79,1593.3825,1745.8575,1761.787375,1659.566375,1095.993625,899.6806875,1631.765875,1272.74875,958.7171875,584.0126875,985.521375,1467.562375,1682.376625,1131.494125,1272.029,1785.972875,1762.755125,1745.293875,1807.998875,1732.505375,1301.083625,1271.338125,1562.10825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1663.075625,904.4151875,662.7878125,1724.095,1124.179875,1082.48225,1801.28725,769.4998125,1100.2365,1788.419875,1726.81025,1589.529,1744.79525,1766.109125,1656.300125,1094.991875,903.444,1625.751375,1278.999375,953.2181875,583.10075,989.872,1461.527125,1687.805,1128.05,1272.951375,1789.481,1759.04075,1744.566,1809.40125,1729.64125,1301.2225,1275.4765,1557.128625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1669.24125,901.290625,665.8568125,1717.644375,1130.1925,1076.498875,1807.5575,767.100875,1102.655125,1782.562,1730.849,1585.6965,1743.759875,1770.447375,1653.056625,1094.03375,907.2455,1619.74425,1285.25725,947.7386875,582.27125,994.2521875,1455.4995,1693.243875,1124.638,1273.910375,1793.00825,1755.344875,1743.864375,1810.828,1726.79925,1301.39775,1279.6385,1552.163375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1675.41225,898.2089375,668.984625,1711.197,1136.216125,1070.527375,1813.83225,764.7585625,1105.11275,1776.7115,1734.906,1581.88525,1742.751375,1774.801875,1649.836,1093.119625,911.0849375,1613.744375,1291.522125,942.2789375,581.5245625,998.6615,1449.479625,1698.693,1121.258125,1274.906,1796.554375,1751.667625,1743.189,1812.279125,1723.9795,1301.609375,1283.82425,1547.212875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1681.58875,895.1706875,672.1703125,1704.75325,1142.25025,1064.568,1820.111625,762.4733125,1107.609,1770.868625,1738.98125,1578.09525,1741.77,1779.172625,1646.638375,1092.2495,914.961625,1607.752,1297.793875,936.8395,580.8609375,1003.0995625,1443.467625,1704.15225,1117.911,1275.937875,1800.119375,1748.009125,1742.539875,1813.75425,1721.18225,1301.857375,1288.03325,1542.277125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1687.7705,892.17625,675.413125,1698.312875,1148.294875,1058.621,1826.3955,760.2456875,1110.143625,1765.033375,1743.074625,1574.32675,1740.815625,1783.559375,1643.464,1091.4235,918.87525,1601.76725,1304.072625,931.4205,580.28075,1007.566,1437.4635,1709.62175,1114.596625,1277.00625,1803.703,1744.369625,1741.917,1815.253625,1718.4075,1302.141625,1292.265375,1537.356375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
