,time,1058,1103,1125,1170,1192,1237,1304,1349,1371,1282,1036,1215,1327,1148,1081,1260,1394,1193,1014,1372,1305,1126,1059,1238,1171,1350,1104,1283,1037,1216,1328,1149,1082,1395,1261,1194,1373,1127,1306,1015,1060,1239,1351,1172,1105,1284,1038,1217,1329,1150,1396,1083,1262,1195,1374,1128,1307,1061,1240,1352,1173,1106,1285,1039,1218,1330,1151,1397,680,702,747,725,658,1084,703,726,1062,681,1129,1107,704,1040,659,1085,682,749,727,1130,1063,660,1108,705,1041,1086,683,750,728,1131,1064,661,1109,706
0,0,580.9395,805.10725,605.097375,729.9685,746.8635625,641.7448125,570.138625,727.9885625,732.2883125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.1403125,0.0,0.0,0.0,789.987,0.0,613.9285625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.5493125,709.5603125,724.5730625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,580.35425,800.1468125,606.59875,726.65175,750.2875625,640.6686875,571.5729375,724.005625,734.705125,819.39525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.8991875,0.0,0.0,0.0,789.5569375,0.0,611.97175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.9715625,713.9134375,724.10225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,579.852875,795.2164375,608.176375,723.3868125,753.76025,639.666625,573.0888125,720.0685,737.1805625,814.4996875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.692125,0.0,0.0,0.0,789.1888125,0.0,610.0885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.4604375,718.308,723.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,579.4355625,790.3168125,609.82975,720.1743125,757.280875,638.739,574.685625,716.178,739.7139375,809.634375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.518375,0.0,0.0,0.0,788.8826875,0.0,608.2794375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0166875,722.74325,723.3605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,579.1025,785.4484375,611.558125,717.015,760.848875,637.8860625,576.3625625,712.335,742.3048125,804.7999375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.3773125,0.0,0.0,0.0,788.63875,0.0,606.5453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.641125,727.2185,723.0896875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,578.8538125,780.612,613.3609375,713.9095625,764.4635,637.108125,578.1190625,708.540125,744.9524375,799.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.2684375,0.0,0.0,0.0,788.457,0.0,604.88675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.3345625,731.733,722.8858125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,578.689625,775.8079375,615.2375,710.8586875,768.124125,636.4055625,579.954375,704.79425,747.65625,795.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.191125,0.0,0.0,0.0,788.3375,0.0,603.304375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.09775,736.286,722.74875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,578.61,771.037,617.1871875,707.863125,771.830125,635.7785,581.8676875,701.098125,750.4156875,790.487625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.1446875,0.0,0.0,0.0,788.28025,0.0,601.79875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.9314375,740.87675,722.6786875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,578.6149375,766.2998125,619.20925,704.923625,775.58075,635.2271875,583.85825,697.4525,753.2300625,785.7824375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.1285625,0.0,0.0,0.0,788.2853125,0.0,600.3704375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.836375,745.504625,722.6755625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,578.7045625,761.596875,621.3030625,702.0408125,779.3754375,634.751875,585.925375,693.8583125,756.0988125,781.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.14225,0.0,0.0,0.0,788.3525625,0.0,599.0200625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.81325,750.1689375,722.7394375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,578.8786875,756.929,623.46775,699.215375,783.2135,634.3526875,588.0680625,690.31625,759.02125,776.4740625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.185125,0.0,0.0,0.0,788.482125,0.0,597.7481875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.86275,754.868875,722.87025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,579.1373125,752.2966875,625.70275,696.448125,787.0943125,634.0298125,590.2856875,686.8271875,761.996875,771.8720625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.25675,0.0,0.0,0.0,788.6739375,0.0,596.5551875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.9856875,759.6039375,723.0679375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,579.480375,747.70075,628.0071875,693.7396875,791.01725,633.783375,592.57725,683.391875,765.0249375,767.3058125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.356375,0.0,0.0,0.0,788.9279375,0.0,595.441625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.182625,764.373375,723.3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,579.907625,743.1418125,630.3803125,691.09075,794.981625,633.613375,594.942,680.0111875,768.104875,762.7758125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.244,0.0,594.4079375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.45425,769.1765625,723.663875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,580.418875,738.6205,632.8214375,688.502,798.9869375,633.5199375,597.379,676.6859375,771.2360625,758.2828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.6221875,0.0,593.4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.8011875,774.012875,724.061875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,581.0139375,734.1375625,635.329625,685.9741875,803.0324375,633.503125,599.887375,673.4169375,774.417875,753.8274375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0623125,0.0,592.58175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.224125,778.8816875,724.5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,581.692625,729.69375,637.90425,683.5079375,807.117625,633.562875,602.46625,670.205,777.6496875,749.410375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.56425,0.0,591.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.7235625,783.782375,725.0575625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,582.4545625,725.28975,640.544375,681.1039375,811.2418125,633.6991875,605.11475,667.051,780.9308125,745.0323125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.1279375,0.0,591.079625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.300125,788.714375,725.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,583.299375,720.9263125,643.2493125,678.7628125,815.4044375,633.9120625,607.831875,663.95575,784.26075,740.6939375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75325,0.0,590.4509375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.9543125,793.6770625,726.3185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,584.2268125,716.604125,646.018125,676.48525,819.6049375,634.201375,610.6168125,660.92,787.63875,736.3959375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.4400625,0.0,589.904125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.6866875,798.669875,727.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,585.2364375,712.324,648.8500625,674.2719375,0.0,634.567,613.4685625,657.9446875,791.0643125,732.1390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.188125,0.0,589.4394375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.49775,803.6921875,727.84325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,586.3278125,708.08675,651.74425,672.1234375,0.0,635.008875,616.3861875,655.030625,794.5366875,727.9240625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.9973125,0.0,589.0570625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.3879375,808.7435625,728.7040625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,587.5005,703.8930625,654.6999375,670.0404375,0.0,635.52675,619.36875,652.1785625,798.055375,723.751625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.8674375,0.0,588.7571875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.3576875,813.823375,729.6301875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,588.754,699.74375,657.7161875,668.0235,0.0,636.1205,622.415375,649.389375,801.61975,719.6225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.7983125,0.0,588.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.4074375,0.0,730.621375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
