,time,1,23,24,46,68,90,91,113,135,136,157,158,180,181,202,203,224,225,247,269,270,292,1240,1262,1284,1285,1307,1329,1330,1351,1352,1374,1396,1397,1418,1419,1441,1463,1464,1486,1508,1509,1531,1553,1575,1576,69,1442,1263,248,1375,114,1554,1308,1487,226,2,159,1420,1353,47,1532,92,1241,1286,204,1465,1398,137,293,1577,1331,271,25,1510,182,70,1443,249,1264,1376,115,1555,1309,227,1488,3,160,1421,1354,48,1533,93,1287,205,1242,1466,294,1399,138,1578,272,1332,26,1511,183,250,1444,71,1377,1265,116,1556,1310,228,1489,161,4,1422,1355,49,1534,94,295,206,1288,1467,1400,1243,317,139,273,1579,1333,27,1512,184,251,1445,72,1378,1266,117,1557,1311,229
0,0,1324.002875,1466.64325,1697.797,1233.625625,1129.68725,1460.88025,1213.608125,800.7470625,954.5650625,1385.216,1501.432875,765.987625,592.93325,1799.978125,1089.4945,1230.223,1745.794,935.9929375,1141.707625,1659.06375,1700.814625,1738.6615,1535.44175,1298.023625,1434.53825,1266.877625,760.29125,776.9924375,1516.871375,1309.547875,902.5786875,619.950625,1022.2478125,1402.04375,1676.999875,993.195,1049.059,1525.13475,1421.747375,1231.68525,1458.193875,1784.643625,1421.63325,1403.780625,1742.680375,1572.237625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1323.96,1470.206375,1693.270125,1231.619875,1132.102125,1466.2505,1209.317,800.558125,959.6168125,1379.192875,1507.871,761.414625,595.11025,1793.380625,1094.95,1224.292375,1751.7605,933.0644375,1143.194625,1662.6515,1696.622625,1736.968875,1534.811375,1300.547375,1439.862625,1262.4945,758.9005,781.574875,1510.5035,1315.845875,897.0814375,619.79025,1026.9623125,1396.109875,1682.81525,989.881125,1050.799,1529.69275,1417.51025,1231.048375,1461.2645,1779.931875,1419.43475,1405.3475,1746.97775,1568.8255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1323.952625,1473.792625,1688.758625,1229.64925,1134.55375,1471.633125,1205.050125,800.4294375,964.692125,1373.178125,1514.31325,756.8783125,597.36125,1786.785375,1100.42275,1218.372625,1757.733875,930.179375,1144.7225,1666.260625,1692.448625,1735.30225,1534.21225,1303.103625,1445.200875,1258.134875,757.5719375,786.19275,1504.1405,1322.150125,891.60475,619.7083125,1031.7019375,1390.184875,1688.638375,986.6046875,1052.5815,1534.26775,1413.293625,1230.4495,1464.360625,1775.23375,1417.265875,1406.945875,1751.290875,1565.43575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1323.98075,1477.402,1684.26275,1227.71425,1137.042,1477.02825,1200.80775,800.361,969.790625,1367.17175,1520.7595,752.37925,599.685375,1780.192125,1105.91225,1212.464,1763.714125,927.33825,1146.291,1669.890875,1688.292875,1733.662,1533.64475,1305.692125,1450.552875,1253.798875,756.306,790.8454375,1497.7825,1328.46075,886.149,619.704875,1036.4663125,1384.269,1694.46925,983.366125,1054.40625,1538.85975,1409.097875,1229.88875,1467.48225,1770.549125,1415.126875,1408.575625,1755.619875,1562.068375,1831.42675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1324.0445,1481.03425,1679.7825,1225.81475,1139.5665,1482.435375,1196.59025,800.3528125,974.9119375,1361.174125,1527.20975,747.9181875,602.081875,1773.601125,1111.4185,1206.566625,1769.701125,924.5413125,1147.9,1673.542125,1684.155375,1732.048125,1533.10875,1308.312875,1455.91825,1249.486875,755.102875,795.5323125,1491.429625,1334.7775,880.7146875,619.7799375,1041.2550625,1378.362125,1700.30775,980.1658125,1056.273125,1543.468625,1404.923125,1229.36625,1470.629,1765.878375,1413.01775,1410.236875,1759.9645,1558.72375,1825.9075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1324.14375,1484.689125,1675.31825,1223.951,1142.127125,1487.85475,1192.39775,800.4049375,980.0556875,1355.185125,1533.664,743.4958125,604.54975,1767.0125,1116.94125,1200.68075,1775.695,921.7890625,1149.549375,1677.21425,1680.0365,1730.4605,1532.60425,1310.9655,1461.297125,1245.199125,753.963,800.2528125,1485.081875,1341.100375,875.302125,619.9334375,1046.0679375,1372.4645,1706.15375,977.004125,1058.181875,1548.094,1400.769625,1228.882,1473.801,1761.221625,1410.93875,1411.92925,1764.324625,1555.401875,1820.397125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1324.2785,1488.3665,1670.86975,1222.123125,1144.723625,1493.286,1188.230625,800.5173125,985.2215,1349.205,1540.122,739.11275,607.0881875,1760.426,1122.48,1194.806375,1781.6955,919.0819375,1151.239,1680.907125,1675.936125,1728.8995,1532.13125,1313.65,1466.689125,1240.935875,752.8865,805.006375,1478.73925,1347.42925,869.9116875,620.1653125,1050.9045,1366.57625,1712.007375,973.881375,1060.132125,1552.735875,1396.6375,1228.436125,1476.99775,1756.57875,1408.89,1413.652875,1768.700125,1552.103,1814.895625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1324.448875,1492.066125,1666.4375,1220.331375,1147.355625,1498.729,1184.089125,800.6899375,990.4090625,1343.233875,1546.583875,734.7698125,609.6963125,1753.84175,1128.03475,1188.94375,1787.702625,916.42025,1152.9685,1684.620625,1671.8545,1727.365,1531.69,1316.366,1472.09425,1236.697375,751.8738125,809.79225,1472.402,1353.764,864.543875,620.4754375,1055.764375,1360.6975,1717.86825,970.7980625,1062.123875,1557.394,1392.526875,1228.0285,1480.219375,1751.950125,1406.8715,1415.4075,1773.091,1548.827125,1809.403125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1324.654625,1495.788,1662.021375,1218.575875,1150.023,1504.183625,1179.9735,800.9228125,995.618,1337.271875,1553.0495,730.467625,612.37325,1747.26,1133.605125,1183.093125,1793.716125,913.8045,1154.737875,1688.354625,1667.791875,1725.857,1531.28025,1319.11325,1477.51225,1232.48375,750.925125,814.6100625,1466.07,1360.1045,859.199125,620.8638125,1060.6475,1354.828375,1723.7365,967.7544375,1064.15675,1562.068375,1388.438125,1227.659375,1483.465625,1747.33575,1404.8835,1417.193,1777.497,1545.574625,1803.91975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
