9,9,604.8983125,571.8203125,676.6534375,635.51175,612.9579375,758.1945,746.2871875,791.150625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.3361875,0.0,0.0,0.0,0.0,746.519375,603.184375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.344625,789.5890625,788.440625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.8334375,663.898375,699.1260625,649.4666875,639.8353125,0.0,0.0,0.0,768.535875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.26475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.126125,714.7565,666.3646875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,604.704375,573.453125,672.7059375,638.909375,610.486,762.436375,745.2839375,786.2413125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.2864375,0.0,0.0,0.0,0.0,749.043625,600.4865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.8251875,791.593875,784.1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.7445,666.7865,695.3179375,652.667375,641.52775,0.0,0.0,0.0,763.8454375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.2919375,717.9046875,664.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,604.591375,575.16625,668.8080625,642.3649375,608.0845,766.7185625,744.3453125,781.3634375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.2790625,0.0,0.0,0.0,0.0,751.6238125,597.8583125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.387875,793.6545,779.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.70225,669.7349375,691.5593125,655.9270625,643.292,0.0,0.0,0.0,759.1903125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.10525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.5451875,721.107125,661.858875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,604.5594375,576.958875,664.9605625,645.8775625,605.7541875,771.0403125,743.4715,776.5176875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.3135625,0.0,0.0,0.0,0.0,754.2593125,595.3005625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0325625,795.7705,775.7138125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.7075625,672.742875,687.851,659.2449375,645.1274375,0.0,0.0,0.0,754.5710625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.62525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.88575,724.3630625,659.705125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,604.6085625,578.8303125,661.1644375,649.44625,603.495875,775.401,742.66275,771.704625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.3891875,0.0,0.0,0.0,0.0,756.949625,592.814375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.759,797.9414375,771.5505625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.76125,675.8095,684.193875,662.6200625,647.0334375,0.0,0.0,0.0,749.9884375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.212875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.3135,727.6716875,657.61825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,604.7386875,580.7798125,657.4205625,653.070125,601.3105,779.7999375,741.91925,766.9249375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.505375,0.0,0.0,0.0,0.0,759.6940625,590.4004375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.5668125,800.1669375,767.4279375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.86425,678.9340625,680.5886875,666.051625,649.009375,0.0,0.0,0.0,745.4430625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.8688125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.82825,731.0324375,655.5989375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,604.94975,582.8065625,653.7298125,656.7483125,599.19875,784.2365,741.24125,762.179125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.6614375,0.0,0.0,0.0,0.0,762.492125,588.0598125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.4556875,802.4464375,763.3465625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0173125,682.11575,677.036375,669.5386875,651.0546875,0.0,0.0,0.0,740.9356875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.5939375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.42975,734.4445,653.6478125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,605.2416875,584.90975,650.0930625,660.4798125,597.1614375,788.7100625,740.6289375,757.4679375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8568125,0.0,0.0,0.0,0.0,765.34325,585.7933125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.4253125,804.7795,759.307125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.221375,685.3536875,673.5376875,673.0804375,653.168625,0.0,0.0,0.0,736.4669375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.3889375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.1176875,737.9071875,651.7655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,605.614375,587.0885625,646.5113125,664.2638125,595.1993125,793.2199375,740.0824375,752.7920625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0908125,0.0,0.0,0.0,0.0,768.24675,583.6018125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.47525,807.16575,755.310375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.47725,688.647125,670.0934375,676.6759375,655.3505625,0.0,0.0,0.0,732.037625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.2545625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.89175,741.41975,649.952625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,606.0676875,589.342125,642.9854375,668.0993125,593.3131875,797.7655625,739.6019375,748.1520625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.362875,0.0,0.0,0.0,0.0,771.202,581.486125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.6050625,809.6045625,751.356875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.785875,691.9953125,666.7045625,680.3244375,657.5998125,0.0,0.0,0.0,727.648375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.1915625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.751625,744.9815,648.2096875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,606.6014375,591.6696875,639.5163125,671.9855625,591.50375,802.34625,739.1875,743.548625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.2085625,579.447125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.814375,812.095625,747.447375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.148125,695.3974375,663.371875,684.025,659.91575,0.0,0.0,0.0,723.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.200625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.696875,748.59175,646.537375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
