,time,18,19,40,41,63,85,86,108,130,131,153,175,176,197,198,220,221,243,265,266,287,288,310,332,333,354,355,377,378,399,400,421,422,444,466,467,489,1437,1459,1481,1482,1504,1526,1527,1548,1549,1571,64,445,1460,1572,311,154,1505,109,423,199,356,42,1550,244,132,289,1483,1438,401,87,490,20,334,177,1528,468,222,110,379,65,267,446,1573,1461,312,155,1506,424,88,357,200,43,1551,245,133,290,402,1484,491,66,1439,21,335,469,178,1529,223,111,380,447,44,268,1574,1462,313,156,1507,425,89,358,22,201,1552,246,134,492,403,291,514,1485,67,0,470,336,179,1440,1530,224,112,381,448,45,269,1575,1463,314,157,1508,426,90
0,0,1.5175344944000244,5.590674877166748,1.5941925048828125,6.144246578216553,0.7372099161148071,1.1441481113433838,5.872755527496338,0.17062751948833466,0.7097085118293762,5.642507076263428,6.043290615081787,0.3035281002521515,5.682193279266357,0.7007960081100464,6.1780781745910645,0.42028892040252686,5.319235324859619,5.709799766540527,0.09838221967220306,4.938981533050537,0.5967094302177429,5.132749080657959,5.829799175262451,0.5487563014030457,4.520593166351318,0.8703563809394836,4.4974684715271,1.220031976699829,4.034808158874512,1.2244328260421753,3.6943840980529785,1.1866798400878906,2.873936891555786,1.993436336517334,1.616864562034607,2.939880132675171,2.434727907180786,4.131997585296631,3.580094337463379,2.988698959350586,4.687148571014404,4.101136207580566,2.6805572509765625,5.208478927612305,2.185946226119995,5.343343257904053,0.6966503262519836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1.5219236612319946,5.592726707458496,1.596112847328186,6.151728630065918,0.7446646690368652,1.1475317478179932,5.876941680908203,0.17708685994148254,0.7141892313957214,5.645493507385254,6.048437595367432,0.3087417781352997,5.686356067657471,0.7039370536804199,6.183883190155029,0.4244631826877594,5.322504043579102,5.715883255004883,0.10463646054267883,4.941252708435059,0.5994734168052673,5.13766622543335,5.84141731262207,0.5526896119117737,4.522627353668213,0.8708720803260803,4.502968788146973,1.2111939191818237,4.03480863571167,1.22176992893219,3.6924631595611572,1.185050129890442,2.8651540279388428,1.9865866899490356,1.6132076978683472,2.936331272125244,2.4304206371307373,4.1272196769714355,3.574950933456421,2.985863208770752,4.682463645935059,4.088503360748291,2.6761224269866943,5.207407474517822,2.1861941814422607,5.343179225921631,0.7245651483535767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1.5262563228607178,5.594799995422363,1.598019003868103,6.1592841148376465,0.7520797848701477,1.1508923768997192,5.881156921386719,0.1835518777370453,0.7186476588249207,5.648497104644775,6.05360221862793,0.3139406740665436,5.69053840637207,0.7070615887641907,6.189686298370361,0.4286143481731415,5.325791358947754,5.721988201141357,0.1108551174402237,4.943538665771484,0.6022153496742249,5.14262580871582,5.853025436401367,0.5565659999847412,4.52468204498291,0.871383547782898,4.508613586425781,1.2028234004974365,4.03480863571167,1.2191426753997803,3.690516710281372,1.1834328174591064,2.8562841415405273,1.979767084121704,1.6095699071884155,2.9327619075775146,2.426104784011841,4.122439861297607,3.5698320865631104,2.983051061630249,4.677741050720215,4.075812816619873,2.671781301498413,5.206324577331543,2.1864397525787354,5.343010902404785,0.7522698640823364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1.5305334329605103,5.596893787384033,1.599911093711853,6.166913986206055,0.7594547271728516,1.1542303562164307,5.885401248931885,0.1900220662355423,0.7230837345123291,5.651517868041992,6.058783531188965,0.3191245496273041,5.694740295410156,0.7101696133613586,6.1954874992370605,0.43274253606796265,5.329097747802734,5.728115081787109,0.11703803390264511,4.945838928222656,0.6049354076385498,5.147627353668213,5.864621162414551,0.5603867769241333,4.526758193969727,0.8718907833099365,4.514408111572266,1.1948857307434082,4.034808158874512,1.2165504693984985,3.688544511795044,1.1818277835845947,2.847327470779419,1.9729779958724976,1.605950951576233,2.9291725158691406,2.4217803478240967,4.117657661437988,3.5647380352020264,2.980262041091919,4.672979831695557,4.06306791305542,2.6675310134887695,5.205230712890625,2.186682939529419,5.342837810516357,0.779725193977356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1.5347557067871094,5.599009990692139,1.6017893552780151,6.174617290496826,0.7667891979217529,1.1575459241867065,5.889676094055176,0.1964969038963318,0.7274975180625916,5.6545562744140625,6.0639824867248535,0.32429325580596924,5.698962211608887,0.7132611870765686,6.201286792755127,0.4368478059768677,5.332422733306885,5.734262466430664,0.12318509072065353,4.948153495788574,0.6076338291168213,5.152672290802002,5.876201629638672,0.5641528964042664,4.528855800628662,0.872393786907196,4.520358562469482,1.1873492002487183,4.0348076820373535,1.2139925956726074,3.6865458488464355,1.1802350282669067,2.8382842540740967,1.9662199020385742,1.6023508310317993,2.925562858581543,2.417447805404663,4.112873077392578,3.559669017791748,2.9774959087371826,4.668179988861084,4.050273418426514,2.6633687019348145,5.20412540435791,2.1869242191314697,5.3426594734191895,0.806894063949585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.5389243364334106,5.601147651672363,1.6036537885665894,6.182394981384277,0.7740826606750488,1.1608389616012573,5.893980503082275,0.20297589898109436,0.7318889498710632,5.657611846923828,6.0691986083984375,0.32944658398628235,5.7032036781311035,0.7163364887237549,6.207083225250244,0.44093024730682373,5.3357672691345215,5.740431308746338,0.12929615378379822,4.950483322143555,0.6103108525276184,5.157759666442871,5.887763023376465,0.5678654909133911,4.530975341796875,0.8728927373886108,4.526470184326172,1.180185079574585,4.034806728363037,1.2114684581756592,3.6845204830169678,1.1786543130874634,2.8291544914245605,1.9594930410385132,1.5987695455551147,2.9219326972961426,2.41310715675354,4.108087062835693,3.554624557495117,2.974752187728882,4.663341045379639,4.037432670593262,2.659292459487915,5.20300817489624,2.1871631145477295,5.342475891113281,0.8337416648864746,5.564371585845947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1.5430400371551514,5.603307247161865,1.6055047512054443,6.190247535705566,0.7813347578048706,1.1641098260879517,5.898314952850342,0.20945851504802704,0.7362581491470337,5.660684585571289,6.0744309425354,0.3345843553543091,5.707465171813965,0.7193955183029175,6.212876796722412,0.4449898898601532,5.339130878448486,5.746620178222656,0.135371133685112,4.9528279304504395,0.6129667162895203,5.162890434265137,5.8993024826049805,0.5715256929397583,4.533116817474365,0.8733875751495361,4.532749652862549,1.1733675003051758,4.0348052978515625,1.208977460861206,3.6824679374694824,1.177085518836975,2.819938898086548,1.9527978897094727,1.5952070951461792,2.9182820320129395,2.4087584018707275,4.103299617767334,3.549605369567871,2.9720311164855957,4.658463001251221,4.02454948425293,2.655299186706543,5.201879501342773,2.1873998641967773,5.342287540435791,0.8602361083030701,5.5662736892700195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1.547103762626648,5.605489730834961,1.60734224319458,6.198173999786377,0.7885451316833496,1.1673587560653687,5.902679443359375,0.21594427525997162,0.7406050562858582,5.663775444030762,6.0796799659729,0.3397064208984375,5.7117462158203125,0.7224384546279907,6.218667030334473,0.44902682304382324,5.342513561248779,5.752829551696777,0.14140991866588593,4.955187797546387,0.615601658821106,5.168065071105957,5.910817623138428,0.5751344561576843,4.535281181335449,0.8738784193992615,4.539204120635986,1.1668723821640015,4.03480339050293,1.2065188884735107,3.680387258529663,1.1755285263061523,2.8106377124786377,1.9461348056793213,1.5916632413864136,2.9146106243133545,2.4044017791748047,4.0985107421875,3.5446109771728516,2.969332218170166,4.65354585647583,4.0116286277771,2.6513867378234863,5.200738430023193,2.1876347064971924,5.342093467712402,0.8863480687141418,5.568188667297363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1.5511164665222168,5.60769510269165,1.6091663837432861,6.206175327301025,0.795713484287262,1.1705857515335083,5.907074451446533,0.22243262827396393,0.7449296712875366,5.66688346862793,6.0849456787109375,0.3448125720024109,5.7160468101501465,0.7254652380943298,6.224453449249268,0.453041136264801,5.345915794372559,5.759058475494385,0.14741241931915283,4.9575629234313965,0.6182158589363098,5.173283576965332,5.922305583953857,0.5786927938461304,4.537467956542969,0.8743652701377869,4.545839309692383,1.1606782674789429,4.034801483154297,1.204092264175415,3.6782782077789307,1.1739832162857056,2.801251173019409,1.9395041465759277,1.5881379842758179,2.910918712615967,2.4000372886657715,4.09372091293335,3.539641857147217,2.9666552543640137,4.64858865737915,3.998673915863037,2.647552728652954,5.199585437774658,2.1878674030303955,5.341893672943115,0.912051260471344,5.5701165199279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
