,time,812,834,856,857,878,879,901,902,923,924,946,1418,1440,1441,1462,1463,1485,1486,1507,1508,1529,1530,1552,1574,1575,1553,0,880,835,1531,947,858,1464,925,1509,1419,903,1576,836,1,813,1554,1442,1487,881,948,970,1532,814,859,926,1465,1510,2,904,1420,1577,837,792,1555,1488,882,1443,971,949,1533,815,860,927,1466,3,1511,905,1578,838,1421,1556,972,883,793,1489,1444,950,1534
0,0,1597.440375,1045.4075625,946.1415,1468.57875,1410.442375,815.2278125,661.593125,1425.200875,1228.0785,1295.539375,1620.36875,1590.17175,1427.007375,1751.2825,1683.993,1060.647375,699.4716875,1801.582375,1069.468625,1125.5405,1745.979875,767.0025625,1093.401,1746.423,1646.1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1594.650875,1045.3543125,950.865625,1462.624375,1416.858,810.1269375,662.48075,1419.775625,1232.455,1293.395625,1621.751875,1590.13,1430.49075,1746.719,1689.869875,1057.67275,701.8626875,1795.2215,1075.442,1119.458,1752.24275,764.1163125,1095.525375,1750.248875,1642.278625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1591.886625,1045.34775,955.6175,1456.67875,1423.278375,805.0543125,663.4406875,1414.36325,1236.85475,1291.285125,1623.16275,1590.117875,1433.99875,1742.170625,1695.754125,1054.735625,704.3146875,1788.864375,1081.427125,1113.385875,1758.5105,761.2835,1097.690125,1754.093875,1638.445,1817.04525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1589.148125,1045.3879375,960.396625,1450.742125,1429.703625,800.0105625,664.472625,1408.96375,1241.2775,1289.208125,1624.601125,1590.135125,1437.531125,1737.63725,1701.64575,1051.836,706.8270625,1782.511125,1087.424,1107.32425,1764.783,758.504625,1099.895,1757.95775,1634.63175,1811.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1586.435125,1045.4748125,965.202625,1444.814375,1436.1335,794.99625,665.5761875,1403.5775,1245.72325,1287.164875,1626.06725,1590.182,1441.08775,1733.11925,1707.544625,1048.974375,709.3991875,1776.16175,1093.43225,1101.273125,1771.060125,755.780375,1102.13975,1761.840375,1630.838875,1805.281875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1583.748,1045.608375,970.0350625,1438.89575,1442.568,790.011875,666.751125,1398.2045,1250.1915,1285.15525,1627.56075,1590.258375,1444.66825,1728.61675,1713.450625,1046.151,712.0304375,1769.816375,1099.451875,1095.233,1777.342,753.11125,1104.424,1765.741625,1627.066625,1799.41075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1581.08675,1045.788625,974.893625,1432.98625,1449.007,785.058,667.9969375,1392.845,1254.682125,1283.179625,1629.08175,1590.36425,1448.27275,1724.129625,1719.363625,1043.3661875,714.720125,1763.475,1105.4825,1089.203875,1783.628375,750.4979375,1106.74775,1769.66125,1623.315125,1793.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1578.451625,1046.0155,979.77775,1427.086125,1455.450625,780.1353125,669.31325,1387.499125,1259.19475,1281.238125,1630.630125,1590.4995,1451.90075,1719.65825,1725.283625,1040.6203125,717.4675625,1757.137625,1111.524125,1083.185875,1789.91925,747.941,1109.110625,1773.599375,1619.5845,1787.690625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1575.84275,1046.2890625,984.68725,1421.1955,1461.898625,775.244375,670.6996875,1382.167,1263.729375,1279.331,1632.20575,1590.664375,1455.55225,1715.202625,1731.210625,1037.9135625,720.272125,1750.804375,1117.576375,1077.179375,1796.214625,745.441,1111.512375,1777.55575,1615.875,1781.8415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
