,time,862,907,929,974,1019,1041,1086,1108,1153,952,840,1131,1198,885,1064,997,1176,930,1109,863,1042,975,1154,908,1087,1020,953,1132,1199,886,1065,998,1177,931,1110,1043,864,976,1155,909,1088,1222,1021,954,1133,1200,887,1066,999,1178,932,1111,1044,865,977,1156,910,1223,1089,1022,955,1201,1134,888,1067,462,507,529,552,485,933,530,866,463,911,508,956,553,889,486,934,531,912,509,979,576,957,554,890,487,935,532,913,980,510,577,958,268,1237,1282,246,1260,224,1238,269,1283,247,1261,292,225,1239,270,1306,1284,248,1262,293,1307,271,1285,249,1263,1170,1215,1193,1216,1194,1217,1195,1240,1218,294,272
0,0,750.3500625,610.8899375,718.1851875,589.4734375,808.5705,635.384125,654.671375,686.287375,590.441875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0725,0.0,0.0,762.5660625,0.0,0.0,701.6865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.329,811.7783125,632.7974375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.63725,738.188625,693.6429375,645.9305625,0.0,797.5426875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.579125,747.4020625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,753.3535625,608.245125,722.6141875,588.958625,804.0315,637.4015,651.4586875,690.329625,588.9686875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.9840625,0.0,0.0,763.2109375,0.0,0.0,697.53625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0133125,806.69925,633.9724375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.891625,741.6154375,691.8064375,649.6081875,0.0,794.5610625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.559375,743.1595625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,756.4099375,605.6695,727.08325,588.526,799.5273125,639.4885,648.305125,694.4184375,587.575125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.9585625,0.0,0.0,763.9185,0.0,0.0,693.4315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.76475,801.648625,635.221875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.2226875,745.0921875,690.0355,653.3399375,0.0,791.629625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.59925,738.9586875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,759.5185,603.163875,731.5915,588.1758125,795.0585,641.644375,645.2115,698.5529375,586.2616875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.995125,0.0,0.0,764.6885625,0.0,0.0,689.3729375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.583375,796.6270625,636.5451875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.6304375,748.61825,688.330625,657.124875,0.0,788.7489375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.6985625,734.8000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,762.6786875,600.7291875,736.138375,587.908125,790.6256875,643.8684375,642.17875,702.7324375,585.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.092875,0.0,0.0,765.521,0.0,0.0,685.3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.46925,791.635125,637.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.1146875,752.1929375,686.6924375,660.9621875,0.0,785.9195625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8569375,730.6844375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,765.8898125,598.36625,740.723,587.723125,786.2295625,646.1600625,639.2076875,706.9560625,583.8775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.2509375,0.0,0.0,766.415625,0.0,0.0,681.3979375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.422375,786.673375,639.41175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.67525,755.8154375,685.1213125,664.8508125,0.0,783.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.07425,726.612625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,769.1511875,596.076,745.3448125,587.620875,781.870625,648.518375,636.29925,711.223,582.80775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.4685,0.0,0.0,767.372125,0.0,0.0,677.483125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.442875,781.742375,640.9540625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.3119375,759.4851875,683.6176875,668.7899375,0.0,780.4169375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.3501875,722.585375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,772.46225,593.85925,750.003,587.601375,777.5495625,650.9428125,633.4541875,715.5324375,581.8201875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.7445625,0.0,0.0,768.3903125,0.0,0.0,673.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.5305625,776.84275,642.56825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0245,763.201375,682.182125,672.7786875,0.0,777.7448125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.6845,718.6033125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,775.822375,591.7168125,754.6969375,587.6646875,773.267,653.4325625,630.6734375,719.88375,580.9151875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.078375,0.0,0.0,769.4699375,0.0,0.0,669.80325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6855625,771.9750625,644.2539375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.81275,766.9635,680.8149375,676.816125,0.0,775.1261875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.6673125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
