9,9,0.9733057618141174,0.9733814597129822,0.9866436123847961,1.102861762046814,0.0,1.1376711130142212,0.8730056881904602,1.0850600004196167,0.9911629557609558,0.7216669917106628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994477391242981,0.0,0.8978128433227539,0.0,0.0,0.0,0.7541866302490234,0.0,0.0,0.0,0.0,0.0,0.0,0.9510777592658997,0.7955552935600281,0.9157593250274658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1030110120773315,0.8107110261917114,0.7597594261169434,0.0,0.0,0.0,1.0852367877960205,0.0,0.7618364095687866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9667906165122986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.9682849645614624,0.9828248620033264,0.9773874282836914,1.1090964078903198,0.0,1.1343014240264893,0.8810126781463623,1.0745729207992554,0.9983239769935608,0.7169854640960693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906620979309082,0.0,0.8985255360603333,0.0,0.0,0.0,0.7611971497535706,0.0,0.0,0.0,0.0,0.0,0.0,0.955273449420929,0.7881646156311035,0.9157998561859131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0937188863754272,0.8038010597229004,0.7612842917442322,0.0,0.0,0.0,1.07719087600708,0.0,0.7680844068527222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9674272537231445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.9631636142730713,0.9923679828643799,0.9682171940803528,1.1151713132858276,0.0,1.1306627988815308,0.8890960216522217,1.0641855001449585,1.0054473876953125,0.7123048305511475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866979122161865,0.0,0.899094820022583,0.0,0.0,0.0,0.7682894468307495,0.0,0.0,0.0,0.0,0.0,0.0,0.9593480825424194,0.78085857629776,0.9156873822212219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0844318866729736,0.7969462275505066,0.7627235651016235,0.0,0.0,0.0,1.0690933465957642,0.0,0.7743741273880005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678788781166077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.9579481482505798,1.0020108222961426,0.959133505821228,1.1210744380950928,0.0,1.126765251159668,0.8972553610801697,1.0538980960845947,1.0125266313552856,0.7076266407966614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9825910925865173,0.0,0.8995199799537659,0.0,0.0,0.0,0.7754645943641663,0.0,0.0,0.0,0.0,0.0,0.0,0.9632959961891174,0.7736361622810364,0.9154219627380371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0751564502716064,0.7901471853256226,0.7640758156776428,0.0,0.0,0.0,1.06095290184021,0.0,0.7807047963142395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9681445956230164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.9526445269584656,1.0117535591125488,0.9501368403434753,1.126793384552002,0.0,1.1226195096969604,0.9054903388023376,1.0437113046646118,1.019554853439331,0.7029523253440857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9783479571342468,0.0,0.8998004198074341,0.0,0.0,0.0,0.7827234864234924,0.0,0.0,0.0,0.0,0.0,0.0,0.9671115875244141,0.7664965391159058,0.9150040149688721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0658986568450928,0.7834042906761169,0.7653397917747498,0.0,0.0,0.0,1.0527777671813965,0.0,0.7870753407478333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682239294052124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.9472588300704956,1.021596074104309,0.9412274360656738,1.1323155164718628,0.0,1.1182360649108887,0.9138005971908569,1.0336253643035889,1.0265250205993652,0.698283314704895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739747047424316,0.0,0.899935781955719,0.0,0.0,0.0,0.7900671362876892,0.0,0.0,0.0,0.0,0.0,0.0,0.9707892537117004,0.759438693523407,0.9144341349601746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0566643476486206,0.7767179012298584,0.7665143013000488,0.0,0.0,0.0,1.044575572013855,0.0,0.7934848070144653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968116819858551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.9417968988418579,1.0315382480621338,0.9324056506156921,1.1376280784606934,0.0,1.1136260032653809,0.9221854209899902,1.0236403942108154,1.0334293842315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969477653503418,0.0,0.8999258279800415,0.0,0.0,0.0,0.797496497631073,0.0,0.0,0.0,0.0,0.0,0.0,0.9743233919143677,0.7524617910385132,0.9137131571769714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0474586486816406,0.7700883150100708,0.7675982713699341,0.0,0.0,0.0,1.0363538265228271,0.0,0.799932062625885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967823326587677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.9362643361091614,1.0415798425674438,0.9236716032028198,1.1427180767059326,0.0,1.1088002920150757,0.9306442737579346,1.0137566328048706,1.0402600765228271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9648630023002625,0.0,0.8997706174850464,0.0,0.0,0.0,0.8050124049186707,0.0,0.0,0.0,0.0,0.0,0.0,0.977708637714386,0.745564877986908,0.9128421545028687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382862091064453,0.7635157704353333,0.76859050989151,0.0,0.0,0.0,1.0281189680099487,0.0,0.8064159154891968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9673440456390381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.9306666851043701,1.051720380783081,0.9150254130363464,1.1475725173950195,0.0,1.103770136833191,0.9391762018203735,1.003974199295044,1.0470088720321655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9601370096206665,0.0,0.899470329284668,0.0,0.0,0.0,0.8126158714294434,0.0,0.0,0.0,0.0,0.0,0.0,0.9809395670890808,0.7387468814849854,0.9118223786354065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029151439666748,0.7570004463195801,0.7694902420043945,0.0,0.0,0.0,1.019877552986145,0.0,0.8129350543022156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666798114776611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.9250093698501587,1.0619596242904663,0.9064669609069824,1.152178406715393,0.0,1.0985466241836548,0.947780430316925,0.9942928552627563,1.0536671876907349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553056955337524,0.0,0.8990254402160645,0.0,0.0,0.0,0.8203078508377075,0.0,0.0,0.0,0.0,0.0,0.0,0.9840108156204224,0.7320070266723633,0.9106553196907043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0200583934783936,0.7505424618721008,0.7702963948249817,0.0,0.0,0.0,1.011635422706604,0.0,0.819487988948822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9658318161964417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.9192975163459778,1.0722969770431519,0.8979963064193726,1.1565229892730713,0.0,1.093140721321106,0.9564558267593384,0.9847126603126526,1.0602260828018188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9503750801086426,0.0,0.8984366655349731,0.0,0.0,0.0,0.82808917760849,0.0,0.0,0.0,0.0,0.0,0.0,0.9869173765182495,0.7253442406654358,0.9093425869941711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011010766029358,0.7441418170928955,0.771008312702179,0.0,0.0,0.0,1.003398060798645,0.0,0.826073169708252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9648014903068542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.9135361313819885,1.08273184299469,0.889613151550293,1.1605935096740723,0.0,1.087563395500183,0.9652011394500732,0.9752334356307983,1.0666760206222534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453511238098145,0.0,0.8977047204971313,0.0,0.0,0.0,0.8359607458114624,0.0,0.0,0.0,0.0,0.0,0.0,0.9896541833877563,0.7187575697898865,0.9078862071037292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0020118951797485,0.7377986311912537,0.771625280380249,0.0,0.0,0.0,0.9951707124710083,0.0,0.8326889872550964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9635907411575317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
