,time,2,1063,1085,1107,1108,1129,1130,1152,1174,1175,1196,1197,1219,1220,1241,1242,1263,1264,1286,1287,1308,1309,1331,1353,1354,1375,1376,1398,1420,1421,1442,1443,1465,1466,1487,1488,1509,1510,1532,1533,1554,1555,1577,1399,1153,1332,1265,1511,1444,1086,3,25,1198,1377,1131,1578,1310,1489,1243,1422,1176,1556,1355,1064,1109,1288,1467,1221,1534,1400,1154,1333,26,1266,4,1512,1445,1087,1199,1378,1579,1132,1311,1490,1244,1423,1557,1177,1356,1065,1289,1110,1468,1535,1222,1401,1155,27,1334,5,1267,1513,1446,1200,1088,1379,1580,1133,1312,1491,1245,1424,1558,1178,1357,1290,1111,1469,1536,1066,1223,1402,28,1156,1335,6,1268,1514,1447
0,0,0.24056410789489746,0.2194247841835022,0.3266725242137909,0.3317294716835022,0.2257395088672638,0.22488297522068024,0.44957002997398376,0.7028096914291382,0.509828507900238,0.3355879783630371,0.2578432559967041,0.7554947137832642,1.1525287628173828,0.18763503432273865,0.49205631017684937,0.42654386162757874,0.2179194539785385,1.015608787536621,0.908965528011322,0.23534972965717316,0.3853982388973236,0.5256894826889038,1.1765583753585815,0.6830720901489258,0.3004375696182251,0.30424296855926514,0.6864224076271057,1.3349210023880005,0.551708996295929,0.38189077377319336,0.24648290872573853,0.8756604194641113,0.9689677357673645,0.1982450783252716,0.4247022569179535,0.4082178771495819,0.19023801386356354,0.6545060873031616,0.5173178911209106,0.17786526679992676,0.27589407563209534,0.28817856311798096,0.3212035894393921,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
1,1,0.24019944667816162,0.21999675035476685,0.326409250497818,0.3301282227039337,0.22719427943229675,0.22317510843276978,0.4516030251979828,0.7016568779945374,0.5060637593269348,0.33810871839523315,0.25572219491004944,0.7615867853164673,1.1428909301757812,0.18936514854431152,0.4880037307739258,0.4300018548965454,0.21602582931518555,1.0252689123153687,0.9008351564407349,0.23734740912914276,0.3823680579662323,0.530004620552063,1.1820753812789917,0.6772526502609253,0.30284857749938965,0.3018132448196411,0.6924282312393188,1.3251339197158813,0.5470665097236633,0.3849688768386841,0.2444281280040741,0.88379967212677,0.9622260332107544,0.2000332474708557,0.42158645391464233,0.41130590438842773,0.18861137330532074,0.657339870929718,0.5156556367874146,0.17940545082092285,0.2743476331233978,0.28983524441719055,0.32188302278518677,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
2,2,0.2398260086774826,0.2205619215965271,0.3261314332485199,0.32852455973625183,0.2286514937877655,0.22147397696971893,0.45362773537635803,0.7004346251487732,0.502325177192688,0.34064558148384094,0.2536139488220215,0.7677183151245117,1.1332457065582275,0.19110438227653503,0.48399069905281067,0.43349123001098633,0.21414296329021454,1.0350147485733032,0.8927732706069946,0.2393571138381958,0.3793622553348541,0.5343614816665649,1.1873284578323364,0.6714908480644226,0.30527639389038086,0.2994004786014557,0.6984968781471252,1.31515371799469,0.542472243309021,0.3880729675292969,0.2423858791589737,0.8920201659202576,0.9554527997970581,0.20183107256889343,0.41849204897880554,0.4144163429737091,0.1869918406009674,0.6601402163505554,0.5139697194099426,0.18095165491104126,0.2728022634983063,0.29149362444877625,0.3225501477718353,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
3,3,0.239443838596344,0.22112023830413818,0.32583916187286377,0.32691866159439087,0.23011113703250885,0.21977955102920532,0.4556436836719513,0.6991440057754517,0.49861258268356323,0.3431987762451172,0.2515205144882202,0.7738884091377258,1.1236015558242798,0.19285281002521515,0.4800166189670563,0.4370124340057373,0.21227075159549713,1.0448451042175293,0.884780764579773,0.24137894809246063,0.37638047337532043,0.5387606024742126,1.1923011541366577,0.6657862663269043,0.30772119760513306,0.29700443148612976,0.704629123210907,1.3050121068954468,0.5379254221916199,0.39120346307754517,0.24035599827766418,0.9003217816352844,0.9486532211303711,0.20363861322402954,0.4154188334941864,0.41754940152168274,0.18537932634353638,0.6629058718681335,0.5122606158256531,0.18250390887260437,0.2712581157684326,0.2931535840034485,0.32320481538772583,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
4,4,0.23905299603939056,0.22167159616947174,0.3255324363708496,0.32531067728996277,0.23157313466072083,0.21809181571006775,0.45765045285224915,0.6977859139442444,0.49492594599723816,0.34576842188835144,0.2494402676820755,0.7800961136817932,1.1139659881591797,0.19461052119731903,0.47608092427253723,0.44056597352027893,0.21040907502174377,1.0547586679458618,0.876858115196228,0.24341309070587158,0.37342241406440735,0.5432025194168091,1.1969773769378662,0.6601384282112122,0.31018322706222534,0.2946249544620514,0.7108253836631775,1.2947372198104858,0.5334253907203674,0.39436066150665283,0.23833836615085602,0.9087043404579163,0.9418323636054993,0.20545600354671478,0.41236671805381775,0.42070531845092773,0.18377380073070526,0.6656352281570435,0.5105289816856384,0.18406227231025696,0.26971444487571716,0.2948150634765625,0.3238469064235687,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5,5,0.2386535108089447,0.22221598029136658,0.32521137595176697,0.32370078563690186,0.23303747177124023,0.21641072630882263,0.4596475660800934,0.6963613629341125,0.49126511812210083,0.34835466742515564,0.24737267196178436,0.7863405346870422,1.1043455600738525,0.19637764990329742,0.4721830487251282,0.44415226578712463,0.20855781435966492,1.0647541284561157,0.8690059781074524,0.245459645986557,0.370487779378891,0.5476877093315125,1.2013407945632935,0.6545467376708984,0.31266266107559204,0.2922618091106415,0.7170863747596741,1.2843536138534546,0.5289714336395264,0.3975450098514557,0.23633283376693726,0.9171676635742188,0.9349949955940247,0.20728333294391632,0.40933549404144287,0.4238842725753784,0.18217521905899048,0.6683267951011658,0.5087754726409912,0.18562676012516022,0.268171489238739,0.29647794365882874,0.3244762718677521,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6,6,0.23824547231197357,0.22275327146053314,0.32487601041793823,0.32208916544914246,0.2345040887594223,0.2147362381219864,0.4616345465183258,0.6948714852333069,0.4876300096511841,0.35095763206481934,0.24531757831573486,0.7926205396652222,1.0947468280792236,0.1981542557477951,0.4683224856853485,0.447771817445755,0.2067168653011322,1.0748294591903687,0.8612246513366699,0.24751876294612885,0.3675762414932251,0.5522168278694153,1.2053756713867188,0.6490107774734497,0.31515970826148987,0.2899148166179657,0.7234125733375549,1.2738828659057617,0.5245629549026489,0.4007568657398224,0.23433926701545715,0.9257113933563232,0.9281455874443054,0.2091207057237625,0.40632498264312744,0.4270864725112915,0.18058350682258606,0.6709792017936707,0.5070006847381592,0.18719740211963654,0.2666298747062683,0.29814210534095764,0.3250928223133087,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7,7,0.23782891035079956,0.22328343987464905,0.32452645897865295,0.3204759359359741,0.23597295582294464,0.21306835114955902,0.463610976934433,0.6933174133300781,0.48402050137519836,0.35357752442359924,0.24327482283115387,0.7989349961280823,1.0851755142211914,0.19994044303894043,0.4644986391067505,0.45142510533332825,0.20488612353801727,1.0849828720092773,0.853514552116394,0.24959059059619904,0.3646875321865082,0.5567904114723206,1.2090668678283691,0.6435298919677734,0.3176746368408203,0.28758376836776733,0.7298045754432678,1.2633439302444458,0.5201991200447083,0.4039965867996216,0.23235753178596497,0.9343351125717163,0.9212884902954102,0.2109682261943817,0.4033350646495819,0.4303121268749237,0.17899863421916962,0.6735908389091492,0.5052051544189453,0.1887742578983307,0.26508966088294983,0.29980745911598206,0.3256963789463043,0.17466481029987335,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
8,8,0.23740391433238983,0.22380641102790833,0.3241627812385559,0.31886130571365356,0.23744402825832367,0.21140700578689575,0.4655763804912567,0.6917002201080322,0.48043644428253174,0.3562144637107849,0.24124430119991302,0.8052825331687927,1.075636863708496,0.20173633098602295,0.46071097254753113,0.45511260628700256,0.20306546986103058,1.0952123403549194,0.8458759188652039,0.2516753077507019,0.36182135343551636,0.5614089965820312,1.2123997211456299,0.6381036639213562,0.3202076256275177,0.28526848554611206,0.7362629175186157,1.2527538537979126,0.5158794522285461,0.4072645902633667,0.23038749396800995,0.9430382251739502,0.9144276976585388,0.21282599866390228,0.40036556124687195,0.43356144428253174,0.17742055654525757,0.6761602163314819,0.5033895373344421,0.19035735726356506,0.2635509669780731,0.3014739155769348,0.32628685235977173,0.17633411288261414,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
