,time,643,665,710,732,777,822,844,889,911,956,755,934,688,867,800,733,912,979,666,845,778,957,711,890,823,756,644,935,689,868,1002,801,734,913,980,667,846,779,958,712,891,824,757,936,690,869,1003,802,735,981,914,847,668,780,959,713,892,825,758,937,1004,691,870,803,265,310,332,288,355,736,333,669,266,714,311,759,692,289,356,737,334,670,267,715,312,760,693,290,357,738,335,268,671,716,313,761,26,71,1085,1063,4,49,1108,27,1086,72,1064,50,1109,28,1087,73,1065,51,1110,29,1088,74,52,1066,1133
0,0,4.103407382965088,2.763852834701538,4.445241451263428,1.8059511184692383,0.45233818888664246,5.106144905090332,0.9100068807601929,4.743099212646484,1.347334623336792,2.9728212356567383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5377538204193115,0.0,0.0,0.0,6.123627662658691,0.0,0.0,4.056641101837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8503713607788086,5.638175964355469,0.9298582673072815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05366131663322449,2.8145604133605957,0.2856813073158264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.092614650726318,2.755668878555298,4.419675827026367,1.8064650297164917,0.4929470717906952,5.112123012542725,0.9217656850814819,4.750985622406006,1.3461695909500122,2.9499762058258057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5280451774597168,0.0,0.0,0.0,6.137241363525391,0.0,0.0,4.0566725730896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.828181028366089,5.642235279083252,0.944027304649353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06681432574987411,2.803769826889038,0.31651970744132996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.081721782684326,2.747640371322632,4.39219856262207,1.8069677352905273,0.5323399901390076,5.118262767791748,0.9331037998199463,4.759335994720459,1.3450403213500977,2.9268577098846436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5185691118240356,0.0,0.0,0.0,6.1507086753845215,0.0,0.0,4.056703567504883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.806027889251709,5.646390914916992,0.9580284357070923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07957455515861511,2.792832851409912,0.3484117388725281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.070729732513428,2.739764451980591,4.362634181976318,1.8074597120285034,0.5704547762870789,5.124570369720459,0.9440409541130066,4.768192291259766,1.3439452648162842,2.9034860134124756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5093189477920532,0.0,0.0,0.0,6.164028167724609,0.0,0.0,4.05673360824585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7839338779449463,5.650646209716797,0.9718593955039978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0919555053114891,2.7817490100860596,0.38134467601776123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.0596394538879395,2.7320375442504883,4.330794811248779,1.807941198348999,0.6072481274604797,5.131053447723389,0.954595685005188,4.777600288391113,1.3428831100463867,2.8798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5002881288528442,0.0,0.0,0.0,6.177197456359863,0.0,0.0,4.0567626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.761920213699341,5.655004501342773,0.9855181574821472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10397031158208847,2.7705185413360596,0.4152957499027252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.048453330993652,2.724456310272217,4.296480655670166,1.8084126710891724,0.6426937580108643,5.1377177238464355,0.964785635471344,4.787612438201904,1.3418523073196411,2.856071710586548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4914705753326416,0.0,0.0,0.0,6.19021463394165,0.0,0.0,4.056790828704834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7400076389312744,5.659470558166504,0.9990029335021973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11563176661729813,2.759140968322754,0.4502314627170563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.037172794342041,2.717017650604248,4.259482383728027,1.808874487876892,0.6767809391021729,5.144571304321289,0.9746275544166565,4.798286437988281,1.3408515453338623,2.8320772647857666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828602075576782,0.0,0.0,0.0,6.203077793121338,0.0,0.0,4.056818008422852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7182164192199707,5.6640472412109375,1.012312412261963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12695232033729553,2.747616767883301,0.48610690236091614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.02579927444458,2.7097184658050537,4.219588279724121,0.0,0.7095119953155518,5.151620864868164,0.9841372966766357,4.809687614440918,1.3398797512054443,2.807925224304199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4744510650634766,0.0,0.0,0.0,6.215785980224609,0.0,0.0,4.056844234466553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.696566343307495,5.668738842010498,1.0254454612731934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1379440277814865,2.735945701599121,0.5228649377822876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.014334201812744,2.7025554180145264,4.17658805847168,0.0,0.740900993347168,5.158875465393066,0.9933299422264099,4.8218913078308105,1.3389356136322021,2.7836430072784424,5.063612937927246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.466237187385559,0.0,0.0,0.0,6.22833776473999,0.0,0.0,4.0568695068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6750760078430176,5.673549652099609,1.0384011268615723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14861859381198883,2.7241287231445312,0.5604362487792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
