9,9,3.0241446495056152,5.270254611968994,1.4873872995376587,0.033491067588329315,0.37970149517059326,5.661968231201172,0.0,5.966932773590088,4.004751682281494,2.086568593978882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562857985496521,0.0,0.0,0.0,0.0,0.0,2.588352680206299,5.204833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.146939754486084,2.634751319885254,0.6974483728408813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6229248046875,1.5681021213531494,4.2957282066345215,0.0,0.0,6.2709059715271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.891014575958252,1.9873043298721313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,3.010324716567993,5.2733917236328125,1.4940903186798096,0.050694048404693604,0.391387015581131,5.674000263214111,0.0,6.004361629486084,4.0019307136535645,2.069211483001709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5678129196166992,0.0,0.0,0.0,0.0,0.0,2.5694491863250732,5.217226028442383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.133677959442139,2.6309211254119873,0.7190402150154114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6170008182525635,0.0,4.26851749420166,0.0,0.0,0.003601127304136753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8756794929504395,1.9935729503631592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,2.996817111968994,5.276678562164307,1.5006099939346313,0.06799684464931488,0.4029628336429596,5.686176300048828,0.0,6.041565418243408,3.9990317821502686,2.052185535430908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5726427435874939,0.0,0.0,0.0,0.0,0.0,2.5504062175750732,5.22977876663208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.120344161987305,2.6271770000457764,0.74053555727005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6107888221740723,0.0,4.240899085998535,0.0,0.0,0.018896140158176422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.859823226928711,1.9996867179870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,2.983616590499878,5.28012752532959,1.506953477859497,0.08539006859064102,0.41442757844924927,5.698495864868164,0.0,6.0784454345703125,3.9960522651672363,2.0354907512664795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577351987361908,0.0,0.0,0.0,0.0,0.0,2.531236171722412,5.242490768432617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1069416999816895,0.0,0.7619155645370483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6042678356170654,0.0,4.212907314300537,0.0,0.0,0.03363095223903656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.843426704406738,2.0056509971618652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,2.970716953277588,5.283750534057617,1.5131274461746216,0.10286393761634827,0.42577993869781494,5.7109575271606445,0.0,6.114907741546631,3.9929885864257812,2.019127130508423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5819449424743652,0.0,0.0,0.0,0.0,0.0,2.5119524002075195,5.255361080169678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.093475341796875,0.0,0.7831618189811707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59741473197937,0.0,4.1845784187316895,0.0,0.0,0.047829847782850266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.826470851898193,2.0114710330963135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,2.9581124782562256,5.287560939788818,1.519138216972351,0.12040844559669495,0.4370187222957611,5.723559856414795,0.0,6.150864124298096,3.989837646484375,2.0030932426452637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5864257216453552,0.0,0.0,0.0,0.0,0.0,2.492567777633667,5.268388748168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.079949855804443,0.0,0.8042568564414978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5902044773101807,0.0,4.155953884124756,0.0,0.0,0.06151627376675606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8089375495910645,2.017151355743408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,2.9457969665527344,5.291574001312256,1.524991750717163,0.1380133032798767,0.4481429159641266,5.736301422119141,0.0,6.186235427856445,3.9865951538085938,1.9873871803283691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907982587814331,0.0,0.0,0.0,0.0,0.0,2.4730968475341797,5.281572341918945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06636905670166,0.0,0.8251839280128479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5826094150543213,0.0,4.127075672149658,0.0,0.0,0.07471274584531784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.790808200836182,2.0226969718933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,2.9337642192840576,5.295806884765625,1.5306938886642456,0.1556680053472519,0.45915165543556213,5.749180316925049,0.0,6.220950126647949,3.98325777053833,1.9720067977905273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5950664281845093,0.0,0.0,0.0,0.0,0.0,2.4535534381866455,5.294909477233887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.052738666534424,0.0,0.8459270596504211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.574599027633667,0.0,4.097989559173584,0.0,0.0,0.0874408632516861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.772064208984375,2.0281119346618652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,2.9220080375671387,5.3002777099609375,1.536250114440918,0.1733618676662445,0.47004416584968567,5.762194633483887,0.0,6.254945278167725,3.979820966720581,1.9569491147994995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992336869239807,0.0,0.0,0.0,0.0,0.0,2.433952569961548,5.308398723602295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0390625,0.0,0.8664712309837341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5661394596099854,0.0,4.068743705749512,0.0,0.0,0.09972135722637177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.752687454223633,2.033400774002075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,2.910522222518921,5.305007457733154,1.54166579246521,0.19108407199382782,0.48081979155540466,5.775341987609863,0.0,0.004982214421033859,3.976280689239502,1.9422107934951782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6033036112785339,0.0,0.0,0.0,0.0,0.0,2.41430926322937,5.322037696838379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.025346279144287,0.0,0.8868024945259094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5571932792663574,0.0,4.03938627243042,0.0,0.0,0.11157402396202087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.732661247253418,2.038567543029785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,2.8993005752563477,5.310019016265869,1.5469458103179932,0.20882365107536316,0.4914780259132385,5.7886199951171875,0.0,0.03738756850361824,3.97263240814209,1.9277880191802979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6072794795036316,0.0,0.0,0.0,0.0,0.0,2.3946382999420166,5.335824012756348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011594772338867,0.0,0.9069076180458069,5.462613582611084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5477190017700195,0.0,4.009968280792236,0.0,0.0,0.12301778793334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.711969375610352,2.0436160564422607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
