9,9,0.7677782773971558,1.2274001836776733,0.8832250833511353,1.1074328422546387,1.1280368566513062,0.8661479353904724,1.1647626161575317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.820338249206543,0.0,0.0,1.0928680896759033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275944709777832,0.7306650280952454,0.7334027290344238,0.7103458642959595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096886157989502,0.0,0.7097110748291016,1.018999695777893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.7677137851715088,1.220885157585144,0.8916767835617065,1.0967051982879639,1.1390471458435059,0.8580248355865479,1.1693942546844482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8137246966362,0.0,0.0,1.097310185432434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2638038396835327,0.7341116666793823,0.737377405166626,0.7159991264343262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1073029041290283,0.0,0.7066280245780945,1.0278092622756958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.7675551772117615,1.2141094207763672,0.9002238512039185,1.0860780477523804,1.1501541137695312,0.849992036819458,1.173742651939392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8071498274803162,0.0,0.0,1.101534128189087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2517437934875488,0.7375174164772034,0.7413246631622314,0.7216905355453491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117790699005127,0.0,0.7035033106803894,1.0366476774215698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.7673026919364929,1.2070941925048828,0.9088669419288635,1.0755516290664673,1.1613566875457764,0.842048704624176,1.1777939796447754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006148338317871,0.0,0.0,1.1055301427841187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2397667169570923,0.7408801317214966,0.7452423572540283,0.7274196147918701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1283464431762695,0.0,0.7003387212753296,1.0455104112625122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.7669565081596375,1.1998599767684937,0.9176067113876343,1.065126657485962,1.1726539134979248,0.8341941237449646,1.181534767150879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7941207885742188,0.0,0.0,1.1092883348464966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227874755859375,0.7441977262496948,0.7491283416748047,0.7331857085227966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1389665603637695,0.0,0.0,1.0543924570083618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.7665170431137085,1.1924262046813965,0.9264436364173889,1.054803490638733,1.1840442419052124,0.8264276385307312,1.1849521398544312,0.7006250619888306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7876686453819275,0.0,0.0,1.112799048423767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2160696983337402,0.7474679946899414,0.7529802918434143,0.7389882206916809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1496473550796509,0.0,0.0,1.0632884502410889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.7659846544265747,1.1848117113113403,0.9353783130645752,1.0445822477340698,1.1955262422561646,0.8187484741210938,1.1880338191986084,0.7063001990318298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7812594175338745,0.0,0.0,1.1160534620285034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2043535709381104,0.7506887316703796,0.7567960619926453,0.7448263168334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1603842973709106,0.0,0.0,1.072192668914795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.7653598785400391,1.17703378200531,0.9444111585617065,1.0344632863998413,1.2070984840393066,0.8111557364463806,1.1907683610916138,0.7120184302330017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7748938202857971,0.0,0.0,1.1190425157546997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192728042602539,0.7538577318191528,0.7605732083320618,0.7506992816925049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171172857284546,0.0,0.0,1.0810986757278442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.7646432518959045,1.1691094636917114,0.9535426497459412,1.024446725845337,1.218759298324585,0.8036487698554993,1.1931453943252563,0.7177793979644775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7685726881027222,0.0,0.0,1.1217581033706665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1811946630477905,0.7569727897644043,0.7643094062805176,0.7566062211990356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1820076704025269,0.0,0.0,1.0899996757507324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.763835608959198,1.161054253578186,0.9627730846405029,1.014532446861267,1.2305066585540771,0.7962266206741333,1.1951557397842407,0.7235828638076782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7622966766357422,0.0,0.0,1.124192476272583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169754981994629,0.7600315809249878,0.7680022120475769,0.762546181678772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1928828954696655,0.0,0.0,1.0988883972167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.7629375457763672,1.1528830528259277,0.9721028208732605,1.004720687866211,1.2423388957977295,0.7888884544372559,1.196791172027588,0.7294283509254456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560663223266602,0.0,0.0,1.1263386011123657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1584101915359497,0.7630318999290466,0.771649181842804,0.7685180902481079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2037919759750366,0.0,0.0,1.1077569723129272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.7619500756263733,1.1446095705032349,0.981532096862793,0.9950112104415894,1.2542537450790405,0.7816334962844849,1.198045015335083,0.7353154420852661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7498821020126343,0.0,0.0,1.1281901597976685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147161841392517,0.7659714818000793,0.7752478122711182,0.7745208144187927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214727759361267,0.0,0.0,1.1165965795516968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.7608739733695984,1.1362470388412476,0.9910610914230347,0.985403835773468,1.266249179840088,0.7744607925415039,1.198912262916565,0.7412436604499817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7437446117401123,0.0,0.0,1.1297414302825928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1360108852386475,0.7688480615615845,0.7787955403327942,0.7805532813072205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2256821393966675,0.0,0.0,1.1253982782363892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.759710431098938,1.1278076171875,1.00068998336792,0.9758984446525574,1.278322696685791,0.7673695087432861,1.1993892192840576,0.7472124099731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7376541495323181,0.0,0.0,1.1309878826141357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1249585151672363,0.7716593146324158,0.7822898626327515,0.7866140604019165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2366461753845215,0.0,0.0,1.1341520547866821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.7584603428840637,1.11930251121521,1.0104186534881592,0.9664946794509888,1.2904717922210693,0.7603586912155151,1.1994738578796387,0.7532210946083069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7316111326217651,0.0,0.0,1.1319255828857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114005446434021,0.7744030356407166,0.7857281565666199,0.792701780796051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2476097345352173,0.0,0.0,1.1428471803665161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.7571249604225159,1.1107425689697266,1.020247220993042,0.9571921825408936,1.3026938438415527,0.7534275054931641,1.1991658210754395,0.7592689990997314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7256157398223877,0.0,0.0,1.132551670074463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1031527519226074,0.7770769000053406,0.7891077995300293,0.7988149523735046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2585614919662476,0.0,0.0,1.1514722108840942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
