,time,7,1358,1380,1425,1447,1492,1537,1559,1470,1403,1582,1336,1515,1448,1381,1560,1493,30,1426,1359,1538,8,1471,1404,1583,1337,1516,1449,1382,1561,31,1494,1427,1360,9,1539,1472,1405,1562,1517,1338,1450,1383,1540,32,1495,1428,1361,10,1518,1473,1406,1563,1496,913,935,980,1316,958,1339,936,1003,1384,981,914,1317,1362,959,1407,1340,937,1004,1385,982,915,1363,960,1408,1386,1341,938,1005,1364,983,916,1342,1409,961,1387
0,0,0.7380682229995728,0.8917571902275085,0.8956825733184814,1.2760998010635376,0.7655747532844543,1.5349605083465576,0.7877883911132812,1.1204832792282104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137116551399231,0.0,0.0,0.0,0.0,0.7675958871841431,0.0,0.0,0.0,0.0,0.0,0.0,0.8852378726005554,0.8690235018730164,0.9025394320487976,0.7646403312683105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.7426849603652954,0.8977938890457153,0.8879684805870056,1.2878361940383911,0.7585463523864746,1.5219790935516357,0.7950414419174194,1.1128543615341187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1297825574874878,0.0,0.0,0.0,0.0,0.7746511101722717,0.0,0.0,0.0,0.0,0.0,0.0,0.8899595141410828,0.8608245849609375,0.9040268063545227,0.7650352120399475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.747290849685669,0.9038042426109314,0.8803077936172485,1.2996041774749756,0.7515990138053894,1.5089757442474365,0.8023742437362671,1.1051303148269653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1223219633102417,0.0,0.0,0.0,0.0,0.7817846536636353,0.0,0.0,0.0,0.0,0.0,0.0,0.8946107625961304,0.8527165651321411,0.9053733944892883,0.7653385996818542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.751883864402771,0.9097841382026672,0.8727017641067505,1.3113949298858643,0.7447318434715271,1.4959735870361328,0.8097873330116272,1.0973221063613892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1147476434707642,0.0,0.0,0.0,0.0,0.7889971137046814,0.0,0.0,0.0,0.0,0.0,0.0,0.8991870880126953,0.8446987271308899,0.9065773487091064,0.7655501365661621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.7564619183540344,0.9157290458679199,0.865151584148407,1.3231990337371826,0.737943708896637,1.482984185218811,0.8172814249992371,1.0894402265548706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1070715188980103,0.0,0.0,0.0,0.0,0.7962892055511475,0.0,0.0,0.0,0.0,0.0,0.0,0.9036837816238403,0.8367704153060913,0.9076370000839233,0.7656696438789368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.7610228657722473,0.9216344356536865,0.8576583862304688,1.3350048065185547,0.7312337756156921,1.470015048980713,0.8248570561408997,1.0814945697784424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099305272102356,0.0,0.0,0.0,0.0,0.8036615252494812,0.0,0.0,0.0,0.0,0.0,0.0,0.9080962538719177,0.8289308547973633,0.9085506796836853,0.7656970024108887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.7655644416809082,0.927495539188385,0.8502230048179626,1.3467990159988403,0.7246009707450867,1.4570720195770264,0.8325147032737732,1.0734944343566895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0914596319198608,0.0,0.0,0.0,0.0,0.8111147880554199,0.0,0.0,0.0,0.0,0.0,0.0,0.9124197363853455,0.8211794495582581,0.9093171954154968,0.7656322121620178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.7700842022895813,0.9333073496818542,0.8428463935852051,1.3585660457611084,0.7180442810058594,1.4441601037979126,0.8402549624443054,1.0654484033584595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0835448503494263,0.0,0.0,0.0,0.0,0.8186495900154114,0.0,0.0,0.0,0.0,0.0,0.0,0.916649341583252,0.813515305519104,0.9099352955818176,0.7654753923416138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.7745798826217651,0.9390647411346436,0.8355292081832886,1.3702871799468994,0.7115627527236938,1.4312835931777954,0.848078191280365,1.0573649406433105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0755704641342163,0.0,0.0,0.0,0.0,0.8262664079666138,0.0,0.0,0.0,0.0,0.0,0.0,0.9207803010940552,0.8059377074241638,0.9104042053222656,0.7652266025543213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
