12,12,4.117257595062256,2.010124683380127,0.565039873123169,5.259374141693115,0.836540162563324,5.275483131408691,1.117721676826477,3.0601611137390137,2.431597948074341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44383907318115234,0.0,0.0,2.605666399002075,0.0,0.0,5.2727227210998535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.250172138214111,2.67948579788208,0.538017749786377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,4.090579509735107,2.009091854095459,0.6094077825546265,5.266080379486084,0.8492044806480408,5.292102813720703,1.1208808422088623,2.984182834625244,2.419482707977295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44998204708099365,0.0,0.0,2.581772804260254,0.0,0.0,5.284011363983154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.237728118896484,2.6748404502868652,0.5592429637908936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,4.063041687011719,2.008085250854492,0.6521755456924438,5.272955894470215,0.8615128993988037,5.309353351593018,1.1239583492279053,2.9056663513183594,2.407412052154541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45598727464675903,0.0,0.0,2.557650089263916,0.0,0.0,5.295413494110107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225188255310059,2.6703073978424072,0.5805257558822632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,4.0346455574035645,2.007103681564331,0.6932812929153442,5.2800068855285645,0.8734767436981201,5.327260971069336,1.1269572973251343,2.8254895210266113,2.3953890800476074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46185895800590515,0.0,0.0,2.533323287963867,0.0,0.0,5.306928634643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.212554454803467,2.6658828258514404,0.6018471717834473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,4.005398750305176,2.0061464309692383,0.7326900362968445,5.287239074707031,0.8851071000099182,5.345851898193359,1.129880666732788,2.744652509689331,2.3834171295166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4676012098789215,0.0,0.0,2.508819580078125,0.0,0.0,5.318554878234863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.199831008911133,2.6615631580352783,0.6231880187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,3.9753150939941406,2.0052127838134766,0.7703906297683716,5.294658660888672,0.8964148163795471,5.365152835845947,1.1327314376831055,2.6642043590545654,2.3714990615844727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4732179343700409,0.0,0.0,2.484166145324707,0.0,0.0,5.330291271209717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187020301818848,2.6573450565338135,0.6445291042327881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,3.9444150924682617,0.0,0.8063921928405762,5.302273273468018,0.9074106216430664,5.385190486907959,1.1355122327804565,2.585165023803711,2.359638214111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47871291637420654,0.0,0.0,2.4593923091888428,0.0,0.0,5.342135906219482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.174125671386719,2.6532247066497803,0.6658511757850647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,3.912726640701294,0.0,0.8407205939292908,5.310089111328125,0.9181047081947327,5.405991077423096,1.1382255554199219,2.508450508117676,2.347837448120117,5.065110683441162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48408982157707214,0.0,0.0,2.434528112411499,0.0,0.0,5.354086875915527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.161150932312012,2.6491992473602295,0.6871351003646851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,3.8802855014801025,0.0,0.8734151124954224,5.318113803863525,0.9285071492195129,5.4275803565979,1.140873908996582,2.4348156452178955,2.33609938621521,5.0660176277160645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48935213685035706,0.0,0.0,2.4096035957336426,0.0,0.0,5.366142272949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.148099899291992,2.6452653408050537,0.7083619236946106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,3.8471357822418213,0.0,0.9045252799987793,5.326354503631592,0.9386276602745056,5.449982643127441,1.1434595584869385,2.364825963973999,2.3244268894195557,5.066944122314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49450328946113586,0.0,0.0,2.3846499919891357,0.0,0.0,5.378300189971924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134975910186768,2.641420364379883,0.7295130491256714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,3.8133294582366943,0.0,0.9341080188751221,5.3348188400268555,0.9484756588935852,5.473221302032471,1.1459847688674927,2.2988500595092773,2.3128225803375244,5.067892074584961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995465576648712,0.0,0.0,2.3596982955932617,0.0,0.0,5.390558242797852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.121783256530762,2.6376612186431885,0.7505701780319214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,3.778926372528076,0.0,0.9622256755828857,5.343515396118164,0.9580603241920471,5.497318744659424,1.148451805114746,2.2370779514312744,2.3012888431549072,5.06886100769043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5044850707054138,0.0,0.0,2.334779739379883,0.0,0.0,5.402914047241211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10852575302124,0.0,0.7715157270431519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,3.7439944744110107,0.0,0.9889436364173889,5.352452278137207,0.9673905372619629,5.522293567657471,1.1508623361587524,2.1795480251312256,2.2898285388946533,5.069852828979492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.309925079345703,0.0,0.0,5.415364742279053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.095208168029785,0.0,0.7923324108123779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,3.708609104156494,0.0,1.014328956604004,5.36163854598999,0.9764747619628906,5.548162460327148,1.1532186269760132,2.1261813640594482,2.2784433364868164,5.070867538452148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2851650714874268,0.0,0.0,5.427908420562744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08183479309082,0.0,0.8130037784576416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,3.672851324081421,0.0,1.0384491682052612,5.371082782745361,0.9853212833404541,5.57493782043457,1.155522346496582,2.076815605163574,2.2671358585357666,5.071907043457031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.260529041290283,0.0,0.0,5.4405412673950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.068409442901611,0.0,0.8335140943527222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,3.6368088722229004,0.0,1.0613707304000854,5.380794525146484,0.9939380884170532,5.602628231048584,0.0,2.0312325954437256,2.255908250808716,5.072970867156982,3.5429134368896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236046075820923,0.0,0.0,5.45326042175293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054937362670898,0.0,0.8538482189178467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,3.6005728244781494,0.0,1.0831589698791504,5.390783786773682,1.0023329257965088,5.631237506866455,0.0,1.989183783531189,2.2447621822357178,5.074060916900635,3.535662889480591,4.476827144622803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2117438316345215,0.0,0.0,5.466063499450684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0414228439331055,0.0,0.8739921450614929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,3.5642378330230713,0.0,1.103877067565918,5.401060581207275,1.010513186454773,5.660763263702393,0.0,1.9504066705703735,2.2336997985839844,5.075178146362305,3.5282769203186035,4.4775919914245605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1876490116119385,0.0,0.0,5.478946208953857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0278706550598145,0.0,0.893932580947876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
