,time,776,798,820,821,843,865,866,887,888,910,932,933,955,977,1000,1022,1269,1291,1314,1336,1358,1359,1380,1381,1403,1404,1425,1426,1448,1470,1471,1492,1493,1515,911,978,799,1449,1337,844,1382,1292,889,956,1427,1516,822,1023,1494,1360,1315,934,867,1405,1001,1472,912,979,1450,845,1338,800,1383,1293,957,890,1428,1517,1024,1495,823,935,1361,1316,868,1002,1473,1406,913,980,1451,846,1339,1384,801,958,891,1294,1496,1429,1047,1025,1474,824,936,1362,869,1003,1317,1452,1407,914,981,1430,847
0,0,0.17574778199195862,0.2650349736213684,0.25175729393959045,0.32066982984542847,0.6854849457740784,0.7155259251594543,0.2724599242210388,0.3327352702617645,0.6229639649391174,0.9044591188430786,0.41788721084594727,0.2862060070037842,0.3979358375072479,0.3108423054218292,0.19737766683101654,0.19536161422729492,0.1758502572774887,0.21289658546447754,0.2559208869934082,0.3989298641681671,0.3518347442150116,0.30714085698127747,0.1933436393737793,0.7205955982208252,0.8537294268608093,0.2390310913324356,0.37650197744369507,0.5370312333106995,0.7867134213447571,0.42157554626464844,0.21022851765155792,0.1835494041442871,0.2632255256175995,0.20562751591205597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.1758345663547516,0.26423320174217224,0.250102698802948,0.3222331404685974,0.6866618990898132,0.7094966769218445,0.2746562659740448,0.33007481694221497,0.628433346748352,0.9042782187461853,0.4155292809009552,0.28822848200798035,0.3992583155632019,0.3102527856826782,0.1982375681400299,0.1953890323638916,0.17609980702400208,0.21229691803455353,0.2567794620990753,0.3984372317790985,0.349697083234787,0.3090532720088959,0.19165174663066864,0.7237604260444641,0.8462039828300476,0.24104918539524078,0.37353596091270447,0.5415724515914917,0.7886888384819031,0.4198710322380066,0.21185831725597382,0.18241949379444122,0.2644016444683075,0.20579370856285095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.1759146749973297,0.2634238600730896,0.2484523504972458,0.3237941563129425,0.6877725720405579,0.7035207152366638,0.27686649560928345,0.3274342715740204,0.6339635252952576,0.9039487838745117,0.4131745398044586,0.2902601659297943,0.4005683362483978,0.30965179204940796,0.19909417629241943,0.19540932774543762,0.17634329199790955,0.21169136464595795,0.2576318085193634,0.3979252576828003,0.34756559133529663,0.31097084283828735,0.18996809422969818,0.7268804311752319,0.8387435078620911,0.24307937920093536,0.3705935478210449,0.5461602210998535,0.7905746102333069,0.4181567132472992,0.2134941816329956,0.18128955364227295,0.26557397842407227,0.20595212280750275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.1759880930185318,0.2626071572303772,0.2468062788248062,0.3253527581691742,0.6888161897659302,0.6975980401039124,0.2790907919406891,0.3248133957386017,0.6395554542541504,0.9034713506698608,0.410823255777359,0.29230108857154846,0.4018656313419342,0.3090394139289856,0.19994744658470154,0.19542253017425537,0.17658069729804993,0.21108001470565796,0.25847774744033813,0.3973940908908844,0.3454403579235077,0.31289350986480713,0.18829257786273956,0.7299535274505615,0.8313484191894531,0.2451218068599701,0.3676743805408478,0.5507951974868774,0.7923688292503357,0.4164329171180725,0.2151361107826233,0.18015965819358826,0.266742467880249,0.20610272884368896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.17605482041835785,0.2617831230163574,0.24516452848911285,0.32690873742103577,0.6897918581962585,0.6917285323143005,0.28132930397987366,0.3222119212150574,0.6452099084854126,0.9028465151786804,0.4084756076335907,0.2943513095378876,0.40314990282058716,0.30841580033302307,0.20079728960990906,0.19542862474918365,0.17681199312210083,0.21046292781829834,0.2593172490596771,0.396843820810318,0.34332141280174255,0.3148212134838104,0.18662512302398682,0.7329777479171753,0.8240191340446472,0.24717658758163452,0.36477822065353394,0.5554780960083008,0.794069766998291,0.4147000014781952,0.21678414940834045,0.17902982234954834,0.26790696382522583,0.2062455117702484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.17611485719680786,0.2609519064426422,0.2435270994901657,0.3284619450569153,0.6906988620758057,0.685912013053894,0.2835822105407715,0.31962963938713074,0.6509278416633606,0.9020752310752869,0.4061318337917328,0.2964108884334564,0.4044208228588104,0.30778101086616516,0.2016436606645584,0.19542761147022247,0.17703716456890106,0.20984016358852386,0.2601501941680908,0.3962746560573578,0.34120887517929077,0.31675389409065247,0.18496568500995636,0.7359510064125061,0.8167559504508972,0.24924390017986298,0.36190474033355713,0.5602095127105713,0.7956756353378296,0.4129583239555359,0.2184382975101471,0.17790012061595917,0.26906734704971313,0.2063804566860199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.17616818845272064,0.2601136267185211,0.24189402163028717,0.3300122022628784,0.691536545753479,0.6801483035087585,0.2858496606349945,0.3170662820339203,0.6567100882530212,0.9011585116386414,0.4037921130657196,0.2984797954559326,0.4056780934333801,0.3071351945400238,0.20248650014400482,0.19541949033737183,0.17725616693496704,0.2092117965221405,0.2609764635562897,0.39568671584129333,0.33910277485847473,0.3186914920806885,0.18331415951251984,0.7388712763786316,0.8095589280128479,0.2513238489627838,0.3590536415576935,0.5649901032447815,0.7971848845481873,0.41120821237564087,0.2200985997915268,0.17677056789398193,0.270223468542099,0.20650753378868103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.176214799284935,0.2592683732509613,0.24026533961296082,0.33155933022499084,0.6923041343688965,0.6744372248649597,0.28813180327415466,0.3145216107368469,0.6625575423240662,0.9000977873802185,0.40145668387413025,0.30055809020996094,0.4069214463233948,0.30647844076156616,0.20332570374011993,0.1954042613506317,0.17746901512145996,0.20857787132263184,0.2617959678173065,0.39508020877838135,0.3370032012462616,0.3206339180469513,0.18167050182819366,0.7417365312576294,0.8024283647537231,0.2534167766571045,0.3562246561050415,0.5698206424713135,0.7985959053039551,0.40945005416870117,0.22176507115364075,0.1756412237882614,0.2713746130466461,0.2066267430782318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.17625468969345093,0.2584162652492523,0.23864103853702545,0.33310312032699585,0.6930011510848999,0.6687785387039185,0.2904288172721863,0.31199538707733154,0.6684711575508118,0.8988944292068481,0.39912572503089905,0.30264583230018616,0.4081505835056305,0.3058108985424042,0.20416122674942017,0.19538192451000214,0.17767564952373505,0.20793846249580383,0.2626085579395294,0.39445528388023376,0.33491018414497375,0.32258114218711853,0.18003463745117188,0.7445446848869324,0.7953643202781677,0.25552481412887573,0.3534175157546997,0.5747017860412598,0.7999072670936584,0.40768417716026306,0.22343772649765015,0.0,0.2725210189819336,0.20673806965351105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
