57,57,0.7948225140571594,0.0,0.9557557702064514,1.2604401111602783,0.7347720265388489,1.3334643840789795,0.0,1.1297718286514282,0.0,0.7032423615455627,0.9707579612731934,0.8669566512107849,0.8545294404029846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9217208623886108,0.0,0.0,0.0,1.0119664669036865,0.0,0.0,0.0,0.0,0.0,0.0,1.0860004425048828,0.8420677781105042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8502450585365295,0.7848397493362427,0.7071688175201416,0.7641512155532837,0.7323606610298157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,0.791179358959198,0.0,0.9466463327407837,1.2707878351211548,0.7282628417015076,1.3279422521591187,0.0,1.1193550825119019,0.0,0.6994757056236267,0.9790809750556946,0.8727380037307739,0.8626747131347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9201001524925232,0.0,0.0,0.0,1.0144178867340088,0.0,0.0,0.0,0.0,0.0,0.0,1.0826586484909058,0.8429886102676392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8473551869392395,0.7848913073539734,0.7058015465736389,0.7712647914886475,0.7388318777084351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,0.7874804139137268,0.0,0.9376322627067566,1.2810544967651367,0.7218229174613953,1.32192063331604,0.0,1.1090012788772583,0.0,0.0,0.9874393939971924,0.8784950375556946,0.8709136247634888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183313846588135,0.0,0.0,0.0,1.0166763067245483,0.0,0.0,0.7029135227203369,0.0,0.0,0.0,1.079092264175415,0.8437896966934204,0.7029393315315247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8443703055381775,0.7848430871963501,0.7043651342391968,0.7784613966941833,0.7453674077987671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,0.783728301525116,0.0,0.928713321685791,1.2912201881408691,0.7154515981674194,1.3154414892196655,0.0,1.098713755607605,0.0,0.0,0.9958299398422241,0.8842238783836365,0.8792469501495361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916417121887207,0.0,0.0,0.0,1.0187374353408813,0.0,0.0,0.7092174887657166,0.0,0.0,0.0,1.0753097534179688,0.8444700241088867,0.709320604801178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8412936329841614,0.7846952676773071,0.7028606534004211,0.785741925239563,0.7519674897193909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,0.7799258828163147,0.0,0.9198892116546631,1.3012622594833374,0.7091481685638428,1.308545708656311,0.0,1.0884956121444702,0.0,0.0,1.004248857498169,0.8899205327033997,0.8876754641532898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9143601059913635,0.0,0.0,0.0,1.0205971002578735,0.0,0.0,0.7155905365943909,0.0,0.0,0.0,1.0713191032409668,0.8450287580490112,0.715775728225708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8381282687187195,0.7844478487968445,0.7012892365455627,0.7931073307991028,0.7586323618888855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,0.7760758399963379,0.0,0.9111596345901489,1.3111553192138672,0.7029119729995728,1.3012722730636597,0.0,1.0783495903015137,0.0,0.0,1.0126920938491821,0.8955808877944946,0.8961998820304871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9121633172035217,0.0,0.0,0.0,1.0222516059875488,0.0,0.0,0.7220334410667419,0.0,0.0,0.0,1.067129135131836,0.8454651236534119,0.7223057746887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8348774313926697,0.7841011881828308,0.6996522545814514,0.8005585074424744,0.7653623223304749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,0.7721807956695557,0.0,0.9025242328643799,1.3208703994750977,0.0,1.2936588525772095,0.0,1.0682780742645264,0.0,0.0,1.0211553573608398,0.9012007117271423,0.9048209190368652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9098299145698547,0.0,0.0,0.0,1.0236977338790894,0.0,0.0,0.7285468578338623,0.0,0.0,0.0,1.0627484321594238,0.8457787036895752,0.7289116382598877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315442800521851,0.7836557030677795,0.0,0.8080964088439941,0.7721575498580933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,0.7682433724403381,0.0,0.893982470035553,1.330375075340271,0.0,1.2857404947280884,0.0,1.0582833290100098,0.0,0.0,1.0296339988708496,0.9067754745483398,0.9135392904281616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073630571365356,0.0,0.0,0.0,1.0249323844909668,0.0,0.0,0.735131561756134,0.0,0.0,0.0,1.0581856966018677,0.845969021320343,0.7355943918228149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8281319737434387,0.7831116914749146,0.0,0.8157219290733337,0.7790181040763855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,0.7642661333084106,0.0,0.8855339884757996,1.3396321535110474,0.0,1.2775498628616333,0.0,1.0483672618865967,0.0,0.0,1.0381230115890503,0.9123006463050842,0.922355592250824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047662019729614,0.0,0.0,0.0,1.0259531736373901,0.0,0.0,0.7417882084846497,0.0,0.0,0.0,1.0534496307373047,0.8460358381271362,0.7423549294471741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8246437311172485,0.7824699282646179,0.0,0.8234359622001648,0.7859441041946411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,0.760251522064209,0.0,0.8771781325340271,1.3486000299453735,0.0,1.2691177129745483,0.0,1.0385315418243408,0.0,0.0,1.046616792678833,0.9177714586257935,0.9312703609466553,0.7039855122566223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9020427465438843,0.0,0.0,0.0,1.026757836341858,0.0,0.0,0.7485175728797913,0.0,0.0,0.0,1.0485491752624512,0.8459790945053101,0.7491942644119263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8210827708244324,0.7817308902740479,0.0,0.8312393426895142,0.7929356694221497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,0.7562021017074585,0.0,0.8689144253730774,1.3572314977645874,0.0,1.260472059249878,0.0,1.0287779569625854,0.0,0.0,1.0551097393035889,0.9231829047203064,0.940284252166748,0.7102101445198059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991963267326355,0.0,0.0,0.0,1.027344822883606,0.0,0.0,0.7553201913833618,0.0,0.0,0.0,1.0434930324554443,0.8457987904548645,0.7561134099960327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8174521327018738,0.7808954119682312,0.0,0.8391329050064087,0.7999926209449768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,0.7521202564239502,0.0,0.8607421517372131,1.3654741048812866,0.0,1.2516388893127441,0.0,1.0191075801849365,0.0,0.0,1.0635954141616821,0.9285300374031067,0.9493976831436157,0.7165011763572693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962305784225464,0.0,0.0,0.0,1.0277128219604492,0.0,0.0,0.7621968388557434,0.0,0.0,0.0,1.0382897853851318,0.8454951643943787,0.7631133198738098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8137550950050354,0.7799643874168396,0.0,0.84711754322052,0.8071150183677673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,0.7480083107948303,0.0,0.8526607751846313,1.3732692003250122,0.0,1.2426420450210571,0.0,1.0095218420028687,0.0,0.0,1.0720672607421875,0.9338075518608093,0.9586111307144165,0.7228591442108154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8931492567062378,0.0,0.0,0.0,1.0278611183166504,0.0,0.0,0.7691481709480286,0.0,0.0,0.0,1.0329481363296509,0.8450685739517212,0.7701950073242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8099946975708008,0.7789386510848999,0.0,0.855194091796875,0.8143026232719421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,0.7438684701919556,0.0,0.8446694612503052,1.3805521726608276,0.0,1.2335031032562256,0.0,1.0000216960906982,0.0,0.0,1.0805177688598633,0.9390102028846741,0.9679250121116638,0.7292847037315369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899561166763306,0.0,0.0,0.0,1.0277893543243408,0.0,0.0,0.7761746644973755,0.0,0.0,0.0,1.0274763107299805,0.8445195555686951,0.7773594260215759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8061739802360535,0.7778193354606628,0.0,0.8633632063865662,0.8215552568435669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,0.7397031188011169,0.0,0.8367676734924316,1.3872532844543457,0.0,1.2242422103881836,0.0,0.9906079769134521,0.0,0.0,1.0889394283294678,0.944132387638092,0.9773396849632263,0.7357785105705261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866551518440247,0.0,0.0,0.0,1.0274977684020996,0.0,0.0,0.7832770347595215,0.0,0.0,0.0,1.0218827724456787,0.8438487648963928,0.7846075296401978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022961020469666,0.7766074538230896,0.0,0.8716256618499756,0.8288726806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,0.7355142831802368,0.0,0.8289545178413391,1.3932985067367554,0.0,1.2148774862289429,0.0,0.9812815189361572,0.0,0.0,1.0973238945007324,0.9491685032844543,0.9868553876876831,0.742341160774231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8832500576972961,0.0,0.0,0.0,1.0269869565963745,0.0,0.0,0.7904558181762695,0.0,0.0,0.0,1.0161755084991455,0.8430570363998413,0.7919402718544006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798363983631134,0.7753043174743652,0.0,0.8799822330474854,0.8362544178962708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,0.7313041090965271,0.0,0.8212292790412903,1.398611307144165,0.0,1.2054256200790405,0.0,0.972042977809906,0.0,0.0,1.1056621074676514,0.9541128873825073,0.9964724183082581,0.7489732503890991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8797449469566345,0.0,0.0,0.0,1.026258111000061,0.0,0.0,0.7977115511894226,0.0,0.0,0.0,1.0103625059127808,0.8421452641487122,0.7993586659431458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943805456161499,0.7739110589027405,0.0,0.888433575630188,0.8437001705169678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,0.7270746827125549,0.0,0.8135911822319031,1.4031156301498413,0.0,1.195901870727539,0.0,0.9628927111625671,0.0,0.0,1.11394464969635,0.9589596390724182,1.0061908960342407,0.7556753158569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8761435747146606,0.0,0.0,0.0,1.0253125429153442,0.0,0.0,0.8050447106361389,0.0,0.0,0.0,1.0044513940811157,0.8411145806312561,0.8068636059761047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7903487682342529,0.7724291086196899,0.0,0.896980345249176,0.8512092232704163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,0.7228279709815979,0.0,0.8060393929481506,1.406739354133606,0.0,1.1863199472427368,0.0,0.9538312554359436,0.0,0.0,1.1221613883972168,0.9637027978897095,1.0160109996795654,0.7624478340148926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8724499940872192,0.0,0.0,0.0,1.0241525173187256,0.0,0.0,0.8124557733535767,0.0,0.0,0.0,0.9984496235847473,0.8399662375450134,0.8144561052322388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862715125083923,0.7708598971366882,0.0,0.9056230783462524,0.858781099319458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,0.7185659408569336,0.0,0.7985730767250061,1.4094187021255493,0.0,1.1766926050186157,0.0,0.9448588490486145,0.0,0.0,1.1303014755249023,0.9683363437652588,1.0259326696395874,0.7692914009094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686680793762207,0.0,0.0,0.0,1.022780418395996,0.0,0.0,0.8199451565742493,0.0,0.0,0.0,0.9923644661903381,0.8387015461921692,0.8221369385719299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7821515202522278,0.7692049145698547,0.0,0.9143624305725098,0.8664149641990662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,0.7142903208732605,0.0,0.7911913990974426,1.4111030101776123,0.0,1.1670315265655518,0.0,0.9359756708145142,0.0,0.0,1.1383532285690308,0.9728541374206543,1.035955786705017,0.7762064933776855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864801824092865,0.0,0.0,0.0,1.0211988687515259,0.0,0.0,0.8275133371353149,0.0,0.0,0.0,0.9862030148506165,0.8373219966888428,0.8299071788787842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777991533279419,0.7674655914306641,0.0,0.9231988787651062,0.8741100430488586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,0.7100030183792114,0.0,0.7838935256004333,1.4117584228515625,0.0,1.1573470830917358,0.0,0.9271818399429321,0.0,0.0,1.1463044881820679,0.9772500991821289,1.0460803508758545,0.7831935882568359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860854983329773,0.0,0.0,0.0,1.019411325454712,0.0,0.0,0.8351605534553528,0.0,0.0,0.0,0.9799718856811523,0.8358291983604431,0.8377676606178284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7737942934036255,0.7656436562538147,0.0,0.9321328401565552,0.8818652629852295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,79,0.7057058215141296,0.0,0.7766785621643066,1.4113717079162598,0.0,1.1476490497589111,0.0,0.9184774160385132,0.0,0.0,1.1541420221328735,0.981518030166626,1.0563061237335205,0.7902530431747437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8568315505981445,0.0,0.0,0.0,1.0174212455749512,0.0,0.0,0.8428871631622314,0.0,0.0,0.0,0.9736776947975159,0.8342249393463135,0.8457192182540894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7695623636245728,0.7637407183647156,0.0,0.9411647915840149,0.8896796107292175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
