12,12,1.149422287940979,1.2916327714920044,0.9637961387634277,1.0135583877563477,1.1449838876724243,0.7653494477272034,0.8062461614608765,0.7578023672103882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7353646159172058,0.0,0.0,0.0,0.0,0.7878293395042419,1.1780078411102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1834214925765991,0.7276043891906738,0.7558005452156067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9082301259040833,0.9335290789604187,0.9002981781959534,0.9660966396331787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,1.1492030620574951,1.2795416116714478,0.973168134689331,1.0037726163864136,1.1541959047317505,0.7590354084968567,0.8075774908065796,0.7647573947906494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7298941016197205,0.0,0.0,0.0,0.0,0.7836874127388,1.1893388032913208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1801003217697144,0.7247211933135986,0.7617822289466858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166867136955261,0.92661052942276,0.9080142378807068,0.9578760862350464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,1.148654818534851,1.267519474029541,0.9826415777206421,0.9940882921218872,1.1633623838424683,0.7527695894241333,0.8088064789772034,0.7717912793159485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7244479656219482,0.0,0.0,0.0,0.0,0.7795072793960571,1.2007473707199097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176451563835144,0.7217884659767151,0.7677989602088928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252225756645203,0.9196864366531372,0.9157737493515015,0.9496944546699524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,1.1477793455123901,1.255569577217102,0.9922167658805847,0.9845053553581238,1.1724718809127808,0.7465524077415466,0.8099316954612732,0.7789047956466675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190273404121399,0.0,0.0,0.0,0.0,0.7752915024757385,1.2122303247451782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1724880933761597,0.718808114528656,0.7738497257232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9338371753692627,0.9127607345581055,0.9235746264457703,0.9415544271469116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,1.1465795040130615,1.2436949014663696,1.0018938779830933,0.9750235080718994,1.1815118789672852,0.7403842806816101,0.8109520673751831,0.786098837852478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713633120059967,0.0,0.0,0.0,0.0,0.7710426449775696,1.2237842082977295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1682231426239014,0.7157820463180542,0.779933512210846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9425299167633057,0.9058372974395752,0.9314144253730774,0.933458685874939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,1.1450592279434204,1.2318981885910034,1.0116732120513916,0.9656425714492798,1.1904689073562622,0.7342654466629028,0.8118664026260376,0.7933741807937622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082662582397461,0.0,0.0,0.0,0.0,0.7667632699012756,1.2354053258895874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1636704206466675,0.7127121686935425,0.7860491275787354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9512999653816223,0.8989197015762329,0.9392905831336975,0.9254095554351807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,1.1432234048843384,1.220181941986084,1.0215548276901245,0.9563621878623962,1.1993284225463867,0.7281961441040039,0.8126736879348755,0.8007315993309021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029275298118591,0.0,0.0,0.0,0.0,0.7624558210372925,1.2470896244049072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1588441133499146,0.7096003293991089,0.7921953797340393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9601463675498962,0.8920112252235413,0.9472002983093262,0.9174092411994934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,1.1410781145095825,1.208548665046692,1.0315386056900024,0.9471820592880249,1.2080745697021484,0.7221765518188477,0.8133730888366699,0.8081718683242798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7581226825714111,1.258832335472107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1537584066390991,0.7064483761787415,0.798370897769928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9690681099891663,0.8851150870323181,0.9551405310630798,0.9094597101211548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,1.1386299133300781,1.1970003843307495,1.041624665260315,0.9381017088890076,1.216690182685852,0.7162067890167236,0.8139638304710388,0.8156957626342773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7537661194801331,1.2706282138824463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1484274864196777,0.7032581567764282,0.8045742511749268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780638813972473,0.878234326839447,0.9631081223487854,0.9015627503395081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,1.135886549949646,1.1855391263961792,1.0518128871917725,0.9291207790374756,1.2251567840576172,0.7102870345115662,0.8144451975822449,0.8233039975166321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7493883967399597,1.2824716567993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142865777015686,0.700031578540802,0.8108039498329163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871323704719543,0.8713716268539429,0.9710994362831116,0.8937200903892517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,1.132856011390686,1.1741667985916138,1.062103033065796,0.9202386140823364,1.2334545850753784,0.7044172883033752,0.8148167729377747,0.8309972882270813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7449917197227478,1.294356107711792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1370874643325806,0.0,0.817058265209198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962719678878784,0.8645297288894653,0.9791107773780823,0.8859330415725708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,1.1295474767684937,1.162885069847107,1.0724948644638062,0.9114547371864319,1.2415621280670166,0.6985974907875061,0.81507807970047,0.8387762308120728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7405781149864197,1.3062740564346313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1311064958572388,0.0,0.8233355283737183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054808855056763,0.8577109575271606,0.9871379733085632,0.8782030940055847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
