,time,382,404,426,427,448,449,471,472,493,494,516,538,539,561,583,606,628,875,897,919,920,942,964,965,986,987,1009,1010,1031,1032,1054,1076,1077,1098,1099,1121,517,405,943,584,1055,450,898,988,495,562,1033,428,921,966,629,1078,1100,540,473,1011,383,607,1056,876,518,585,406,1034,944,451,989,899,496,563,1012,1101,429,630,1079,967,922,541,474,990,608,1057,519,586,1035,452,407,945,968,900,564,497,1013,1102,631,1080,430,542,946,923,475,609,1058,991,520,587,1036,453
0,0,0.1986490786075592,0.3089454472064972,0.2979222238063812,0.3225117325782776,0.17777292430400848,0.7404453754425049,0.8419254422187805,0.24796532094478607,0.3642348647117615,0.5485928058624268,0.8031201958656311,0.41691356897354126,0.25197941064834595,0.3565700650215149,0.2943468987941742,0.17725513875484467,0.18270619213581085,0.18489526212215424,0.23326395452022552,0.1826607882976532,0.2637408971786499,0.4366077780723572,0.39945971965789795,0.2998756766319275,0.22053618729114532,0.7358582019805908,0.999172568321228,0.21624039113521576,0.410187691450119,0.46976619958877563,0.6706573963165283,0.4020451009273529,0.1750124990940094,0.18129250407218933,0.22122080624103546,0.1765631139278412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.19887100160121918,0.3081537187099457,0.2960144281387329,0.32431337237358093,0.176131933927536,0.7431454658508301,0.8342770934104919,0.25003382563591003,0.3613671064376831,0.5531846880912781,0.8043124675750732,0.414834588766098,0.25378549098968506,0.35783541202545166,0.29392993450164795,0.1780855655670166,0.18278923630714417,0.18521633744239807,0.23267628252506256,0.1814613789319992,0.2647441029548645,0.43628817796707153,0.39700832962989807,0.3018738627433777,0.21868056058883667,0.7402689456939697,0.9897351264953613,0.2181403487920761,0.40701135993003845,0.4735753536224365,0.6729400753974915,0.4008141756057739,0.17645999789237976,0.18028569221496582,0.22229613363742828,0.17681412398815155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.19908557832241058,0.30735155940055847,0.29411232471466064,0.3261166512966156,0.0,0.745783805847168,0.8267038464546204,0.25211507081985474,0.358521431684494,0.5578230023384094,0.8054029941558838,0.41275325417518616,0.25560009479522705,0.3590916395187378,0.29350173473358154,0.17891322076320648,0.1828656941652298,0.18553122878074646,0.23208172619342804,0.18026308715343475,0.2657419443130493,0.43594449758529663,0.39456483721733093,0.3038795292377472,0.2168349325656891,0.7446631193161011,0.9803850054740906,0.22005124390125275,0.4038602113723755,0.4774192273616791,0.6751739382743835,0.3995690643787384,0.1779121309518814,0.17927753925323486,0.22336891293525696,0.17705871164798737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.19929276406764984,0.3065391182899475,0.2922160029411316,0.32792142033576965,0.0,0.7483583092689514,0.819205641746521,0.2542104125022888,0.3556975722312927,0.5625082850456238,0.8063905239105225,0.41066983342170715,0.2574217617511749,0.36033859848976135,0.293062299489975,0.1797380894422531,0.18293556571006775,0.18583989143371582,0.23148036003112793,0.17906597256660461,0.26673436164855957,0.43557682633399963,0.3921293020248413,0.30589258670806885,0.21499916911125183,0.749038577079773,0.9711229801177979,0.2219732105731964,0.40073391795158386,0.4812983274459839,0.6773576736450195,0.3983100354671478,0.17936891317367554,0.17826808989048004,0.22443906962871552,0.17729683220386505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.19949252903461456,0.30571651458740234,0.29032546281814575,0.3297275900840759,0.0,0.7508668899536133,0.8117822408676147,0.25631967186927795,0.35289525985717773,0.5672412514686584,0.8072740435600281,0.40858468413352966,0.25925058126449585,0.36157602071762085,0.2926118075847626,0.18056008219718933,0.18299883604049683,0.18614231050014496,0.2308722585439682,0.17787005007266998,0.2677212059497833,0.4351853132247925,0.38970181345939636,0.3079130947589874,0.21317321062088013,0.7533931136131287,0.9619494676589966,0.22390633821487427,0.3976322412490845,0.4852130711078644,0.67948979139328,0.39703744649887085,0.18083035945892334,0.17725738883018494,0.2255064994096756,0.1775284856557846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.19968485832214355,0.3048839271068573,0.2884407639503479,0.3315349519252777,0.0,0.7533076405525208,0.8044335246086121,0.2584420144557953,0.35011422634124756,0.5720224976539612,0.8080525398254395,0.4064980149269104,0.261086642742157,0.3628036677837372,0.29215022921562195,0.18137916922569275,0.18305550515651703,0.1864384412765503,0.23025748133659363,0.17667536437511444,0.26870235800743103,0.4347700774669647,0.3872825503349304,0.30994099378585815,0.21135695278644562,0.7577245831489563,0.9528650641441345,0.22585079073905945,0.39455485343933105,0.48916396498680115,0.68156898021698,0.3957515358924866,0.18229646980762482,0.17624549567699432,0.22657112777233124,0.17775364220142365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.19986973702907562,0.30404144525527954,0.28656190633773804,0.3333434462547302,0.0,0.7556785345077515,0.7971591949462891,0.260577529668808,0.3473542034626007,0.5768526196479797,0.8087252378463745,0.40441015362739563,0.26292991638183594,0.364021360874176,0.2916777431964874,0.1821952760219574,0.18310554325580597,0.18672826886177063,0.22963611781597137,0.17548193037509918,0.2696777582168579,0.4343312382698059,0.38487154245376587,0.31197628378868103,0.20955027639865875,0.7620306611061096,0.9438700079917908,0.22780665755271912,0.3915014863014221,0.49315139651298523,0.68359375,0.39445266127586365,0.18376728892326355,0.17523247003555298,0.22763288021087646,0.17797225713729858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.20004713535308838,0.3031892776489258,0.28468894958496094,0.33515289425849915,0.0,0.7579774856567383,0.7899590134620667,0.26272642612457275,0.3446149230003357,0.5817323327064514,0.8092913627624512,0.40232133865356445,0.2647804319858551,0.3652288019657135,0.2911943793296814,0.1830083578824997,0.18314898014068604,0.1870117485523224,0.22900822758674622,0.0,0.27064719796180725,0.43386897444725037,0.3824688792228699,0.31401893496513367,0.20775310695171356,0.7663089632987976,0.9349645376205444,0.2297740876674652,0.3884718418121338,0.4971758723258972,0.685562789440155,0.3931410610675812,0.18524278700351715,0.0,0.22869165241718292,0.17818433046340942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.20021700859069824,0.3023275136947632,0.2828218936920166,0.33696314692497253,0.0,0.7602027058601379,0.7828326225280762,0.26488879323005676,0.3418961763381958,0.586662232875824,0.8097502589225769,0.40023186802864075,0.26663824915885925,0.3664258122444153,0.29070019721984863,0.18381835520267487,0.18318578600883484,0.18728885054588318,0.22837388515472412,0.0,0.2716097831726074,0.43338340520858765,0.38007470965385437,0.31606894731521606,0.20596535503864288,0.7705570459365845,0.9261488318443298,0.23175321519374847,0.38546568155288696,0.5012378692626953,0.6874747276306152,0.3918170630931854,0.186722993850708,0.0,0.22974735498428345,0.17838983237743378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
