9,9,0.9303675293922424,1.0568392276763916,0.8611878156661987,0.9159477353096008,0.7454465627670288,0.7788020372390747,0.0,1.233413577079773,0.779511570930481,0.9793629050254822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8005341291427612,0.0,0.0,0.0,0.0,0.0,0.961851179599762,0.7973552346229553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7797378897666931,0.7150142788887024,1.0196149349212646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0591048002243042,0.6990776658058167,1.1290961503982544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.9246682524681091,1.0671013593673706,0.8538287878036499,0.9174832701683044,0.7429025173187256,0.7820613384246826,0.0,1.2326823472976685,0.7866508364677429,0.9748086333274841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7935674786567688,0.0,0.0,0.0,0.0,0.0,0.9637275338172913,0.8008520007133484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7812383770942688,0.7088590860366821,1.0186816453933716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069254994392395,0.0,1.1321386098861694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.918915867805481,1.077459454536438,0.846523642539978,0.9188727736473083,0.7402974367141724,0.785259485244751,0.0,1.2315130233764648,0.793867290019989,0.9701359868049622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7866641283035278,0.0,0.0,0.0,0.0,0.0,0.9654322862625122,0.8042851686477661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782646894454956,0.7027631998062134,1.0175374746322632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0794862508773804,0.0,1.1348934173583984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.9131152629852295,1.0879127979278564,0.8392732739448547,0.920114278793335,0.7376333475112915,0.7883940935134888,0.0,1.2299115657806396,0.801161527633667,0.9653513431549072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798240780830383,0.0,0.0,0.0,0.0,0.0,0.966962456703186,0.8076517581939697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839621305465698,0.0,1.0161848068237305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.089796543121338,0.0,1.137352466583252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.9072713851928711,1.09846031665802,0.8320785760879517,0.921205997467041,0.734912097454071,0.7914626002311707,0.0,1.2278856039047241,0.8085340261459351,0.960460901260376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730473875999451,0.0,0.0,0.0,0.0,0.0,0.9683154821395874,0.8109490275382996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7851826548576355,0.0,1.0146262645721436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1001837253570557,0.0,1.1395078897476196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.9013888835906982,1.1091010570526123,0.8249402642250061,0.9221462607383728,0.7321357131004333,0.7944623827934265,0.0,1.2254449129104614,0.8159853219985962,0.9554707407951355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7663339972496033,0.0,0.0,0.0,0.0,0.0,0.9694890379905701,0.8141741156578064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863073348999023,0.0,1.0128649473190308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110645055770874,0.0,1.1413531303405762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.8954721093177795,1.1198335886001587,0.8178589940071106,0.9229336380958557,0.7293061017990112,0.7973909974098206,0.0,1.2226009368896484,0.8235158324241638,0.9503869414329529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7596837878227234,0.0,0.0,0.0,0.0,0.0,0.9704809784889221,0.8173241019248962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7873349189758301,0.0,1.0109044313430786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1211776733398438,0.0,1.142881989479065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.8895254731178284,1.1306567192077637,0.8108353614807129,0.9235669374465942,0.7264252305030823,0.8002458810806274,0.0,1.219366192817688,0.8311260342597961,0.9452154636383057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7530966997146606,0.0,0.0,0.0,0.0,0.0,0.9712896347045898,0.8203961849212646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7882643938064575,0.0,1.0087484121322632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131778597831726,0.0,1.144089698791504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.8835530281066895,1.141568660736084,0.8038698434829712,0.9240452647209167,0.7234949469566345,0.8030245304107666,0.0,1.2157549858093262,0.8388162851333618,0.9399620294570923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7465724349021912,0.0,0.0,0.0,0.0,0.0,0.9719135761260986,0.8233874440193176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7890948057174683,0.0,1.0064009428024292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142444133758545,0.0,1.1449719667434692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.8775587677955627,1.152567744255066,0.7969628572463989,0.9243678450584412,0.7205172181129456,0.8057244420051575,0.0,1.211782455444336,0.8465869426727295,0.9346323013305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7401108145713806,0.0,0.0,0.0,0.0,0.0,0.9723516702651978,0.8262951374053955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7898252606391907,0.0,1.0038665533065796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1531703472137451,0.0,1.1455260515213013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.8715464472770691,1.1636520624160767,0.7901147603988647,0.9245342016220093,0.7174938917160034,0.8083431720733643,0.0,1.2074644565582275,0.8544381856918335,0.9292318224906921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7337116599082947,0.0,0.0,0.0,0.0,0.0,0.9726032018661499,0.8291162848472595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7904549837112427,0.0,1.0011498928070068,0.6998676657676697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1639529466629028,0.0,1.1457499265670776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.8655197024345398,1.1748194694519043,0.783325731754303,0.9245440363883972,0.7144269347190857,0.8108782172203064,0.0,1.202817678451538,0.8623703718185425,0.9237658977508545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7273746132850647,0.0,0.0,0.0,0.0,0.0,0.9726676940917969,0.8318482637405396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7909833192825317,0.0,0.998255729675293,0.706207811832428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1747872829437256,0.0,1.145642876625061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.859481930732727,1.1860674619674683,0.7765960693359375,0.924397349357605,0.7113181948661804,0.8133271932601929,0.0,1.197859287261963,0.8703835606575012,0.9182397723197937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210994362831116,0.0,0.0,0.0,0.0,0.0,0.9725450277328491,0.8344882130622864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7914096117019653,0.0,0.9951893091201782,0.7126210331916809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185667872428894,0.0,1.1452051401138306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.8534364104270935,1.1973932981491089,0.7699258327484131,0.9240943789482117,0.7081695199012756,0.8156876564025879,0.0,1.1926063299179077,0.878477931022644,0.9126585125923157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148856520652771,0.0,0.0,0.0,0.0,0.0,0.9722354412078857,0.8370333909988403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7917335629463196,0.0,0.9919559359550476,0.7191082239151001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1965887546539307,0.0,1.1444382667541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
