9,9,4.433399200439453,3.8191778659820557,2.9257049560546875,5.115906715393066,2.4416656494140625,5.150080680847168,1.737195372581482,5.558712959289551,1.7920587062835693,5.901076316833496,0.4209311902523041,1.0707484483718872,5.950459003448486,0.10360251367092133,0.5923547148704529,5.546430587768555,6.051558017730713,0.2779424786567688,5.024891376495361,5.596451759338379,4.331874847412109,0.3517693877220154,4.125170707702637,0.76589435338974,1.7198575735092163,1.3418445587158203,3.3501646518707275,0.0,2.6367835998535156,2.0248522758483887,3.773681879043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,4.428317070007324,3.8112897872924805,2.92230224609375,5.113211631774902,2.441453456878662,5.143762111663818,1.7482750415802002,5.559110641479492,1.7950681447982788,5.904293537139893,0.42936769127845764,1.0759367942810059,5.953046798706055,0.10813722759485245,0.5968825221061707,5.550967216491699,6.056748867034912,0.2809588611125946,5.0295000076293945,5.606476306915283,4.333861351013184,0.35589414834976196,4.127967834472656,0.7660356760025024,1.7014739513397217,1.3377734422683716,3.3474509716033936,0.0,2.6306238174438477,2.0197765827178955,3.7732760906219482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,4.4232177734375,3.8034327030181885,2.918943166732788,5.11048698425293,2.4412434101104736,5.137240409851074,1.759004831314087,5.559511184692383,1.7980459928512573,5.9075493812561035,0.43783676624298096,1.0810989141464233,5.95565128326416,0.1126895397901535,0.6014055013656616,5.555513381958008,6.061923027038574,0.28395432233810425,5.034138202667236,5.6165008544921875,4.335867881774902,0.3599570393562317,4.130841255187988,0.7661761045455933,1.683545470237732,1.3337452411651611,3.3447089195251465,0.0,2.6244304180145264,2.0147082805633545,3.77286696434021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,4.4181013107299805,3.795607089996338,2.9156270027160645,5.107733249664307,2.441035270690918,5.130506992340088,1.769398808479309,5.559914588928223,1.800992488861084,5.910844326019287,0.44633743166923523,1.08623468875885,5.9582719802856445,0.11725939065217972,0.605923593044281,5.560068130493164,6.067079067230225,0.28692904114723206,5.038806438446045,5.626523017883301,4.337894916534424,0.3639593720436096,4.133793830871582,0.7663156986236572,1.6660666465759277,1.3297592401504517,3.3419382572174072,0.0,2.61820387840271,2.0096476078033447,3.772454261779785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,4.412968158721924,3.787813663482666,2.9123528003692627,5.104948997497559,2.4408295154571533,5.123551368713379,1.779470443725586,5.56032133102417,1.803908348083496,5.914178848266602,0.45486870408058167,1.0913441181182861,5.960908889770508,0.12184671312570572,0.6104364991188049,5.564632415771484,6.0722174644470215,0.28988322615623474,5.04350471496582,5.63654088973999,4.339942932128906,0.36790233850479126,4.136828422546387,0.7664543986320496,1.649031162261963,1.3258150815963745,3.3391385078430176,0.0,2.6119441986083984,2.0045950412750244,3.772038221359253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,4.407817840576172,3.78005313873291,2.9091196060180664,5.102134704589844,2.4406259059906006,5.116363525390625,1.789232611656189,5.560730934143066,1.8067936897277832,5.9175543785095215,0.4634294807910919,1.096427083015442,5.963562965393066,0.12645143270492554,0.6149442195892334,5.569205284118652,6.077337741851807,0.29281705617904663,5.048233509063721,5.646552562713623,4.342010974884033,0.3717872202396393,4.139948844909668,0.766592264175415,1.6324317455291748,1.321912169456482,3.3363096714019775,0.0,2.60565185546875,1.9995508193969727,3.771618366241455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,4.402651309967041,3.7723264694213867,2.9059271812438965,5.099289417266846,2.4404242038726807,5.1089324951171875,1.7986977100372314,5.56114387512207,1.8096492290496826,5.920970439910889,0.4720187485218048,1.101483702659607,5.966233253479004,0.13107344508171082,0.6194464564323425,5.573787212371826,6.08243989944458,0.2957306504249573,5.05299186706543,5.656555652618408,4.3441009521484375,0.3756151795387268,4.143158912658691,0.7667292356491089,1.6162610054016113,1.3180500268936157,3.3334505558013916,0.0,2.5993268489837646,1.994515061378479,3.7711949348449707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,4.397468566894531,3.764634132385254,2.9027745723724365,5.0964131355285645,2.4402244091033936,5.101246356964111,1.807877540588379,5.561559677124023,1.812475323677063,5.924428939819336,0.4806353747844696,1.1065138578414917,5.968920707702637,0.13571269810199738,0.6239430904388428,5.578377723693848,6.087523937225342,0.2986242175102234,5.057780742645264,5.666549205780029,4.346211910247803,0.37938737869262695,4.146462440490723,0.7668654322624207,1.600510597229004,1.3142280578613281,3.330561399459839,0.0,2.5929696559906006,1.9894880056381226,3.770768165588379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,4.392269611358643,3.756976842880249,2.8996613025665283,5.093504905700684,2.4400267601013184,5.093292713165283,1.8167835474014282,5.561978816986084,1.815272331237793,5.927929878234863,0.48927828669548035,1.1115174293518066,5.971624851226807,0.14036910235881805,0.6284340023994446,5.582976341247559,6.092589378356934,0.3014979362487793,5.062600135803223,5.676530838012695,4.3483452796936035,0.38310495018959045,4.149863243103027,0.7670008540153503,1.5851719379425049,1.310445785522461,3.327641487121582,0.0,2.586580514907837,1.9844698905944824,3.7703373432159424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,4.387054443359375,3.7493550777435303,2.8965864181518555,5.090564250946045,2.439831256866455,5.085059642791748,1.825426459312439,5.562401294708252,1.8180407285690308,5.931473731994629,0.4979463219642639,1.1164945363998413,5.97434663772583,0.1450425535440445,0.6329190731048584,5.587583541870117,6.097636699676514,0.30435195565223694,5.067449569702148,5.686498165130615,4.350500583648682,0.38676899671554565,4.1533660888671875,0.7671354413032532,1.570236086845398,1.3067026138305664,3.324690580368042,0.0,2.5801594257354736,1.9794608354568481,3.7699029445648193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,4.381824016571045,3.741770029067993,2.8935494422912598,5.087591171264648,2.4396374225616455,5.076531887054443,1.8338165283203125,5.562826633453369,1.820780873298645,5.935061931610107,0.5066383481025696,1.1214450597763062,5.977085590362549,0.14973294734954834,0.6373980641365051,5.592198848724365,6.102665424346924,0.30718642473220825,5.072329998016357,5.6964497566223145,4.352678298950195,0.3903806209564209,4.156975269317627,0.7672692537307739,1.5556938648223877,1.3029981851577759,3.3217079639434814,0.0,2.573707103729248,1.974461317062378,3.7694647312164307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,4.376577377319336,3.7342216968536377,2.890549898147583,5.0845842361450195,2.439445734024048,5.067695617675781,1.841963768005371,5.563255786895752,1.8234931230545044,5.938694953918457,0.5153531432151794,1.1263689994812012,5.979841709136963,0.15444022417068481,0.6418708562850952,5.5968217849731445,6.107675075531006,0.31000158190727234,5.077240943908691,5.70638370513916,4.354878902435303,0.39394083619117737,4.160696029663086,0.7674022912979126,1.5415358543395996,1.2993320226669312,3.318693161010742,0.0,2.56722354888916,1.9694713354110718,3.7690227031707764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,4.371315956115723,3.726710796356201,2.8875865936279297,5.081543922424316,2.439255952835083,5.058534622192383,1.8498774766921997,5.563688278198242,1.8261780738830566,5.942373752593994,0.5240895748138428,1.131266474723816,5.9826154708862305,0.15916426479816437,0.6463373303413391,5.601452827453613,6.11266565322876,0.31279751658439636,5.08218240737915,5.7162981033325195,4.357102394104004,0.39745068550109863,4.1645331382751465,0.767534613609314,1.5277527570724487,1.2957035303115845,3.315645933151245,0.0,2.560708999633789,1.9644911289215088,3.7685768604278564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,4.366039276123047,3.719238042831421,2.8846595287323,5.078469753265381,2.439067840576172,5.0490336418151855,1.8575668334960938,5.564123630523682,1.8288358449935913,5.946098804473877,0.5328463315963745,1.1361374855041504,5.985406875610352,0.16390495002269745,0.6507972478866577,5.606091499328613,6.117637634277344,0.3155744671821594,5.087154388427734,5.72619104385376,4.359350204467773,0.4009111821651459,4.168492317199707,0.7676661014556885,1.5143346786499023,1.2921122312545776,3.312565803527832,0.0,2.554164171218872,1.959520936012268,3.768126964569092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,4.360747814178467,3.711804151535034,2.881767988204956,5.075360298156738,2.4388816356658936,5.0391740798950195,1.8650403022766113,5.564563274383545,1.8314670324325562,5.949870586395264,0.5416222810745239,1.1409817934036255,5.988215923309326,0.1686622053384781,0.655250608921051,5.6107378005981445,6.122590065002441,0.3183325231075287,5.092157363891602,5.736060619354248,4.361621379852295,0.4043232798576355,4.172579765319824,0.7677969336509705,1.5012720823287964,1.288557767868042,3.3094520568847656,0.0,2.547589063644409,1.9545609951019287,3.7676732540130615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
