,time,1001,1023,1068,1090,1135,1180,1202,1247,1269,1314,1292,1113,1046,1225,1359,1158,979,1337,1270,1091,1024,1203,1136,1315,1069,1248,1002,1181,1293,1114,1047,1360,1226,1159,1338,1092,1271,980,1025,1204,1316,1137,1070,1249,1003,1182,1294,1115,1361,1048,1227,1160,1339,1093,1272,1026,1205,1317,1138,1071,1250,1004,1183,1295,1116,1362,1049,1228,623,668,690,601,646,691,1027,624,1094,1072,669,1005,602,1050,647,714,692,1095,1028,625,1073,670,1006,1051,648,715,693,1096,1029,626,1074,671,1007,1052,649,716,362,384,1421,1443,1399,340,407,385,1444,363,1422,408,1400,341,386,1445,364,1423,409,1468,1401,387,1446,365,1424,410
0,0,4.407526016235352,2.449719190597534,5.544472694396973,1.4517533779144287,0.26815420389175415,5.34623908996582,0.6643752455711365,5.207151889801025,1.1295665502548218,2.7162113189697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29078686237335205,0.0,0.0,0.0,3.2894842624664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.160088062286377,5.866470813751221,1.144826889038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.260152816772461,1.341495156288147,5.666390419006348,1.2867813110351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.396396636962891,2.442453384399414,5.562977313995361,1.4561070203781128,0.28950145840644836,5.354667663574219,0.6758426427841187,5.227075099945068,1.1310222148895264,2.684234142303467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055943250656128,0.0,0.0,0.0,3.27789044380188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.140286445617676,5.875740051269531,1.1543536186218262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.267622470855713,1.332495093345642,5.668787479400635,1.298978328704834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.385036945343018,2.4354195594787598,5.582699298858643,1.460364580154419,0.3106747269630432,5.3632683753967285,0.687050998210907,5.247829914093018,1.132441759109497,2.652223587036133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198958933353424,0.0,0.0,0.0,3.2659919261932373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1211066246032715,5.885260581970215,1.1637436151504517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.275398254394531,1.3237205743789673,5.67125940322876,1.311000108718872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.373444080352783,2.42860746383667,5.603745460510254,1.464529037475586,0.3316575884819031,5.372045516967773,0.6980063915252686,5.269450664520264,1.133826494216919,2.620245933532715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3337116241455078,0.0,0.0,0.0,3.253779888153076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1025333404541016,5.895040988922119,1.172998309135437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.283498764038086,1.31516432762146,5.673810005187988,1.3228470087051392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.3616132736206055,2.4220073223114014,5.626234531402588,1.468603253364563,0.35243457555770874,5.381002902984619,0.7087148427963257,5.291971206665039,1.1351778507232666,2.5883662700653076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34706106781959534,0.0,0.0,0.0,3.241245985031128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084550619125366,5.905090808868408,1.1821190118789673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.291943073272705,1.3068196773529053,5.676443099975586,1.334519624710083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.349540710449219,2.415609836578369,5.650295257568359,1.4725902080535889,0.37299129366874695,5.390145301818848,0.7191824316978455,5.315425872802734,1.1364970207214355,2.5566484928131104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359963059425354,0.0,0.0,0.0,3.2283811569213867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0671420097351074,5.91541862487793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.300753593444824,1.2986799478530884,5.679162979125977,1.34601891040802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.337223052978516,2.409406900405884,5.67606782913208,0.0,0.39331427216529846,5.399476528167725,0.7294149398803711,5.339846611022949,1.1377851963043213,2.525155544281006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724358081817627,0.0,0.0,0.0,3.215176820755005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05029034614563,5.926034450531006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.309952735900879,1.2907389402389526,5.681973934173584,1.3573455810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.324656009674072,2.4033896923065186,5.703704833984375,0.0,0.41339123249053955,5.409000873565674,0.7394183278083801,5.365262985229492,1.1390434503555298,2.4939463138580322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38449686765670776,0.0,0.0,0.0,3.2016241550445557,0.0,4.982891082763672,0.0,0.0,0.0,0.0,0.0,0.0,3.0339789390563965,5.936947822570801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.319565296173096,1.2829902172088623,5.68488073348999,1.3685009479522705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.311836242675781,2.3975510597229004,5.73336935043335,0.0,0.43321093916893005,5.418723106384277,0.749198317527771,5.391704082489014,1.140272855758667,2.4630775451660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39616310596466064,0.0,0.0,0.0,3.1877143383026123,0.0,4.991176605224609,0.0,0.0,0.0,0.0,0.0,0.0,3.0181901454925537,5.948169231414795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.329617977142334,1.275428056716919,5.6878886222839355,1.3794859647750854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
