,time,1,23,24,45,46,68,90,91,112,113,135,157,158,180,202,203,224,225,247,269,270,292,314,337,359,381,382,404,426,427,448,449,471,493,494,515,516,538,539,560,561,583,605,1576,136,628,472,315,69,606,360,248,517,405,181,584,2,114,450,293,47,562,226,338,495,159,92,383,271,428,540,25,629,204,1577,137,473,316,607,70,361,249,518,585,182,406,115,3,451,294,48,563,227,496,339,160,93,384,272,630,429,541,26,205,652,138,608,474,1578,317,71,362,250,519,586,183,407,116,4,452,295,49,564,228,497,161,340,94,385,653,631,273,542,430,27,206,139,609,475,318,72,251,363,587,520
171,171,0.2035757303237915,-99.0,0.4733748137950897,-99.0,0.566361665725708,0.3455181121826172,-99.0,1.4023325443267822,-99.0,0.655076801776886,0.27219241857528687,-99.0,0.6714397072792053,0.3456561863422394,-99.0,0.4468265473842621,-99.0,0.3544873297214508,0.18497613072395325,-99.0,0.334722638130188,0.22759494185447693,-99.0,0.28785526752471924,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.2076171487569809,0.6167823076248169,-99.0,-99.0,0.31923550367355347,0.5335262417793274,-99.0,-99.0,0.3032834231853485,-99.0,-99.0,0.31518110632896423,-99.0,0.252311110496521,0.3089672923088074,-99.0,0.22002123296260834,0.2293367236852646,0.18257355690002441,0.1771012395620346,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
172,172,0.20230184495449066,-99.0,0.47394976019859314,-99.0,0.5631904006004333,0.3428162932395935,-99.0,1.412325143814087,-99.0,0.6495873332023621,0.27007824182510376,-99.0,0.6700487732887268,0.3436296582221985,-99.0,0.447809636592865,-99.0,0.35330983996391296,0.1837310642004013,-99.0,0.33441147208213806,0.2264527529478073,-99.0,0.2868492901325226,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.20700913667678833,0.6211950182914734,-99.0,-99.0,0.31960824131965637,0.5376275181770325,-99.0,-99.0,0.3044493794441223,-99.0,-99.0,0.31718799471855164,-99.0,0.2534044682979584,0.3114427328109741,-99.0,0.2211771160364151,0.23112699389457703,0.18422698974609375,0.17843233048915863,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
173,173,0.20102886855602264,-99.0,0.47449612617492676,-99.0,0.5600162744522095,0.3401340842247009,-99.0,1.421898365020752,-99.0,0.6441501975059509,0.26797470450401306,-99.0,0.66860032081604,0.34160757064819336,-99.0,0.44877129793167114,-99.0,0.3521227538585663,0.1824875921010971,-99.0,0.33408597111701965,0.22530902922153473,-99.0,0.28583693504333496,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.20639511942863464,0.6256299018859863,-99.0,-99.0,0.3199678957462311,0.5417606830596924,-99.0,-99.0,0.30560946464538574,-99.0,-99.0,0.3192014694213867,-99.0,0.25449511408805847,0.31393590569496155,-99.0,0.22233188152313232,0.23292535543441772,0.18588823080062866,0.17976650595664978,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
174,174,0.19975683093070984,-99.0,0.4750136733055115,-99.0,0.5568399429321289,0.33747127652168274,-99.0,1.4309533834457397,-99.0,0.6387648582458496,0.2658829987049103,-99.0,0.6670952439308167,0.3395899534225464,-99.0,0.44971123337745667,-99.0,0.35092633962631226,0.18124575912952423,-99.0,0.33374619483947754,0.22416384518146515,-99.0,0.2848183214664459,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.205775186419487,0.6300864219665527,-99.0,-99.0,0.3203144073486328,0.5459259152412415,-99.0,-99.0,0.3067634701728821,-99.0,-99.0,0.3212215304374695,-99.0,0.25558146834373474,0.31644704937934875,-99.0,0.22348545491695404,0.23473189771175385,0.18755732476711273,0.18110372126102448,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
175,175,0.19848577678203583,-99.0,0.47550222277641296,-99.0,0.5536622405052185,0.33482763171195984,-99.0,1.439371109008789,-99.0,0.6334309577941895,0.26380300521850586,-99.0,0.6655345559120178,0.3375769555568695,-99.0,0.4506291449069977,-99.0,0.3497207760810852,0.18000558018684387,-99.0,0.33339226245880127,0.22301729023456573,-99.0,0.283793568611145,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.20514936745166779,0.6345641613006592,-99.0,-99.0,0.3206476867198944,0.550123393535614,-99.0,-99.0,0.30791130661964417,-99.0,-99.0,0.32324814796447754,-99.0,0.25666365027427673,0.31897634267807007,-99.0,0.22463777661323547,0.23654666543006897,0.18923436105251312,0.1824440062046051,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
176,176,0.19721576571464539,-99.0,0.4759615957736969,-99.0,0.5504838228225708,0.3322029709815979,-99.0,1.4470106363296509,-99.0,0.6281480193138123,0.26173463463783264,-99.0,0.6639193296432495,0.3355686366558075,-99.0,0.4515247344970703,-99.0,0.34850624203681946,0.1787670999765396,-99.0,0.33302417397499084,0.22186939418315887,-99.0,0.2827627956867218,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.20451775193214417,0.6390625238418579,-99.0,-99.0,0.3209676742553711,0.5543532371520996,-99.0,-99.0,0.30905279517173767,-99.0,-99.0,0.3252812922000885,-99.0,0.2577415406703949,0.3215240240097046,-99.0,0.22578877210617065,0.23836970329284668,0.1909194141626358,0.18378731608390808,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
177,177,0.1959468126296997,-99.0,0.47639158368110657,-99.0,0.5473053455352783,0.32959699630737305,-99.0,1.4537091255187988,-99.0,0.6229156255722046,0.2596777677536011,-99.0,0.6622505784034729,0.3335650861263275,-99.0,0.4523977041244507,-99.0,0.3472830057144165,0.17753033339977264,-99.0,0.3326420783996582,0.22072027623653412,-99.0,0.2817261517047882,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.2038804143667221,0.6435810327529907,-99.0,-99.0,0.3212743401527405,0.5586155652999878,-99.0,-99.0,0.31018778681755066,-99.0,-99.0,0.3273208439350128,-99.0,0.2588150203227997,0.3240903615951538,-99.0,0.2269383668899536,0.24020105600357056,0.19261252880096436,0.1851336807012558,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
178,178,0.19467899203300476,-99.0,0.47679203748703003,-99.0,0.5441274642944336,0.32700955867767334,-99.0,1.459288239479065,-99.0,0.617733359336853,0.2576322555541992,-99.0,0.6605294346809387,0.3315664231777191,-99.0,0.4532477557659149,-99.0,0.34605124592781067,0.17629529535770416,-99.0,0.3322460353374481,0.21956996619701385,-99.0,0.2806837260723114,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.2032373994588852,0.6481189131736755,-99.0,-99.0,0.321567565202713,0.5629104971885681,-99.0,-99.0,0.3113161325454712,-99.0,-99.0,0.3293668329715729,-99.0,0.2598839998245239,0.3266755938529968,-99.0,0.2280864715576172,0.24204081296920776,0.19431379437446594,0.18648305535316467,0.17492304742336273,0.17593230307102203,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
179,179,0.19341231882572174,-99.0,0.47716274857521057,-99.0,0.5409508943557739,0.3244403898715973,-99.0,1.463565707206726,-99.0,0.6126007437705994,0.2555980384349823,-99.0,0.6587569117546082,0.3295726776123047,-99.0,0.4540746510028839,-99.0,0.34481117129325867,0.17506201565265656,-99.0,0.33183610439300537,0.21841856837272644,-99.0,0.2796356976032257,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.2025887817144394,0.6526756286621094,-99.0,-99.0,0.3218473196029663,0.5672382116317749,-99.0,-99.0,0.31243765354156494,-99.0,-99.0,0.3314191997051239,-99.0,0.2609483301639557,0.32927989959716797,-99.0,0.2292330414056778,0.2438889890909195,0.19602327048778534,0.1878354400396347,0.1760960817337036,0.17759233713150024,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
180,180,0.19214685261249542,-99.0,0.47750362753868103,-99.0,0.5377761125564575,0.32188931107521057,-99.0,1.4663758277893066,-99.0,0.6075173020362854,0.25357484817504883,-99.0,0.6569341421127319,0.3275839686393738,-99.0,0.4548780620098114,-99.0,0.3435629904270172,-99.0,-99.0,0.3314124047756195,0.21726611256599426,-99.0,0.2785821557044983,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.20193462073802948,0.6572504639625549,-99.0,-99.0,0.3221135437488556,0.5715987682342529,-99.0,-99.0,0.31355220079421997,-99.0,-99.0,0.33347785472869873,-99.0,0.2620079517364502,0.3319035768508911,-99.0,0.23037798702716827,0.24574565887451172,0.19774103164672852,0.1891908198595047,0.1772700995206833,0.17926067113876343,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
181,181,0.1908826231956482,-99.0,0.4778144657611847,-99.0,0.5346038341522217,0.3193560838699341,-99.0,1.467595100402832,-99.0,0.6024825572967529,0.25156471133232117,-99.0,0.6550623178482056,0.32560035586357117,-99.0,0.4556577503681183,-99.0,0.34230688214302063,-99.0,-99.0,0.3309749960899353,0.21611268818378448,-99.0,0.2775232493877411,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.20127500593662262,0.6618426442146301,-99.0,-99.0,0.3223661780357361,0.5759921669960022,-99.0,-99.0,0.31465962529182434,-99.0,-99.0,0.335542768239975,-99.0,0.2630626857280731,0.334546834230423,-99.0,0.23152121901512146,0.24761086702346802,0.19946715235710144,0.19054919481277466,0.17844510078430176,0.18093734979629517,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
182,182,0.18961966037750244,-99.0,0.4780952036380768,-99.0,0.5314345359802246,0.3168405592441559,-99.0,1.4671657085418701,-99.0,0.5974960327148438,0.24956604838371277,-99.0,0.653142511844635,0.323621928691864,-99.0,0.4564134478569031,-99.0,0.341043084859848,-99.0,-99.0,0.3305239975452423,0.21495835483074188,-99.0,0.27645909786224365,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.2006099820137024,0.6664513945579529,-99.0,-99.0,0.3226051926612854,0.580418586730957,-99.0,-99.0,0.3157597482204437,-99.0,-99.0,0.3376138508319855,-99.0,0.2641124725341797,0.3372099697589874,-99.0,0.23266267776489258,0.24948467314243317,0.20120170712471008,0.1919105350971222,0.17962104082107544,0.18262247741222382,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
183,183,0.18835800886154175,-99.0,0.47834569215774536,-99.0,0.5282688140869141,0.3143424689769745,-99.0,1.465108036994934,-99.0,0.5925572514533997,0.24757836759090424,-99.0,0.651175856590271,0.3216487169265747,-99.0,0.4571448862552643,-99.0,0.3397717773914337,-99.0,-99.0,0.3300594985485077,0.21380318701267242,-99.0,0.27538979053497314,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.19993963837623596,0.6710758805274963,-99.0,-99.0,0.3228304982185364,0.5848779678344727,-99.0,-99.0,0.3168524205684662,-99.0,-99.0,0.33969107270240784,-99.0,0.26515716314315796,0.3398932218551636,-99.0,0.23380228877067566,0.25136715173721313,0.20294475555419922,0.1932748407125473,0.18079787492752075,0.18431612849235535,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
184,184,0.1870977133512497,-99.0,0.47856584191322327,-99.0,0.525107204914093,0.3118616044521332,-99.0,1.4615164995193481,-99.0,0.5876657366752625,0.2456015646457672,-99.0,0.6491636037826538,0.3196808099746704,-99.0,0.4578518271446228,-99.0,0.3384931683540344,-99.0,-99.0,0.3295815587043762,0.2126472294330597,-99.0,0.2743154764175415,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.19926400482654572,0.6757151484489441,-99.0,-99.0,0.3230420649051666,0.5893704295158386,-99.0,-99.0,0.3179374635219574,-99.0,-99.0,0.3417743444442749,-99.0,0.2661966383457184,0.34259679913520813,-99.0,0.23493994772434235,0.2532583177089691,0.2046964019536972,0.1946420967578888,0.1819755882024765,0.18601837754249573,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
185,185,0.18583878874778748,-99.0,0.47875556349754333,-99.0,0.5219501852989197,0.3093978464603424,-99.0,1.456539273262024,-99.0,0.5828210115432739,0.24363553524017334,-99.0,0.6471068263053894,0.3177182972431183,-99.0,0.45853403210639954,-99.0,0.3372074365615845,-99.0,-99.0,0.32909032702445984,0.21149054169654846,-99.0,0.2732362747192383,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.19858318567276,0.6803683638572693,-99.0,-99.0,0.32323986291885376,0.5938959121704102,-99.0,-99.0,0.3190147280693054,-99.0,-99.0,0.3438636362552643,-99.0,0.2672307789325714,0.34532102942466736,-99.0,0.23607559502124786,0.25516045093536377,0.20645669102668762,0.19601228833198547,0.1831541359424591,0.18772931396961212,0.17553621530532837,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
186,186,0.18458129465579987,-99.0,0.478914737701416,-99.0,0.5187982320785522,0.3069509267807007,-99.0,1.450353741645813,-99.0,0.5780225396156311,0.24168018996715546,-99.0,0.6450067758560181,0.31576117873191833,-99.0,0.459191232919693,-99.0,0.3359147608280182,-99.0,-99.0,0.3285858929157257,0.2103332132101059,-99.0,0.27215227484703064,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.19789724051952362,0.6850345134735107,-99.0,-99.0,0.323423832654953,0.598454475402832,-99.0,-99.0,0.3200840353965759,-99.0,-99.0,0.34595879912376404,-99.0,0.2682594954967499,0.34806615114212036,-99.0,0.23720912635326385,0.2570710778236389,0.20822572708129883,0.19738538563251495,0.18433347344398499,0.1894490271806717,0.17710593342781067,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
