,time,410,432,477,522,544,589,611,656,723,455,634,701,567,388,500,433,679,612,545,478,657,411,590,724,523,456,702,635,568,389,501,680,434,613,546,479,658,412,725,591,524,457,703,636,569,390,502,681,435,614,547,480,659,704,413,592,525,458,682,637,570,503,391,10,32,77,368,55,122,100,33,436,78,369,414,11,481,56,459,123,392,101,34,437,79,370,415,482,12,57,124,460,393,102,35,438,80,483,416,13,58,125,461,807,1346,1368,785,1391,830,1369,808,1347,1414,786,1392,831,1370,809,1415,854,1393,787,832,1371,810,1416,855,1394,833,740,1324,718,763,741,719,764,1348,742,765,1349,743,1372,788,766
0,0,632.9613125,815.3150625,561.006875,727.99925,634.402,615.8715625,723.9593125,576.3136875,817.9770625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.8266875,0.0,0.0,0.0,0.0,0.0,793.51525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.2625625,619.5133125,678.8235,748.7795625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.9753125,781.0741875,666.7525,0.0,0.0,0.0,717.350375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.3859375,776.4595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,631.9463125,0.0,561.735125,723.7519375,637.2635,613.2225,728.4196875,575.6045625,818.295375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.5035,0.0,0.0,0.0,0.0,0.0,788.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.57325,622.2175625,675.975125,748.166875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.9126875,778.2598125,670.6485625,0.0,0.0,0.0,713.5638125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.7395,777.84175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,631.007375,0.0,562.5491875,719.5470625,640.188125,610.64175,732.91925,574.9796875,818.6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.259375,0.0,0.0,0.0,0.0,0.0,783.8950625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.927875,624.9884375,673.1868125,747.61825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.928375,775.497875,674.5944375,0.0,0.0,0.0,709.8260625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.1666875,779.283875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,630.1448125,0.0,563.4486875,715.3854375,643.175125,608.130125,737.457375,574.43925,819.1114375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0935625,0.0,0.0,0.0,0.0,0.0,779.1340625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.3270625,627.825,670.4593125,747.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0215625,772.788875,678.5893125,0.0,0.0,0.0,706.1378125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.6666875,780.7854375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,629.3589375,0.0,564.433125,711.2676875,646.2235625,605.6884375,742.03325,573.983625,819.6090625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.005375,0.0,0.0,0.0,0.0,0.0,774.4065625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.7713125,630.7264375,667.7934375,746.714125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.1914375,770.1334375,682.632375,0.0,0.0,0.0,702.499875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.2385625,782.34625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,628.6500625,0.0,565.5021875,707.19475,649.332625,603.317625,746.6463125,573.6129375,0.0,820.12325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.994125,0.0,0.0,0.0,0.0,0.0,769.7131875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.261375,633.6918125,665.189875,746.35875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.437125,767.532125,686.7226875,0.0,0.0,0.0,698.913125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.8813125,783.965875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,628.0185,0.0,566.65525,703.1673125,652.5013125,601.0184375,751.29575,573.327375,0.0,815.0214375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.058875,0.0,0.0,0.0,0.0,0.0,765.054625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.7978125,636.72025,662.6494375,746.0680625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.7578125,764.985375,690.8594375,0.0,0.0,0.0,695.37825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.5940625,785.643875,809.86725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,627.464375,0.0,567.8919375,699.1861875,655.728875,598.7918125,755.9809375,573.1270625,0.0,809.9475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.1989375,0.0,0.0,0.0,0.0,0.0,760.4314375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.38125,639.8108125,660.17275,745.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.1525,762.493875,695.0418125,0.0,0.0,0.0,691.896125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.3758125,787.38,806.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,626.9879375,0.0,569.211625,695.252125,659.0144375,596.6385,760.7011875,573.0120625,0.0,804.902125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.4135,0.0,0.0,0.0,0.0,0.0,755.844375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.01225,642.962625,657.760625,745.6806875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.620375,760.0580625,699.2689375,0.0,0.0,0.0,688.4675625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.2256875,789.1738125,802.5388125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
