,time,804,849,871,916,938,983,1005,1050,1117,1095,1028,961,782,894,1073,827,1006,939,872,1051,805,1118,984,917,850,1096,1029,962,783,895,1074,828,1007,940,873,1052,1119,806,985,918,851,1097,1030,963,896,784,1075,829,1008,941,874,1053,1120,807,986,919,852,1098,1031,964,897,404,426,471,762,449,516,785,494,427,830,472,763,808,875,405,450,517,853,786,495,428,831,473,876,809,406,451,518,854,787,496,429,832,474,877,810,519,452,855
0,0,3.585357904434204,4.885334014892578,1.630823016166687,5.179836273193359,1.1559555530548096,5.303427696228027,1.2522263526916504,2.5241994857788086,2.358751058578491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1480714082717896,0.0,0.0,0.0,0.0,0.0,4.563252925872803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.461369037628174,2.776556968688965,6.090326309204102,5.899525165557861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.5639548301696777,4.883599281311035,1.6389862298965454,5.186610698699951,1.163678526878357,5.327360153198242,1.2538381814956665,2.4655046463012695,2.346834897994995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428461074829102,0.0,0.0,0.0,0.0,0.0,4.568707466125488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.451390743255615,2.767319440841675,6.108624458312988,5.912484645843506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.5425779819488525,4.881817817687988,1.6464591026306152,5.193619728088379,1.1711548566818237,5.35261869430542,1.2554123401641846,2.409151077270508,2.334991931915283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1379159688949585,0.0,0.0,0.0,0.0,0.0,4.574304103851318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.441275119781494,2.758357286453247,6.127498626708984,5.925433158874512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.5212466716766357,4.879988670349121,1.6533253192901611,5.2008748054504395,1.1783955097198486,5.379281997680664,1.2569500207901,2.3553383350372314,2.3232243061065674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1332570314407349,0.0,0.0,0.0,0.0,0.0,4.58004903793335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.431021213531494,2.749660015106201,6.146963119506836,5.938365936279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.4999804496765137,4.878108978271484,1.6596559286117554,5.2083892822265625,1.185410976409912,5.407430171966553,1.2584526538848877,2.3041889667510986,2.311535120010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1288480758666992,0.0,0.0,2.951326370239258,0.0,0.0,4.585947513580322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.420628547668457,2.7412173748016357,6.1670308113098145,5.951278209686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.4787981510162354,4.876177787780762,1.6655113697052002,5.216175556182861,1.1922107934951782,5.437142372131348,1.2599211931228638,2.255758762359619,2.299926280975342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1246696710586548,0.0,0.0,2.941246747970581,0.0,0.0,4.592005729675293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.410097122192383,2.7330191135406494,6.187713623046875,5.964166641235352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.4577181339263916,4.874192237854004,1.670943260192871,5.22424840927124,1.198804497718811,5.468496322631836,1.261357069015503,2.2100465297698975,2.288400173187256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1207046508789062,0.0,0.0,2.9310474395751953,0.0,0.0,4.59822940826416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.399425506591797,2.7250564098358154,6.209022045135498,5.97702693939209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.4367587566375732,4.872150421142578,1.67599618434906,5.232623100280762,1.2052007913589478,5.501566410064697,1.2627613544464111,2.167006015777588,2.276959180831909,3.5740270614624023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1169373989105225,0.0,0.0,2.9207286834716797,0.0,0.0,4.604625701904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.388614177703857,2.717320203781128,6.230964660644531,5.9898552894592285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.4159369468688965,4.870049953460693,1.6807085275650024,5.2413153648376465,1.211408019065857,5.53641939163208,0.0,2.126556158065796,2.2656054496765137,3.566787004470825,4.45116662979126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1133537292480469,0.0,0.0,2.910290479660034,0.0,0.0,4.61120080947876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377662658691406,2.70980167388916,6.253549098968506,6.0026469230651855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
