,time,16,17,39,61,62,83,84,106,128,129,150,151,173,195,1076,1098,1120,1121,1142,1143,1165,1166,1187,1188,1209,1210,1232,1233,1255,1547,1569,1144,1211,107,196,1278,174,1099,40,1189,1570,1122,1256,85,152,1167,1234,130,1100,18,1077,63,1548,1212,1145,108,197,1279,175,1078,1190,41,1571,1123,1257,153,86,1168,1235,131,1101,19,64,1056,1213,176,1146,1302,1549,109,1280,154,198,1191,1079,42,1258,1124,132,1572,87,1169,1236,110,1102,20,65,1303,177,199,1214,1147,88,1057,1281,155,1550
0,0,1474.162875,1638.308,1058.3215,871.240875,1692.161,1256.0815,997.20775,567.874125,908.9220625,1490.038125,1569.284375,1162.303375,1284.53825,1753.98025,1681.973625,1171.4875,1021.8786875,1594.929875,1373.2955,926.3908125,553.1894375,1356.013125,964.5449375,975.8859375,1659.20675,1116.240625,1656.3255,1576.539625,1530.724875,1806.8655,1454.54875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1478.0955,1633.943125,1056.32175,874.537,1686.11075,1262.23775,991.731,566.6461875,913.256875,1483.81,1574.63625,1158.195625,1284.25625,1756.1865,1679.2045,1171.164375,1025.851875,1589.2005,1379.548875,921.392375,553.3155,1349.870125,969.5738125,972.396875,1665.031375,1117.70175,1660.36575,1572.596875,1530.088125,1804.2925,1454.9635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1482.049375,1629.595375,1054.363625,877.8758125,1680.067,1268.402125,986.272875,565.5021875,917.6245,1477.588125,1580.000625,1154.115625,1284.012125,1758.417375,1676.4595,1170.882875,1029.857125,1583.48075,1385.80875,916.42,553.529875,1343.7345,974.6263125,968.944875,1670.864125,1119.20375,1664.424375,1568.674125,1529.48175,1801.741375,1455.4105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1486.024375,1625.264875,1052.4475,881.2566875,1674.0295,1274.57425,980.8338125,564.4426875,922.0244375,1471.37275,1585.37725,1150.063375,1283.806,1760.672875,1673.738875,1170.643125,1033.894125,1577.77075,1392.075125,911.474,553.8325625,1337.6065,979.7021875,965.530375,1676.704625,1120.74625,1668.501125,1564.7715,1528.905625,1799.212375,1455.889375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1490.020375,1620.95175,1050.5735,884.6793125,1667.998625,1280.75425,975.4140625,563.4680625,926.4563125,1465.16375,1590.765875,1146.039375,1283.63775,1762.95275,1671.04275,1170.445,1037.9624375,1572.070625,1398.347875,906.5549375,554.2233125,1331.48625,984.801,962.15375,1682.553,1122.32925,1672.595875,1560.889,1528.359875,1796.705375,1456.4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1494.037125,1616.656125,1048.74175,888.1430625,1661.97425,1286.94175,970.014,562.578875,930.9195625,1458.96125,1596.166625,1142.043875,1283.5075,1765.257,1668.371125,1170.288625,1042.06175,1566.380625,1404.626875,901.6631875,554.7019375,1325.373875,989.9224375,958.8154375,1688.409,1123.9525,1676.7085,1557.026875,1527.8445,1794.22075,1456.9435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1498.0745,1612.37825,1046.9526875,891.6475,1655.9565,1293.136875,964.6339375,561.7754375,935.41375,1452.7655,1601.57925,1138.07725,1283.41525,1767.585625,1665.724375,1170.174125,1046.1916875,1560.700625,1410.912125,896.7991875,555.26825,1319.269375,995.0660625,955.5158125,1694.272625,1125.61575,1680.839,1553.185375,1527.3595,1791.758375,1457.5185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1502.132375,1608.11825,1045.206375,895.1921875,1649.9455,1299.339375,959.2741875,561.058125,939.9385,1446.576375,1607.003625,1134.139625,1283.360875,1769.93825,1663.102375,1170.10125,1050.351875,1555.030875,1417.203375,891.9635,555.9220625,1313.173,1000.231625,952.255375,1700.14375,1127.319,1684.987125,1549.3645,1526.905,1789.318375,1458.1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1506.210375,1603.876125,1043.503125,898.7765625,1643.941375,1305.549125,953.935125,560.427375,944.49325,1440.394125,1612.439625,1130.2315,1283.344625,1772.315,1660.505375,1170.070125,1054.541875,1549.3715,1423.50075,887.1564375,556.662875,1307.084875,1005.41875,949.034375,1706.022375,1129.062125,1689.15275,1545.5645,1526.481,1786.901,1458.764375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
