,time,571,593,616,661,683,728,750,795,594,773,840,549,706,639,572,818,751,684,527,617,796,550,729,662,863,595,774,841,528,707,640,819,573,752,685,618,797,506,551,730,864,663,596,842,775,529,708,641,820,574,753,686,619,798,552,865,731,664,597,843,776,709,530,126,193,171,216,149,575,194,553,620,172,239,598,217,531,150,576,195,621,554,173,240,599,218,151,532,577,196,622,555,174,241,600,924,946,1462,1507,969,1485,902,947,1530,925,1508,970,1486,948,1531,926,1509,971,1487,949,1532,927,1510,972,901,879,857,880,858,881,859,904,882,1555,1533,860,1511
0,0,4.334661483764648,2.062947988510132,6.052468299865723,5.090529441833496,0.6933215260505676,4.9118452072143555,1.1980730295181274,3.5335373878479004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0603621006011963,0.0,0.0,0.0,0.0,4.602407455444336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00927209854126,0.914081871509552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857504844665527,1.9477125406265259,5.82840633392334,3.509704828262329,0.0,5.984978199005127,0.0,0.0,2.8364782333374023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1029975414276123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.317806243896484,2.0607404708862305,6.111233234405518,5.094601154327393,0.7138808369636536,4.919229984283447,1.200549840927124,3.5102834701538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056728482246399,0.0,0.0,0.0,0.0,4.609533786773682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9971489906311035,0.9429655075073242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.837449073791504,1.9529691934585571,5.840325832366943,3.503312110900879,0.0,5.99845552444458,0.0,0.0,2.825897216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1215275526046753,5.495430946350098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.300378799438477,2.0585968494415283,6.172760009765625,5.0987677574157715,0.7337051033973694,4.9268975257873535,1.2029403448104858,3.4859721660614014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053269624710083,0.0,0.0,0.0,0.0,4.616849422454834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9850027561187744,0.9712637662887573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8164448738098145,1.9581083059310913,5.852155685424805,3.496690034866333,0.0,6.011693954467773,0.0,0.0,2.815150499343872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1398911476135254,5.493875503540039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.282361030578613,2.0565145015716553,6.236753463745117,5.103032112121582,0.7528185248374939,4.934863090515137,1.205249309539795,3.4605607986450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499733686447144,0.0,0.0,0.0,0.0,4.624361515045166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97283673286438,0.9989506006240845,5.294391632080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794443607330322,1.9631335735321045,5.863893508911133,3.4898269176483154,0.0,6.02469539642334,0.0,0.0,2.80423641204834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1580784320831299,5.492281913757324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.263733863830566,2.054490804672241,0.019628316164016724,5.107397556304932,0.7712457776069641,4.943142890930176,1.2074806690216064,3.4340081214904785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0468288660049438,0.0,0.0,0.0,0.0,4.632076263427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9606547355651855,1.0260049104690552,5.293523788452148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.771395683288574,1.9680486917495728,5.875537395477295,3.482710123062134,0.0,6.0374627113342285,0.0,0.0,2.793154001235962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760801076889038,5.490649700164795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.244481086730957,2.052523612976074,0.08725893497467041,5.111868381500244,0.789011538028717,4.951756000518799,1.2096384763717651,3.406276226043701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0438259840011597,0.0,0.0,0.0,0.0,4.640002727508545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.948460340499878,1.052410364151001,5.292634010314941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.747250556945801,1.9728567600250244,5.8870849609375,3.4753260612487793,0.0,6.049997329711914,0.0,0.0,2.7819018363952637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1938875913619995,5.48897647857666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.224585056304932,2.0506105422973633,0.1558830589056015,5.116447448730469,0.8061403632164001,4.960721492767334,1.211726427078247,3.3773303031921387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040955662727356,0.0,0.0,0.0,0.0,4.648147106170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9362568855285645,1.0781546831130981,5.291721820831299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.721959114074707,1.9775612354278564,5.898534297943115,3.4676601886749268,0.0,6.062302112579346,0.0,0.0,2.7704789638519287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2114931344985962,5.487260818481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.204029560089111,2.0487492084503174,0.22486993670463562,5.121139049530029,0.8226566910743713,4.970059871673584,1.2137478590011597,3.3471415042877197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.038209319114685,0.0,0.0,0.0,0.0,4.656518936157227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9240481853485107,1.1032298803329468,5.290785789489746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.695472717285156,1.9821653366088867,5.909884452819824,3.4596974849700928,0.0,6.0743794441223145,0.0,0.0,2.7588844299316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2288893461227417,5.485501766204834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.182799816131592,2.046937942504883,0.29356855154037476,5.12594747543335,0.8385844826698303,4.979793071746826,1.2157061100006104,3.3156867027282715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0355794429779053,0.0,0.0,0.0,0.0,4.665125846862793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9118378162384033,1.127631664276123,5.289825439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6677446365356445,0.0,5.921133518218994,3.451421022415161,0.0,6.086233139038086,0.0,0.0,2.747117757797241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2460699081420898,5.483697414398193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
