,time,751,773,795,817,818,840,862,863,884,885,907,929,930,951,952,974,996,997,1018,1019,1041,1042,1063,1064,1085,1086,1108,1109,1130,1131,1153,1175,1176,1197,1198,1220,1242,1243,1265,1287,796,975,1154,908,1221,1087,841,1020,953,1199,774,1132,886,1288,1310,1065,819,1266,998,931,1177,1110,864,1244,1043,752,797,976,1155,909,1222,1088,842,1021,954,1311,1200,1289,1133,775,887,1066,1267,820,999,1178,932,1111,1245,865,1044,753,977,798,1156,1223,910,1089,843,1022,1312,1290,955,1201,1134,888,776,1067,1268,821,1000,1179,933,1112,1246,866,1045,978,799,754,1157,1224,911,1090,1313,844,1023
0,0,4.448017120361328,4.041852951049805,3.402381420135498,2.792255163192749,4.585606575012207,4.018621444702148,2.746065855026245,4.9214396476745605,2.181074380874634,4.817483901977539,4.166556358337402,1.8387908935546875,4.983606815338135,1.7067943811416626,5.054720401763916,0.7141310572624207,1.4116390943527222,4.937445163726807,1.4393213987350464,5.1564812660217285,0.976820707321167,4.744815826416016,1.2920109033584595,4.71839714050293,1.3148996829986572,4.860809803009033,1.322723388671875,4.416949272155762,1.3277649879455566,4.179586887359619,2.827765941619873,1.6697372198104858,3.9084017276763916,1.451332926750183,3.3787131309509277,2.4696273803710938,1.8726705312728882,3.349896192550659,2.852600574493408,2.3352370262145996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.444262981414795,4.036164283752441,3.3963429927825928,2.7891969680786133,4.581381320953369,4.0075225830078125,2.73880934715271,4.920143127441406,2.179973602294922,4.814779281616211,4.125880241394043,1.8390034437179565,4.98360538482666,1.707255482673645,5.056308746337891,0.7469940185546875,1.4135968685150146,4.938519477844238,1.4399662017822266,5.1635847091674805,0.9863649606704712,4.745380401611328,1.2929383516311646,4.719701290130615,1.3150922060012817,4.873952388763428,1.3221323490142822,4.417000770568848,1.3270963430404663,4.177990913391113,2.8017654418945312,1.6646250486373901,3.90683650970459,1.449202299118042,3.3729677200317383,2.460894823074341,1.8678369522094727,3.347118854522705,2.8480472564697266,2.330540895462036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.440494537353516,4.030466556549072,3.3903377056121826,2.786165714263916,4.577117919921875,3.9963443279266357,2.731682062149048,4.9188337326049805,2.1788861751556396,4.812028408050537,4.082623481750488,1.8392125368118286,4.983603477478027,1.707712173461914,5.057933330535889,0.7784239053726196,1.4155237674713135,4.939606189727783,1.440605878829956,5.170894622802734,0.9955950975418091,4.7459492683410645,1.2938543558120728,4.721025466918945,1.3152837753295898,4.887995719909668,1.3215587139129639,4.417051792144775,1.326435923576355,4.176362991333008,2.775635004043579,1.6595892906188965,3.905255079269409,1.4470906257629395,3.3671531677246094,2.452169179916382,1.8630331754684448,3.3443219661712646,2.843473196029663,2.3258440494537354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.436711311340332,4.0247602462768555,3.384366035461426,2.7831614017486572,4.572815895080566,3.98508882522583,2.7246813774108887,4.9175124168396,2.177812099456787,4.809230327606201,4.0367112159729,1.8394181728363037,4.983600616455078,1.7081648111343384,5.05959415435791,0.8084548711776733,1.417420506477356,4.9407057762146,1.4412403106689453,5.17841911315918,1.0045251846313477,4.746522426605225,1.294758915901184,4.7223687171936035,1.3154741525650024,4.9030303955078125,1.3210018873214722,4.417103290557861,1.3257834911346436,4.174701690673828,2.7494094371795654,1.6546283960342407,3.9036569595336914,1.4449974298477173,3.3612687587738037,2.443451404571533,1.858258843421936,3.341505765914917,2.838878631591797,2.3211467266082764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.432913780212402,4.019045352935791,3.378427743911743,2.7801835536956787,4.568474769592285,3.9737584590911865,2.717804431915283,4.9161787033081055,2.176750898361206,4.8063836097717285,3.9881041049957275,1.8396204710006714,4.983597278594971,1.708613395690918,5.06129264831543,0.8371281623840332,1.4192878007888794,4.9418182373046875,1.4418696165084839,5.1861677169799805,1.013168215751648,4.747099876403809,1.2956525087356567,4.7237324714660645,1.3156636953353882,4.919158458709717,1.3204609155654907,4.417154312133789,1.3251391649246216,4.173006534576416,2.7231247425079346,1.6497411727905273,3.9020423889160156,1.442922592163086,3.355313777923584,2.4347434043884277,1.8535140752792358,3.338669776916504,2.834263324737549,2.3164494037628174,4.794702053070068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.429101467132568,4.013321876525879,3.372523307800293,2.7772321701049805,4.564094543457031,3.962355136871338,2.7110490798950195,4.914832592010498,2.1757023334503174,4.803487300872803,3.9368090629577637,1.8398195505142212,4.983592987060547,1.7090578079223633,5.063031196594238,0.864490270614624,1.4211264848709106,4.942944049835205,1.4424940347671509,5.194149017333984,1.0215368270874023,4.747682094573975,1.2965352535247803,4.725117206573486,1.3158520460128784,4.93649435043335,1.3199355602264404,4.417205333709717,1.3245025873184204,4.171276092529297,2.696817398071289,1.6449259519577026,3.9004106521606445,1.4408659934997559,3.3492867946624756,2.4260458946228027,1.8487987518310547,3.3358139991760254,2.829627513885498,2.3117518424987793,4.79237699508667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.425274848937988,4.007591247558594,3.366652488708496,2.7743067741394043,4.5596747398376465,3.950881242752075,2.7044124603271484,4.913473129272461,2.174666404724121,4.800539970397949,3.882889747619629,1.8400155305862427,4.983588218688965,1.7094982862472534,5.064809799194336,0.8905913829803467,1.422937035560608,4.9440836906433105,1.4431134462356567,5.2023725509643555,1.0296428203582764,4.748269081115723,1.2974072694778442,4.726522922515869,1.3160395622253418,4.955168724060059,1.3194249868392944,4.417256832122803,1.32387375831604,4.169509410858154,2.6705238819122314,1.640181541442871,3.8987619876861572,1.4388271570205688,3.3431875705718994,2.417360544204712,1.8441128730773926,3.3329384326934814,2.8249714374542236,2.3070547580718994,4.790036678314209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.421433925628662,4.001852512359619,3.3608155250549316,2.771406888961792,4.555215358734131,3.9393391609191895,2.697892189025879,4.9121012687683105,2.173642873764038,4.797540664672852,3.8264780044555664,1.8402085304260254,4.983582496643066,1.7099348306655884,5.066630840301514,0.9154838919639587,1.4247201681137085,4.945237159729004,1.4437280893325806,5.210849285125732,1.037497639656067,4.7488603591918945,1.2982689142227173,4.727950572967529,0.0,4.975327968597412,1.318928599357605,4.4173078536987305,1.3232524394989014,4.167705535888672,2.6442806720733643,1.6355066299438477,3.8970956802368164,1.4368062019348145,3.33701491355896,2.408688545227051,1.8394562005996704,3.330042600631714,2.8202948570251465,2.3023579120635986,4.787680625915527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.41757869720459,3.996107339859009,3.3550126552581787,2.7685327529907227,4.55071496963501,3.927731513977051,2.691485643386841,4.9107160568237305,2.17263126373291,4.794487476348877,3.7677805423736572,1.8403986692428589,4.98357629776001,1.7103675603866577,5.068496227264404,0.9392215609550476,1.4264765977859497,4.946404457092285,1.4443378448486328,5.219589710235596,1.0451117753982544,4.749456405639648,1.2991204261779785,4.729400634765625,0.0,4.9971394538879395,1.3184460401535034,4.417358875274658,1.3226386308670044,4.165863037109375,2.618123769760132,1.6308999061584473,3.895411491394043,1.4348026514053345,3.330768346786499,2.400031328201294,1.8348288536071777,3.3271262645721436,2.8155977725982666,2.297661542892456,4.785309314727783,4.926928520202637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
