,time,13,14,35,36,58,870,892,893,914,915,937,959,960,981,982,1004,1027,1476,1499,1521,1543,1544,1565,1566,938,1522,1005,1477,1567,983,916,59,871,81,37,1500,1545,961,1028,15,894,1050,939,1006,1523,1568,1478,82,984,60,917,872,38,1546,962,1501,1051,1029,16,895,940,1007,1524,1569,83,985,61,918,1479,39,873,963,1052,1547,1502,1030,17,896,1008,941,84,1525,1570
0,0,778.8891875,1692.256875,1436.30175,1333.33175,1407.212,1448.689875,1212.847625,1677.387375,1457.791875,968.216,556.6318125,984.9915,1319.980875,1712.880875,1011.91625,1263.580125,1775.932125,1698.06025,1399.61025,965.302875,1097.262875,1232.00325,1656.08275,643.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,781.8728125,1685.840375,1441.044625,1328.57175,1405.8755,1448.701375,1216.514,1672.20575,1463.9305,963.8341875,557.32925,990.15425,1313.836125,1718.59725,1008.6815625,1264.890375,1772.4255,1700.58375,1397.044,966.6775625,1102.875875,1226.297875,1662.6295,640.249125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,784.9075625,1679.42775,1445.805375,1323.831125,1404.572125,1448.746125,1220.209125,1667.03675,1470.07625,959.4833125,558.1136875,995.338875,1307.69925,1724.322125,1005.4844375,1266.236875,1768.938125,1703.130875,1394.507,968.1000625,1108.504,1220.60525,1669.179125,636.7026875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,787.99275,1673.019,1450.58375,1319.11,1403.302125,1448.824375,1223.932875,1661.8805,1476.228875,955.16375,558.9846875,1000.545125,1301.57025,1730.05525,1002.3251875,1267.619625,1765.47025,1705.7015,1391.999625,969.57025,1114.147125,1214.92575,1675.7315,633.213625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,791.127875,1666.61425,1455.37975,1314.408875,1402.0655,1448.935875,1227.68475,1656.73725,1482.388375,950.875875,559.9418125,1005.7725625,1295.449375,1735.79675,999.2041875,1269.038375,1762.021875,1708.2955,1389.521875,971.087875,1119.80475,1209.259375,1682.28675,629.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,794.31225,1660.2135,1460.193125,1309.72775,1400.86225,1449.080875,1231.46475,1651.607125,1488.55475,946.62025,560.9846875,1011.021,1289.336625,1741.5465,996.121875,1270.49325,1758.593125,1710.912875,1387.074125,972.65275,1125.476875,1203.606375,1688.84475,626.411625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,797.5453125,1653.81675,1465.023625,1305.066875,1399.6925,1449.259125,1235.272375,1646.490125,1494.72775,942.39725,562.1128125,1016.2899375,1283.23225,1747.30425,993.0785,1271.983875,1755.18425,1713.553375,1384.65625,974.2645625,1131.163125,1197.966875,1695.405375,623.100625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,800.8264375,1647.42425,1469.871125,1300.4265,1398.5565,1449.47075,1239.107375,1641.3865,1500.90725,938.2073125,563.3256875,1021.5791875,1277.13625,1753.070125,990.0744375,1273.51025,1751.795375,1716.217,1382.2685,975.9231875,1136.8635,1192.34125,1701.968625,619.8508125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,804.155125,1641.03575,1474.7355,1295.806875,1397.454125,1449.71575,1242.96975,1636.296375,1507.093375,934.050875,564.6226875,1026.888375,1271.048875,1758.843875,987.1101875,1275.07225,1748.4265,1718.903625,1379.91125,977.6283125,1142.5775,1186.7295,1708.5345,616.6633125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
