9,9,0.8062915205955505,1.040082335472107,0.8763554096221924,1.3914374113082886,0.7064157724380493,1.4009366035461426,0.8059073090553284,0.9420031905174255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7499497532844543,0.0,0.0,1.0820081233978271,0.0,0.7778639793395996,0.0,0.0,0.0,0.0,0.0,0.0,1.205847978591919,0.7537731528282166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9036353826522827,0.725139319896698,0.0,0.8407310247421265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.8016722202301025,1.048512578010559,0.8682010769844055,1.4041825532913208,0.7000707983970642,1.3899458646774292,0.8128929138183594,0.936774492263794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7475565075874329,0.0,0.0,1.0799195766448975,0.0,0.7845341563224792,0.0,0.0,0.0,0.0,0.0,0.0,1.217384696006775,0.7475096583366394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025406837463379,0.7260330319404602,0.0,0.8398007750511169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.7970205545425415,1.0569370985031128,0.8601329326629639,1.416975975036621,0.0,1.3787750005722046,0.8199361562728882,0.9314708113670349,0.7043232321739197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74509596824646,0.0,0.0,1.077586054801941,0.0,0.7912587523460388,0.0,0.0,0.0,0.0,0.0,0.0,1.2289949655532837,0.7412962317466736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9013006687164307,0.7268472909927368,0.0,0.8387537598609924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.7923393845558167,1.0653493404388428,0.852150559425354,1.4298144578933716,0.0,1.3674651384353638,0.8270364999771118,0.926097571849823,0.7107211947441101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7425702214241028,0.0,0.0,1.0750130414962769,0.0,0.7980372309684753,0.0,0.0,0.0,0.0,0.0,0.0,1.2406752109527588,0.7351330518722534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999171853065491,0.7275813817977905,0.0,0.8375910520553589,0.6999053955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.7876315116882324,1.0737422704696655,0.8442535996437073,1.4426941871643066,0.0,1.3560500144958496,0.834193229675293,0.9206600785255432,0.7171932458877563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7399811744689941,0.0,0.0,1.072206735610962,0.0,0.8048691153526306,0.0,0.0,0.0,0.0,0.0,0.0,1.252421498298645,0.7290204763412476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983922004699707,0.7282346487045288,0.0,0.8363141417503357,0.7063073515892029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.7828994989395142,1.0821082592010498,0.8364415168762207,1.4556117057800293,0.0,1.3445570468902588,0.8414056897163391,0.9151633381843567,0.7237403392791748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373308539390564,0.0,0.0,1.0691736936569214,0.0,0.8117536902427673,0.0,0.0,0.0,0.0,0.0,0.0,1.264229655265808,0.7229585647583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8967278599739075,0.7288064956665039,0.0,0.8349243998527527,0.7127837538719177,0.6982124447822571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.7781460285186768,1.0904395580291748,0.8287137150764465,1.468563437461853,0.0,1.3330094814300537,0.8486730456352234,0.9096123576164246,0.7303634285926819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346212267875671,0.0,0.0,1.0659208297729492,0.0,0.818690299987793,0.0,0.0,0.0,0.0,0.0,0.0,1.2760945558547974,0.7169474363327026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949265480041504,0.7292963862419128,0.0,0.8334234952926636,0.719335675239563,0.6989367604255676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.7733736634254456,1.0987273454666138,0.8210697770118713,1.4815455675125122,0.0,1.3214261531829834,0.8559944033622742,0.9040119647979736,0.7370635271072388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318543195724487,0.0,0.0,1.062455415725708,0.0,0.8256781101226807,0.0,0.0,0.0,0.0,0.0,0.0,1.2880111932754517,0.7109872102737427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8929906487464905,0.729703962802887,0.0,0.8318130970001221,0.7259640097618103,0.6995896697044373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.768584668636322,1.1069624423980713,0.8135089874267578,1.4945542812347412,0.0,1.3098236322402954,0.8633686900138855,0.8983666896820068,0.7438415884971619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7290320992469788,0.0,0.0,1.05878484249115,0.0,0.8327162861824036,0.0,0.0,0.0,0.0,0.0,0.0,1.2999732494354248,0.7050778865814209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8909228444099426,0.7300288081169128,0.0,0.8300950527191162,0.7326698303222656,0.700170636177063,0.7008135318756104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.7637814879417419,1.1151351928710938,0.806030809879303,1.5075856447219849,0.0,1.2982157468795776,0.8707947731018066,0.8926811814308167,0.7506986856460571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7261565327644348,0.0,0.0,1.0549168586730957,0.0,0.8398036956787109,0.0,0.0,0.0,0.0,0.0,0.0,1.3119739294052124,0.6992194652557373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8887259364128113,0.7302706241607666,0.0,0.8282711505889893,0.7394541501998901,0.7006791830062866,0.7070903182029724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.7589663863182068,1.1232351064682007,0.7986345291137695,1.5206358432769775,0.0,1.2866144180297852,0.8782714009284973,0.8869596123695374,0.757635772228241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723229706287384,0.0,0.0,1.0508592128753662,0.0,0.8469393253326416,0.0,0.0,0.0,0.0,0.0,0.0,1.3240056037902832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8864027857780457,0.7304291725158691,0.0,0.8263435959815979,0.7463179230690002,0.7011149525642395,0.7134365439414978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.7541415095329285,1.1312508583068848,0.7913194894790649,1.5337003469467163,0.0,1.2750298976898193,0.8857970833778381,0.8812061548233032,0.7646538019180298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720253586769104,0.0,0.0,1.0466198921203613,0.0,0.8541219234466553,0.0,0.0,0.0,0.0,0.0,0.0,1.3360589742660522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8839564323425293,0.7305042743682861,0.0,0.824314296245575,0.7532621622085571,0.7014776468276978,0.7198529243469238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.7493088841438293,1.1391708850860596,0.7840849757194519,1.5467743873596191,0.0,1.2634714841842651,0.8933703303337097,0.875424861907959,0.77175372838974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7172300219535828,0.0,0.0,1.04220712184906,0.0,0.8613501191139221,0.0,0.0,0.0,0.0,0.0,0.0,1.3481236696243286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8813899755477905,0.7304959893226624,0.0,0.8221855163574219,0.7602878212928772,0.7017669081687927,0.7263402342796326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.7444705963134766,1.1469824314117432,0.7769302725791931,1.559847116470337,0.0,1.2519469261169434,0.9009894728660583,0.8696194887161255,0.7789366245269775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7141611576080322,0.0,0.0,1.0376288890838623,0.0,0.8686224818229675,0.0,0.0,0.0,0.0,0.0,0.0,1.3601874113082886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787066340446472,0.7304041981697083,0.0,0.8199594616889954,0.7673959136009216,0.7019824981689453,0.7328992486000061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.7396284937858582,1.1546721458435059,0.7698546051979065,1.5685253143310547,0.0,1.2404634952545166,0.9086525440216064,0.8637937903404236,0.7862034440040588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7110487818717957,0.0,0.0,1.032893419265747,0.0,0.875937283039093,0.0,0.0,0.0,0.0,0.0,0.0,1.3722354173660278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759098052978516,0.7302289605140686,0.0,0.8176384568214417,0.7745874524116516,0.7021242380142212,0.7395306825637817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
