,time,643,665,710,732,777,822,844,889,911,956,934,755,1001,688,867,800,979,733,912,666,845,957,778,711,890,644,823,935,756,1002,689,868,801,980,734,913,667,846,958,779,712,891,1025,824,645,936,1003,757,690,869,802,981,735,914,668,847,959,780,713,892,1026,825,646,1004,937,758,691,870,265,287,332,310,355,288,736,333,669,266,714,311,378,759,356,692,289,737,334,670,715,312,379,760,357,693,290,738,335,716,313,380,783,761,26,71,1085,1063,49,1108,27,1041,1086,72,1064,50,1109,28,1087,73,51,1065,1110,96,29,1088,74,52,1066,973,1018,996,974,1019,997,975,1020,998,1043,97,1021,75,65,87,536,558,581,88,43,559,66,44,537,604,582,89,22,560,67,605,45,538,583,90,561,68,606,46,539,584,91
0,0,0.7707996964454651,0.9068921804428101,1.2126356363296509,0.7639342546463013,1.039967656135559,0.7373332977294922,0.8817557096481323,1.0591678619384766,0.7851046919822693,1.310755968093872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1353992223739624,0.0,0.8129130005836487,0.0,0.0,0.0,0.7521864175796509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7753741145133972,0.6990929841995239,1.1306062936782837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777581453323364,0.8285672068595886,1.0785270929336548,0.0,0.8712247014045715,0.0,0.817828357219696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9337648153305054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8272665143013,1.0098494291305542,0.8071810603141785,1.0281530618667603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.7752023339271545,0.899609386920929,1.2238950729370117,0.7572871446609497,1.0390268564224243,0.7426095008850098,0.8763608336448669,1.0661091804504395,0.7780386805534363,1.3120250701904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1290268898010254,0.0,0.8136368989944458,0.0,0.0,0.0,0.7591241002082825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7767341732978821,0.0,1.129073977470398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8715424537658691,0.8324496150016785,1.0846668481826782,0.0,0.8629088401794434,0.0,0.821781575679779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9331036806106567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349879384040833,1.0031962394714355,0.8129537105560303,1.0181479454040527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.7795755863189697,0.8923527002334595,1.235201358795166,0.7507038116455078,1.03786301612854,0.7478999495506287,0.870928943157196,1.0729566812515259,0.7710477113723755,1.3126838207244873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1224850416183472,0.0,0.814253568649292,0.0,0.0,0.0,0.7661410570144653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7780026197433472,0.0,1.1272437572479248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653209209442139,0.8362626433372498,1.090659499168396,0.0,0.8546884655952454,0.0,0.8256723284721375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9322777986526489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8427935242652893,0.9964812397956848,0.8187295794487,1.0082465410232544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.7839168310165405,0.8851246237754822,1.246548056602478,0.744184136390686,1.0364786386489868,0.7532032132148743,0.8654638528823853,1.0797008275985718,0.7641311287879944,1.3127268552780151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1157869100570679,0.0,0.81476229429245,0.0,0.0,0.0,0.7732381820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7791782021522522,0.0,1.125120997428894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8590967655181885,0.8400028347969055,1.0964937210083008,0.0,0.8465626239776611,0.0,0.8294973969459534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312885403633118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506836891174316,0.9897112250328064,0.8245061635971069,0.9984487295150757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.788223385810852,0.8779276013374329,1.2579283714294434,0.7377277612686157,1.0348764657974243,0.758517861366272,0.8599692583084106,1.0863316059112549,0.7572884559631348,1.312153697013855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1089451313018799,0.0,0.8151625394821167,0.0,0.0,0.0,0.7804164290428162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7802597284317017,0.0,1.1227118968963623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8528730273246765,0.8436667323112488,1.1021581888198853,0.0,0.8385304808616638,0.0,0.8332533836364746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9301374554634094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8586589694023132,0.9828927516937256,0.8302809000015259,0.9887544512748718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.7924925684928894,0.8707637786865234,1.2693345546722412,0.731334388256073,1.033060073852539,0.7638421654701233,0.8544487357139587,1.0928384065628052,0.7505189776420593,1.3109692335128784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101972222328186,0.0,0.815453827381134,0.0,0.0,0.0,0.7876764535903931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7812461853027344,0.0,1.120023488998413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8466526865959167,0.8472508788108826,1.1076416969299316,0.0,0.8305912017822266,0.0,0.8369369506835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9288263916969299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866719663143158,0.9760320782661438,0.8360510468482971,0.979163408279419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.7967215776443481,0.863635241985321,1.2807576656341553,0.7250036597251892,1.0310332775115967,0.7691745162010193,0.8489057421684265,1.099210500717163,0.7438220381736755,1.3091832399368286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0948797464370728,0.0,0.8156358599662781,0.0,0.0,0.0,0.795019268989563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7821364402770996,0.0,1.1170634031295776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8404384255409241,0.8507516980171204,1.1129322052001953,0.0,0.8227438926696777,0.0,0.8405446410179138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9273573160171509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8748661279678345,0.9691353440284729,0.8418138027191162,0.9696754217147827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.800907552242279,0.8565438389778137,1.2921875715255737,0.7187353372573853,1.028800129890442,0.7745130658149719,0.8433436155319214,1.1054368019104004,0.7371970415115356,1.3068097829818726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0876792669296265,0.0,0.8157084584236145,0.0,0.0,0.0,0.8024455308914185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7829296588897705,0.0,1.1138396263122559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8342329859733582,0.8541657328605652,1.1180181503295898,0.0,0.8149875998497009,0.0,0.8440731167793274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9257325530052185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8830987215042114,0.962208092212677,0.8475662469863892,0.9602901339530945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.8050475120544434,0.8494914174079895,1.3036130666732788,0.7125288248062134,1.026365041732788,0.7798559665679932,0.8377654552459717,1.1115057468414307,0.7306432723999023,1.3038673400878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0803812742233276,0.0,0.8156715631484985,0.0,0.0,0.0,0.8099561929702759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783625066280365,0.0,1.1103609800338745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82803875207901,0.8574894070625305,1.122887372970581,0.0,0.8073214292526245,0.0,0.8475189208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9239545464515686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8914176225662231,0.9552558064460754,0.8533051609992981,0.9510071873664856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
