,time,1152,1197,1219,1264,1286,1331,1398,1443,1465,1510,1376,1309,1488,1242,1421,1175,1354,1466,1287,1220,1399,1533,1332,1153,1444,1511,1265,1198,1377,1310,1489,1243,1422,1176,1355,1467,1288,1221,1400,1534,1333,1154,1512,1445,1266,1199,1378,1490,1311,1244,1423,1177,1356,1468,1289,1535,1222,1401,1334,1513,1446,1267,1155,1200,1379,1491,1312,1245,1424,819,841,886,864,797,842,1178,1223,820,887,1268,865,1201,798,1246,843,1224,821,888,1291,1269,866,1202,799,1247,844,1225,1292,889,822,1270,867,1203,19,558,580,1572,42,536,20,581,559,1573,43,604,537,21,582,560,1574,22,605,0,583,538,561,1575,45,23,1527,1505,1483,1528,1506,1551,1529,1507,1552,606,1530,584,1508,552,574,1045,1112,1090,597,530,1068,575,1113,553,1046,1091,598,1069,576,1114,554,1047,1092,599,1070,577,1115,555,622,1048,1093,600
0,0,3.6757991313934326,4.919286251068115,1.7564305067062378,5.495473861694336,1.0198864936828613,5.966967582702637,0.2824357748031616,4.469154357910156,1.4664888381958008,3.0878665447235107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1931610107421875,0.0,0.0023635036777704954,0.0,0.0,0.0,0.0,4.630377292633057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.178610324859619,1.6634652614593506,0.26904982328414917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6779979467391968,4.000756740570068,1.9384819269180298,5.134373188018799,0.0,5.582141399383545,0.0,3.2158925533294678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417816758155823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.593757152557373,2.0097317695617676,5.470677852630615,2.133239507675171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.660571336746216,4.916497707366943,1.7646983861923218,5.504453659057617,1.0296064615249634,5.98512077331543,0.30509111285209656,4.471360683441162,1.4600677490234375,3.0754363536834717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189204454421997,0.0,0.012743424624204636,0.0,0.0,0.0,0.0,4.6453962326049805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.174729347229004,1.6714873313903809,0.2805418372154236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6980829238891602,4.002349376678467,1.919114589691162,5.128920078277588,0.0,5.595651626586914,0.0,3.2089943885803223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3579212427139282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566594123840332,2.0133705139160156,5.488598346710205,2.1212852001190186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.6453657150268555,4.913638114929199,1.7722461223602295,5.5136871337890625,1.0391066074371338,6.003479480743408,0.32717880606651306,4.473649978637695,1.4538941383361816,3.0628368854522705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1853529214859009,0.0,0.02301163040101528,0.0,0.0,0.0,0.0,4.661200523376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.170679569244385,1.6792773008346558,0.2920803427696228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7172518968582153,4.00398063659668,1.9000104665756226,5.123341083526611,0.0,5.609095096588135,0.0,3.201942205429077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743700087070465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5383148193359375,2.0169284343719482,5.50657844543457,2.109376907348633,3.543299674987793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.6301894187927246,4.91070556640625,1.7791639566421509,5.523184299468994,1.0483927726745605,6.022035121917725,0.3486994504928589,4.476027011871338,1.447954535484314,3.0500688552856445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1816027164459229,0.0,0.0,0.0,0.0,0.0,0.0,4.677845001220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166450023651123,1.6868443489074707,0.30366259813308716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7355529069900513,4.005652904510498,1.8811780214309692,5.117631912231445,0.0,5.622467041015625,0.0,3.1947314739227295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3911278545856476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.508897304534912,2.0204083919525146,5.524607181549072,2.0975182056427,3.5391316413879395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.615049362182617,4.90769624710083,1.7855273485183716,5.532954692840576,1.0574705600738525,6.040778160095215,0.36965569853782654,4.4784979820251465,1.4422364234924316,3.0371334552764893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1779497861862183,0.0,0.0,0.0,0.0,0.0,0.0,4.6953887939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1620283126831055,1.694197177886963,0.3152858018875122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7530326843261719,4.007367134094238,1.8626246452331543,5.111788749694824,0.0,5.635764122009277,0.0,3.1873574256896973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40819400548934937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.478325366973877,0.0,5.542673587799072,2.08571195602417,3.53486967086792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.599952220916748,4.904607772827148,1.7914005517959595,5.543008327484131,1.0663456916809082,6.05969762802124,0.3900519907474518,4.481068134307861,1.4367281198501587,3.024031639099121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1743905544281006,0.0,0.0,0.0,0.0,0.0,0.0,4.71389627456665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1574015617370605,1.7013440132141113,0.32694709300994873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7697352170944214,4.009125232696533,1.844356656074524,5.105807304382324,0.0,5.64898157119751,0.0,3.1798155307769775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42556697130203247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.446591377258301,0.0,5.560765266418457,2.073960781097412,3.530510663986206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.5849051475524902,4.901437282562256,1.7968381643295288,5.553356647491455,1.0750235319137573,6.07878303527832,0.4098944365978241,4.483743190765381,1.4314186573028564,3.0107648372650146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170921802520752,0.0,0.0,0.0,0.0,0.0,0.0,4.733434677124023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.152555465698242,1.708292841911316,0.33864352107048035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857029438018799,4.010928630828857,1.8263795375823975,5.099682807922363,0.0,5.662115573883057,0.0,3.172100782394409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44324439764022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.413694381713867,0.0,5.578871726989746,2.062267780303955,3.5260512828826904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.5699141025543213,4.898180961608887,1.8018871545791626,5.564009189605713,1.0835094451904297,6.0980224609375,0.42919057607650757,4.486530780792236,1.4262977838516235,2.9973344802856445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1675400733947754,0.0,0.0,0.0,0.0,0.0,0.0,4.754076957702637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.147474765777588,1.7150511741638184,0.3503721058368683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8009756803512573,4.012779235839844,1.8086977005004883,5.093410968780518,0.0,5.675163269042969,0.0,3.164207935333252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46122315526008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.379645347595215,0.0,5.596980094909668,2.050635576248169,3.5214881896972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.554986000061035,4.894835948944092,1.8065879344940186,5.574978351593018,1.091808557510376,6.117403507232666,0.44794905185699463,4.489438056945801,1.4213560819625854,2.9837427139282227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1642422676086426,0.0,0.0,0.0,0.0,0.0,0.0,4.7759013175964355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1421427726745605,1.7216261625289917,0.3621298372745514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8155914545059204,4.014679431915283,1.791314721107483,5.086986064910889,0.0,5.688120365142822,0.0,3.156132221221924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4794992208480835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.344466686248779,0.0,5.615078926086426,2.039067029953003,3.5168185234069824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
