9,9,4.057300090789795,2.4430835247039795,4.533298969268799,0.0,0.8318824768066406,4.896714687347412,1.2231091260910034,3.893998146057129,1.6295506954193115,2.7761337757110596,4.9965949058532715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8265916705131531,0.0,0.0,0.0,3.0877621173858643,0.0,0.0,0.0,4.645969867706299,0.0,0.0,0.0,0.0,0.0,2.7901198863983154,5.988687038421631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.011728286743164,0.5677502751350403,0.29651471972465515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,4.042965412139893,2.437225818634033,4.485008716583252,0.0,0.8584048748016357,4.9019975662231445,1.2267111539840698,3.8781657218933105,1.6240594387054443,2.763169527053833,4.998703479766846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8314306735992432,0.0,0.0,0.0,3.0784058570861816,0.0,0.0,0.0,4.651732921600342,0.0,0.0,0.0,0.0,0.0,2.7725563049316406,5.999196529388428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999856948852539,0.5720705389976501,0.30738401412963867,4.705564498901367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,4.028437614440918,2.4315028190612793,4.4259352684021,0.0,0.8835211992263794,4.907468318939209,1.2301726341247559,3.8613944053649902,1.6186949014663696,2.750155448913574,5.000861644744873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359442949295044,0.0,0.0,0.0,3.068908929824829,0.0,0.0,0.0,4.657622337341309,0.0,0.0,0.0,0.0,0.0,2.755941390991211,6.009937763214111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9884188175201416,0.5761759877204895,0.3183716833591461,4.713947296142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,4.01371955871582,2.425910472869873,4.352609157562256,0.0,0.9073115587234497,4.913137435913086,1.2335020303726196,3.843608856201172,1.6134531497955322,2.737096071243286,5.003071308135986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8401646018028259,0.0,0.0,0.0,3.0592706203460693,0.0,0.0,0.0,4.663641929626465,0.0,0.0,0.0,0.0,0.0,2.740208625793457,6.0209150314331055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.977393388748169,0.5800822973251343,0.3294769823551178,4.722468852996826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,3.998814344406128,2.420444965362549,4.260329246520996,0.0,0.9298538565635681,4.919014930725098,1.2367066144943237,3.8247270584106445,1.608330249786377,2.7239956855773926,5.005334377288818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8441193699836731,0.0,0.0,0.0,3.0494890213012695,0.0,0.0,0.0,4.66979455947876,0.0,0.0,0.0,0.0,0.0,2.725297451019287,6.032134532928467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966761350631714,0.5838037133216858,0.340699166059494,4.731131076812744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,3.983724594116211,2.415102243423462,4.143026351928711,0.0,0.9512229561805725,4.925112247467041,1.239793300628662,3.804659366607666,1.6033226251602173,2.7108583450317383,5.007652759552002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8478330969810486,0.0,0.0,0.0,3.039562940597534,0.0,0.0,0.0,4.676085472106934,0.0,0.0,0.0,0.0,0.0,2.711151361465454,6.043600559234619,4.720827102661133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9565043449401855,0.587352991104126,0.352037250995636,4.739936828613281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,3.968454360961914,2.4098784923553467,3.9938292503356934,0.0,0.9714906215667725,4.9314422607421875,1.2427687644958496,3.783308982849121,1.5984266996383667,2.697688579559326,5.010028839111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8513274192810059,0.0,0.0,0.0,3.029491424560547,0.0,0.0,0.0,4.682518482208252,0.0,0.0,0.0,0.0,0.0,2.6977181434631348,6.055319309234619,4.7132415771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9466049671173096,0.5907419919967651,0.36349013447761536,4.748887538909912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,3.953007698059082,2.4047698974609375,3.807560443878174,0.0,0.9907247424125671,4.938017845153809,1.2456387281417847,3.760570764541626,1.5936388969421387,2.684490919113159,5.012465000152588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854621410369873,0.0,0.0,0.0,3.019273042678833,0.0,0.0,0.0,4.689097881317139,0.0,0.0,0.0,0.0,0.0,2.684950351715088,6.067295551300049,4.7055182456970215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.937046766281128,0.5939812660217285,0.37505659461021423,4.757985591888428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,3.9373888969421387,2.399773359298706,3.58634090423584,0.0,1.0089895725250244,4.944852828979492,1.2484089136123657,3.7363312244415283,1.5889561176300049,2.6712698936462402,5.014962673187256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8577319383621216,0.0,0.0,0.0,3.0089070796966553,0.0,0.0,0.0,4.695827960968018,0.0,0.0,0.0,0.0,0.0,2.6728034019470215,6.07953405380249,4.697654724121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92781400680542,0.597080647945404,0.3867352604866028,4.767233848571777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,3.921602725982666,2.394885540008545,3.345571756362915,0.0,1.0263458490371704,4.951962947845459,1.251084566116333,3.7104685306549072,1.584375023841858,2.6580302715301514,5.0175251960754395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606742024421692,0.0,0.0,0.0,2.998392343521118,0.0,0.0,0.0,4.702713966369629,0.0,0.0,0.0,0.0,0.0,2.6612370014190674,6.092040538787842,4.689648151397705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9188921451568604,0.6000490188598633,0.39852461218833923,4.7766337394714355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,3.9056546688079834,2.3901028633117676,3.1110434532165527,0.0,1.0428500175476074,4.959364414215088,1.2536704540252686,3.6828532218933105,1.5798927545547485,2.6447763442993164,5.0201544761657715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634615540504456,0.0,0.0,0.0,2.9877281188964844,0.0,0.0,0.0,4.709760665893555,0.0,0.0,0.0,0.0,0.0,2.6502132415771484,6.104819297790527,4.681495666503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.910266876220703,0.6028946042060852,0.4104229509830475,4.786187648773193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,3.8895506858825684,0.0,2.9049935340881348,0.0,1.0585554838180542,4.967074394226074,1.2561711072921753,3.6533477306365967,0.0,2.6315131187438965,5.022853374481201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8661062121391296,0.0,0.0,0.0,2.9769136905670166,0.0,0.0,0.0,4.716972827911377,0.0,0.0,0.0,0.0,0.0,2.639697551727295,6.117876052856445,4.673194408416748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9019250869750977,0.6056249737739563,0.4224284887313843,4.795897483825684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,3.8732969760894775,0.0,2.736243724822998,0.0,1.0735119581222534,4.975111961364746,1.2585906982421875,3.621809244155884,0.0,2.6182451248168945,5.025625228881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686190247535706,0.0,0.0,0.0,2.9659485816955566,0.0,0.0,0.0,4.724355697631836,0.0,0.0,0.0,0.0,0.0,2.629657745361328,6.131214618682861,4.664741516113281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8938539028167725,0.6082469820976257,0.43453919887542725,4.805765628814697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,3.8568999767303467,0.0,2.6026604175567627,0.0,1.0877658128738403,4.9834980964660645,1.2609331607818604,3.588090181350708,0.0,2.6049771308898926,5.028472900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8710097074508667,0.0,0.0,0.0,2.954832077026367,0.0,0.0,0.0,4.731914520263672,0.0,0.0,0.0,0.0,0.0,2.6200647354125977,6.144839763641357,4.656134128570557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8860418796539307,0.6107670664787292,0.44675296545028687,4.815793991088867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
