,time,991,1013,1058,1125,1170,1237,1282,1304,1349,1371,1103,1036,1327,1215,1394,1148,1081
0,0,801.2223125,795.5835625,560.5399375,692.757,805.26575,727.35525,800.2123125,633.965625,629.1756875,739.931125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,799.6215625,799.7461875,559.696375,694.26525,802.6715625,727.2164375,796.0835625,636.54275,626.0828125,743.6774375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,798.0790625,803.9481875,558.938875,695.8398125,800.1291875,727.1440625,791.9944375,639.1855,623.0530625,747.4705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,796.59525,808.1888125,558.26775,697.48025,797.6391875,727.138125,787.9455,641.8931875,620.0873125,751.3095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,795.170375,812.4675,557.6834375,699.186125,795.202,727.1986875,783.9374375,644.664875,617.1865625,755.1938125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,793.80475,816.7836875,557.1861875,700.9569375,792.81825,727.325625,779.970875,647.49975,614.351625,759.1226875,819.768625,0.0,0.0,0.0,0.0,0.0,0.0
6,6,792.49875,0.0,556.776125,702.7921875,790.48825,727.519,776.046375,650.3970625,611.5835625,763.0954375,815.2626875,0.0,0.0,0.0,0.0,0.0,0.0
7,7,791.252625,0.0,556.4535625,704.691375,788.212625,727.7786875,772.1646875,653.3559375,608.8831875,767.111375,810.791375,0.0,0.0,0.0,0.0,0.0,0.0
8,8,790.0666875,0.0,556.2185625,706.6539375,785.99175,728.1046875,768.326375,656.3755,606.2514375,771.1698125,806.355375,0.0,0.0,0.0,0.0,0.0,0.0
9,9,788.9411875,0.0,556.0713125,708.6794375,783.8261875,728.496875,764.5321875,659.455,603.6891875,775.270125,801.955125,0.0,0.0,0.0,0.0,0.0,0.0
10,10,787.876375,0.0,556.0118125,710.76725,781.7163125,728.955125,760.78275,662.5935,601.197375,779.411625,797.591375,0.0,0.0,0.0,0.0,0.0,0.0
11,11,786.8725625,0.0,556.0401875,712.916875,779.662625,729.4793125,757.0786875,665.7901875,598.7768125,783.593625,793.2645625,0.0,0.0,0.0,0.0,0.0,0.0
12,12,785.929875,0.0,556.1563125,715.12775,777.6655625,730.0693125,753.4206875,669.0443125,596.4285,787.8155625,788.9755,0.0,0.0,0.0,0.0,0.0,0.0
13,13,785.048625,0.0,556.3601875,717.39925,775.7255625,730.7249375,749.8095,672.354875,594.153125,792.076625,784.724625,0.0,0.0,0.0,0.0,0.0,0.0
14,14,784.229,0.0,556.65175,719.730875,773.843,731.446125,746.24575,675.72125,591.9516875,796.376375,780.5126875,0.0,0.0,0.0,0.0,0.0,0.0
15,15,783.471125,0.0,557.0308125,722.1220625,772.0184375,732.2325,742.7300625,679.142375,589.8249375,800.7140625,776.34025,0.0,0.0,0.0,0.0,0.0,0.0
16,16,782.7753125,0.0,557.4971875,724.5720625,770.252125,733.084,739.26325,682.617625,587.7736875,805.0890625,772.208,0.0,0.0,0.0,0.0,0.0,0.0
17,17,782.141625,0.0,558.0506875,727.0804375,768.544625,734.0003125,735.846,686.146,585.79875,809.500875,768.116625,0.0,0.0,0.0,0.0,0.0,0.0
18,18,781.57025,0.0,558.6910625,729.6465625,766.8961875,734.9811875,732.478875,689.7268125,583.900875,813.9488125,764.0666875,0.0,0.0,0.0,0.0,0.0,0.0
19,19,781.0613125,0.0,559.418,732.26975,765.3073125,736.0264375,729.1626875,693.35925,582.080875,818.43225,760.0589375,0.0,0.0,0.0,0.0,0.0,0.0
20,20,780.615,0.0,560.231125,734.9494375,763.7783125,737.13575,725.898125,697.042375,580.339375,0.0,756.094,0.0,0.0,0.0,0.0,0.0,0.0
21,21,780.2313125,0.0,561.130125,737.685,762.3095625,738.308875,722.685875,700.7755,578.67725,0.0,752.172625,0.0,0.0,0.0,0.0,0.0,0.0
22,22,779.910375,0.0,562.1145625,740.4758125,760.901375,739.545375,719.526625,704.55775,577.0950625,0.0,748.2954375,0.0,0.0,0.0,0.0,0.0,0.0
