10,10,0.0,5.210882186889648,5.834805965423584,0.3002728819847107,4.410171031951904,0.6585884690284729,4.39097785949707,1.2220590114593506,3.6108407974243164,1.1979864835739136,3.0000298023223877,2.2345478534698486,1.8013834953308105,4.033205509185791,3.435927629470825,4.919357776641846,2.8701274394989014,4.713003158569336,3.1652283668518066,2.173983573913574,5.7746405601501465,2.0188257694244385,0.36925452947616577,1.1810592412948608,0.23222379386425018,0.7020062804222107,5.483346939086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,5.215986251831055,5.841777324676514,0.3027545213699341,4.41395902633667,0.6586688160896301,4.410573959350586,1.2156397104263306,3.6100144386291504,1.1951459646224976,2.9952876567840576,2.2284960746765137,1.7974491119384766,4.028433322906494,3.431671380996704,4.916077136993408,2.8685812950134277,4.7054362297058105,3.150038480758667,2.1761574745178223,5.775862216949463,2.02050518989563,0.3784206211566925,1.1870874166488647,0.23621948063373566,0.7061489224433899,5.482714653015137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,5.221104621887207,5.848710060119629,0.305209219455719,4.417790412902832,0.6587488651275635,4.4313530921936035,1.2093435525894165,3.609179735183716,1.192328691482544,2.990497589111328,2.222438335418701,1.7935245037078857,4.0236663818359375,3.4274444580078125,4.912775993347168,2.8670482635498047,4.697789669036865,3.135430097579956,2.1783013343811035,5.777099609375,2.022172451019287,0.3876726031303406,1.1930880546569824,0.24023261666297913,0.7102919816970825,5.482077121734619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0,5.2262372970581055,5.855605125427246,0.30763739347457886,4.421667098999023,0.0,4.4534077644348145,1.20316743850708,3.608336925506592,1.1895346641540527,2.985659122467041,2.2163753509521484,1.7896099090576172,4.018905162811279,3.4232466220855713,4.909453392028809,2.865528106689453,4.690062999725342,3.1213767528533936,2.180415153503418,5.778353214263916,0.0,0.39701011776924133,1.1990611553192139,0.24426324665546417,0.7144352197647095,5.481433868408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.0,5.23138427734375,5.862461566925049,0.3100394606590271,4.425588607788086,0.0,4.476834297180176,1.1971086263656616,3.607485771179199,1.1867634057998657,2.980771541595459,2.2103071212768555,1.7857050895690918,4.0141496658325195,3.4190778732299805,4.906109809875488,2.864020347595215,4.682255744934082,3.1078524589538574,2.182500123977661,5.779623985290527,0.0,0.4064326882362366,1.20500648021698,0.2483113408088684,0.7185786366462708,5.480784893035889,6.077065467834473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,5.236545085906982,5.869278907775879,0.31241583824157715,4.429556369781494,0.0,4.501737594604492,1.1911640167236328,3.606626033782959,1.1840146780014038,2.975834369659424,2.2042346000671387,1.7818105220794678,4.009400367736816,3.4149374961853027,4.902744293212891,2.86252498626709,4.674368381500244,3.0948326587677,2.184556245803833,5.780911445617676,0.0,0.41593992710113525,1.2109237909317017,0.252376914024353,0.7227219939231873,5.480130672454834,6.079286575317383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,5.241719722747803,5.876057147979736,0.31476691365242004,4.433570384979248,0.0,4.528227806091309,1.1853309869766235,3.605757474899292,1.1812883615493774,2.9708473682403564,2.198157787322998,1.777925968170166,4.004657745361328,3.4108259677886963,4.899357795715332,2.861042022705078,4.6663994789123535,3.082293748855591,2.186584711074829,5.782216548919678,0.0,0.42553120851516724,1.2168128490447998,0.25645995140075684,0.7268652319908142,5.479470729827881,6.081521987915039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.0,5.246908187866211,5.882796287536621,0.3170930743217468,4.437632083892822,0.0,4.556421279907227,1.1796067953109741,3.6048803329467773,1.178584098815918,2.9658095836639404,2.192077159881592,1.7740516662597656,3.9999210834503174,3.406742572784424,4.895949363708496,2.8595712184906006,4.658349990844727,3.070213556289673,2.1885855197906494,5.783539772033691,0.0,0.43520593643188477,1.2226735353469849,0.26056042313575745,0.7310081720352173,5.478805065155029,6.083771705627441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.0,5.252109527587891,5.889495849609375,0.31939467787742615,4.441741943359375,0.0,4.58643913269043,1.1739888191223145,3.603994369506836,1.1759018898010254,2.9607207775115967,2.1859934329986572,1.7701876163482666,3.9951915740966797,3.4026875495910645,4.892518997192383,2.858112335205078,4.650218963623047,3.058570623397827,2.1905596256256104,5.784880638122559,0.0,0.4449634253978729,1.2285057306289673,0.26467835903167725,0.7351506948471069,5.478133678436279,6.086036205291748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,5.25732421875,5.896155834197998,0.32167214155197144,4.445900917053223,0.0,4.618404388427734,1.1684743165969849,3.6030993461608887,1.1732412576675415,2.955580234527588,2.1799068450927734,1.766333818435669,3.990468740463257,3.398660659790039,4.88906717300415,2.8566651344299316,4.642006874084473,3.04734468460083,2.19250750541687,5.786240577697754,0.0,0.45480290055274963,1.2343090772628784,0.26881369948387146,0.7392927408218384,5.477456092834473,6.088315486907959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,5.262552261352539,5.902775287628174,0.32392582297325134,4.450109004974365,0.0,4.65244197845459,1.1630610227584839,3.6021950244903564,1.1706020832061768,2.950387716293335,2.1738178730010986,1.7624905109405518,3.985752820968628,3.3946614265441895,4.885592937469482,2.8552298545837402,4.6337127685546875,3.0365164279937744,2.194429397583008,5.787619113922119,0.0,0.46472349762916565,1.2400836944580078,0.2729664444923401,0.7434340715408325,5.476772785186768,6.090609550476074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,5.267792701721191,5.9093546867370605,0.3261560797691345,4.454367637634277,0.0,4.68867301940918,1.157746434211731,3.6012814044952393,1.167984127998352,2.9451425075531006,2.167726993560791,1.758657693862915,3.981044292449951,3.3906900882720947,4.882096290588379,2.853806257247925,4.625337600708008,3.0260677337646484,2.1963260173797607,5.789017200469971,0.0,0.47472432255744934,1.2458291053771973,0.27713659405708313,0.7475746870040894,5.476083278656006,6.092918872833252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,5.273045539855957,5.915894031524658,0.3283632695674896,4.458677768707275,0.0,4.727212905883789,1.1525280475616455,3.600358247756958,1.1653871536254883,2.9398441314697266,2.1616344451904297,1.7548353672027588,3.9763431549072266,3.386746406555176,4.878577709197998,2.852393865585327,4.616880416870117,3.0159807205200195,2.198197841644287,5.790435314178467,0.0,0.48480433225631714,1.2515454292297363,0.2813240885734558,0.751714289188385,5.4753875732421875,6.095243453979492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,5.278310298919678,5.92239236831665,0.3305477201938629,4.463039398193359,0.0,4.768164157867432,1.1474037170410156,3.599425792694092,1.1628109216690063,2.9344918727874756,2.155540943145752,1.7510236501693726,3.971649646759033,3.3828301429748535,4.875036239624023,2.8509926795959473,4.608341693878174,3.006239414215088,2.200045347213745,5.791873455047607,0.0,0.4949624836444855,1.257232427597046,0.2855289578437805,0.7558529376983643,5.4746856689453125,6.097582817077637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,5.283587455749512,5.9288506507873535,0.33270978927612305,4.467453956604004,0.0,4.811610221862793,1.1423710584640503,3.5984833240509033,1.1602553129196167,2.9290854930877686,2.149446725845337,0.0,3.96696400642395,3.3789408206939697,4.8714728355407715,2.8496029376983643,4.599721431732178,2.9968278408050537,2.201869010925293,5.793332099914551,0.0,0.5051975846290588,1.2628899812698364,0.2897511422634125,0.759990394115448,5.473978042602539,6.099937915802002,4.460797309875488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.0,5.288876533508301,5.935267448425293,0.3348498046398163,4.471921920776367,0.0,4.857607364654541,1.1374280452728271,3.5975310802459717,1.1577200889587402,2.9236245155334473,2.143352508544922,0.0,3.9622862339019775,3.3750786781311035,4.867886066436768,2.84822416305542,4.591019630432129,2.9877312183380127,2.203669309616089,5.794812202453613,0.0,0.5155084133148193,1.268518090248108,0.2939905822277069,0.7641264796257019,5.473263263702393,6.102308750152588,4.463081359863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.0,5.294177055358887,5.941643714904785,0.3369681239128113,4.476444244384766,0.0,4.90617561340332,1.1325724124908447,3.5965688228607178,1.1552050113677979,2.9181082248687744,2.137258529663086,0.0,3.9576168060302734,3.371243476867676,4.864276885986328,2.846856117248535,4.5822367668151855,2.978935480117798,2.205446720123291,5.796313762664795,0.0,0.5258936882019043,1.2741165161132812,0.2982473075389862,0.768261194229126,5.472542762756348,6.1046953201293945,4.4653801918029785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.0,5.2994890213012695,5.947978973388672,0.3390650451183319,4.481021881103516,0.0,4.95728874206543,1.1278021335601807,3.5955960750579834,1.1527098417282104,2.912536144256592,2.1311652660369873,0.0,3.952955484390259,3.3674349784851074,4.860644340515137,2.845499038696289,4.573372840881348,2.9704270362854004,2.2072014808654785,5.797837734222412,0.0,0.5363519191741943,1.279685139656067,0.3025212585926056,0.7723943591117859,5.471815586090088,6.107097625732422,4.467694282531738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.0,5.304811954498291,5.954273223876953,0.34114086627960205,4.485655307769775,0.0,5.010865688323975,1.1231151819229126,3.5946133136749268,1.1502344608306885,2.9069080352783203,2.125072956085205,0.0,3.948302745819092,3.3636529445648193,4.856988906860352,2.8441526889801025,4.564427852630615,2.962193727493286,2.2089340686798096,5.799384117126465,0.0,0.5468816161155701,1.2852239608764648,0.3068123757839203,0.7765258550643921,5.471081256866455,6.10951566696167,4.470023155212402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
