,time,330,352,353,375,397,398,419,420,442,464,465,487,509,1299,1321,1343,1344,1365,1366,1388,1389,1410,1411,1433,1455,1456,1478,443,1322,1367,1434,376,421,510,1412,331,488,1345,1300,466,399,1390,354,1479,1457,444,1323,1368,1435,377,422,511,1413,489,1346,332,467,1480,1391,400,1301,355,1458,445,1324,1436,1369,512,378,423,490,1414,1347,468,1481,1392,401,1459,356,446,1437,1325,1370,513
0,0,1691.47475,1669.444375,1621.50075,1037.931375,911.3880625,1532.60975,1366.03,855.1265625,643.520875,1172.984625,1503.041125,1400.665625,1713.809625,1583.167875,1177.53925,1239.80375,1236.10025,1726.72425,631.859,739.0365625,1587.504,1412.013625,1136.559375,1158.084375,1641.65425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1692.693125,1673.71725,1617.932625,1037.08375,915.752625,1526.62,1372.406875,849.868625,643.7935625,1177.003625,1497.412,1397.824875,1714.04025,1581.867375,1179.5235,1245.315,1230.94475,1733.303125,629.0345,742.9803125,1581.036375,1417.42875,1131.73725,1157.60475,1644.335375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1693.93825,1678.007125,1614.38575,1036.281875,920.149125,1520.637875,1378.78925,844.6356875,644.14225,1181.05025,1491.794,1395.012875,1714.299,1580.59625,1181.545625,1250.840625,1225.807375,1739.8845,626.2755,746.9685625,1574.572375,1422.856875,1126.93725,1157.16625,1647.040625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1695.209875,1682.313875,1610.860375,1035.5259375,924.577125,1514.66375,1385.176875,839.428125,644.566875,1185.124125,1486.187,1392.23,1714.5855,1579.354625,1183.6055,1256.380625,1220.688,1746.468375,623.582875,751.0005,1568.112,1428.297875,1122.1595,1156.769,1649.769875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1696.508,1686.637375,1607.356625,1034.8159375,929.036125,1508.697625,1391.56975,834.2464375,645.06725,1189.225,1480.59125,1389.476375,1714.9,1578.1425,1185.70275,1261.9345,1215.587125,1753.0545,620.9575,755.0755,1561.6555,1433.7515,1117.404375,1156.413,1652.523125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1697.832625,1690.9775,1603.874625,1034.152,933.5256875,1502.7395,1397.967625,829.09125,645.6431875,1193.3525,1475.006875,1386.752,1715.2425,1576.960125,1187.83725,1267.50225,1210.504875,1759.643,618.40025,759.1928125,1555.202875,1439.217625,1112.67225,1156.098375,1655.30025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1699.183625,1695.334125,1600.4145,1033.5341875,938.045375,1496.789625,1404.370625,823.962875,646.2945,1197.5065,1469.434,1384.057375,1715.61275,1575.8075,1190.00875,1273.08375,1205.4415,1766.23375,615.9119375,763.3518125,1548.754125,1444.69625,1107.96325,1155.825,1658.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1700.561,1699.707,1596.9765,1032.962625,942.59475,1490.848,1410.778625,818.8619375,647.0209375,1201.686625,1463.87275,1381.392375,1716.011,1574.6845,1192.217125,1278.678625,1200.39725,1772.82675,613.493375,767.5516875,1542.30925,1450.187125,1103.27775,1155.593125,1660.92525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1701.9645,1704.09625,1593.560625,1032.437375,947.173375,1484.91475,1417.1915,813.7889375,647.8223125,1205.892625,1458.32325,1378.757375,1716.437,1573.5915,1194.462125,1284.286875,1195.3725,1779.422,611.1455,771.7919375,1535.8685,1455.69,1098.616,1155.402625,1663.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
