,time,134,156,178,179,200,201,223,224,245,246,267,268,290,291,312,313,335,1192,1193,1215,1237,1238,1259,1260,1282,1304,1305,1326,1327,1349,1371,1372,1394,1283,1350,269,1216,157,202,1328,1261,247,336,1395,314,1306,180,1373,1239,1194,292,225,135,1284,1351,270,1217,203,158,1329,1262,248,337,1396,315,1307,1374,181,293,1240,226,1195,136,1285,1352,271,1218,204,1330,159,1263,338,1419,249,1397,316,1308,1375,294,182,1241,227,1353,1286,1196,137,272
0,0,5.258195877075195,5.68292760848999,0.03006775490939617,4.730633735656738,0.47887831926345825,4.9779253005981445,0.0506809763610363,4.1307053565979,0.8356190919876099,3.842782497406006,0.9730228781700134,2.7865335941314697,1.755933403968811,3.3328592777252197,1.4711105823516846,2.817715644836426,2.286579132080078,3.407011032104492,4.62530517578125,4.220025539398193,3.3162829875946045,5.18106746673584,2.579496383666992,5.236617565155029,0.41739925742149353,1.6806374788284302,5.796035289764404,1.7352346181869507,0.09362810105085373,0.8269020915031433,1.1973618268966675,6.254090785980225,0.4235881268978119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,5.262036323547363,5.6887030601501465,0.03454969450831413,4.733818531036377,0.4804607629776001,4.985966205596924,0.061940789222717285,4.131678581237793,0.8349012136459351,3.8425989151000977,0.9718608856201172,2.773975372314453,1.749078631401062,3.330972194671631,1.4677523374557495,2.8137619495391846,2.2822177410125732,0.0,4.621393203735352,4.213009357452393,3.3095245361328125,5.179096221923828,2.5786497592926025,5.233590126037598,0.4648483097553253,1.6859543323516846,5.797770023345947,1.7376224994659424,0.09974303841590881,0.8331285119056702,1.2008755207061768,6.257635116577148,0.42790651321411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,5.265890121459961,5.69447660446167,0.03899821639060974,4.737025737762451,0.48203104734420776,4.994086265563965,0.07291866093873978,4.132659912109375,0.8341938257217407,3.842412233352661,0.9707079529762268,2.7612340450286865,1.7422698736190796,3.329070806503296,1.4644125699996948,2.809785842895508,2.277851104736328,0.0,4.617465019226074,4.2059807777404785,3.3028478622436523,5.177108287811279,2.577813148498535,5.2305097579956055,0.5140037536621094,1.6912002563476562,5.7995219230651855,1.7399933338165283,0.10590936988592148,0.8393418788909912,1.2043735980987549,6.261195659637451,0.4322286546230316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,5.26975679397583,5.700247287750244,0.04341354966163635,4.740254878997803,0.4835893213748932,5.002285480499268,0.08362260460853577,4.133648872375488,0.8334966897964478,3.842221975326538,0.9695640802383423,2.748309850692749,1.7355074882507324,3.327155351638794,1.4610910415649414,2.805786609649658,2.2734792232513428,0.0,4.613521575927734,4.198940753936768,3.2962522506713867,5.175104141235352,2.57698655128479,5.22737455368042,0.5647104978561401,1.6963762044906616,5.801290035247803,1.742347240447998,0.11212730407714844,0.8455417156219482,1.2078564167022705,6.264773368835449,0.4365544021129608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,5.273636341094971,5.706014633178711,0.04779590293765068,4.74350643157959,0.4851357340812683,5.010563850402832,0.09406047314405441,4.134645938873291,0.832809567451477,3.8420281410217285,0.0,2.7352030277252197,1.72879159450531,3.3252251148223877,1.4577876329421997,2.801764726638794,2.2691023349761963,0.0,4.609561443328857,4.191890239715576,3.289736747741699,5.1730828285217285,2.576169490814209,5.224184036254883,0.6167717576026917,1.7014834880828857,5.803075790405273,1.7446844577789307,0.11839704215526581,0.8517277240753174,1.211323857307434,6.268367290496826,0.440883606672287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,5.277528762817383,5.71177864074707,0.05214550346136093,4.7467803955078125,0.4866704046726227,5.018921375274658,0.10423995554447174,4.135651111602783,0.8321322798728943,3.8418307304382324,0.0,2.721914529800415,1.722122311592102,3.3232803344726562,1.4545024633407593,2.797719955444336,2.2647204399108887,0.0,4.605586051940918,4.184829235076904,3.2833001613616943,5.17104434967041,2.575361967086792,5.220935821533203,0.6699511408805847,1.7065231800079346,5.804879188537598,1.7470052242279053,0.12471874803304672,0.8578993678092957,1.2147759199142456,6.271978378295898,0.4452161490917206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,5.281434535980225,5.717538833618164,0.056462571024894714,4.750077724456787,0.4881935119628906,5.027357578277588,0.11416859179735184,4.136664390563965,0.8314646482467651,3.84162974357605,0.0,2.7084453105926514,1.7154996395111084,3.3213207721710205,1.4512351751327515,2.793652296066284,2.26033353805542,0.0,4.601594924926758,4.177759170532227,3.2769417762756348,5.1689887046813965,2.57456374168396,5.2176289558410645,0.7239769697189331,1.7114962339401245,5.806700229644775,1.7493095397949219,0.1310926079750061,0.8640563488006592,1.2182127237319946,6.275606155395508,0.44955188035964966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,5.285353183746338,5.723294734954834,0.06074732914566994,4.753397464752197,0.4897051155567169,5.0358734130859375,0.12385372072458267,4.137686252593994,0.8308064341545105,3.8414251804351807,0.0,2.6947968006134033,1.7089236974716187,3.3193461894989014,1.4479860067367554,2.7895615100860596,2.2559421062469482,0.0,4.597588062286377,4.170680522918701,3.270660877227783,5.1669158935546875,2.573774814605713,5.214261531829834,0.7785491943359375,1.7164039611816406,5.808539390563965,1.7515976428985596,0.1375187635421753,0.8701982498168945,1.2216341495513916,6.279250621795654,0.4538906216621399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,5.2892842292785645,5.729045867919922,0.0650000050663948,4.756740570068359,0.4912054240703583,5.044468402862549,0.13330253958702087,4.138716220855713,0.830157458782196,3.841216564178467,0.0,2.6809704303741455,1.7023946046829224,3.317356586456299,1.444754719734192,2.785447597503662,2.2515461444854736,0.0,4.593565464019775,4.163593769073486,3.264456272125244,5.164824962615967,2.5729949474334717,5.210832595825195,0.8333490490913391,1.7212473154067993,5.810396671295166,1.753869652748108,0.14399735629558563,0.8763246536254883,1.2250404357910156,6.282911777496338,0.45823225378990173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
