,time,330,352,353,375,397,398,419,420,442,464,465,487,509,1299,1321,1343,1344,1365,1366,1388,1389,1410,1411,1433,1455,1456,1478,443,1322,1367,1434,376,421,510,1412,331,488,1345,1300,466,399,1390,354,1479,1457,444,1323,1368,1435,377,422,511,1413,489,1346,332,467,1480,1391,400,1301,355,1458,445,1324,1436,1369,512,378,423,490,1414,1347,468,1481,1392,401,1459,356,446,1437,1325,1370,513
0,0,0.21027207374572754,0.21669180691242218,0.2302398383617401,0.492284893989563,0.5938238501548767,0.257833331823349,0.32005059719085693,0.648635745048523,1.0000413656234741,0.4094959795475006,0.267272412776947,0.3047659993171692,0.20279638469219208,0.2415836751461029,0.40617290139198303,0.3742596209049225,0.37737101316452026,0.198874369263649,1.0338765382766724,0.8021636009216309,0.2412705421447754,0.3009819984436035,0.43052196502685547,0.4181894361972809,0.22434101998806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.20992836356163025,0.21545718610286713,0.23132716119289398,0.4928779900074005,0.5898006558418274,0.25983503460884094,0.3174758851528168,0.6543760895729065,0.9993196129798889,0.4073407053947449,0.26921355724334717,0.3058724105358124,0.20273618400096893,0.24198955297470093,0.40510866045951843,0.3716002106666565,0.37989047169685364,0.19707264006137848,1.0423251390457153,0.7958043813705444,0.24330741167068481,0.2989157736301422,0.4333024322986603,0.4184510111808777,0.22354161739349365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.2095775008201599,0.21422263979911804,0.23241181671619415,0.49344030022621155,0.5857933759689331,0.2618471682071686,0.31492021679878235,0.6601795554161072,0.9983940720558167,0.40518513321876526,0.2711627185344696,0.30697154998779297,0.20266824960708618,0.24238668382167816,0.4040277898311615,0.3689561188220978,0.38242119550704956,0.1952807456254959,1.0507683753967285,0.7894782423973083,0.2453567534685135,0.29685840010643005,0.43609389662742615,0.41868993639945984,0.2227371335029602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.20921950042247772,0.21298818290233612,0.23349376022815704,0.4939715564250946,0.5818026065826416,0.2638697624206543,0.31238341331481934,0.6660467982292175,0.9972667098045349,0.40302953124046326,0.2731192708015442,0.30806320905685425,0.20259256660938263,0.24277500808238983,0.4029306471347809,0.3663272261619568,0.38496318459510803,0.19349859654903412,1.0591998100280762,0.7831865549087524,0.24741871654987335,0.29480984807014465,0.4388962388038635,0.41890615224838257,0.22192765772342682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.20885440707206726,0.21175390481948853,0.2345728576183319,0.49447160959243774,0.5778287053108215,0.26590293645858765,0.30986517667770386,0.6719787120819092,0.9959396719932556,0.40087413787841797,0.2750844955444336,0.30914726853370667,0.20250916481018066,0.24315445125102997,0.4018174707889557,0.36371344327926636,0.3875163793563843,0.19172610342502594,1.0676122903823853,0.7769304513931274,0.24949343502521515,0.2927700877189636,0.44170936942100525,0.4190995991230011,0.22111324965953827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.2084822952747345,0.21051986515522003,0.23564906418323517,0.4949401915073395,0.5738721489906311,0.2679467499256134,0.3073652982711792,0.6779760718345642,0.9944155216217041,0.3987192213535309,0.27705836296081543,0.3102235496044159,0.20241804420948029,0.243524968624115,0.4006885588169098,0.3611147403717041,0.3900807499885559,0.18996313214302063,1.0759984254837036,0.7707111239433289,0.251581072807312,0.2907390892505646,0.444533109664917,0.41927021741867065,0.2202940136194229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.20810316503047943,0.20928607881069183,0.23672226071357727,0.4953771233558655,0.569933295249939,0.27000129222869873,0.30488353967666626,0.6840396523475647,0.9926971793174744,0.3965650200843811,0.2790409326553345,0.31129190325737,0.20231923460960388,0.24388650059700012,0.39954420924186707,0.3585309684276581,0.39265626668930054,0.1882096230983734,1.0843499898910522,0.7645295262336731,0.25368228554725647,0.2887168526649475,0.44736728072166443,0.4194179177284241,0.21947000920772552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.20771710574626923,0.2080526351928711,0.23779235780239105,0.4957822263240814,0.5660125017166138,0.27206552028656006,0.3024196922779083,0.6901702284812927,0.9907879829406738,0.3944118022918701,0.28103217482566833,0.31235212087631226,0.20221272110939026,0.24423901736736298,0.398384690284729,0.3559620976448059,0.395242840051651,0.18646544218063354,1.0926584005355835,0.7583866119384766,0.2557983696460724,0.28670334815979004,0.450211763381958,0.41954267024993896,0.21864134073257446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.20732413232326508,0.2068195790052414,0.23885928094387054,0.49615535140037537,0.562110185623169,0.2741403579711914,0.2999734878540039,0.6963686347007751,0.9886914491653442,0.39225977659225464,0.2830321788787842,0.31340405344963074,0.2020985335111618,0.2445824295282364,0.3972102999687195,0.3534080386161804,0.3978404402732849,0.18473051488399506,1.1009142398834229,0.7522831559181213,0.2579275965690613,0.2846985459327698,0.4530663788318634,0.41964444518089294,0.2178080528974533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
