,time,840,907,929,974,1019,1041,1086,1108,1153,952,1131,885,1064,1198,997,930,1109,1176,863,1042,975,1154,908,1087,1020,953,1132,886,1065,1199,998,931,1177,1110,1043,864,976,1155,909,1088,1021,954,1133,887,1200,1066,999,932,1178,1111,1044,865,977,1156,910,1089,1022,955,1134,1201,888,1067,1000,462,507,529,485,552,933,530,866,463,911,508,956,889,486,553,934,531,464,867,912,509,957,890,554,487,935,532,465,913,510,980,958,555,891
0,0,818.05025,573.026625,817.90125,583.1605625,708.702875,660.760875,591.349125,752.0821875,616.7545625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.7381875,0.0,0.0,0.0,759.3860625,0.0,0.0,621.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.6475625,752.9994375,712.453375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,816.4625625,572.0098125,0.0,584.336875,704.8429375,664.062625,589.18075,756.7963125,616.432125,820.364125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.5935625,0.0,0.0,0.0,761.377625,0.0,0.0,618.6601875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.2533125,748.4968125,714.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,814.9320625,571.076875,0.0,585.5939375,701.0310625,667.420875,587.087375,761.54525,616.189125,815.297375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.4954375,0.0,0.0,0.0,763.4273125,0.0,0.0,615.605875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.9329375,744.0323125,716.7719375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,813.459,570.22825,0.0,586.9313125,697.2679375,670.8348125,585.069875,766.3283125,616.0255625,810.2588125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.4430625,0.0,0.0,0.0,765.5346875,0.0,0.0,612.616125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.68625,739.6065625,719.022625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,812.04375,569.4641875,0.0,588.348375,693.5544375,674.3035,583.129,771.1448125,615.9415,805.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.43575,0.0,0.0,0.0,767.69925,0.0,0.0,609.69175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.5129375,735.2203125,721.3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,810.686625,568.785125,0.0,589.8445625,689.891375,677.826125,581.2655,775.994125,615.9370625,800.268625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.47275,0.0,0.0,0.0,769.9205625,0.0,0.0,606.8338125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.4128125,730.8743125,723.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,809.3878125,568.1913125,0.0,591.41925,686.2795625,681.401875,579.4801875,780.8756875,616.012125,795.3180625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.5533125,0.0,0.0,0.0,772.1980625,0.0,0.0,604.0431875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.3855625,726.5691875,726.1335625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,808.1476875,567.6830625,0.0,593.0719375,682.71975,685.029875,577.77375,785.788875,616.1668125,790.3979375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.6766875,0.0,0.0,0.0,774.5313125,0.0,0.0,601.3208125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.4308125,722.30575,728.6215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,806.9665,567.260625,0.0,594.8018125,679.2128125,688.7093125,576.146875,790.733125,616.400875,785.508875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.8423125,0.0,0.0,0.0,776.91975,0.0,0.0,598.667625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.5481875,718.08475,731.1673125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
