,time,446,513,558,580,625,647,692,714,759,491,737,670,603,536,715,469,648,782,581,514,693,760,626,447,559,738,492,671,604,537,716,470,649,783,582,515,761,694,627,448,560,739,493,672,605,538,717,784,471,650,583,516,762,695,628,449,561,740,494,673,606,68,113,135,158,91,136,427,472,69,539,114,517,181,450,159,92,495,137,428,473,540,70,115,182,518,451,160,93,496,138,541,474,429,71,116,183,519,452,161,94,497,843,888,1426,1471,1449,866,1427,1494,844,1472,889,1450,867,1495,912,1473,1428,845,890,1451,868,1474,913,1452,891,1430,869,776,821,799,777,822,800,778,823,1429,801,846,824,1408,1453,802
0,0,0.8388994932174683,1.4828015565872192,0.7905617356300354,1.1286612749099731,1.0122966766357422,0.8844895958900452,1.382327914237976,0.6992018222808838,0.8929142355918884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2753264904022217,0.0,0.0,0.7534144520759583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8462899327278137,1.0022767782211304,0.8422738909721375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8882967233657837,0.7751966714859009,0.7464751601219177,0.9934431314468384,0.9597660303115845,0.0,0.8511508107185364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8682247996330261,0.7607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.8407068252563477,1.4784927368164062,0.797792375087738,1.1198121309280396,1.021004319190979,0.8764127492904663,1.3946229219436646,0.0,0.8922577500343323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2679433822631836,0.0,0.0,0.759118378162384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8423851728439331,1.011934757232666,0.8359313011169434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8853893876075745,0.7808899283409119,0.742360532283783,0.9994389414787292,0.9530972838401794,0.0,0.8586514592170715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647605180740356,0.7656939029693604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.8424038290977478,1.4726345539093018,0.8051010370254517,1.110929012298584,1.0297424793243408,0.8684147596359253,1.4068983793258667,0.0,0.8914599418640137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.260279893875122,0.0,0.0,0.7648449540138245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8384101390838623,1.021686315536499,0.8296053409576416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823688626289368,0.7865972518920898,0.7382205128669739,1.0053430795669556,0.9463961124420166,0.0,0.8662108182907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8612040877342224,0.7706374526023865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.8439885377883911,1.465491533279419,0.8124882578849792,1.1020209789276123,1.0385068655014038,0.8604955673217773,1.4191337823867798,0.0,0.8905218839645386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252363920211792,0.0,0.0,0.7705928087234497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8343683481216431,1.0315310955047607,0.8232980966567993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8792387843132019,0.7923169136047363,0.7340573668479919,1.0111478567123413,0.9396676421165466,0.0,0.8738276958465576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8575592637062073,0.7755706310272217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.8454591035842896,1.4573136568069458,0.8199545741081238,1.0930962562561035,1.0472928285598755,0.8526551723480225,1.4313030242919922,0.0,0.889444887638092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.244221806526184,0.0,0.0,0.7763603329658508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302632570266724,1.0414682626724243,0.8170115947723389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8760027885437012,0.7980469465255737,0.7298730611801147,1.016845703125,0.9329169988632202,0.0,0.8815011382102966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8538297414779663,0.7804911136627197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.8468137979507446,1.4483166933059692,0.8275004029273987,1.0841623544692993,1.0560954809188843,0.8448934555053711,1.4433708190917969,0.0,0.8882303833961487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2358784675598145,0.0,0.0,0.7821460962295532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260983824729919,1.051496982574463,0.8107477426528931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8726646304130554,0.8037852048873901,0.7256696820259094,1.0224285125732422,0.9261488318443298,0.0,0.8892297744750977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500192761421204,0.7853964567184448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.8480508923530579,1.438677191734314,0.8351262807846069,1.0752265453338623,1.0649093389511108,0.8372102379798889,1.455289363861084,0.0,0.8868801593780518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2273564338684082,0.0,0.0,0.7879483103752136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8218770027160645,1.0616165399551392,0.8045083284378052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8692281246185303,0.8095296621322632,0.7214491963386536,1.0278881788253784,0.919367790222168,0.0,0.8970122933387756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461316227912903,0.790284276008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.8491690158843994,1.4285359382629395,0.8428325653076172,1.0662952661514282,1.0737285614013672,0.829605221748352,1.4669907093048096,0.0,0.8853960037231445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218677043914795,0.0,0.0,0.7937651872634888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8176025748252869,1.0718255043029785,0.7982950806617737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8656969666481018,0.8152779936790466,0.71721351146698,1.0332163572311401,0.9125780463218689,0.0,0.9048471450805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421703577041626,0.7951518893241882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.8501667380332947,1.4180034399032593,0.8506195545196533,1.0573747158050537,1.0825469493865967,0.8220782279968262,1.478376030921936,0.0,0.8837798237800598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2098599672317505,0.0,0.0,0.7995948791503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8132782578468323,1.082122802734375,0.7921094298362732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620749711990356,0.8210277557373047,0.7129644751548767,1.0384045839309692,0.9057837724685669,0.0,0.9127325415611267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8381392359733582,0.7999966144561768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
