9,9,3.9160609245300293,3.7070839405059814,0.0,0.9618583917617798,5.228604793548584,1.0524954795837402,5.020792484283447,1.3179768323898315,2.592088460922241,5.070406436920166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3573722839355469,0.0,0.0,0.0,0.011102243326604366,0.0,0.0,4.213981628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5519931316375732,5.65787935256958,1.1658540964126587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14252205193042755,2.6669678688049316,0.8880494236946106,0.0,0.5601962804794312,0.0,4.9193339347839355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.827698230743408,6.129045009613037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,3.904330015182495,3.6447534561157227,0.0,0.9834479093551636,5.237905979156494,1.059658408164978,5.0465006828308105,1.317520260810852,2.566209077835083,5.072364330291748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3511176109313965,0.0,0.0,0.0,0.022084850817918777,0.0,0.0,4.218857288360596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.534172296524048,5.663102626800537,1.1776517629623413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515190452337265,2.652791738510132,0.9423269033432007,0.0,0.5619131922721863,0.0,4.930788993835449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8160159587860107,6.136586666107178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,3.8925416469573975,3.581223487854004,0.0,1.0040428638458252,5.247506618499756,1.0666096210479736,5.074506759643555,1.3170759677886963,2.5405185222625732,5.074370861053467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3450086116790771,0.0,0.0,0.0,0.03292657807469368,0.0,0.0,4.224056243896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5165741443634033,5.668481826782227,1.1892532110214233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16030018031597137,2.638444423675537,0.9958729147911072,0.0,0.5635769367218018,0.0,4.942381858825684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8044116497039795,6.144321918487549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,3.8806986808776855,3.516984224319458,0.0,1.023694396018982,5.257418632507324,1.0733580589294434,5.10508394241333,1.3166435956954956,2.5150489807128906,5.076428413391113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.339040756225586,0.0,0.0,0.0,0.04362768679857254,0.0,0.0,4.229610919952393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4992048740386963,5.674023628234863,1.2006601095199585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887187957763672,2.623929023742676,1.0484036207199097,0.0,0.5651900768280029,0.0,4.9541120529174805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7928879261016846,6.152257919311523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,3.8688039779663086,3.45255970954895,0.0,1.0424519777297974,5.267656326293945,1.079911708831787,5.138538360595703,1.3162226676940918,2.4898297786712646,5.07853889465332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3332098722457886,0.0,0.0,0.0,0.0541885569691658,0.0,0.0,4.235559940338135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4820709228515625,5.67973518371582,1.2118746042251587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17724041640758514,2.609248399734497,1.0996681451797485,0.0,0.5667548179626465,0.0,4.965978145599365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7814464569091797,6.160402297973633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,3.856860876083374,3.3884830474853516,0.0,1.0603634119033813,5.278233051300049,1.0862786769866943,5.175211429595947,1.3158128261566162,2.4648890495300293,5.080704689025879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3275115489959717,0.0,0.0,0.0,0.06460970640182495,0.0,0.0,4.241946697235107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.465176820755005,5.685624599456787,1.2228988409042358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18541185557842255,2.5944066047668457,1.1494536399841309,0.0,0.5682734251022339,0.0,4.97797966003418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.770089626312256,6.168760776519775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,3.844872236251831,3.325270175933838,0.0,1.0774741172790527,5.2891645431518555,1.0924663543701172,5.21547794342041,0.0,2.440253257751465,5.082927703857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3219417333602905,0.0,0.0,0.0,0.07489172369241714,0.0,0.0,4.2488203048706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4485275745391846,5.691699981689453,1.2337350845336914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19339211285114288,2.5794074535369873,1.1975886821746826,0.0,0.5697479248046875,0.0,4.990115642547607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.758819341659546,6.177342414855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,3.832841396331787,3.263396739959717,0.0,1.0938276052474976,5.3004655838012695,1.0984817743301392,5.259743690490723,0.0,2.4159457683563232,5.08521032333374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31649649143219,0.0,0.0,0.0,0.08503533154726028,0.0,0.0,4.256239414215088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.432126760482788,5.697969436645508,1.2443857192993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011868953704834,2.5642552375793457,1.243943214416504,0.0,0.5711802840232849,0.0,5.002384185791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7476375102996826,6.186153888702393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,3.8207719326019287,3.2032768726348877,0.0,1.1094651222229004,5.312153339385986,1.1043317317962646,5.308435916900635,0.0,2.391988754272461,5.087554931640625,4.147336006164551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3111720085144043,0.0,0.0,0.0,0.09504132717847824,0.0,0.0,4.264270782470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.415977716445923,5.704442024230957,1.2548531293869019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088017612695694,2.548954725265503,1.2884269952774048,0.0,0.5725722908973694,0.0,5.01478385925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7365458011627197,6.1952033042907715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,3.808666706085205,3.145252227783203,0.0,1.1244257688522339,5.324243545532227,1.110022783279419,5.36198616027832,0.0,2.368401527404785,5.089964389801025,4.145033836364746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.305964708328247,0.0,0.0,0.0,0.10491058975458145,0.0,0.0,4.272993564605713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40008282661438,5.711128234863281,1.2651399374008179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21624206006526947,2.53351092338562,1.330986499786377,0.0,0.5739256739616394,0.0,5.027313709259033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.725545644760132,6.2044997215271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,3.796529769897461,3.089585065841675,0.0,1.1387465000152588,5.336755275726318,1.1155608892440796,5.420805931091309,0.0,2.3452014923095703,5.092441558837891,4.142677307128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3008711338043213,0.0,0.0,0.0,0.11464409530162811,0.0,0.0,4.282498836517334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.384443759918213,5.718037128448486,1.275248646736145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22351299226284027,2.5179295539855957,1.3716002702713013,0.0,0.5752420425415039,0.0,5.039971351623535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.214050769805908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,3.7843639850616455,3.0364582538604736,0.0,1.1524624824523926,5.349705696105957,1.1209520101547241,5.485244274139404,0.0,2.3224036693573,5.094988822937012,4.14026403427124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2958877086639404,0.0,0.0,0.0,0.1242428869009018,0.0,0.0,4.292896747589111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3690624237060547,5.725180149078369,1.285181999206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306196242570877,2.502216339111328,1.4102745056152344,0.0,0.5765228867530823,0.0,5.0527544021606445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2238664627075195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
