,time,82,104,105,126,127,149,171,172,193,194,216,666,688,710,711,733,755,756,777,778,800,822,823,845,60,801,734,150,689,239,217,779,83,128,195,712,846,757,824,173,106,802,240,151,735,61,690,218,780,84,196,129,847,713,758,825,174,107,803,241,152,736,219,691,781,197,130,85,848,870,714,826,759,175,220,108,804,242,153,198,737
0,0,1259.72775,956.1088125,1728.417,1234.595625,1020.901,586.6665625,966.4864375,1534.27475,1681.934125,1239.31325,1417.012125,1780.314625,1484.338375,1593.199375,1319.32325,790.7519375,899.566125,1337.307625,1503.690375,791.3338125,870.890125,1468.10725,1612.355625,1663.09575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1258.583,959.2849375,1722.556125,1240.74375,1015.3791875,585.0485625,970.433,1528.1945,1687.0385,1235.732375,1417.4035,1779.309875,1486.55025,1598.3915,1315.723375,790.89,904.995625,1331.07875,1510.01975,786.6804375,871.9418125,1471.75725,1607.555875,1661.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1257.47575,962.501375,1716.703,1246.900375,1009.8753125,583.509875,974.4131875,1522.12125,1692.1555,1232.17975,1417.82825,1778.33075,1488.7905,1603.59625,1312.15,791.0894375,910.446125,1324.856875,1516.3545,782.061875,873.048375,1475.431125,1602.771625,1659.13075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1256.40625,965.7576875,1710.857875,1253.065375,1004.3898125,582.0510625,978.4266875,1516.055,1697.28475,1228.655875,1418.286125,1777.37725,1491.059,1608.8135,1308.6035,791.3501875,915.91725,1318.64225,1522.694375,777.4788125,874.2095,1479.128375,1598.003125,1657.188125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1255.374625,969.053375,1705.02075,1259.2385,998.9229375,580.672875,982.4730625,1509.995875,1702.426375,1225.16075,1418.77725,1776.449375,1493.355625,1614.043,1305.084,791.672125,921.408625,1312.43475,1529.039375,772.93175,875.4250625,1482.849125,1593.250375,1655.272125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1254.380875,972.388125,1699.19175,1265.41975,993.4750625,579.37575,986.551875,1503.943875,1707.580125,1221.69475,1419.301625,1775.54725,1495.68025,1619.28475,1301.591625,792.05525,926.919875,1306.234625,1535.389375,768.4215,876.69475,1486.593125,1588.513625,1653.382875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1253.42525,975.7615625,1693.371,1271.608875,988.046375,578.1603125,990.66275,1497.89925,1712.746,1218.25825,1419.859125,1774.670875,1498.032625,1624.538625,1298.12675,792.499375,932.4506875,1300.042,1541.744375,763.9485625,878.018375,1490.360125,1583.792875,1651.520625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1252.507625,979.1731875,1687.5585,1277.806,982.6373125,577.0270625,994.8053125,1491.862,1717.92375,1214.85125,1420.44975,1773.82025,1500.412875,1629.804375,1294.689375,793.0045,938.0006875,1293.857,1548.10425,759.5136875,879.3956875,1494.15,1579.0885,1649.68525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1251.62825,982.622625,1681.7545,1284.01075,977.2481875,575.9765,998.979125,1485.83225,1723.113375,1211.47425,1421.0735,1772.995375,1502.820625,1635.082,1291.28,793.5705,943.5695,1287.67975,1554.468875,755.1175625,880.8264375,1497.962625,1574.400375,1647.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,1250.787125,986.1095625,1675.958875,1290.223,971.879375,575.0090625,1003.18375,1479.810125,1728.31475,1208.12725,1421.73025,1772.196375,1505.255875,1640.371375,1287.89875,794.1971875,949.1568125,1281.51025,1560.83825,750.7608125,882.310375,1501.79775,1569.729,1646.095875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1249.984375,989.6335,1670.171875,1296.442875,966.531125,574.1251875,1007.4189375,1473.79575,1733.527625,1204.81075,1422.42,1771.42325,1507.718375,1645.67225,1284.545875,794.8844375,954.76225,1275.348625,1567.212375,746.4441875,883.8471875,1505.655125,1565.074125,1644.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,1249.22,993.194,1664.393625,1302.67,961.2038125,573.3251875,1011.684125,1467.789,1738.752,1201.524875,1423.142625,1770.676125,1510.208125,1650.984625,1281.221375,795.6320625,960.3855625,1269.195125,1573.591125,742.1683125,885.436625,1509.53475,1560.43625,1642.615375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,1248.49425,996.7908125,1658.624,1308.9045,955.897875,572.6095625,1015.9790625,1461.79025,1743.987875,1198.269875,1423.89825,1769.954875,1512.724875,1656.308375,1277.925875,796.4399375,966.026375,1263.04975,1579.9745,737.934,887.0784375,1513.43625,1555.815375,1640.916375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,1247.806875,1000.4234375,1652.863375,1315.146,950.6135625,571.9785,1020.3033125,1455.7995,1749.234875,1195.046,1424.686625,1769.2595,1515.2685,1661.643375,1274.65925,797.307875,971.6844375,1256.91275,1586.36225,733.7419375,888.7723125,1517.359625,1551.211625,1639.24475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,1247.15825,1004.0915,1647.111625,1321.394625,945.3513125,571.4323125,1024.6565625,1449.816875,1754.493125,1191.853625,1425.507875,1768.59025,1517.839,1666.989625,1271.421875,798.235625,977.359375,1250.78425,1592.7545,729.592875,890.517875,1521.304625,1546.62525,1637.60075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
