,time,526,571,593,616,683,728,750,795,817,862,661,594,773,840,549,706,639,818,572,751,684,527,617,796,550,729,863,662,595,841,774,528,707,640,819,573,752,685,506,618,797,551,864,730,663,596,842,775,529,708,641,820,574,753,686,619,798,865,552,731,664,843,597,776,530,709,126,148,193,171,149,575,216,642,194,620,127,553,172,598,150,217,576,643,195,621,173,554,599,218,644,151,577,196,622,174,600,924,1462,969,1507,947,1485,925,1463,992,970,1508,948,1486,993,1531,926,1464,971,1509,949,1487,994,1532,927,1465,972,1510,901,1530,879,857,880,858,836,881,859,904,1555,882,1533,860,1511
0,0,0.7200530767440796,1.0461032390594482,0.8757460713386536,1.270630121231079,1.083338975906372,0.9375394582748413,0.9485602378845215,1.232239007949829,0.7197709083557129,0.7068307995796204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908685564994812,0.0,0.0,0.9475888609886169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7381670475006104,0.9198592305183411,0.9253328442573547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004172444343567,0.982409656047821,0.0,0.0,0.0,0.7807268500328064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9193024039268494,0.8484556674957275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.7164554595947266,1.0544856786727905,0.8674606084823608,1.2760934829711914,1.0778303146362305,0.9455550312995911,0.9398015141487122,1.2420741319656372,0.7139154076576233,0.7074125409126282,0.698585569858551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9013252258300781,0.0,0.0,0.9523715972900391,0.0,0.0,0.6995476484298706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7417786121368408,0.9116795063018799,0.9287880063056946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0035423040390015,0.9829496741294861,0.0,0.0,0.0,0.7766499519348145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9190784096717834,0.853212833404541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.7128263115882874,1.0628548860549927,0.8592684864997864,1.2811474800109863,1.072166085243225,0.953610897064209,0.9311234951019287,1.251816749572754,0.7081059813499451,0.7079192996025085,0.7044046521186829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939948678016663,0.0,0.0,0.9570509195327759,0.0,0.0,0.7032819390296936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7453497648239136,0.9035623669624329,0.9321206212043762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0027062892913818,0.983298122882843,0.699185848236084,0.0,0.0,0.7725337743759155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186971187591553,0.8579164147377014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.7091675400733948,1.0712040662765503,0.8511688113212585,1.2857646942138672,1.0663566589355469,0.9617043733596802,0.9225268363952637,1.261447787284851,0.702342689037323,0.7083505988121033,0.7102742195129395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866968750953674,0.0,0.0,0.9616209268569946,0.0,0.0,0.7069925665855408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7488783001899719,0.895508885383606,0.9353261590003967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0016658306121826,0.9834544062614441,0.7045584321022034,0.0,0.0,0.7683809399604797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918159008026123,0.8625626564025879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.7054810523986816,1.0795255899429321,0.8431609272956848,1.2899184226989746,1.0604115724563599,0.9698325395584106,0.9140117764472961,1.2709465026855469,0.0,0.7087061405181885,0.7161942720413208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794335722923279,0.0,0.0,0.9660756587982178,0.0,0.0,0.7106776833534241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7523618340492249,0.8875201940536499,0.9384002685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004233121871948,0.9834181666374207,0.7099622488021851,0.0,0.0,0.764194130897522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9174648523330688,0.8671475052833557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.7017687559127808,1.0878115892410278,0.8352439999580383,1.2935830354690552,1.0543404817581177,0.9779921770095825,0.9055787324905396,1.280289649963379,0.0,0.7089855670928955,0.7221648693084717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87220698595047,0.0,0.0,0.9704090356826782,0.0,0.0,0.7143354415893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7557980418205261,0.8795972466468811,0.9413384795188904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989808797836304,0.9831895232200623,0.7153965830802917,0.0,0.0,0.759975790977478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166158437728882,0.8716668486595154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,1.0960534811019897,0.8274171352386475,1.2967348098754883,1.0481528043746948,0.9861798882484436,0.8972278237342834,1.2894513607025146,0.0,0.70918869972229,0.7281858921051025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8650190830230713,0.0,0.0,0.9746150374412537,0.0,0.0,0.7179639339447021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7591845989227295,0.8717408776283264,0.9441367387771606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973413944244385,0.9827689528465271,0.7208606600761414,0.0,0.0,0.7557283043861389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9156131148338318,0.8761165142059326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,1.104241967201233,0.8196795582771301,1.2993524074554443,1.041857361793518,0.9943919777870178,0.8889591097831726,1.2984033823013306,0.0,0.7093154191970825,0.7342572212219238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578715324401855,0.0,0.0,0.9786875247955322,0.0,0.0,0.7215613126754761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625190615653992,0.8639516830444336,0.9467908143997192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955080151557922,0.9821572303771973,0.7263537049293518,0.703037440776825,0.0,0.7514541149139404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9144582748413086,0.8804923295974731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,1.1123675107955933,0.8120303750038147,1.3014169931411743,1.0354632139205933,1.00262451171875,0.8807727694511414,1.3071143627166748,0.0,0.7093655467033386,0.7403787970542908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507660627365112,0.0,0.0,0.9826204776763916,0.0,0.0,0.7251255512237549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7657990455627441,0.8562303781509399,0.9492967128753662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934840798377991,0.9813554883003235,0.7318747639656067,0.7086024284362793,0.0,0.7471555471420288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131529331207275,0.8847898840904236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
