,time,1116,1161,1183,1228,1250,1295,1340,1362,1407,1429,1273,1206,1385,1139,1318,1251,1184,1363,1408,1296,1117,1229,1162,1386,1341,1274,1207,1364,1140,1319,1431,1252,1185,1342,1409,1297,1118,1230,1387,1163,1320,1275,1208,1365,1141,1298,1432,1253,1186,1410,1343,1276,1119,1231,1388,1164,1321,1254,1209,1366,716,738,783,761,1097,806,1142,739,784,1187,1120,717,1165,762,829,807,1098,1143,740,1188,785,1166,1121,1144,763,830,808,1122,1189,741,786,1167,1100,1145,764,831
0,0,732.152625,723.6804375,614.9854375,619.1403125,719.3470625,572.0241875,791.07525,574.503875,756.7356875,765.7883125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.1560625,0.0,0.0,0.0,663.2575,0.0,0.0,0.0,678.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.352125,771.0691875,606.6390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,733.485375,719.579875,617.9168125,616.2498125,723.6305,571.3678125,786.1328125,576.091625,752.906875,768.0619375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.820625,0.0,0.0,0.0,662.882875,0.0,0.0,0.0,676.1333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.845625,775.5944375,606.3555625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,734.8825,715.5240625,620.913,613.4250625,727.9555,570.7960625,781.2213125,577.7595625,749.1238125,770.3925625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.5203125,0.0,0.0,0.0,662.582125,0.0,0.0,0.0,674.2126875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.4015,780.156125,606.152125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,736.343625,711.5138125,623.9730625,610.6670625,732.3213125,570.3091875,776.3414375,579.507,745.38725,772.779625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.254375,0.0,0.0,0.0,662.35525,0.0,0.0,0.0,672.358875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.020125,784.7535,606.0289375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,737.868375,707.5499375,627.0960625,607.9766875,736.7271875,569.9073125,771.49375,581.3333125,741.697875,775.222625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0221875,0.0,0.0,0.0,662.2024375,0.0,0.0,0.0,670.57225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.7018125,789.3860625,605.9860625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,739.456375,703.633125,630.2810625,605.3548125,741.1725,569.59075,766.678875,583.2376875,738.0563125,777.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.8231875,0.0,0.0,0.0,662.1236875,0.0,0.0,0.0,668.8535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.447,794.0530625,606.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,741.107125,699.76425,633.5271875,602.8024375,745.6564375,569.3595625,761.8974375,585.219375,734.463375,780.2741875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.6566875,0.0,0.0,0.0,662.1190625,0.0,0.0,0.0,667.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.255875,798.754,606.1410625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,742.82025,695.944125,636.8334375,600.3203125,750.178375,569.2138125,757.1500625,587.2775625,730.91975,782.88175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.522125,0.0,0.0,0.0,662.1885,0.0,0.0,0.0,665.6214375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.1288125,803.48825,606.3389375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,744.595375,692.1735,640.1989375,597.909375,754.737625,569.1536875,752.4374375,589.4115,727.4261875,785.5430625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.418875,0.0,0.0,0.0,662.332,0.0,0.0,0.0,664.109125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0660625,808.2551875,606.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,746.432,688.45325,643.622625,595.5705625,759.3334375,569.179125,747.7601875,591.6203125,723.983375,788.2575625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.3464375,0.0,0.0,0.0,662.5495625,0.0,0.0,0.0,662.6666875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.068,813.0541875,606.9750625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,748.3296875,684.784125,647.1036875,593.304625,763.9651875,569.2901875,743.119,593.9031875,720.5920625,791.02475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.304125,0.0,0.0,0.0,662.8410625,0.0,0.0,0.0,661.2945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.13475,0.0,607.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
