,time,74,119,141,186,231,253,298,320,365,164,97,276,343,209,142,321,75,254,187,120,299,366,232,165,98,344,277,210,143,322,255,76,188,121,300,367,233,166,99,345,278,211,144,323,256,77,189,390,122,301,368,234,167,346,100,279,1271,1293,1338,1316,1249,55,1294,145,78,1272,1339,123,1317,1250,101,1295,168,146,79,1340,1273,124,1318,102,1251,169,1296,147,1341,80,1274,125,1319,170,103,472,494,1010,1032,450,988,1055,517,1033,495,1011,473,1034,518,451,989,1012,496,474,990,1035,519,452,1013,968,497,475,991,1036,382,427,405,383,428,406,429,407,1058,430,1014,1004,1049,1520,1498,1027,1543,1005,1521,1050,1499,1028,1566,1544,1006,1073,1522,1051,1567,1029,1500,1545,1074,1007,1523,1052,1568,1030,1501
0,0,2.8741934299468994,4.151505947113037,2.027313470840454,4.4100446701049805,4.6642045974731445,1.6313735246658325,4.047722339630127,1.956570029258728,3.1438615322113037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7947238683700562,0.0,0.0,6.035460472106934,0.0,0.0,3.760594129562378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.556585788726807,1.9612047672271729,0.6441632509231567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.479931831359863,1.1041984558105469,4.104370594024658,1.8298324346542358,0.0,0.0,2.2400076389312744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7337794303894043,6.2536749839782715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3708531856536865,6.2207560539245605,3.8881144523620605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2.865309000015259,4.131849765777588,2.0243964195251465,4.269416332244873,4.6643476486206055,1.6233646869659424,4.041075706481934,1.9451173543930054,3.1333563327789307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7829365730285645,0.0,0.0,6.0527024269104,0.0,0.0,3.756085157394409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.527156352996826,1.9641066789627075,0.6562160849571228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.479437351226807,1.1226882934570312,4.10684871673584,1.8090273141860962,0.0,0.0,2.22231388092041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7198312282562256,6.262418746948242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3506650924682617,6.230281829833984,3.886211395263672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,2.8565616607666016,4.111539363861084,2.0215561389923096,4.003732204437256,4.664492607116699,1.6160130500793457,4.034211158752441,1.933960199356079,3.122736930847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7713414430618286,0.0,0.0,6.069742202758789,0.0,0.0,3.751420497894287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.496209621429443,1.966943383216858,0.668225109577179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47892951965332,1.1409237384796143,4.109389781951904,1.7886701822280884,0.0,0.0,2.204613447189331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.706026077270508,6.27134895324707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3310344219207764,6.239983081817627,3.8841047286987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0,4.090559005737305,2.018789768218994,3.4792466163635254,4.664640426635742,1.60924232006073,4.02711820602417,1.9230902194976807,3.112004041671753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7599369287490845,0.0,0.0,6.086574077606201,0.0,0.0,3.7465920448303223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.463688373565674,1.969717025756836,0.6801872253417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47840690612793,1.158898115158081,4.111995697021484,1.7687629461288452,0.0,0.0,2.1869170665740967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6923673152923584,6.280470371246338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31195330619812,6.249863624572754,3.881760835647583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0,4.068894863128662,2.016094446182251,2.794184923171997,4.664790153503418,1.6029871702194214,4.019786357879639,1.912498950958252,3.1011581420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7487212419509888,0.0,0.0,6.10319185256958,0.0,0.0,3.741591453552246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.429544925689697,0.0,0.6920993328094482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.477870464324951,1.1766058206558228,4.114668369293213,1.749306321144104,0.0,0.0,2.169236183166504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6788578033447266,0.0066025033593177795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29341197013855,6.2599263191223145,3.8791379928588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0,4.046534538269043,2.013468027114868,2.3607399463653564,4.664942741394043,1.5971919298171997,4.012203693389893,1.9021780490875244,3.090200424194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7376924753189087,0.0,0.0,6.119590759277344,0.0,0.0,3.7364096641540527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.393740653991699,0.0,0.7039584517478943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.477318286895752,1.1940420866012573,4.1174116134643555,1.730299472808838,0.0,0.0,2.1515817642211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.665499448776245,0.01612040027976036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2754006385803223,6.2701735496521,3.8761842250823975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,4.023468017578125,2.0109074115753174,2.143920421600342,4.665098190307617,1.5918083190917969,4.004358291625977,1.8921196460723877,3.0791313648223877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268487215042114,0.0,0.0,6.135766983032227,0.0,0.0,3.731036901473999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356250762939453,0.0,0.7157617807388306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476750373840332,1.21120285987854,4.120227336883545,1.711740255355835,0.0,0.0,2.1339645385742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652294635772705,0.025843745097517967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2579076290130615,6.280609130859375,3.8728339672088623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,3.9996867179870605,2.008410692214966,2.0248920917510986,4.665256023406982,1.5867948532104492,3.9962379932403564,1.882315754890442,3.0679523944854736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7161879539489746,0.0,0.0,6.151716709136963,0.0,0.0,3.7254631519317627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.317066192626953,0.0,0.7275063991546631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476166248321533,1.2280848026275635,4.1231184005737305,1.693625569343567,0.0,0.0,2.1163954734802246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6392455101013184,0.03577742353081703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2409214973449707,0.008050421252846718,3.8690028190612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,3.9751853942871094,2.0059752464294434,1.9516491889953613,4.665416717529297,1.5821150541305542,3.987828493118286,1.8727588653564453,3.0566647052764893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7057077884674072,0.0,0.0,6.1674370765686035,0.0,0.0,3.719676971435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276198387145996,0.0,0.7391896843910217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.475564956665039,1.244685411453247,4.126088619232178,1.6759510040283203,0.0,0.0,2.0988852977752686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6263532638549805,0.04592638835310936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2244300842285156,0.018870962783694267,3.8645811080932617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
