48,48,1.023109793663025,0.0,1.2700656652450562,0.0,0.8307214379310608,0.9774123430252075,0.0,1.221474051475525,0.0,0.9592428803443909,0.9075071811676025,0.8493838906288147,0.7285507917404175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751567542552948,0.0,0.0,0.0,1.0454602241516113,0.0,0.870349109172821,0.0,0.0,0.0,0.0,0.0,0.0,0.8072358965873718,1.0845508575439453,0.0,0.7870162129402161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4347636699676514,0.0,0.0,1.227843999862671,0.0,0.0,0.0,1.0680166482925415,0.0,0.7220349907875061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000732898712158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072984218597412,0.0,1.2631703615188599,0.7107212543487549,0.7016391754150391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,1.0238834619522095,0.0,1.2610112428665161,0.0,0.8249965906143188,0.9805370569229126,0.0,1.2145649194717407,0.0,0.9522006511688232,0.9161376953125,0.8558246493339539,0.7352235317230225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7450252175331116,0.0,0.0,0.0,1.0458745956420898,0.0,0.8737988471984863,0.0,0.0,0.0,0.0,0.0,0.0,0.8001975417137146,1.0869253873825073,0.0,0.7899543642997742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4379991292953491,0.0,0.0,1.2374018430709839,0.0,0.0,0.0,1.0633049011230469,0.0,0.7283766269683838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8987530469894409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0691086053848267,0.0,1.2535641193389893,0.71718430519104,0.707550048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,1.0244394540786743,0.0,1.2517951726913452,0.0,0.819269597530365,0.9835039973258972,0.0,1.2074249982833862,0.0,0.9451457262039185,0.9248586893081665,0.8622785806655884,0.741973876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7385470867156982,0.0,0.0,0.0,1.0460529327392578,0.0,0.8771532773971558,0.0,0.0,0.0,0.0,0.0,0.0,0.7932212948799133,1.0890496969223022,0.0,0.7928195595741272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.440006971359253,0.0,0.0,1.2468475103378296,0.0,0.0,0.0,1.058415174484253,0.0,0.7347808480262756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8972902894020081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0650304555892944,0.0,1.2438381910324097,0.7237215638160706,0.7135128378868103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,1.0247766971588135,0.0,1.242440104484558,0.0,0.8135430812835693,0.986308217048645,0.0,1.2000744342803955,0.0,0.9380825757980347,0.9336703419685364,0.8687432408332825,0.748802900314331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7321329116821289,0.0,0.0,0.0,1.0459948778152466,0.0,0.8804087042808533,0.0,0.0,0.0,0.0,0.0,0.0,0.7863072752952576,1.0909183025360107,0.0,0.7956092953681946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4407278299331665,0.0,0.0,1.256160855293274,0.0,0.0,0.0,1.0533568859100342,0.0,0.7412480115890503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8956870436668396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060758352279663,0.0,1.234012246131897,0.7303338646888733,0.7195274829864502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,1.0248945951461792,0.0,1.232966423034668,0.0,0.8078193664550781,0.9889451861381531,0.0,1.1925327777862549,0.0,0.9310156106948853,0.9425726532936096,0.8752158284187317,0.7557114362716675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257822155952454,0.0,0.0,0.0,1.0457004308700562,0.0,0.8835614323616028,0.0,0.0,0.0,0.0,0.0,0.0,0.7794557213783264,1.0925265550613403,0.0,0.798321008682251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.440139651298523,0.0,0.0,1.265319585800171,0.0,0.0,0.0,1.0481393337249756,0.0,0.7477782964706421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939456343650818,0.0,0.6999402046203613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0563007593154907,0.0,1.2241042852401733,0.7370221614837646,0.7255940437316895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,1.0247926712036133,0.0,1.2233929634094238,0.0,0.8021007776260376,0.9914102554321289,0.0,1.184818148612976,0.0,0.9239488244056702,0.9515655636787415,0.881693422794342,0.762700617313385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7194947004318237,0.0,0.0,0.0,1.0451704263687134,0.0,0.8866078853607178,0.0,0.0,0.0,0.0,0.0,0.0,0.7726666331291199,1.0938701629638672,0.0,0.8009521961212158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438260793685913,0.0,0.0,1.2742996215820312,0.0,0.0,0.0,1.0427716970443726,0.0,0.7543719410896301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8920683264732361,0.0,0.7049115896224976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0516663789749146,0.0,1.2141305208206177,0.743787407875061,0.7317124009132385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,1.0244711637496948,0.0,1.2137365341186523,0.0,0.7963894605636597,0.9936991930007935,0.0,1.176948070526123,0.0,0.9168862104415894,0.9606490135192871,0.8881729245185852,0.7697713375091553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7132698893547058,0.0,0.0,0.0,1.0444060564041138,0.0,0.8895444869995117,0.0,0.0,0.0,0.0,0.0,0.0,0.7659400701522827,1.0949455499649048,0.0,0.8035004138946533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4351470470428467,0.0,0.0,1.283074140548706,0.0,0.0,0.0,1.037263035774231,0.0,0.7610291838645935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8900578022003174,0.0,0.7098978757858276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0468640327453613,0.0,1.2041056156158447,0.7506305575370789,0.7378824353218079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,1.0239307880401611,0.0,1.2040125131607056,0.0,0.7906875610351562,0.9958078861236572,0.0,1.1689388751983643,0.0,0.9098312854766846,0.9698228240013123,0.8946511149406433,0.7769246101379395,0.7038285732269287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071073651313782,0.0,0.0,0.0,1.0434091091156006,0.0,0.8923677206039429,0.0,0.0,0.0,0.0,0.0,0.0,0.7592759728431702,1.0957497358322144,0.0,0.8059632778167725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4308847188949585,0.0,0.0,1.291614055633545,0.0,0.0,0.0,1.0316225290298462,0.0,0.7677501440048218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8879166841506958,0.0,0.7148979306221008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0419023036956787,0.0,1.194042682647705,0.7575523853302002,0.7441040277481079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,1.0231726169586182,0.0,1.1942349672317505,0.0,0.7849968671798706,0.9977326393127441,0.0,1.1608058214187622,0.0,0.9027875065803528,0.9790866374969482,0.9011245965957642,0.784161388874054,0.70963054895401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010066509246826,0.0,0.0,0.0,1.0421818494796753,0.0,0.8950740694999695,0.0,0.0,0.0,0.0,0.0,0.0,0.7526742815971375,1.096280574798584,0.0,0.8083382844924927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4255796670913696,0.0,0.0,1.2998872995376587,0.0,0.0,0.0,1.0258586406707764,0.0,0.7745348811149597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8856478333473206,0.0,0.7199104428291321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036789894104004,0.0,1.183953881263733,0.764553964138031,0.7503769397735596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,1.0221984386444092,0.0,1.184416651725769,0.0,0.7793193459510803,0.9994698762893677,0.0,1.1525635719299316,0.0,0.8957580924034119,0.9884400367736816,0.9075896739959717,0.7914826273918152,0.7154801487922668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040726900100708,0.0,0.8976602554321289,0.0,0.0,0.0,0.0,0.0,0.0,0.7461348176002502,1.0965367555618286,0.0,0.8106231093406677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4193477630615234,0.0,0.0,1.3078593015670776,0.0,0.0,0.0,1.0199801921844482,0.0,0.7813835144042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8832542896270752,0.0,0.7249340415000916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031535267829895,0.0,1.1738499402999878,0.7716360092163086,0.7567009925842285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,1.021009922027588,0.0,1.1745691299438477,0.0,0.7736567258834839,1.00101637840271,0.0,1.1442257165908813,0.0,0.8887460231781006,0.9978825449943542,0.9140425324440002,0.7988893389701843,0.7213771343231201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0390477180480957,0.0,0.900122880935669,0.0,0.0,0.0,0.0,0.0,0.0,0.7396575212478638,1.0965173244476318,0.0,0.8128155469894409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.412305235862732,0.0,0.0,1.3154926300048828,0.0,0.0,0.0,1.0139952898025513,0.0,0.7882960438728333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8807389736175537,0.0,0.7299673557281494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0261470079421997,0.0,1.163740873336792,0.7787995338439941,0.7630757689476013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,1.019609808921814,0.0,1.1647028923034668,0.0,0.7680106163024902,1.0023691654205322,0.0,1.1358046531677246,0.0,0.8817541599273682,1.0074135065078735,0.9204792380332947,0.806382417678833,0.727321445941925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037147879600525,0.0,0.9024588465690613,0.0,0.0,0.0,0.0,0.0,0.0,0.7332420945167542,1.0962225198745728,0.0,0.814913272857666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.404563069343567,0.0,0.0,1.3227468729019165,0.0,0.0,0.0,1.0079121589660645,0.0,0.7952723503112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8781051635742188,0.0,0.735008955001831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0206332206726074,0.0,1.1536353826522827,0.7860453724861145,0.7695009112358093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,1.018000841140747,0.0,1.1548277139663696,0.0,0.7623826265335083,1.003525733947754,0.0,1.1273125410079956,0.0,0.8747850656509399,1.0170321464538574,0.9268954992294312,0.8139628767967224,0.7333128452301025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0350314378738403,0.0,0.9046649932861328,0.0,0.0,0.0,0.0,0.0,0.0,0.7268882989883423,1.0956530570983887,0.0,0.8169140815734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962228298187256,0.0,0.0,1.329579472541809,0.0,0.0,0.0,1.0017385482788086,0.0,0.8023123741149902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8753560781478882,0.0,0.7400571703910828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0150022506713867,0.0,1.143541932106018,0.7933744192123413,0.7759760022163391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,1.016186237335205,0.0,1.1449521780014038,0.0,0.7567741870880127,1.004483938217163,0.0,1.1187602281570435,0.0,0.8678412437438965,1.0267374515533447,0.9332869648933411,0.8216315507888794,0.7393509745597839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032702922821045,0.0,0.9067384600639343,0.0,0.0,0.0,0.0,0.7009043097496033,0.0,0.7205958962440491,1.0948103666305542,0.0,0.8188158869743347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3873753547668457,0.0,0.0,1.3359453678131104,0.0,0.0,0.0,0.9954820871353149,0.0,0.8094159364700317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8724950551986694,0.0,0.7451104521751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092618465423584,0.0,1.133467674255371,0.8007874488830566,0.7825005054473877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,1.014169692993164,0.0,1.1350843906402588,0.0,0.7511866688728333,1.005241870880127,0.0,1.1101582050323486,0.0,0.860925018787384,1.0365285873413086,0.9396489262580872,0.8293894529342651,0.7454356551170349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0301673412322998,0.0,0.9086763262748718,0.0,0.0,0.0,0.0,0.7072935700416565,0.0,0.7143645882606506,1.0936967134475708,0.0,0.8206166625022888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3781001567840576,0.0,0.0,1.3417980670928955,0.0,0.0,0.0,0.9891501665115356,0.0,0.8165827393531799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695255517959595,0.0,0.7501670122146606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034197568893433,0.0,1.1234192848205566,0.8082853555679321,0.7890738844871521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,1.0119550228118896,0.0,1.1252316236495972,0.0,0.7456213235855103,1.0057979822158813,0.0,1.1015160083770752,0.0,0.8540384769439697,1.046404242515564,0.9459766149520874,0.8372374176979065,0.7515663504600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0274296998977661,0.0,0.91047602891922,0.0,0.0,0.0,0.0,0.713756799697876,0.0,0.7081940174102783,1.0923151969909668,0.0,0.822314441204071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3684662580490112,0.0,0.0,1.347090244293213,0.0,0.0,0.0,0.9827497601509094,0.0,0.8238124847412109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664509654045105,0.0,0.7552251219749451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974836707115173,0.0,1.1134032011032104,0.8158689141273499,0.7956953644752502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
