,time,19,20,41,42,64,86,87,109,131,446,468,490,491,513,535,536,557,558,580,602,603,625,647,1505,1527,1549,1550,1571,1572,581,1528,469,514,65,1573,559,648,110,626,43,88,492,1551,604,537,1506,447,21,66,582,1529,515,470,44,1574,649,560,133,111,627,22,89,493,605,1552,538,1507,448,0,67,583,45,516,1530,134,471,650,1575,561,112,672,628,23,90,606,494,1553,539,68,1,584,449,1508,135,46,651,673,517
0,0,2.0145514011383057,5.542231559753418,1.8835111856460571,5.860377788543701,0.3770672082901001,1.0796669721603394,5.9788126945495605,0.12408185005187988,0.6040045022964478,5.4316630363464355,5.910241603851318,0.1766674965620041,4.8993330001831055,5.379661560058594,0.30902671813964844,4.206368923187256,0.790411114692688,3.8914878368377686,2.1397769451141357,1.4899600744247437,3.266653299331665,2.648862838745117,2.102525234222412,4.443129062652588,3.933485507965088,3.127566337585449,5.062173366546631,2.5791125297546387,4.9913129806518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2.0245864391326904,5.54231071472168,1.8865735530853271,5.862913131713867,0.38552501797676086,1.085202693939209,5.981202602386475,0.12835773825645447,0.6084223985671997,5.435922622680664,5.915555000305176,0.17999383807182312,4.90353536605835,5.38997745513916,0.3138348162174225,4.207873821258545,0.7901444435119629,3.891695737838745,2.121709108352661,1.484971284866333,3.264087200164795,2.64382266998291,2.097964286804199,4.438692569732666,3.9268012046813965,3.1233925819396973,5.059245586395264,2.578458309173584,4.983836650848389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,2.034130573272705,5.5423903465271,1.889600157737732,5.865478992462158,0.3940318822860718,1.0907124280929565,5.983607769012451,0.13265135884284973,0.6128380298614502,5.440191745758057,5.920854091644287,0.18329642713069916,4.9077653884887695,5.400326728820801,0.3185558319091797,4.20939302444458,0.7898811101913452,3.8919074535369873,2.103731632232666,1.480026364326477,3.26149845123291,2.6387574672698975,2.093405246734619,4.434243679046631,3.9201319217681885,3.119264602661133,5.056290626525879,2.577810287475586,4.976191520690918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,2.043217658996582,5.5424699783325195,1.8925913572311401,5.868076801300049,0.40258702635765076,1.0961960554122925,5.986027717590332,0.1369626671075821,0.6172512173652649,5.444470405578613,5.926138877868652,0.18657544255256653,4.912024021148682,5.410706996917725,0.32319194078445435,4.210926532745361,0.789621114730835,3.892123222351074,2.085855484008789,1.4751250743865967,3.2588870525360107,2.633667230606079,2.0888478755950928,4.429783344268799,3.913477897644043,3.1151816844940186,5.053308486938477,2.5771682262420654,4.968372344970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,2.0518782138824463,5.542550086975098,1.8955479860305786,5.870706081390381,0.41118964552879333,1.1016535758972168,5.988462924957275,0.14129163324832916,0.6216618418693542,5.448758602142334,5.9314093589782715,0.18983110785484314,4.916310787200928,5.421116352081299,0.327745258808136,4.212475299835205,0.7893642783164978,3.892343521118164,2.0680911540985107,1.4702670574188232,3.2562527656555176,2.628552198410034,2.084292411804199,4.425311088562012,3.9068398475646973,3.1111433506011963,5.050298690795898,2.5765323638916016,4.9603753089904785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,2.060140609741211,5.542630195617676,1.8984702825546265,5.873368740081787,0.41983890533447266,1.1070847511291504,5.990912914276123,0.14563821256160736,0.6260697245597839,5.453056335449219,5.9366655349731445,0.1930636167526245,4.920626640319824,5.431552886962891,0.33221784234046936,4.214038848876953,0.7891106605529785,3.8925681114196777,2.0504488945007324,1.465451955795288,3.2535953521728516,2.6234121322631836,2.0797393321990967,4.420827388763428,3.9002182483673096,3.107149124145508,5.047260761260986,2.5759027004241943,4.952194690704346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,2.068030834197998,5.542710781097412,1.9013590812683105,5.876063823699951,0.4285339117050171,1.1124895811080933,5.99337911605835,0.1500023752450943,0.6304746866226196,5.457363605499268,5.941906452178955,0.19627313315868378,4.924970626831055,5.442013740539551,0.33661165833473206,4.215618133544922,0.7888602018356323,3.8927972316741943,2.032938003540039,1.460679292678833,3.2509143352508545,2.6182475090026855,2.075188636779785,4.416331768035889,3.893613576889038,3.103198289871216,5.04419469833374,2.5752785205841064,4.9438252449035645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,2.0755727291107178,5.542791366577148,1.9042147397994995,5.878793239593506,0.4372737407684326,1.1178678274154663,5.9958600997924805,0.1543840765953064,0.6348766088485718,5.461679935455322,5.947132587432861,0.19945986568927765,4.9293437004089355,5.452497482299805,0.3409286439418793,4.217212677001953,0.7886128425598145,3.893031358718872,2.0155680179595947,1.4559489488601685,3.2482094764709473,2.613057851791382,2.0706403255462646,4.411825180053711,3.88702654838562,3.099290132522583,5.041100025177002,2.574660539627075,4.9352617263793945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,2.0827879905700684,5.542872428894043,1.9070379734039307,5.881556987762451,0.44605743885040283,1.1232194900512695,5.99835729598999,0.15878325700759888,0.6392753720283508,5.466005325317383,5.952342987060547,0.20262402296066284,4.933745861053467,5.463001728057861,0.3451707065105438,4.218822956085205,0.7883685231208801,3.893270254135132,1.998347520828247,1.4512604475021362,3.24548077583313,2.6078438758850098,2.0660948753356934,4.407307147979736,3.8804574012756348,3.0954244136810303,5.037976264953613,2.5740480422973633,4.9264984130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
