,time,410,432,477,499,544,611,656,678,723,589,701,522,455,634,388,567,679,500,746,433,612,545,724,478,657,411,590,702,523,456,635,568,389,680,747,501,434,613,546,725,479,658,412,591,703,524,457,636,748,569,390,726,681,502,435,614,547,704,480,659,413,592,682,525,458,749,637,32,77,99,10,55,391,436,33,100,481,78,414,11,459,56,392,437,101,34,504,482,79,415,12,460,57,102,438,505,35,483,80,416,13,461,785,852,1346,1368,830,1324,808,1369,853,786,1347,831,1325,809,1370,854,1348,832,810,1393,1326,1371,855,1349,833,718,740,763,741,719,764,742,720,765,743,1394,1372,721,766,1350
0,0,4.670348167419434,2.440136671066284,5.425292015075684,1.259953260421753,6.1356940269470215,0.40292054414749146,4.818451881408691,1.1896241903305054,3.1393840312957764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253742128610611,0.0,0.0,0.0,3.3005573749542236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.584113359451294,5.832225799560547,0.8689035177230835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.074405670166016,0.9465298056602478,3.8439278602600098,1.7789218425750732,0.0,5.952920436859131,0.0,2.908360004425049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.973842620849609,2.016127109527588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.663657188415527,2.4278221130371094,5.434289932250977,1.267430067062378,6.15609073638916,0.4205944240093231,4.826716899871826,1.1899844408035278,3.120222806930542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16059847176074982,0.0,0.0,0.0,3.29286789894104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5274136066436768,5.838973045349121,0.8799115419387817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.059719085693359,0.9586796760559082,3.843251943588257,1.7654677629470825,0.0,5.965527057647705,0.0,2.8970892429351807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.964724540710449,2.0253334045410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.6568121910095215,2.41613507270813,5.443642616271973,1.2747185230255127,6.176651477813721,0.4378795027732849,4.835305213928223,1.1903339624404907,3.100670576095581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19362227618694305,0.0,0.0,0.0,3.285034418106079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4724555015563965,5.84585428237915,0.8908158540725708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.045016765594482,0.970763087272644,3.8425536155700684,1.7522112131118774,5.834388732910156,5.977945804595947,0.0,2.8856041431427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955394268035889,2.034194231033325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.649808406829834,2.40503191947937,5.453369140625,1.281825304031372,6.197361469268799,0.45477864146232605,4.844234466552734,1.190673589706421,3.080730438232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22458061575889587,0.0,0.0,0.0,3.2770535945892334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.419476270675659,5.852872848510742,0.9016153216362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.030304431915283,0.9827772378921509,3.8418312072753906,1.7391526699066162,5.838342189788818,5.990176677703857,0.0,2.8739020824432373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.945845127105713,2.04272723197937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.642641544342041,2.39447283744812,5.463491439819336,1.288756251335144,6.218204498291016,0.47129544615745544,4.853525161743164,1.1910035610198975,3.0604076385498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25360792875289917,0.0,0.0,0.0,3.2689225673675537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36865234375,5.860032558441162,0.9123090505599976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.015588760375977,0.9947192668914795,3.8410840034484863,1.7262921333312988,5.842382907867432,6.002220630645752,0.0,2.8619797229766846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.936071872711182,2.0509493350982666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.635305881500244,2.3844211101531982,5.474031448364258,1.2955173254013062,6.239163398742676,0.4874342381954193,4.863197326660156,1.1913244724273682,3.039707899093628,5.209758758544922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28083547949790955,0.0,0.0,0.0,3.2606382369995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.320101261138916,5.867337226867676,0.9228963255882263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000875949859619,1.0065865516662598,3.840310573577881,1.7136290073394775,5.846513748168945,6.014078617095947,0.0,2.849834442138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92606782913208,2.0588760375976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.627796649932861,2.374842882156372,5.485013484954834,1.3021142482757568,6.260221004486084,0.5031998753547668,4.873273849487305,1.1916366815567017,3.018639326095581,5.216214179992676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3063892722129822,0.0,0.0,0.0,3.252197504043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.273888349533081,5.874789714813232,0.9333763122558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986172914505005,1.0183765888214111,3.8395094871520996,1.7011630535125732,5.850738048553467,6.02575159072876,0.0,2.837463617324829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91582727432251,2.0665223598480225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.620108604431152,2.3657078742980957,5.496463775634766,1.3085523843765259,6.281359672546387,0.5185977816581726,4.883778095245361,1.1919407844543457,2.99721097946167,5.222795486450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303891718387604,0.0,0.0,0.0,3.2435967922210693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.230032205581665,5.882394313812256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9714853763580322,1.030086874961853,3.838679552078247,1.688893437385559,5.8550591468811035,6.037240982055664,0.0,2.8248648643493652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.905344009399414,2.073901891708374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.612236499786377,2.3569869995117188,5.50840950012207,1.314837098121643,0.01937536709010601,0.5336337685585022,4.894735813140869,1.1922370195388794,2.9754343032836914,5.229506015777588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529478907585144,0.0,0.0,0.0,3.234833002090454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18851375579834,5.89015531539917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.956820249557495,1.0417150259017944,3.8378188610076904,1.6768192052841187,5.8594794273376465,6.048547744750977,0.0,2.8120357990264893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.894611358642578,2.0810277462005615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
