,time,1,2,24,46,47,68,69,91,113,114,136,158,630,652,653,674,675,697,719,720,741,742,764,1576,698,787,92,765,608,25,743,1577,676,70,159,631,137,721,3,115,48,654,788,699,766,93,26,744,160,71,677,1578,138,632,722,4,116,49,789,655,700,767,94,27,745,161,72,678,139,633,723,117,50,5,790,812,656,768,701,95
9,9,0.23661962151527405,0.2749837636947632,0.6256683468818665,0.7468341588973999,0.26054835319519043,0.3406231105327606,0.5864948034286499,0.7287057638168335,0.3457029163837433,0.23405306041240692,0.27339112758636475,0.18745137751102448,0.29841604828834534,0.38180291652679443,0.20627935230731964,0.2657754123210907,0.53214430809021,1.2267650365829468,0.5197041034698486,0.36627131700515747,0.20594631135463715,0.5448135137557983,0.3685303032398224,0.21821144223213196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.2351451814174652,0.2762835919857025,0.6268746256828308,0.7404733300209045,0.2626769542694092,0.33793172240257263,0.5915154814720154,0.7291058301925659,0.3441445827484131,0.23566065728664398,0.27418962121009827,0.18720264732837677,0.29860156774520874,0.38008278608322144,0.2077263742685318,0.2637214660644531,0.5353058576583862,1.219508409500122,0.5156185626983643,0.36920028924942017,0.2043161541223526,0.5474928617477417,0.36803874373435974,0.21764671802520752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.23367297649383545,0.2775806188583374,0.6280294060707092,0.7341681718826294,0.26481854915618896,0.3352602422237396,0.5965888500213623,0.7294239401817322,0.34258222579956055,0.23727291822433472,0.2749803066253662,0.18694734573364258,0.2987746298313141,0.378357857465744,0.20917676389217377,0.26167863607406616,0.5384703278541565,1.2120230197906494,0.5115677714347839,0.372152715921402,0.20269238948822021,0.5501603484153748,0.3675300180912018,0.21707530319690704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.23220303654670715,0.2788747549057007,0.6291319727897644,0.7279187440872192,0.2669732868671417,0.3326084613800049,0.601715624332428,0.7296597957611084,0.3410159647464752,0.23888981342315674,0.2757630944252014,0.1866855025291443,0.2989351749420166,0.37662839889526367,0.21063047647476196,0.25964686274528503,0.5416371822357178,1.2043304443359375,0.507551372051239,0.375128835439682,0.20107501745224,0.5528152585029602,0.36700424551963806,0.2164972424507141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.2307353913784027,0.2801659107208252,0.6301815509796143,0.7217249274253845,0.2691413164138794,0.3299761414527893,0.6068964600563049,0.7298131585121155,0.3394460678100586,0.24051132798194885,0.27653783559799194,0.18641716241836548,0.2990832030773163,0.3748946487903595,0.2120875120162964,0.2576260566711426,0.5448058247566223,1.1964510679244995,0.5035690665245056,0.3781290054321289,0.19946396350860596,0.5554566979408264,0.3664616048336029,0.2159126102924347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.2292701154947281,0.2814539074897766,0.631177544593811,0.71558678150177,0.27132219076156616,0.327362984418869,0.61213219165802,0.7298839092254639,0.337872713804245,0.24213747680187225,0.27730444073677063,0.18614232540130615,0.29921865463256836,0.3731568455696106,0.21354787051677704,0.25561606884002686,0.5479757189750671,1.1884040832519531,0.4996204972267151,0.38115352392196655,0.19785922765731812,0.5580838918685913,0.36590221524238586,0.21532146632671356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.22780723869800568,0.2827386260032654,0.6321192979812622,0.709504246711731,0.27351561188697815,0.3247688114643097,0.6174233555793762,0.7298719882965088,0.33629605174064636,0.24376823008060455,0.2780628204345703,0.18586105108261108,0.2993415594100952,0.37141522765159607,0.21501149237155914,0.25361669063568115,0.5511460900306702,1.180207371711731,0.49570536613464355,0.3842027187347412,0.1962607502937317,0.5606959462165833,0.3653261959552765,0.2147238850593567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.22634679079055786,0.28401994705200195,0.63300621509552,0.7034770846366882,0.2757229208946228,0.3221933841705322,0.6227707862854004,0.7297773361206055,0.3347163200378418,0.24540357291698456,0.27881279587745667,0.18557335436344147,0.2994518280029297,0.3696700632572174,0.2164783775806427,0.2516297996044159,0.5543163418769836,1.1718780994415283,0.49182331562042236,0.38727688789367676,0.19466853141784668,0.5632920265197754,0.3647337257862091,0.21411994099617004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.22488881647586823,0.2852977216243744,0.6338376402854919,0.6975052356719971,0.27794426679611206,0.3196364641189575,0.6281751394271851,0.729600191116333,0.33313366770744324,0.24704349040985107,0.2795543074607849,0.1852792501449585,0.2995494604110718,0.3679215908050537,0.21794851124286652,0.24965400993824005,0.5574858784675598,1.1634318828582764,0.48797401785850525,0.39037638902664185,0.19308249652385712,0.5658712387084961,0.36412495374679565,0.2135096937417984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.22343337535858154,0.28657183051109314,0.6346130967140198,0.6915884613990784,0.28017979860305786,0.31709784269332886,0.6336371302604675,0.7293404936790466,0.3315483033657074,0.2486879676580429,0.2802872359752655,0.18497879803180695,0.2996344566345215,0.3661699891090393,0.2194218635559082,0.24768880009651184,0.5606538653373718,1.1548837423324585,0.48415714502334595,0.39350154995918274,0.1915026307106018,0.5684327483177185,0.3634999990463257,0.21289321780204773,0.1748596578836441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.221980482339859,0.28784215450286865,0.6353320479393005,0.6857265830039978,0.28242966532707214,0.31457725167274475,0.6391575336456299,0.7289986610412598,0.3299604058265686,0.25033697485923767,0.2810114622116089,0.184672012925148,0.2997067868709564,0.36441555619239807,0.22089838981628418,0.2457340806722641,0.5638197064399719,1.1462472677230835,0.4803723990917206,0.3966526985168457,0.18992890417575836,0.5709755420684814,0.3628590404987335,0.2122705727815628,0.17652574181556702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.220530167222023,0.2891085147857666,0.635994017124176,0.6799193024635315,0.28469401597976685,0.31207454204559326,0.6447370052337646,0.7285748720169067,0.3283700942993164,0.25199049711227417,0.2817268669605255,0.18435893952846527,0.2997664213180542,0.36265844106674194,0.22237810492515564,0.24378974735736847,0.5669825077056885,1.137535572052002,0.4766194224357605,0.399830162525177,0.1883612871170044,0.5734987258911133,0.3622022271156311,0.2116418480873108,0.17820024490356445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.21908248960971832,0.29037079215049744,0.636598527431488,0.6741663813591003,0.2869730293750763,0.3095894455909729,0.6503762602806091,0.728069543838501,0.3267776072025299,0.2536490261554718,0.2824333608150482,0.18403959274291992,0.2998133897781372,0.3608989119529724,0.223860964179039,0.24185572564601898,0.5701416730880737,1.1287604570388794,0.47289788722991943,0.4030342996120453,0.18679971992969513,0.5760014057159424,0.36152970790863037,0.21100708842277527,0.17988325655460358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.21763746440410614,0.2916288375854492,0.6371452212333679,0.6684675812721252,0.2892668545246124,0.30712178349494934,0.6560760140419006,0.7274830937385559,0.32518309354782104,0.25531333684921265,0.28313082456588745,0.18371401727199554,0.29984766244888306,0.3591371774673462,0.22534693777561188,0.2399318963289261,0.5732962489128113,1.1199331283569336,0.4692074656486511,0.4062654972076416,0.18524420261383057,0.5784825682640076,0.36084169149398804,0.2103663831949234,0.18157483637332916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.21619512140750885,0.2928825318813324,0.6376336812973022,0.6628224849700928,0.29157570004463196,0.3046713173389435,0.6618370413780212,0.7268160581588745,0.32358667254447937,0.25698187947273254,0.28381913900375366,0.18338224291801453,0.29986920952796936,0.3573734164237976,0.22683599591255188,0.238018199801445,0.5764455199241638,1.111063838005066,0.4655478298664093,0.40952402353286743,0.18369467556476593,0.5809413194656372,0.36013829708099365,0.20971979200839996,0.18327507376670837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.21475550532341003,0.29413169622421265,0.6380635499954224,0.657230794429779,0.29389968514442444,0.302237868309021,0.6676599979400635,0.7260689735412598,0.321988582611084,0.25865474343299866,0.2844982147216797,0.18304431438446045,0.2998780608177185,0.3556078374385834,0.22832810878753662,0.2361145168542862,0.5795886516571045,1.1021623611450195,0.4619186818599701,0.4128103256225586,0.18215112388134003,0.5833765864372253,0.35941970348358154,0.20906737446784973,0.18498407304286957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.21331864595413208,0.295376181602478,0.638434648513794,0.6516921520233154,0.2962389886379242,0.29982122778892517,0.6735455989837646,0.725242555141449,0.32038891315460205,0.2603319585323334,0.285167932510376,0.1827002465724945,0.2998742163181305,0.3538406789302826,0.2298232614994049,0.23422077298164368,0.5827246904373169,1.0932374000549316,0.45831963419914246,0.41612473130226135,0.18061348795890808,0.5857874751091003,0.35868608951568604,0.20840923488140106,0.18670189380645752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.21188455820083618,0.296615868806839,0.6387466192245483,0.6462062001228333,0.29859381914138794,0.2974211871623993,0.6794945597648621,0.7243373990058899,0.3187878429889679,0.26201343536376953,0.285828173160553,0.18235009908676147,0.2998576760292053,0.3520720899105072,0.23132139444351196,0.2323368787765503,0.5858528017997742,1.0842972993850708,0.4547504186630249,0.41946759819984436,0.1790817677974701,0.588172972202301,0.35793763399124146,0.20774540305137634,0.18842865526676178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.21045328676700592,0.2978506088256836,0.6389992237091064,0.6407725811004639,0.3009643256664276,0.29503753781318665,0.685507595539093,0.7233543992042542,0.31718552112579346,0.26369917392730713,0.28647884726524353,0.18199388682842255,0.2998284101486206,0.3503022789955139,0.2328225076198578,0.23046274483203888,0.5889720320701599,1.0753498077392578,0.4512106776237488,0.42283934354782104,0.17755591869354248,0.5905320048332214,0.35717448592185974,0.20707596838474274,0.19016443192958832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.2090248465538025,0.2990802228450775,0.6391924023628235,0.6353908181190491,0.30335065722465515,0.2926701307296753,0.6915854215621948,0.7222943305969238,0.31558212637901306,0.2653891146183014,0.2871198356151581,0.1816316545009613,0.29978644847869873,0.34853145480155945,0.2343265414237976,0.22859828174114227,0.5920814871788025,1.0664018392562866,0.4477000832557678,0.42624032497406006,0.17603588104248047,0.5928636193275452,0.3563968539237976,0.2064010053873062,0.1919093132019043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.20759926736354828,0.3003045618534088,0.6393259167671204,0.6300605535507202,0.30575305223464966,0.29031872749328613,0.69772869348526,0.7211580276489258,0.31397774815559387,0.2670832872390747,0.28775104880332947,0.18126344680786133,0.2997318208217621,0.34675976634025574,0.23583348095417023,0.2267434149980545,0.5951802134513855,1.0574599504470825,0.44421836733818054,0.42967090010643005,0.0,0.5951667428016663,0.355604887008667,0.20572057366371155,0.19366338849067688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
