,time,571,594,616,661,683,728,750,795,773,549,706,840,639,572,751,818,684,527,617,796,550,729,662,595,774,528,707,841,640,573,819,752,685,506,618,797,551,730,663,596,775,842,529,708,641,574,820,753,686,507,619,798,552,731,664,597,776,843,530,709,642,171,193,238,216,485,149,194,575,261,508,239,172,553,217,486,531,598,150,195,262,576,509,240,173,554,218,487,599,532,151,196,263,577,510,241,174,555,219,600
0,0,3.6437504291534424,5.002723693847656,1.1057130098342896,5.16092586517334,1.1044433116912842,4.916805267333984,1.3437249660491943,2.6756651401519775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8958871364593506,0.0,0.0,0.0,5.919343948364258,0.0,0.0,3.9602153301239014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.889430999755859,1.9501086473464966,0.07184915989637375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.6016135215759277,5.003593921661377,1.1273068189620972,5.168865203857422,1.1114681959152222,4.935585021972656,1.3431349992752075,2.6487183570861816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8806531429290771,0.0,0.0,0.0,5.939729690551758,0.0,0.0,3.9582018852233887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.881646156311035,1.9543238878250122,0.08570831269025803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.559149742126465,5.004485130310059,1.1476236581802368,5.177072525024414,1.1182698011398315,4.956027984619141,1.34256112575531,2.621879816055298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8657203912734985,0.0,0.0,0.0,5.95999813079834,0.0,0.0,3.9561259746551514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.873614311218262,1.958370327949524,0.09971172362565994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.516510009765625,5.005398750305176,1.16675865650177,5.18556022644043,1.1248581409454346,4.978347301483154,1.342002511024475,2.595187187194824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8510864973068237,0.0,0.0,0.0,5.980134010314941,0.0,0.0,3.9539847373962402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.865323543548584,1.9622578620910645,0.11385618150234222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.4738495349884033,5.0063347816467285,1.1847995519638062,5.194342136383057,1.1312425136566162,5.002788066864014,1.3414589166641235,2.5686769485473633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.836748719215393,0.0,0.0,0.0,6.000122547149658,0.0,0.0,3.951775312423706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85676383972168,1.9659957885742188,0.1281381994485855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.431323289871216,5.007294654846191,1.2018271684646606,5.203432559967041,1.1374319791793823,5.029636383056641,1.3409295082092285,2.542384624481201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8227039575576782,0.0,0.0,0.0,6.019949436187744,0.0,0.0,3.9494941234588623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.847922325134277,1.9695923328399658,0.14255398511886597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.3890836238861084,5.008279323577881,1.2179158926010132,5.212846279144287,1.1434348821640015,5.059222221374512,1.340414047241211,2.516343355178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8089486360549927,0.0,0.0,0.0,6.039601802825928,0.0,0.0,3.9471380710601807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838786602020264,1.9730556011199951,0.15709948539733887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.3472774028778076,5.009289741516113,1.2331339120864868,5.222599506378174,1.1492594480514526,5.0919270515441895,1.3399118185043335,2.4905846118927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7954792976379395,0.0,0.0,0.0,6.0590667724609375,0.0,0.0,3.9447033405303955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.829343318939209,1.9763928651809692,0.17177030444145203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.3060412406921387,5.010326862335205,1.2475439310073853,5.232708930969238,1.1549129486083984,5.128190994262695,0.0,2.465137243270874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7822916507720947,0.0,0.0,0.0,6.078332901000977,0.0,0.0,3.942186117172241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.819579124450684,1.9796109199523926,0.18656177818775177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
