9,9,0.7991136908531189,0.0,1.3182905912399292,0.7819372415542603,1.254923701286316,0.9934091567993164,0.9778582453727722,1.0502307415008545,0.7024474740028381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9505007266998291,0.0,0.0,0.9356243014335632,0.0,0.0,0.0,0.0,0.7257076501846313,0.0,0.0,0.0,0.0,1.3939082622528076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.8005538582801819,0.0,1.317183017730713,0.7892305254936218,1.2430013418197632,1.003092885017395,0.9686139822006226,1.0566744804382324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9425026774406433,0.0,0.0,0.9406358599662781,0.0,0.0,0.0,0.0,0.7300826907157898,0.0,0.0,0.0,0.0,1.384463906288147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.8018953800201416,0.0,1.3154572248458862,0.7966088652610779,1.2311620712280273,1.012878179550171,0.9594605565071106,1.0630075931549072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934543251991272,0.0,0.0,0.9455583095550537,0.0,0.0,0.0,0.0,0.7344442009925842,0.0,0.0,0.0,0.0,1.374666690826416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.8031368255615234,0.0,1.3131275177001953,0.8040730953216553,1.2194079160690308,1.022765040397644,0.9503980875015259,1.069220781326294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9266249537467957,0.0,0.0,0.9503858685493469,0.0,0.0,0.0,0.0,0.7387902736663818,0.0,0.0,0.0,0.0,1.364577293395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.8042769432067871,0.0,1.3102127313613892,0.8116242289543152,1.2077406644821167,1.032753586769104,0.9414267539978027,1.0753040313720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9187501668930054,0.0,0.0,0.955112874507904,0.0,0.0,0.0,0.0,0.743118941783905,0.0,0.0,0.0,0.0,1.3542472124099731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.8053144812583923,0.0,1.3067353963851929,0.819263219833374,1.1961623430252075,1.0428434610366821,0.9325466156005859,1.0812472105026245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910921037197113,0.0,0.0,0.9597333669662476,0.0,0.0,0.0,0.0,0.7474280595779419,0.0,0.0,0.0,0.0,1.3437200784683228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.8062483072280884,0.0,1.3027211427688599,0.8269909024238586,1.1846742630004883,1.0530346632003784,0.9237576127052307,1.0870400667190552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9031395316123962,0.0,0.0,0.9642413258552551,0.0,0.0,0.0,0.0,0.7517156004905701,0.0,0.0,0.0,0.0,1.3330327272415161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.8070774078369141,0.0,1.2981983423233032,0.8348082900047302,1.1732782125473022,1.0633269548416138,0.9150596857070923,1.0926717519760132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8954074382781982,0.0,0.0,0.9686309099197388,0.0,0.0,0.0,0.0,0.7559792995452881,0.0,0.0,0.0,0.0,1.3222168684005737,0.6986846923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.8078008890151978,0.0,1.2931965589523315,0.8427161574363708,1.1619755029678345,1.07371985912323,0.9064525961875916,1.0981314182281494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8877264857292175,0.0,0.0,0.9728959202766418,0.0,0.0,0.0,0.0,0.7602168917655945,0.0,0.0,0.0,0.0,1.3112996816635132,0.7046093344688416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.8084179759025574,0.0,1.287746548652649,0.8507154583930969,1.1507675647735596,1.0842128992080688,0.8979361057281494,1.1034080982208252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800980448722839,0.0,0.0,0.977030336856842,0.0,0.0,0.0,0.0,0.7644261121749878,0.0,0.0,0.0,0.0,1.3003041744232178,0.7105882167816162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.8089279532432556,0.0,1.2818796634674072,0.8588069677352905,1.139655351638794,1.0948057174682617,0.8895099759101868,1.1084905862808228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8725235462188721,0.0,0.0,0.981028139591217,0.0,0.0,0.0,0.0,0.7686045169830322,0.0,0.0,0.0,0.0,1.2892504930496216,0.7166215181350708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.8093302249908447,0.0,1.2756267786026,0.8669915795326233,1.128640055656433,1.1054974794387817,0.8811737895011902,1.1133675575256348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8650042414665222,0.0,0.0,0.984883189201355,0.0,0.0,0.0,0.0,0.772749662399292,0.0,0.0,0.0,0.0,1.2781561613082886,0.7227094173431396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.809624433517456,0.0,1.2690186500549316,0.8752700686454773,1.117722749710083,1.1162875890731812,0.8729271292686462,1.1180278062820435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8575411438941956,0.0,0.0,0.9885895252227783,0.0,0.0,0.0,0.0,0.7768591046333313,0.0,0.0,0.0,0.0,1.2670363187789917,0.728851854801178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.8098101615905762,0.0,1.2620848417282104,0.8836432099342346,1.106904149055481,1.1271750926971436,0.8647695779800415,1.122460126876831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8501352667808533,0.0,0.0,0.9921412467956543,0.0,0.0,0.0,0.0,0.7809301614761353,0.0,0.0,0.0,0.0,1.255904197692871,0.7350489497184753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.8098872303962708,0.0,1.2548538446426392,0.8921117782592773,1.0961849689483643,1.138158917427063,0.8567005395889282,1.1266531944274902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8427874445915222,0.0,0.0,0.9955323934555054,0.0,0.0,0.0,0.0,0.7849603295326233,0.0,0.0,0.0,0.0,1.2447715997695923,0.7413007020950317,0.6986836791038513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.809855580329895,0.0,1.2473530769348145,0.900676429271698,1.0855660438537598,1.1492382287979126,0.8487195372581482,1.1305962800979614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8354983925819397,0.0,0.0,0.9987573623657227,0.0,0.0,0.0,0.0,0.7889468669891357,0.0,0.0,0.0,0.0,1.2336490154266357,0.7476069927215576,0.7020334005355835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.809715211391449,0.0,1.2396084070205688,0.9093378782272339,1.0750478506088257,1.1604114770889282,0.8408260345458984,1.134278655052185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8282688856124878,0.0,0.0,1.0018104314804077,0.0,0.0,0.0,0.0,0.7928870320320129,0.0,0.0,0.0,0.0,1.2225453853607178,0.7539677619934082,0.7053505182266235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.8094661831855774,0.0,1.2316442728042603,0.9180967807769775,1.0646308660507202,1.1716777086257935,0.8330193161964417,1.1376899480819702,0.0,0.7022098302841187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8210994005203247,0.0,0.0,1.0046862363815308,0.0,0.0,0.0,0.0,0.7967780232429504,0.0,0.0,0.0,0.0,1.2114691734313965,0.760382890701294,0.7086331248283386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.8091089129447937,0.0,1.2234834432601929,0.9269537925720215,1.0543155670166016,1.183035135269165,0.8252987265586853,1.1408203840255737,0.0,0.708044171333313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139904141426086,0.0,0.0,1.0073796510696411,0.0,0.0,0.0,0.0,0.8006170988082886,0.0,0.0,0.0,0.0,1.200427532196045,0.7668521404266357,0.7118794918060303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.8086437582969666,0.0,1.2151474952697754,0.9359093904495239,1.0441020727157593,1.1944822072982788,0.8176636099815369,1.1436604261398315,0.0,0.7139277458190918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8069424033164978,0.0,0.0,1.009885549545288,0.0,0.0,0.0,0.0,0.8044012784957886,0.0,0.0,0.0,0.0,1.1894270181655884,0.7733752727508545,0.7150876522064209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.8080711364746094,0.0,1.2066563367843628,0.9449641108512878,1.033990740776062,1.206017255783081,0.8101133108139038,1.146201729774475,0.0,0.7198606133460999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999556064605713,0.0,0.0,1.0121992826461792,0.0,0.0,0.0,0.0,0.8081277012825012,0.0,0.0,0.0,0.0,1.1784735918045044,0.7799519300460815,0.7182558178901672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.8073917031288147,0.0,1.198028564453125,0.9541184902191162,1.0239815711975098,1.2176382541656494,0.802647054195404,1.1484359502792358,0.0,0.7258425951004028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793030321598053,0.0,0.0,1.0143163204193115,0.0,0.0,0.0,0.0,0.8117933869361877,0.0,0.0,0.0,0.0,1.1675724983215332,0.7865816950798035,0.7213820219039917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,0.8066062927246094,0.0,1.1892814636230469,0.9633728265762329,1.014074683189392,1.229343295097351,0.7952640056610107,1.1503561735153198,0.0,0.7318735122680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7861667275428772,0.0,0.0,1.0162326097488403,0.0,0.0,0.0,0.0,0.8153954148292542,0.0,0.0,0.0,0.0,1.1567285060882568,0.7932641506195068,0.7244644165039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
