,time,7,29,30,51,52,74,75,96,97,118,119,141,142,163,164,186,208,209,230,231,253,275,276,297,298,320,321,342,343,364,365,387,388,409,410,432,454,477,499,1537,1559,1560,1582,254,455,8,187,366,120,299,433,53,232,165,1538,1583,344,411,98,277,31,500,210,478,143,389,322,76,1561,255,456,9,188,367,121,300,434,54,233,166,1562,345,412,1539,99,278,501,32,211,479,144,390,323,77,457,1540,256,10,189,368,122,435,301,55,234,167,1563,413,346,100,502,279,33,524,1518,480,212,145,391,324,78,458,257,1541,11,190,369,123,436,302
0,0,1037.34775,1198.575375,1357.24075,1659.83925,829.4456875,687.1423125,1747.319875,1104.848125,1117.97925,1715.566625,620.7785,698.5883125,1578.080875,1252.92775,966.4375625,586.7839375,857.743125,1401.057125,1451.200125,817.20775,593.8061875,1008.7151875,1203.301,1626.676,666.75825,647.6488125,1668.983125,1165.587,1070.387125,1797.668,692.15575,879.7211875,1636.58,1414.99225,1203.20375,1082.658625,1351.286375,1694.2715,1744.273125,1676.980875,1651.45975,1765.776875,1284.444375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1038.8435625,1203.567625,1351.906,1666.140125,826.170125,689.9310625,1740.868875,1110.811375,1112.034,1722.13075,617.7516875,702.798375,1571.588375,1259.12175,960.81075,585.8719375,862.8268125,1394.75725,1457.551875,812.3766875,595.437375,1014.495625,1197.169125,1633.199125,662.945,651.153125,1662.442125,1171.585,1064.553375,1804.11075,689.901375,883.180875,1630.369125,1420.30575,1198.47225,1081.489625,1353.536375,1690.7985,1743.242375,1678.172875,1655.15875,1761.825625,1282.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1040.384375,1208.579375,1346.58625,1672.44575,822.941125,692.77925,1734.421375,1116.786125,1106.100625,1728.6975,614.789375,707.05225,1565.099375,1265.3235,955.2014375,585.0416875,867.9365,1388.463125,1463.908625,807.57675,597.1456875,1020.29075,1191.046125,1639.72525,659.1836875,654.71325,1655.904,1177.593375,1058.73325,1810.55675,687.710875,886.6823125,1624.164,1425.633375,1193.762875,1080.36475,1355.81875,1687.346875,1742.238875,1679.392875,1658.8785,1757.892875,1280.13275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1041.97,1213.610625,1341.2815,1678.75625,819.7591875,695.68625,1727.97725,1122.772125,1100.179375,1735.266625,611.8925625,711.349125,1558.614,1271.53275,949.6099375,584.2935625,873.0718125,1382.174875,1470.27025,802.8085,598.9303125,1026.1001875,1184.932125,1646.2545,655.4750625,658.3283125,1649.36875,1183.61225,1052.927,1817.006125,685.584875,890.2250625,1617.96475,1430.975,1189.075875,1079.284125,1358.133125,1683.916875,1741.262625,1680.64075,1662.619125,1753.978875,1278.028875,1831.48725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1043.6001875,1218.661,1335.992,1685.0715,816.624875,698.65125,1721.53675,1128.7695,1094.27025,1741.838125,609.062125,715.6881875,1552.132125,1277.749375,944.036625,583.627875,878.2321875,1375.89275,1476.63675,798.0725625,600.7906875,1031.92375,1178.82725,1652.7865,651.8201875,661.997375,1642.836375,1189.641375,1047.135,1823.458625,683.5239375,893.8085625,1611.77125,1436.330625,1184.411375,1078.247875,1360.479625,1680.50875,1740.31375,1681.91675,1666.380375,1750.08375,1275.959875,1824.92775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1045.27475,1223.730375,1330.718,1691.391375,813.53875,701.6735,1715.09975,1134.77775,1088.373625,1748.412125,606.2990625,720.06875,1545.653875,1283.97325,938.48175,583.044875,883.4171875,1369.616625,1483.008125,793.3694375,602.7260625,1037.7611875,1172.731625,1659.3215,648.2199375,665.7195625,1636.307125,1195.6805,1041.3574375,1829.91425,681.52875,897.4323125,1605.583875,1441.699875,1179.769875,1077.25625,1362.85775,1677.1225,1739.392125,1683.2205,1670.162125,1746.207625,1273.925875,1818.3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1046.9935,1228.818375,1325.459625,1697.715875,810.5013125,704.7523125,1708.666375,1140.79675,1082.489625,1754.9885,603.6041875,724.49,1539.17925,1290.204375,932.9456875,582.544875,888.6264375,1363.346625,1489.384125,788.69975,604.73575,1043.6123125,1166.6455,1665.85925,644.675125,669.494,1629.780875,1201.729625,1035.5945,1836.373125,679.599875,901.0958125,1599.402375,1447.082625,1175.1515,1076.30925,1365.267625,1673.75825,1738.497875,1684.552,1673.96425,1742.350625,1271.92725,1811.8155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1048.75625,1233.924875,1320.217125,1704.044875,807.5131875,707.886875,1702.23675,1146.8265,1076.618625,1761.567125,600.9785625,728.9511875,1532.708375,1296.4425,927.4288125,582.128,893.8595,1357.082875,1495.764875,784.064125,606.8189375,1049.47675,1160.568875,1672.399875,641.1868125,673.31975,1623.257625,1207.788375,1029.8465,0.0,677.737875,904.7986875,1593.227125,1452.478875,1170.5565,1075.407,1367.709,1670.41625,1737.631125,1685.91125,1677.786375,1738.51275,1269.963875,1805.26275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1050.562625,1239.0495,1314.99075,1710.3785,804.574875,711.0765625,1695.81075,1152.866625,1070.760625,1768.148125,598.423,733.4515625,1526.241375,1302.687625,921.931375,581.7945,899.1159375,1350.825625,1502.150125,779.463125,608.974875,1055.3545,1154.502125,1678.94325,637.7558125,677.196,1616.737625,1213.856875,1024.113625,0.0,675.94325,908.5403125,1587.058,1457.88825,1165.98525,1074.549625,1370.181625,1667.096625,1736.79175,1687.298125,1681.62875,1734.694375,1268.036125,1798.71225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,1052.412625,1244.19225,1309.7805,1716.7165,801.687,714.3205,1689.388625,1158.917,1064.916,1774.73125,595.9384375,737.9905,1519.778125,1308.9395,916.453875,581.5445625,904.3953125,1344.57475,1508.539875,774.897375,611.202875,1061.245125,1148.445125,1685.489375,634.3831875,681.1218125,1610.22075,1219.93475,1018.39625,0.0,674.2165625,912.3203125,1580.89525,1463.31075,1161.438,1073.737375,1372.685375,1663.799375,1735.98,1688.71275,1685.490875,1730.8955,1266.144,1792.164125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
