,time,329,330,351,352,374,375,396,397,419,441,442,463,464,486,508,1366,1388,1389,1410,1411,1433,1455,1456,1477,1478,1500,1501,1522,1523,1545,1434,420,509,1568,487,1479,353,1546,1412,1367,465,398,308,1457,1524,443,1390,376,331,1502,1435,421,510,1569,488,1480,1547,354,1413,466,399,1368,309,1458,1525,444,1391,377,1503,332,1436,511,17,422,1570,489,1481,1548,467,355,1414,400,1369,1459,1526,310,445,1504,378,1392,18,512,333,1437,534,423,1571,490,1482
0,0,1595.092,1679.698375,1605.928875,1119.84375,958.39775,1651.339375,1338.28225,950.758375,554.308625,956.513375,1410.8295,1637.963125,1115.453625,1302.143625,1817.180375,1493.923125,1340.481625,1634.416625,1599.058875,974.0198125,620.568125,1012.0080625,1198.178375,1699.27725,797.4078125,1021.3683125,1794.13025,1637.401625,1440.5565,1462.936125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1595.787125,1675.776125,1609.85875,1118.459875,961.9865625,1645.48775,1344.485,945.6265,554.108875,961.2444375,1404.6625,1643.445625,1111.707,1302.329125,1819.643875,1494.56325,1344.436625,1629.621125,1605.147375,970.4955625,622.43225,1017.7705,1192.011125,1705.48,794.19725,1023.6935625,1788.186125,1641.88075,1436.64975,1462.61875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1596.511125,1671.872625,1613.808,1117.117,965.611875,1639.644,1350.694625,940.5181875,553.9974375,966.002875,1398.50275,1648.939,1107.991625,1302.552,1822.130375,1495.235625,1348.416,1624.841125,1611.242625,967.0090625,624.369375,1023.5478125,1185.8525,1711.687875,791.0349375,1026.0604375,1782.2485,1646.376125,1432.765375,1462.333375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1597.264125,1667.988,1617.7765,1115.815375,969.273375,1633.80825,1356.911125,935.43375,553.9744375,970.7883125,1392.35025,1654.44325,1104.307875,1302.81225,1824.639875,1495.94,1352.4195,1620.07675,1617.3445,963.56075,626.3788125,1029.3398125,1179.7025,1717.900875,787.9215,1028.4685625,1776.317375,1650.88775,1428.903375,1462.080125,1823.561625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1598.04575,1664.1225,1621.764125,1114.55525,972.970625,1627.98075,1363.1345,930.3736875,554.0398125,975.6003125,1386.205375,1659.958125,1100.656125,1303.109875,0.0,1496.6765,1356.447,1615.32825,1623.452875,960.151,628.45975,1035.14625,1173.5615,1724.118875,784.8574375,1030.9176875,1770.39275,1655.415375,1425.064,1461.858875,1817.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1598.85625,1660.27625,1625.77075,1113.336625,976.703125,1622.1615,1369.3645,925.3383125,554.1935625,980.4385,1380.068,1665.48375,1097.03675,1303.44475,0.0,1497.444875,1360.498125,1610.595625,1629.56775,956.78025,630.611625,1040.966875,1167.4295,1730.341875,781.843375,1033.4075625,1764.47475,1659.959125,1421.2475,1461.669875,1810.54925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1599.6955,1656.449375,1629.79625,1112.159625,980.470625,1616.350625,1375.601,920.328125,554.4355625,985.3025,1373.938375,1671.01975,1093.45,1303.816875,0.0,1498.24525,1364.57275,1605.879125,1635.689125,953.4489375,632.833625,1046.8014375,1161.30675,1736.56975,778.8799375,1035.9378125,1758.563375,1664.518625,1417.454,1461.512875,1804.047375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1600.563375,1652.642,1633.84025,1111.024375,984.2725625,1610.548125,1381.844,915.3434375,554.76575,990.191875,1367.8165,1676.566125,1089.896125,1304.22625,0.0,1499.0775,1368.67075,1601.178875,1641.81675,950.157375,635.1250625,1052.649625,1155.19325,1742.8025,775.9676875,1038.5081875,1752.658875,1669.09375,1413.68375,1461.388,1797.548375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1601.459875,1648.854125,1637.902875,1109.931125,988.108625,1604.754125,1388.0935,910.3848125,555.1839375,995.10625,1361.7025,1682.12275,1086.375625,1304.672875,0.0,1499.941625,1372.79175,1596.495,1647.950625,946.906125,637.485125,1058.511375,1149.08925,1749.040125,773.107125,1041.118375,1746.76125,1673.6845,1409.936875,1461.295375,1791.05225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
