,time,776,798,799,821,843,844,865,866,888,910,911,932,933,955,977,978,1000,1314,1337,1359,1381,1382,1403,1404,1426,1427,1448,1449,1470,1471,1493,1515,1516,1538,1494,889,956,1472,1360,822,1405,934,867,1450,1315,777,1001,1539,912,1517,1383,800,845,1338,979,1428,1495,890,957,1473,823,1361,1406,935,868,1451,1518,1002,1496,913,1384,980,846,801,1474,1429,1339,891,958,1452,824,1407,1362,936,869,1430,1519,1003,1497,914,981,1385,847,1475,1408,802,1340,892,959,1453
0,0,1780.64075,1679.241625,1655.28275,1067.031,834.9599375,1676.949125,1207.3375,1005.523625,611.501875,971.7889375,1536.8775,1656.495125,1191.6985,1299.45025,1786.2755,1819.563125,1780.898875,1769.2275,1727.92225,1267.54775,1208.3445,1584.183875,1587.5175,912.5135,619.4676875,1785.474375,1067.248875,1152.170375,1747.20225,829.3636875,1116.6535,1720.648625,1673.937125,1808.252875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1782.236125,1683.4755,1651.689125,1065.51925,838.418875,1670.802125,1213.530125,999.80025,609.8664375,975.7419375,1530.83475,1661.752125,1188.078125,1300.04525,1789.57075,1815.766625,1779.990625,1770.46625,1724.831,1267.376125,1212.3565,1579.00475,1593.6785,908.8720625,621.92475,1778.9625,1073.088625,1146.0895,1753.359125,826.4753125,1118.533,1724.36875,1669.9655,1806.93825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1783.856875,1687.727125,1648.117,1064.05125,841.9218125,1664.661125,1219.731,994.0929375,608.3068125,979.7283125,1524.799125,1667.020875,1184.486875,1300.6765,1792.88575,1811.987875,1779.107875,1771.730125,1721.76125,1267.242,1216.394375,1573.8385,1599.845375,905.269375,624.4503125,1772.45325,1078.94175,1140.018625,1759.521625,823.6363125,1120.453125,1728.10875,1666.01325,1805.649125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1785.503,1691.9965,1644.5665,1062.62725,845.468125,1658.526375,1225.939875,988.4018125,606.8235,983.7475625,1518.77075,1672.30125,1180.925125,1301.343875,1796.220625,1808.226625,1778.250625,1773.019125,1718.713125,1267.145375,1220.458125,1568.6855,1606.018,901.7059375,627.0435,1765.946875,1084.808125,1133.958,1765.68975,820.8471875,1122.4135,1731.8685,1662.0805,1804.385625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1787.1745,1696.283375,1641.03775,1061.2475,849.05725,1652.39775,1232.15675,982.72725,605.4171875,987.799375,1512.74975,1677.593,1177.393125,1302.047375,1799.575,1804.483125,1777.418875,1774.333125,1715.68675,1267.086125,1224.547125,1563.54575,1612.196375,898.18225,629.7035,1759.443375,1090.6875,1127.907875,1771.863125,818.1084375,1124.413875,1735.64775,1658.167375,1803.147875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1788.87125,1700.587625,1637.530875,1059.912125,852.6886875,1646.2755,1238.3815,977.0695625,604.0883125,991.88325,1506.736125,1682.896125,1173.89125,1302.78675,1802.948875,1800.7575,1776.612625,1775.672125,1712.682125,1267.064375,1228.6615,1558.419375,1618.38025,894.69875,632.429375,1752.942625,1096.5795,1121.86825,1778.042,815.4205625,1126.454125,1739.446625,1654.274,1801.935875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1790.593125,1704.909125,1634.046,1058.62125,856.361875,1640.1595,1244.613875,971.4289375,602.8374375,995.998875,1500.73,1688.2105,1170.419625,1303.562125,1806.34225,1797.049875,1775.832,1777.036125,1709.6995,1267.08,1232.80075,1553.306625,1624.569875,891.255875,635.220375,1746.444875,1102.484125,1115.8395,1784.22625,812.784125,1128.534,1743.26475,1650.400625,1800.74975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1792.340125,1709.24775,1630.583375,1057.375125,860.07625,1634.05,1250.85375,965.8058125,601.6650625,1000.1458125,1494.7315,1693.536,1166.978625,1304.373375,1809.75475,1793.360375,1775.077125,1778.425,1706.739,1267.133125,1236.96475,1548.2075,1630.764875,887.854125,638.075625,1739.950125,1108.401,1109.821625,1790.41575,810.1995625,1130.65325,1747.102,1646.54725,1799.589375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1794.112125,1713.60325,1627.143,1056.17375,863.831375,1627.947,1257.10125,960.2004375,600.571625,1004.3236875,1488.74075,1698.872625,1163.5685,1305.220375,1813.1865,1789.689125,1774.34775,1779.838625,1703.80075,1267.22375,1241.153125,1543.12225,1636.96525,884.4940625,640.99425,1733.45825,1114.33,1103.814875,1796.610375,807.6674375,1132.811625,1750.958375,1642.714125,1798.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
