9,9,1770.17175,1472.60225,1531.536125,1326.54725,790.2308125,799.1259375,1476.680625,1355.149875,875.7765625,711.8763125,1198.364,1461.089625,1221.17375,1428.372,1756.038,1775.70625,1800.31975,1674.417,1510.439125,1172.809875,1291.542125,1364.14575,1768.253,766.9541875,714.3305625,1572.178375,1263.567125,972.463,779.5395625,1195.461875,1701.6565,0.0,1552.27675,1753.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1769.8205,1475.046125,1536.72525,1322.623375,789.2950625,803.9514375,1470.336875,1361.439875,870.4374375,712.1373125,1202.624625,1455.6295,1218.79675,1429.951375,1753.003625,1775.716625,1799.449875,1676.66825,1507.906125,1173.936,1296.48225,1359.233375,1774.63775,764.6299375,718.614125,1565.735875,1269.7075,966.8353125,778.4443125,1198.488625,1696.05525,0.0,1548.947125,1752.9555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,1769.49625,1477.518625,1541.928125,1318.72475,788.4204375,808.8085625,1463.9985,1367.736,865.1215625,712.4663125,1206.91,1450.181625,1216.454125,1431.561875,1749.990375,1775.752875,1798.60525,1678.944125,1505.400125,1175.1015,1301.440125,1354.338375,1781.026125,762.362125,722.9396875,1559.2975,1275.85625,961.225375,777.4105625,1201.54825,1690.463625,0.0,1545.6415,1752.45525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,1769.199125,1480.019875,1547.144625,1314.8515,787.607125,813.6966875,1457.6655,1374.03825,859.8293125,712.8633125,1211.219625,1444.745875,1214.14625,1433.2035,1746.998375,1775.815125,1797.78575,1681.2445,1502.921125,1176.30625,1306.41575,1349.461,1787.418,760.1514375,727.3065625,1552.863,1282.013125,955.6334375,776.438625,1204.64075,1684.881875,0.0,1542.360125,1751.9825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,1768.92925,1482.5495,1552.374625,1311.004,786.8553125,818.6153125,1451.337875,1380.3465,854.5611875,713.3280625,1215.553375,1439.322625,1211.873125,1434.876,1744.02775,1775.90325,1796.9915,1683.56925,1500.469375,1177.55025,1311.408625,1344.60125,1793.813125,757.99825,731.7139375,1546.432625,1288.178,950.059875,775.52875,1207.765625,1679.310125,0.0,1539.10325,1751.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,1768.686625,1485.107375,1557.617875,1307.182375,786.16525,823.563875,1445.016,1386.660625,849.3175625,713.8605,1219.910875,1433.91175,1209.635,1436.57925,1741.078625,1776.017375,1796.2225,1685.91825,1498.044875,1178.833375,1316.41875,1339.759625,1800.21175,755.9030625,736.1610625,1540.006375,1294.351,944.5049375,774.681125,1210.92275,1673.748375,0.0,1535.870875,1751.118875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,1768.471125,1487.6935,1562.8745,1303.387,785.537,828.5418125,1438.699625,1392.980625,844.099,714.4605,1224.291875,1428.51375,1207.432125,1438.31325,1738.151125,1776.15725,1795.478875,1688.2915,1495.648,1180.155375,1321.446,1334.936,1806.613625,753.8664375,740.6473125,1533.584375,1300.53175,938.9690625,773.896,1214.112,1668.196875,0.0,1532.663125,1750.728125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,1768.28275,1490.307625,1568.144,1299.617875,784.97075,833.548625,1432.389,1399.306375,838.9059375,715.127875,1228.696375,1423.128375,1205.264625,1440.077875,1735.24525,1776.323125,1794.7605,1690.68875,1493.278625,1181.516125,1326.489875,1330.13075,1813.018875,751.88875,745.1718125,1527.1665,1306.72025,933.4525625,773.1735625,1217.332875,1662.655625,0.0,1529.480375,1750.364875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,1768.121625,1492.949625,1573.4265,1295.8755,784.4666875,838.58375,1426.084125,1405.63775,833.7388125,715.8624375,1233.12375,1417.756125,1203.132875,1441.872875,1732.36125,1776.515,1794.067375,1693.109875,1490.937,1182.9155,1331.5505,1325.344125,1819.42725,749.9705625,749.734,1520.753125,1312.91625,927.9556875,772.5139375,1220.58525,1657.12475,0.0,1526.322625,1750.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,1767.98775,1495.619375,1578.721875,1292.159875,784.024875,843.6466875,1419.785125,1411.97475,828.598125,716.6639375,1237.574,1412.397,1201.036875,1443.698375,1729.499125,1776.732625,1793.39975,1695.555,1488.62325,1184.3535,1336.6275,1320.576125,1825.838875,748.1123125,754.3331875,1514.344,1319.119875,922.4789375,771.91725,1223.868875,1651.604375,0.0,1523.19,1749.720625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,1767.881125,1498.3165,1584.02975,1288.471375,783.6454375,848.737,1413.492125,1418.317125,823.4844375,717.5321875,1242.04675,1407.051125,1198.97675,1445.554125,1726.659,1776.976125,1792.757625,1698.023875,1486.337625,1185.829875,1341.720625,1315.82725,0.0,746.3144375,758.968625,1507.939375,1325.33075,917.022625,771.3838125,1227.183375,1646.094625,0.0,1520.082875,1749.43975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,1767.80175,1501.04125,1589.35025,1284.81025,783.3284375,853.8540625,1407.20525,1424.665,818.3981875,718.467,1246.541875,1401.71875,1196.953,1447.439875,1723.841125,1777.2455,1792.14075,1700.516375,1484.08,1187.344375,1346.829875,1311.097375,0.0,744.5773125,763.639625,1501.539125,1331.549,911.587125,770.913625,1230.528625,1640.5955,0.0,1517.001125,1749.18625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,1767.7495,1503.793125,1594.683125,1281.176625,783.0739375,858.9975,1400.9245,1431.01825,813.3399375,719.468,1251.059,1396.399875,1194.9655,1449.35575,1721.0455,1777.540875,1791.5495,1703.032375,1481.85075,1188.897125,1351.955,1306.387,0.0,742.9014375,768.345625,1495.143625,1337.77425,906.1728125,770.5068125,1233.904375,1635.107375,0.0,1513.945125,1748.960375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,1767.7245,1506.572125,1600.02825,1277.57075,782.882125,864.1668125,1394.649875,1437.376625,808.31025,720.535,1255.598,1391.094875,1193.014625,1451.301375,1718.27225,1777.861875,1790.983625,1705.57175,1479.649875,1190.48775,1357.09575,1301.69625,0.0,741.28725,773.086,1488.752625,1344.006625,900.7800625,770.1635,1237.310375,1629.630125,0.0,1510.914875,1748.761875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,1767.72675,1509.378125,1605.3855,1273.993,782.752875,869.3615,1388.381625,1443.74025,803.3095625,721.667625,1260.1585,1385.803875,1191.1005,1453.276875,1715.521375,1778.208875,1790.44325,1708.134625,1477.4775,1192.116125,1362.251875,1297.025375,0.0,739.7350625,777.86,1482.366375,1350.246,895.4093125,769.8838125,1240.74625,1624.163875,0.0,1507.910625,1748.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,1767.75625,1512.21075,1610.75475,1270.443625,782.686375,874.581125,1382.119875,1450.109,798.3385625,722.8656875,1264.740375,1380.526875,1189.22325,1455.282,1712.79325,1778.581625,1789.9285,1710.720625,1475.33375,1193.782125,1367.423375,1292.374375,0.0,738.245375,782.6670625,1475.985,1356.49225,890.060875,769.66775,1244.211875,1618.708875,0.0,1504.932625,1748.447625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,1767.813,1515.07025,1616.135875,1266.922625,782.6825,879.82525,1375.864625,1456.48275,793.3976875,724.12875,1269.343375,1375.264125,1187.383125,1457.316625,1710.08775,1778.980125,1789.439375,1713.329625,1473.218875,1195.4855,1372.61,1287.74375,0.0,736.8185,787.5065625,1469.608375,1362.745125,884.7353125,769.515375,1247.707,1613.26525,0.0,1501.980875,1748.33175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,1767.896875,1517.956,1621.52875,1263.430375,782.7413125,885.0934375,1369.615875,1462.861375,788.487625,725.4565,1273.967125,1370.015875,1185.58025,1459.38075,1707.405125,1779.4045,1788.97575,1715.96175,1471.132875,1197.22625,1377.8115,1283.133625,0.0,735.4548125,792.377875,1463.236625,1369.004625,879.432875,769.4268125,1251.23125,1607.833,0.0,1499.0555,1748.2435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,1768.008125,1520.86825,1626.93325,1259.96725,782.8628125,890.3851875,1363.373875,1469.245,783.608875,726.848625,1278.611625,1364.78225,1183.81475,1461.474,1704.745375,1779.854625,1788.537625,1718.61675,1469.075875,1199.004125,1383.027875,1278.54425,0.0,734.1546875,797.2805,1456.869875,1375.27075,874.154125,769.4019375,1254.7845,1602.41225,0.0,1496.156875,1748.18275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
