,time,15,16,38,39,60,61,82,83,105,106,127,128,150,172,173,194,195,217,218,239,240,261,262,284,285,306,307,329,330,351,352,373,374,396,1457,1479,1501,1502,1523,1524,1546,1568,1569,1547,151,419,84,397,308,263,1480,17,196,375,1525,129,286,62,241,353,1570,174,107,1458,1503,264,331,40,219,1548,420,152,398,85,309,242,18,1481,197,376,1526,130,287,63,354,220,1571,175,108,1504,265,332,41,1459,198,421,1549,153,399,86,310,243,19,377,1482,176,1527,131,288,64,355,221,1572,154,109,1505,333,266,42,422,199,444,1550,400,132,87,311,244,20,378
0,0,0.2279471457004547,0.8161826133728027,1.0051592588424683,0.2107187956571579,0.44170016050338745,0.4738062024116516,0.19459371268749237,1.1544262170791626,0.8155957460403442,0.2619323134422302,0.34955015778541565,0.5841748714447021,1.2245784997940063,0.6132766604423523,0.3315616846084595,0.27442148327827454,0.7633841037750244,1.1889175176620483,0.184176504611969,0.494976669549942,0.42383649945259094,0.22079962491989136,1.0021065473556519,0.9005786776542664,0.2248392254114151,0.3897224962711334,0.46235182881355286,0.7327796816825867,0.20743396878242493,0.5179226398468018,0.32970818877220154,0.2641982436180115,0.35447582602500916,0.2522304952144623,0.210069939494133,0.2983435392379761,0.2908206284046173,0.23638197779655457,0.19331660866737366,0.4526525139808655,0.6399540901184082,0.44849616289138794,0.36529624462127686,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
1,1,0.22601352632045746,0.8221524357795715,0.9964798092842102,0.21257038414478302,0.43812456727027893,0.4777030050754547,0.1928272694349289,1.165377140045166,0.8082562685012817,0.26409876346588135,0.34679722785949707,0.5890787243843079,1.2257589101791382,0.6081631183624268,0.334194153547287,0.2721957862377167,0.7701395153999329,1.1787610054016113,0.18589329719543457,0.49090829491615295,0.4272780418395996,0.21889398992061615,1.0116416215896606,0.8932113647460938,0.22678083181381226,0.3867979347705841,0.4659076929092407,0.7353372573852539,0.20912067592144012,0.5157200694084167,0.3315177261829376,0.26257532835006714,0.35500210523605347,0.2516747713088989,0.21047748625278473,0.2979062497615814,0.2893243730068207,0.23777437210083008,0.1917620450258255,0.4543001055717468,0.6381775736808777,0.445243239402771,0.367959201335907,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
2,2,0.22409085929393768,0.8281301856040955,0.9878413677215576,0.21443232893943787,0.43458157777786255,0.48163753747940063,0.19107025861740112,1.1763997077941895,0.8009912967681885,0.26627904176712036,0.3440650999546051,0.5940319895744324,1.2265138626098633,0.6030999422073364,0.33684614300727844,0.2699841260910034,0.7769617438316345,1.1686041355133057,0.18761909008026123,0.4868796467781067,0.4307507574558258,0.21699923276901245,1.0212621688842773,0.8858784437179565,0.22873376309871674,0.3838941752910614,0.46949154138565063,0.7378334999084473,0.21081459522247314,0.5135025978088379,0.3333282470703125,0.2609553635120392,0.3555125296115875,0.25111058354377747,0.21087779104709625,0.2974570393562317,0.2878272235393524,0.2391676902770996,0.19021309912204742,0.4559325575828552,0.6363546252250671,0.4420117139816284,0.3706386685371399,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
3,3,0.22217905521392822,0.834113359451294,0.9792470932006836,0.2163047194480896,0.4310707449913025,0.48561030626296997,0.1893225610256195,1.1874905824661255,0.7938005328178406,0.268473356962204,0.3413535952568054,0.5990352630615234,1.2268399000167847,0.5980865359306335,0.33951789140701294,0.26778534054756165,0.783850908279419,1.1584556102752686,0.18935395777225494,0.48289018869400024,0.4342550039291382,0.2151152640581131,1.0309669971466064,0.8785820603370667,0.2306981384754181,0.3810109794139862,0.4731036126613617,0.7402663826942444,0.21251578629016876,0.5112709999084473,0.3351396322250366,0.25933846831321716,0.3560069501399994,0.25053805112838745,0.21127082407474518,0.29699602723121643,0.2863292992115021,0.24056187272071838,0.18866975605487823,0.45754939317703247,0.6344863176345825,0.43880149722099304,0.3733348250389099,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
4,4,0.22027796506881714,0.8400995135307312,0.9706997871398926,0.21818767488002777,0.42759162187576294,0.4896218776702881,0.18758411705493927,1.198646068572998,0.7866836190223694,0.27068182826042175,0.33866238594055176,0.6040891408920288,1.2267353534698486,0.5931224822998047,0.3422096371650696,0.2656005322933197,0.79080730676651,1.1483230590820312,0.19109798967838287,0.47893932461738586,0.4377913177013397,0.21324194967746735,1.040755033493042,0.8713241815567017,0.23267409205436707,0.3781481385231018,0.4767441153526306,0.742634117603302,0.21422427892684937,0.5090258717536926,0.33695170283317566,0.2577246427536011,0.3564852178096771,0.24995720386505127,0.21165652573108673,0.2965232729911804,0.2848307490348816,0.24195685982704163,0.18713198602199554,0.45915019512176514,0.6325737237930298,0.4356124699115753,0.37604770064353943,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5,5,0.21838749945163727,0.8460858464241028,0.9622021913528442,0.22008131444454193,0.4241437315940857,0.49367284774780273,0.18585480749607086,1.2098619937896729,0.7796400785446167,0.27290278673171997,0.3359912633895874,0.6091942191123962,1.2262006998062134,0.5882071256637573,0.34492167830467224,0.26342955231666565,0.7978309988975525,1.1382133960723877,0.19285130500793457,0.4750264883041382,0.44136011600494385,0.21137917041778564,1.0506246089935303,0.8641066551208496,0.2346617430448532,0.37530550360679626,0.48041337728500366,0.7449347376823425,0.21594014763832092,0.5067678093910217,0.33876433968544006,0.2561139762401581,0.35694727301597595,0.24936817586421967,0.21203486621379852,0.2960388660430908,0.28333166241645813,0.24335257709026337,0.18559975922107697,0.4607345163822174,0.6306179165840149,0.4324444830417633,0.37877747416496277,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6,6,0.21650755405426025,0.852069616317749,0.9537566304206848,0.22198575735092163,0.42072662711143494,0.4977637827396393,0.18413454294204712,1.221133828163147,0.7726695537567139,0.2751385271549225,0.3333399295806885,0.6143510937690735,1.2252384424209595,0.5833399295806885,0.34765422344207764,0.26127228140830994,0.8049221634864807,1.1281331777572632,0.194613978266716,0.4711511731147766,0.44496187567710876,0.20952683687210083,1.0605742931365967,0.856931209564209,0.23666124045848846,0.3724828064441681,0.48411157727241516,0.7471665143966675,0.21766340732574463,0.5044974684715271,0.3405773639678955,0.2545064687728882,0.3573929965496063,0.24877101182937622,0.21240577101707458,0.2955428957939148,0.28183215856552124,0.24474895000457764,0.1840730756521225,0.4623018801212311,0.6286200881004333,0.42929747700691223,0.3815242648124695,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7,7,0.21463799476623535,0.8580477833747864,0.9453653693199158,0.22390112280845642,0.41733989119529724,0.5018952488899231,0.18242323398590088,1.2324562072753906,0.7657715082168579,0.2773891091346741,0.33070820569992065,0.6195604205131531,1.223853349685669,0.5785204172134399,0.35040754079818726,0.25912848114967346,0.8120808005332947,1.1180880069732666,0.19638611376285553,0.4673127830028534,0.4485970735549927,0.20768480002880096,1.0706021785736084,0.8497993350028992,0.23867270350456238,0.36967989802360535,0.4878389835357666,0.7493276000022888,0.21939411759376526,0.5022155046463013,0.34239062666893005,0.2529023289680481,0.3578222393989563,0.2481658011674881,0.21276921033859253,0.2950354516506195,0.2803323566913605,0.24614591896533966,0.18255187571048737,0.46385183930397034,0.6265811920166016,0.42617127299308777,0.38428816199302673,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
8,8,0.2127787321805954,0.8640173673629761,0.9370303153991699,0.22582751512527466,0.4139830768108368,0.5060678720474243,0.18072079122066498,1.243823528289795,0.7589454650878906,0.27965471148490906,0.32809579372406006,0.6248226761817932,1.2220518589019775,0.5737478733062744,0.3531818985939026,0.25699806213378906,0.8193069100379944,1.1080832481384277,0.1981678158044815,0.46351081132888794,0.45226621627807617,0.20585298538208008,1.0807063579559326,0.8427124619483948,0.2406962662935257,0.3668965697288513,0.4915958344936371,0.7514162063598633,0.2211323231458664,0.4999224841594696,0.3442039489746094,0.251303106546402,0.3582349121570587,0.24755264818668365,0.21312513947486877,0.2945166528224945,0.278832346200943,0.24754340946674347,0.18103615939617157,0.46538394689559937,0.624502420425415,0.42306581139564514,0.3870692551136017,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
