198,198,0.24241670966148376,0.21893829107284546,0.5569924116134644,0.36845529079437256,0.605650782585144,-99.0,0.35931235551834106,0.6550012826919556,1.123173475265503,0.26512596011161804,0.48165184259414673,0.1911611407995224,0.2063884437084198,-99.0,-99.0,0.37483200430870056,-99.0,0.38941052556037903,0.22447369992733002,-99.0,0.9710572957992554,-99.0,0.3539171516895294,-99.0,0.26012247800827026,0.2435346096754074,0.8521618843078613,0.4532313942909241,0.43366163969039917,-99.0,-99.0,0.4097919464111328,0.19454427063465118,-99.0,0.32211834192276,0.20829370617866516,-99.0,-99.0,0.21366608142852783,-99.0,0.17535218596458435,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
199,199,0.24133910238742828,0.2178315967321396,0.5546971559524536,0.3656432628631592,0.6022387742996216,-99.0,0.356448233127594,0.6501328945159912,1.1266206502914429,0.26327618956565857,0.4790976345539093,0.1898890882730484,0.20576049387454987,-99.0,-99.0,0.37418046593666077,-99.0,0.3868419826030731,0.22253577411174774,-99.0,0.9627880454063416,-99.0,0.3514881730079651,-99.0,0.25933095812797546,0.2415701150894165,0.8587191104888916,0.4539836347103119,0.43452098965644836,-99.0,-99.0,0.4126735329627991,0.1943572759628296,-99.0,0.32424360513687134,0.20874203741550446,-99.0,-99.0,0.21555054187774658,-99.0,0.17592954635620117,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
200,200,0.24025844037532806,0.2167232781648636,0.552382230758667,0.362851619720459,0.5988219380378723,-99.0,0.35360684990882874,0.6452925205230713,1.12979257106781,0.26143336296081543,0.4765414595603943,0.1886185258626938,0.2051267772912979,-99.0,-99.0,0.3735120892524719,-99.0,0.3842846155166626,0.22060908377170563,-99.0,0.9545556306838989,-99.0,0.3490712344646454,-99.0,0.2585323750972748,0.23961634933948517,0.8652896285057068,0.45471131801605225,0.43535885214805603,-99.0,-99.0,0.41557177901268005,0.19416329264640808,-99.0,0.32637691497802734,0.20918340981006622,-99.0,-99.0,0.21744585037231445,-99.0,0.17650222778320312,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201,201,0.23917481303215027,0.21561338007450104,0.5500485301017761,0.36008015275001526,0.5954012274742126,-99.0,0.35078784823417664,0.640480637550354,1.132680058479309,0.259597510099411,0.4739838242530823,0.18734949827194214,0.2044873833656311,-99.0,-99.0,0.37282702326774597,-99.0,0.3817385137081146,0.21869349479675293,-99.0,0.9463631510734558,-99.0,0.3466663062572479,-99.0,0.25772687792778015,0.23767320811748505,0.8718708157539368,0.45541420578956604,0.4361749589443207,-99.0,-99.0,0.41848674416542053,0.19396236538887024,-99.0,0.32851824164390564,0.2096177637577057,-99.0,-99.0,0.2193521410226822,-99.0,0.17707020044326782,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202,202,0.23808829486370087,0.2145019918680191,0.5476967096328735,0.3573286533355713,0.591977596282959,-99.0,0.3479909896850586,0.6356974840164185,1.1352744102478027,0.2577686309814453,0.4714250862598419,0.18608203530311584,0.20384235680103302,-99.0,-99.0,0.37212544679641724,-99.0,0.3792036771774292,0.21678891777992249,-99.0,0.9382133483886719,-99.0,0.3442733585834503,-99.0,0.25691452622413635,0.23574058711528778,0.8784596920013428,0.4560920298099518,0.4369690716266632,-99.0,-99.0,0.4214184284210205,0.19375450909137726,-99.0,0.3306675851345062,0.21004505455493927,-99.0,-99.0,0.22126953303813934,-99.0,0.1776334047317505,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
203,203,0.2369990050792694,0.21338917315006256,0.5453277230262756,0.3545968532562256,0.5885518789291382,-99.0,0.34521594643592834,0.6309435963630676,1.1375678777694702,0.25594669580459595,0.4688657522201538,0.1848161667585373,0.20319178700447083,-99.0,-99.0,0.37140750885009766,-99.0,0.3766801953315735,0.21489518880844116,-99.0,0.9301086664199829,-99.0,0.3418923318386078,-99.0,0.2560954689979553,0.2338183969259262,0.8850531578063965,0.45674455165863037,0.43774092197418213,-99.0,-99.0,0.42436692118644714,0.19353975355625153,-99.0,0.3328249156475067,0.2104652225971222,-99.0,-99.0,0.22319813072681427,-99.0,0.17819179594516754,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
204,204,0.23590698838233948,0.21227499842643738,0.5429422855377197,0.3518846035003662,0.5851249098777771,-99.0,0.3424624502658844,0.6262192130088806,1.1395530700683594,0.25413164496421814,0.466306209564209,0.18355192244052887,0.2025357186794281,-99.0,-99.0,0.37067344784736633,-99.0,0.3741680085659027,0.213012233376503,-99.0,0.9220515489578247,-99.0,0.33952322602272034,-99.0,0.25526976585388184,0.23190653324127197,0.8916479349136353,0.4573715627193451,0.43849027156829834,-99.0,-99.0,0.42733222246170044,0.19331812858581543,-99.0,0.33499017357826233,0.21087822318077087,-99.0,-99.0,0.2251380831003189,-99.0,0.1787453144788742,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
205,205,0.23481236398220062,0.21115954220294952,0.5405411124229431,0.3491916358470917,0.5816975831985474,-99.0,0.33973023295402527,0.6215246915817261,1.1412237882614136,0.25232434272766113,0.4637468457221985,0.18228933215141296,0.201874241232872,-99.0,-99.0,0.3699234127998352,-99.0,0.37166720628738403,0.21113991737365723,-99.0,0.9140440821647644,-99.0,0.3371659815311432,-99.0,0.25443750619888306,0.23000489175319672,0.8982405066490173,0.45797282457351685,0.43921688199043274,-99.0,-99.0,0.4303143620491028,0.19308964908123016,-99.0,0.3371633291244507,0.21128399670124054,-99.0,-99.0,0.2270895093679428,-99.0,0.1792939007282257,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
206,206,0.23371522128582,0.21004284918308258,0.5381249785423279,0.34651777148246765,0.5782706141471863,-99.0,0.3370189666748047,0.6168602108955383,1.142574667930603,0.25052517652511597,0.46118804812431335,0.18102842569351196,0.20120741426944733,-99.0,-99.0,0.3691575825214386,-99.0,0.36917775869369507,0.20927812159061432,-99.0,0.9060881733894348,-99.0,0.33482053875923157,-99.0,0.25359871983528137,0.22811339795589447,0.9048272371292114,0.45854809880256653,0.43992048501968384,-99.0,-99.0,0.43331339955329895,0.19285432994365692,-99.0,0.3393443524837494,0.2116825133562088,-99.0,-99.0,0.22905254364013672,-99.0,0.17983753979206085,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
207,207,0.2326156198978424,0.2089250087738037,0.5356946587562561,0.34386274218559265,0.5748448967933655,-99.0,0.33432844281196594,0.6122260093688965,1.1436011791229248,0.24873295426368713,0.45863020420074463,0.17976923286914825,0.20053528249263763,-99.0,-99.0,0.36837613582611084,-99.0,0.3666997253894806,0.2074267417192459,-99.0,0.8981856107711792,-99.0,0.3324868679046631,-99.0,0.25275418162345886,0.22623193264007568,0.9114042520523071,0.4590972065925598,0.4406008720397949,-99.0,-99.0,0.43632930517196655,0.19261221587657928,-99.0,0.34153321385383606,0.2120736986398697,-99.0,-99.0,0.23102732002735138,-99.0,0.18037614226341248,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
208,208,0.23151364922523499,0.2078060656785965,0.5332509279251099,0.3412264287471771,0.5714210271835327,-99.0,0.33165833353996277,0.6076223850250244,1.1442999839782715,0.24694769084453583,0.45607370138168335,0.17851179838180542,0.1998579502105713,-99.0,-99.0,0.36757931113243103,-99.0,0.3642330467700958,0.20558565855026245,-99.0,0.8903380036354065,-99.0,0.33016493916511536,-99.0,0.2519038915634155,0.2243604212999344,0.9179674983024597,0.45961993932724,0.4412578344345093,-99.0,-99.0,0.4393620789051056,0.19236333668231964,-99.0,0.3437298536300659,0.212457537651062,-99.0,-99.0,0.23301395773887634,-99.0,0.1809096783399582,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
209,209,0.2304094135761261,0.2066860944032669,0.5307943820953369,0.3386085331439972,0.5679997801780701,-99.0,0.32900843024253845,0.6030493974685669,1.144668698310852,0.24516935646533966,0.45351889729499817,0.17725610733032227,0.19917546212673187,-99.0,-99.0,0.3667672276496887,-99.0,0.36177781224250793,0.20375476777553558,-99.0,0.8825467228889465,-99.0,0.3278546929359436,-99.0,0.2510474920272827,0.22249875962734222,0.9245126247406006,0.46011611819267273,0.4418911337852478,-99.0,-99.0,0.44241178035736084,0.19210772216320038,-99.0,0.3459342420101166,0.2128339409828186,-99.0,-99.0,0.23501259088516235,-99.0,0.18143810331821442,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
210,210,0.22930297255516052,0.20556515455245972,0.5283257961273193,0.3360089063644409,0.5645818114280701,-99.0,0.32637840509414673,0.598507285118103,1.1447062492370605,0.24339792132377625,0.45096608996391296,0.17600223422050476,0.19848787784576416,-99.0,-99.0,0.3659401535987854,-99.0,0.35933396220207214,0.20193397998809814,-99.0,0.8748131990432739,-99.0,0.32555609941482544,-99.0,0.25018510222435,0.22064685821533203,0.9310351014137268,0.4605855345726013,0.4425005614757538,-99.0,-99.0,0.4454783499240875,0.1918453723192215,-99.0,0.3481462895870209,0.21320289373397827,-99.0,-99.0,0.23702338337898254,-99.0,0.18196135759353638,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
211,211,0.22819441556930542,0.2044433057308197,0.5258458852767944,0.3334273397922516,0.56116783618927,-99.0,0.3237680494785309,0.5939961075782776,1.1444122791290283,0.2416333556175232,0.4484156370162964,0.1747501641511917,0.19779528677463531,-99.0,-99.0,0.365098237991333,-99.0,0.35690152645111084,0.2001231461763382,-99.0,0.8671385049819946,-99.0,0.3232690691947937,-99.0,0.24931681156158447,0.21880462765693665,0.9375302791595459,0.46102800965309143,0.4430859088897705,-99.0,-99.0,0.44856181740760803,0.19157634675502777,-99.0,0.3503659665584564,0.21356433629989624,-99.0,-99.0,0.23904645442962646,-99.0,0.1824793964624405,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
212,212,0.22708383202552795,0.20332060754299164,0.5233553051948547,0.3308636248111725,0.5577584505081177,-99.0,0.3211771249771118,0.5895160436630249,1.1437879800796509,0.2398756593465805,0.4458678662776947,0.38482168316841125,0.1970977485179901,-99.0,-99.0,0.36424168944358826,-99.0,0.35448047518730164,0.19832220673561096,-99.0,0.8595236539840698,-99.0,0.320993572473526,-99.0,0.24844273924827576,0.2169719636440277,0.943993091583252,0.46144339442253113,0.44364699721336365,-99.0,-99.0,0.4516621530056,0.1913006752729416,-99.0,0.35259321331977844,0.21391822397708893,-99.0,-99.0,0.24108195304870605,-99.0,0.18299217522144318,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
213,213,0.2259712666273117,0.2021971344947815,0.5208547115325928,0.3283175528049469,0.5543542504310608,-99.0,0.31860533356666565,0.5850670337677002,1.1428353786468506,0.2381248027086258,0.4433231055736542,0.3847224712371826,0.19639532268047333,-99.0,-99.0,0.36337071657180786,-99.0,0.3520708382129669,0.1965310275554657,-99.0,0.8519695997238159,-99.0,0.31872954964637756,-99.0,0.247562974691391,0.21514880657196045,0.9504183530807495,0.46183156967163086,0.4441836178302765,-99.0,-99.0,0.45477935671806335,0.19101837277412415,-99.0,0.3548279404640198,0.21426452696323395,-99.0,-99.0,0.24313001334667206,-99.0,0.18349961936473846,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
214,214,0.22485683858394623,0.20107293128967285,0.5183447599411011,0.3257889449596405,0.5509558916091919,-99.0,0.31605246663093567,0.5806492567062378,1.1415576934814453,0.23638075590133667,0.4407815933227539,0.384603351354599,0.19568806886672974,-99.0,-99.0,0.36248549818992615,-99.0,0.3496725559234619,0.19474951922893524,-99.0,0.844477117061615,-99.0,0.3164769411087036,-99.0,0.24667760729789734,0.2133350521326065,0.956800639629364,0.4621923267841339,0.4446955919265747,-99.0,-99.0,0.4579133689403534,0.19072946906089783,-99.0,0.35707011818885803,0.21460317075252533,-99.0,-99.0,0.2451907992362976,-99.0,0.18400171399116516,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
215,215,0.2237405925989151,0.1999480426311493,0.5158261060714722,0.32327762246131897,0.5475638508796692,-99.0,0.3135182559490204,0.5762627124786377,1.1399592161178589,0.23464348912239075,0.43824368715286255,0.38446444272994995,0.1949760764837265,-99.0,-99.0,0.3615862727165222,-99.0,0.347285658121109,0.19297759234905243,-99.0,0.8370469212532043,-99.0,0.31423574686050415,-99.0,0.24578674137592316,0.21153059601783752,0.963134229183197,0.46252554655075073,0.445182740688324,-99.0,-99.0,0.4610641598701477,0.1904340237379074,-99.0,0.35931965708732605,0.21493414044380188,-99.0,-99.0,0.24726444482803345,-99.0,0.1844983994960785,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
216,216,0.22262261807918549,0.19882255792617798,0.5132993459701538,0.3207833766937256,0.5441786646842957,-99.0,0.3110025227069855,0.5719074010848999,1.138045072555542,0.23291298747062683,0.4357096552848816,0.3843057453632355,0.1942593902349472,-99.0,-99.0,0.3606732189655304,-99.0,0.3449100852012634,0.1912151277065277,-99.0,0.8296796679496765,-99.0,0.31200581789016724,-99.0,0.244890496134758,0.20973537862300873,0.9694132208824158,0.46283113956451416,0.44564491510391235,-99.0,-99.0,0.4642316699028015,0.1901320368051529,-99.0,0.36157646775245667,0.21525737643241882,-99.0,-99.0,0.24935109913349152,-99.0,0.18498961627483368,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
217,217,0.22150298953056335,0.1976965069770813,0.5107650756835938,0.31830599904060364,0.540800929069519,-99.0,0.30850493907928467,0.5675833225250244,1.1358215808868408,0.23118922114372253,0.43317973613739014,0.38412728905677795,0.19353808462619781,-99.0,-99.0,0.359746515750885,-99.0,0.34254586696624756,0.18946202099323273,-99.0,0.8223757147789001,-99.0,0.30978718400001526,-99.0,0.24398893117904663,0.20794931054115295,0.9756314754486084,0.46310895681381226,0.4460819363594055,-99.0,-99.0,0.46741586923599243,0.18982355296611786,-99.0,0.3638404905796051,0.21557284891605377,-99.0,-99.0,0.25145092606544495,-99.0,0.18547533452510834,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
218,218,0.22038178145885468,0.19656994938850403,0.5082239508628845,0.3158453404903412,0.5374310612678528,-99.0,0.30602535605430603,0.5632904767990112,1.1332955360412598,0.22947216033935547,0.4306541979312897,0.38392913341522217,0.1928122192621231,-99.0,-99.0,0.35880643129348755,-99.0,0.3401929438114166,0.1877182126045227,-99.0,0.815135657787323,-99.0,0.30757972598075867,-99.0,0.2430821806192398,0.20617230236530304,0.9817824363708496,0.46335887908935547,0.4464936852455139,-99.0,-99.0,0.4706166684627533,0.1895086169242859,-99.0,0.3661116063594818,0.21588049829006195,-99.0,-99.0,0.2535644769668579,-99.0,0.1859554946422577,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
219,219,0.21925905346870422,0.19544295966625214,0.5056765675544739,0.3134011924266815,0.5340695977210999,-99.0,0.30356353521347046,0.5590288639068604,1.1304748058319092,0.22776179015636444,0.4281333088874817,0.3837113678455353,0.19208188354969025,-99.0,-99.0,0.35785314440727234,-99.0,0.33785131573677063,0.1859835833311081,-99.0,0.8079596757888794,-99.0,0.3053834140300751,-99.0,0.2421703189611435,0.20440426468849182,0.9878596067428589,0.463580846786499,0.44687995314598083,-99.0,-99.0,0.4738340377807617,0.18918724358081818,-99.0,0.368389755487442,0.21618030965328217,-99.0,-99.0,0.25569337606430054,-99.0,0.18643005192279816,0.1752929389476776,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
220,220,0.21813489496707916,0.19431555271148682,0.50312340259552,0.3109733760356903,0.5307169556617737,-99.0,0.30111920833587646,0.5547983050346375,1.1273678541183472,0.22605806589126587,0.4256173074245453,0.38347405195236206,0.19134710729122162,-99.0,-99.0,0.3568868339061737,-99.0,0.3355209529399872,0.18425804376602173,-99.0,0.8008480668067932,-99.0,0.3031981885433197,-99.0,0.24125345051288605,0.20264513790607452,0.993855893611908,0.46377477049827576,0.4472406804561615,-99.0,-99.0,0.47706782817840576,0.1888594925403595,-99.0,0.37067484855651855,0.21647223830223083,-99.0,-99.0,0.25783565640449524,-99.0,0.18689894676208496,0.17644686996936798,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
221,221,0.21700935065746307,0.19318781793117523,0.5005650520324707,0.3085617423057556,0.5273734927177429,-99.0,0.2986922264099121,0.5505989193916321,1.1239838600158691,0.22436097264289856,0.42310643196105957,0.3832172155380249,0.1906079798936844,-99.0,-99.0,0.35590773820877075,-99.0,0.3332017958164215,0.18254148960113525,-99.0,0.7938011288642883,-99.0,0.3010239899158478,-99.0,0.24033166468143463,0.2008948028087616,0.9997643232345581,0.4639405608177185,0.4475756883621216,-99.0,-99.0,0.48031798005104065,0.18852537870407104,-99.0,0.3729667365550995,0.21675623953342438,-99.0,-99.0,0.2599915862083435,-99.0,0.1873621642589569,0.17760148644447327,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
222,222,0.21588250994682312,0.19205978512763977,0.4980021119117737,0.3061660826206207,0.5240397453308105,-99.0,0.2962822914123535,0.5464304089546204,1.1203324794769287,0.22267048060894012,0.42060086131095886,0.38294094800949097,0.18986456096172333,-99.0,-99.0,0.3549160659313202,-99.0,0.3308938443660736,0.1808338463306427,-99.0,0.78681880235672,-99.0,0.29886072874069214,-99.0,0.2394050657749176,0.19915321469306946,1.0055774450302124,0.4640781581401825,0.4478848874568939,-99.0,-99.0,0.4835844039916992,0.1881849467754364,-99.0,0.3752653896808624,0.2170322686433792,-99.0,-99.0,0.26216137409210205,-99.0,0.18781961500644684,0.17875677347183228,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
