,time,453,475,497,498,520,542,543,564,565,587,588,609,610,631,632,654,655,676,677,699,721,722,744,766,788,789,811,833,834,856,878,879,900,901,923,924,945,946,967,968,969,990,991,1013,1035,1036,1057,1058,1080,476,902,767,521,1014,700,947,812,633,566,857,745,1081,880,992,499,678,1103,611,1059,925,454,790,544,835,723,970,1037,656,858,589,477,903,768,522,1015,701,948,634,813,567,836,1104,1082,746,993,881,500,679,612,1060,926,791,545,724,814,1038,971,657,590,859,478,769,904,523,1016,702,635,949,792,1105,568,1083,837,747,994,882,680,501,1061,613,927,770,546,725,1039,815,972,658,591,860,748,905,524,479,1017,703,1106,636,950
0,0,0.21001501381397247,0.26194530725479126,0.21329940855503082,0.3667105734348297,0.6541178226470947,0.5561280250549316,0.31920310854911804,0.27842965722084045,0.7599189877510071,1.1713733673095703,0.17785929143428802,0.4558294117450714,0.3875548839569092,0.18782475590705872,0.6533569097518921,0.5005469918251038,0.2005413919687271,0.2448585480451584,0.3584791421890259,0.41262388229370117,0.2757194936275482,0.2206994593143463,0.32557713985443115,0.2982417941093445,0.17529158294200897,0.26788467168807983,0.33042585849761963,0.2501615583896637,0.22856229543685913,0.3765597939491272,0.37929126620292664,0.19097556173801422,0.23377308249473572,0.4084770977497101,0.6268618106842041,0.35909149050712585,0.4425613582134247,0.8766076564788818,0.2170092761516571,0.9568467736244202,0.22999343276023865,0.394776850938797,0.4972219467163086,0.7681950330734253,0.46774911880493164,0.20543994009494781,0.22017712891101837,0.28717175126075745,0.25848516821861267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.20990414917469025,0.26088133454322815,0.21174541115760803,0.368213951587677,0.6536256074905396,0.5518616437911987,0.3216439187526703,0.27614590525627136,0.7668211460113525,1.1631308794021606,0.17953865230083466,0.4524630308151245,0.3904978632926941,0.18621520698070526,0.6561276912689209,0.49857744574546814,0.20214620232582092,0.24326656758785248,0.36027097702026367,0.4125412106513977,0.27445298433303833,0.22202099859714508,0.32624927163124084,0.29743078351020813,0.0,0.26889559626579285,0.3301664888858795,0.24890673160552979,0.22980675101280212,0.3771494925022125,0.3778378665447235,0.1923721432685852,0.23211131989955902,0.4103611409664154,0.625774621963501,0.3616751730442047,0.4394270181655884,0.8829572796821594,0.21514609456062317,0.947642982006073,0.23197858035564423,0.3917071223258972,0.5012872815132141,0.7707598209381104,0.46587103605270386,0.20708683133125305,0.21886670589447021,0.28859755396842957,0.25879013538360596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.20978525280952454,0.2598125636577606,0.21019607782363892,0.3697100281715393,0.6530717611312866,0.5476278066635132,0.3241004943847656,0.27387750148773193,0.7737981677055359,1.1547794342041016,0.18122665584087372,0.4491204619407654,0.39346247911453247,0.18461260199546814,0.6588655710220337,0.49659228324890137,0.2037573754787445,0.24167849123477936,0.362061470746994,0.41243675351142883,0.27318382263183594,0.22334356606006622,0.3269093930721283,0.29661086201667786,0.0,0.2699011266231537,0.32989293336868286,0.2476506531238556,0.2310507595539093,0.3777224123477936,0.3763762414455414,0.1937721222639084,0.23045533895492554,0.4122399389743805,0.6246374249458313,0.3642740845680237,0.4363122284412384,0.889301061630249,0.21329320967197418,0.938539445400238,0.23397567868232727,0.388661652803421,0.5053907632827759,0.7732508778572083,0.4639800190925598,0.20874032378196716,0.21755699813365936,0.29002144932746887,0.2590849995613098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.20965832471847534,0.2587391138076782,0.20865140855312347,0.37119847536087036,0.6524566411972046,0.5434264540672302,0.32657304406166077,0.27162423729896545,0.7808506488800049,1.1463329792022705,0.18292339146137238,0.4458015561103821,0.39644894003868103,0.18301688134670258,0.6615691781044006,0.4945920705795288,0.20537498593330383,0.2400943636894226,0.3638504445552826,0.41231057047843933,0.2719121277332306,0.22466711699962616,0.32755735516548157,0.2957821786403656,0.0,0.27090102434158325,0.3296053111553192,0.24639339745044708,0.2322942316532135,0.3782784342765808,0.37490659952163696,0.19517548382282257,0.22880510985851288,0.4141131639480591,0.6234509348869324,0.3668883144855499,0.43321692943573,0.8956353664398193,0.21145054697990417,0.9295355677604675,0.23598484694957733,0.38564014434814453,0.5095329880714417,0.7756661772727966,0.4620765447616577,0.21040044724941254,0.21624808013439178,0.29144325852394104,0.25936973094940186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.20952339470386505,0.2576610743999481,0.2071113884449005,0.37267911434173584,0.6517807245254517,0.5392574667930603,0.32906168699264526,0.2693850100040436,0.787979245185852,1.137804388999939,0.1846289336681366,0.44250619411468506,0.39945748448371887,0.181428000330925,0.6642370223999023,0.4925774037837982,0.2069990336894989,0.23851418495178223,0.3656376898288727,0.4121626913547516,0.270638108253479,0.22599157691001892,0.3281930685043335,0.2949448823928833,0.0,0.2718946039676666,0.32930365204811096,0.24513503909111023,0.23353713750839233,0.3788173794746399,0.37342920899391174,0.19658221304416656,0.22716064751148224,0.4159805178642273,0.6222159266471863,0.3695179224014282,0.43014106154441833,0.9019566178321838,0.2096179574728012,0.9206309914588928,0.23800623416900635,0.38264229893684387,0.5137143731117249,0.778003454208374,0.46016108989715576,0.21206721663475037,0.21493998169898987,0.2928628921508789,0.2596442699432373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.20938047766685486,0.25657859444618225,0.20557603240013123,0.3741516172885895,0.6510444283485413,0.5351206064224243,0.33156660199165344,0.2671595811843872,0.7951844930648804,1.1292054653167725,0.18634337186813354,0.4392341673374176,0.4024883210659027,0.1798458993434906,0.666867733001709,0.4905488193035126,0.2086295634508133,0.2369379848241806,0.3674229681491852,0.4119931757450104,0.26936063170433044,0.22731690108776093,0.32881638407707214,0.2940990626811981,0.0,0.2728826403617859,0.3289880156517029,0.243875652551651,0.23477937281131744,0.3793391287326813,0.3719443380832672,0.19799232482910156,0.22552193701267242,0.41784167289733887,0.6209330558776855,0.3721630275249481,0.4270845055580139,0.9082607626914978,0.2077953815460205,0.9118251204490662,0.24003998935222626,0.3796677887439728,0.5179355144500732,0.7802606821060181,0.45823410153388977,0.21374069154262543,0.21363277733325958,0.29428020119667053,0.2599085867404938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.20922958850860596,0.2554917335510254,0.2040453404188156,0.3756157457828522,0.6502482295036316,0.5310158133506775,0.33408793807029724,0.26494860649108887,0.802466869354248,1.1205476522445679,0.18806681036949158,0.4359852969646454,0.40554171800613403,0.17827053368091583,0.669459879398346,0.48850685358047485,0.2102666199207306,0.23536577820777893,0.36920610070228577,0.4118020534515381,0.2680808901786804,0.2286430448293686,0.32942718267440796,0.2932448387145996,0.0,0.2738649249076843,0.32865846157073975,0.24261534214019775,0.23602086305618286,0.3798435628414154,0.3704521954059601,0.19940577447414398,0.22388893365859985,0.41969630122184753,0.6196030974388123,0.3748237192630768,0.42404720187187195,0.9145437479019165,0.20598268508911133,0.9031173586845398,0.2420862317085266,0.37671640515327454,0.5221968293190002,0.7824357748031616,0.45629608631134033,0.2154209017753601,0.21232649683952332,0.29569506645202637,0.2601626515388489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.20907075703144073,0.25440067052841187,0.20251931250095367,0.37707123160362244,0.6493927240371704,0.526942789554596,0.3366258442401886,0.26275190711021423,0.8098269104957581,1.1118414402008057,0.18979933857917786,0.4327594041824341,0.40861785411834717,0.1767018586397171,0.6720119714736938,0.48645204305648804,0.211910218000412,0.2337975800037384,0.37098684906959534,0.4115894138813019,0.2667990028858185,0.22996994853019714,0.3300253450870514,0.2923823595046997,0.0,0.2748412787914276,0.3283150792121887,0.24135416746139526,0.237261563539505,0.38033053278923035,0.36895304918289185,0.20082257688045502,0.22226165235042572,0.42154407501220703,0.6182268857955933,0.37750008702278137,0.4210290312767029,0.9208013415336609,0.2041797637939453,0.8945070505142212,0.24414511024951935,0.3737878203392029,0.5264988541603088,0.7845267653465271,0.4543474614620209,0.2171078622341156,0.21102118492126465,0.2971073091030121,0.26040640473365784,0.17454034090042114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.2089039832353592,0.25330522656440735,0.20099793374538422,0.37851783633232117,0.6484784483909607,0.5229014754295349,0.33918052911758423,0.26056936383247375,0.8172650337219238,1.10309636592865,0.19154104590415955,0.42955633997917175,0.4117169976234436,0.17513982951641083,0.6745225787162781,0.4843849837779999,0.21356043219566345,0.2322334349155426,0.37276503443717957,0.41135528683662415,0.2655150592327118,0.2312975525856018,0.3306107223033905,0.29151177406311035,0.0,0.2758116126060486,0.3279579281806946,0.2400922179222107,0.23850136995315552,0.38079991936683655,0.367447167634964,0.20224271714687347,0.22064007818698883,0.4233846068382263,0.6168051362037659,0.38019219040870667,0.41802987456321716,0.927029013633728,0.2023865431547165,0.8859935998916626,0.2462167888879776,0.3708817660808563,0.5308420658111572,0.7865316271781921,0.452388733625412,0.21880163252353668,0.20971693098545074,0.29851680994033813,0.26063981652259827,0.17563223838806152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
