,time,279,301,302,323,324,346,368,369,390,391,413,863,885,907,908,930,952,953,974,975,997,1019,1020,1042,998,257,347,436,931,886,414,976,280,392,325,1043,909,954,1021,370,303,999,437,348,932,415,887,977,393,281,326,1044,910,955,1066,1022,371,304,1000,438,349,933,416,978,888,394,1045,1067,327,282,1023,911,956,372,461,439,1001,305,350,417,934
9,9,4.218771457672119,3.4491379261016846,5.148697853088379,2.713608980178833,5.185259819030762,0.6124579310417175,1.762200951576233,5.912143230438232,1.7970373630523682,0.2595008313655853,0.9250589609146118,5.4652934074401855,5.927844047546387,0.14154371619224548,4.949838161468506,5.620290756225586,0.4489925503730774,4.0728888511657715,0.8105452060699463,3.4271960258483887,1.8052983283996582,1.4574207067489624,2.9658775329589844,2.3847081661224365,3.462366819381714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,4.212802886962891,3.442951202392578,5.146385192871094,2.7124388217926025,5.18119478225708,0.6814917922019958,1.7674319744110107,5.913968563079834,1.7995173931121826,0.2654099464416504,0.9305421710014343,5.469367504119873,5.932282447814941,0.14415183663368225,4.955023288726807,5.6311936378479,0.4509524405002594,4.074497222900391,0.8097885251045227,3.4215970039367676,1.7953723669052124,1.4535157680511475,2.9623544216156006,2.380100965499878,3.4611549377441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,4.20682954788208,3.4368231296539307,5.144054889678955,2.7112817764282227,5.17706298828125,0.7527399659156799,1.7725964784622192,5.915811538696289,1.801980972290039,0.27136170864105225,0.9360167980194092,5.473444938659668,5.936704158782959,0.14674250781536102,4.960237503051758,5.642048358917236,0.45288145542144775,4.07612419128418,0.8090389966964722,3.415828227996826,1.7855260372161865,1.4496357440948486,2.958806037902832,2.375483751296997,3.4599337577819824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,4.200850486755371,3.430753469467163,5.141706943511963,2.710137128829956,5.172863483428955,0.8255600929260254,1.7776955366134644,5.917672634124756,1.8044281005859375,0.2773561477661133,0.941482663154602,5.477525234222412,5.941110134124756,0.14931590855121613,4.965481758117676,5.652853488922119,0.45478031039237976,4.077770709991455,0.8082965016365051,3.409882068634033,1.775760293006897,1.4457805156707764,2.9552323818206787,2.3708560466766357,3.45870304107666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,4.1948676109313965,3.4247419834136963,5.139340400695801,2.709005355834961,5.1685943603515625,0.8992160558700562,1.782730221748352,5.919551849365234,1.806859016418457,0.28339332342147827,0.9469393491744995,5.481607913970947,5.945499420166016,0.1518721729516983,4.970754623413086,5.663606643676758,0.4566497206687927,4.079437255859375,0.807560920715332,3.4037506580352783,1.766075849533081,1.4419498443603516,2.9516329765319824,2.366218090057373,3.457463026046753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,4.188880443572998,3.418788194656372,5.136955738067627,2.7078857421875,5.164254188537598,0.9729189276695251,1.7877014875411987,5.921449661254883,1.8092737197875977,0.289473295211792,0.9523866772651672,5.485692977905273,5.9498724937438965,0.1544114649295807,4.976057052612305,5.674305438995361,0.45849037170410156,4.0811238288879395,0.8068322539329529,3.397425889968872,1.7564736604690552,1.4381437301635742,2.9480080604553223,2.361570358276367,3.4562132358551025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,4.182889461517334,3.4128918647766113,5.134552478790283,2.706778049468994,5.159841537475586,1.0458770990371704,1.7926101684570312,5.923366546630859,1.8116724491119385,0.29559609293937683,0.9578242897987366,5.489780902862549,5.95422887802124,0.15693391859531403,4.981389045715332,5.684948444366455,0.4603028893470764,4.082831382751465,0.8061102628707886,3.3908987045288086,1.746954321861267,1.4343619346618652,2.944356918334961,2.356912612915039,3.454953670501709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,4.176895618438721,3.4070520401000977,5.132130146026611,2.7056825160980225,5.155354022979736,1.1173455715179443,1.7974573373794556,5.925302505493164,1.814055323600769,0.3017616868019104,0.9632519483566284,5.493871212005615,5.958569049835205,0.15943968296051025,4.98675012588501,5.695533752441406,0.4620879888534546,4.084559440612793,0.8053950071334839,3.384160280227661,1.737518548965454,1.430604338645935,2.9406800270080566,2.352245330810547,3.4536843299865723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,4.170898914337158,3.40126895904541,5.129689693450928,2.704598903656006,5.150790691375732,1.1866693496704102,1.8022438287734985,5.927258014678955,1.816422462463379,0.3079701066017151,0.9686694145202637,5.4979634284973145,5.962892532348633,0.16192889213562012,4.992140293121338,5.706059455871582,0.46384623646736145,4.08630895614624,0.8046863079071045,3.3772006034851074,1.7281668186187744,1.4268709421157837,2.936976671218872,2.3475687503814697,3.4524049758911133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,4.1648993492126465,3.3955416679382324,5.127229690551758,2.703526496887207,5.146149635314941,1.2533131837844849,1.8069708347320557,5.929233074188232,1.8187741041183472,0.3142213523387909,0.9740763306617737,5.502058029174805,5.967199325561523,0.16440171003341675,4.997559547424316,5.71652364730835,0.46557825803756714,4.088079929351807,0.8039841055870056,3.370009422302246,1.7188996076583862,1.423161506652832,2.9332468509674072,2.3428826332092285,3.451115608215332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,4.15889835357666,3.3898696899414062,5.12475061416626,2.702465772628784,5.141428470611572,1.3168758153915405,1.8116389513015747,5.931228160858154,1.8211102485656738,0.32051539421081543,0.9794725179672241,5.506154537200928,5.971489429473877,0.1668582707643509,5.003007888793945,5.726924419403076,0.4672846496105194,4.089873313903809,0.8032882809638977,3.3625757694244385,1.7097173929214478,1.419475793838501,2.929490327835083,2.3381874561309814,3.4498159885406494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,4.152895450592041,3.3842530250549316,5.122251987457275,2.701416015625,5.136626243591309,1.3770908117294312,1.8162492513656616,5.933243751525879,1.8234310150146484,0.3268521726131439,0.9848576784133911,5.510252952575684,5.975762844085693,0.1692987084388733,5.008484840393066,5.737260341644287,0.46896597743034363,4.091689109802246,0.8025988340377808,3.3548879623413086,1.7006206512451172,1.41581392288208,2.9257068634033203,2.3334832191467285,3.4485058784484863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,4.1468915939331055,3.3786909580230713,5.1197333335876465,2.7003774642944336,5.131740570068359,1.4338152408599854,1.8208026885986328,5.935279846191406,1.8257367610931396,0.33323168754577637,0.9902315139770508,5.514352798461914,5.980019569396973,0.1717231720685959,5.013991355895996,5.747530460357666,0.47062280774116516,4.093527793884277,0.8019155859947205,3.3469338417053223,1.6916093826293945,1.4121755361557007,2.921896457672119,2.328770399093628,3.447185516357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,4.140887260437012,3.373183250427246,5.117195129394531,2.6993496417999268,5.126769542694092,1.487011432647705,1.8253000974655151,5.937336444854736,1.828027367591858,0.3396538197994232,0.9955938458442688,5.518454551696777,5.984259605407715,0.17413178086280823,5.01952600479126,5.757732391357422,0.472255676984787,4.0953898429870605,0.8012385368347168,3.338700294494629,1.682684063911438,1.4085606336593628,2.9180588722229004,2.3240487575531006,3.445854663848877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,4.13488245010376,3.3677289485931396,5.1146368980407715,2.6983325481414795,5.121711254119873,1.5367259979248047,1.8297423124313354,5.939414978027344,1.8303030729293823,0.3461185097694397,1.0009443759918213,5.522557735443115,5.98848295211792,0.17652469873428345,5.025089740753174,5.767865180969238,0.4738650918006897,4.097275733947754,0.8005675673484802,3.3301737308502197,1.6738449335098267,1.4049689769744873,2.914193868637085,2.3193187713623047,3.4445130825042725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,4.128878116607666,3.362328052520752,5.112058639526367,2.6973259449005127,5.11656379699707,1.5830682516098022,1.834130048751831,5.941514492034912,1.832563877105713,0.35262566804885864,1.0062828063964844,5.526662349700928,5.99268913269043,0.1789020299911499,5.03068208694458,5.777927875518799,0.4754515588283539,4.099185943603516,0.799902617931366,3.3213396072387695,1.665091872215271,1.4014004468917847,2.9103012084960938,2.3145806789398193,3.4431607723236084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,4.122873783111572,3.3569796085357666,5.109459400177002,2.6963298320770264,5.111324787139893,1.6261907815933228,1.8384644985198975,5.943636417388916,1.8348101377487183,0.3591751754283905,1.0116089582443237,5.530768394470215,5.996878623962402,0.18126393854618073,5.0363030433654785,5.787918567657471,0.4770156145095825,4.101120948791504,0.7992435693740845,3.3121821880340576,1.6564249992370605,1.3978550434112549,2.9063808917999268,2.3098342418670654,3.4417972564697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,4.116870880126953,3.3516838550567627,5.106840133666992,2.6953437328338623,5.105991840362549,1.6662743091583252,1.8427461385726929,5.945780277252197,0.0,0.3657669126987457,1.0169225931167603,5.53487491607666,6.00105094909668,0.18361055850982666,5.041952133178711,5.7978363037109375,0.4785577058792114,4.103081226348877,0.7985904216766357,3.302685260772705,1.6478444337844849,1.3943325281143188,2.902432441711426,2.3050801753997803,3.440423011779785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,4.110869407653809,3.3464395999908447,5.104199409484863,2.6943678855895996,5.1005635261535645,1.7035136222839355,1.8469760417938232,5.947947025299072,0.0,0.37240076065063477,1.0222234725952148,5.53898286819458,6.00520658493042,0.18594199419021606,5.0476298332214355,5.807680130004883,0.4800783097743988,4.105067253112793,0.7979430556297302,3.2928316593170166,1.639350175857544,1.3908326625823975,2.898455858230591,2.3003182411193848,3.439037322998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,4.104869842529297,3.3412468433380127,5.101537704467773,2.69340181350708,5.09503698348999,1.738108515739441,1.8511548042297363,5.950136184692383,0.0,0.3790765106678009,1.0275113582611084,5.543091773986816,6.009345054626465,0.18825839459896088,5.053335189819336,5.81744909286499,0.48157787322998047,4.107079029083252,0.7973013520240784,3.282602310180664,1.6309419870376587,1.3873555660247803,2.894451141357422,2.295548915863037,3.437640428543091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,4.098872184753418,3.3361048698425293,5.0988545417785645,2.6924455165863037,5.089409828186035,1.7702572345733643,1.8552833795547485,5.9523491859436035,0.0,0.3857940435409546,1.0327860116958618,5.547201156616211,6.013466835021973,0.19055989384651184,5.05906867980957,5.827142238616943,0.48305684328079224,4.1091179847717285,0.7966653108596802,3.2719781398773193,1.6226197481155396,1.3839008808135986,2.8904178142547607,2.2907721996307373,3.436231851577759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,4.092877388000488,3.3310132026672363,5.096149921417236,2.6914987564086914,5.083680152893066,1.8001506328582764,1.8593624830245972,5.954585552215576,0.0,0.3925531208515167,1.038047194480896,5.551311492919922,6.017571449279785,0.1928466111421585,5.064830303192139,5.836758136749268,0.4845156669616699,4.111184120178223,0.7960348725318909,3.2609384059906006,1.6143834590911865,1.380468487739563,2.8863556385040283,2.2859883308410645,3.43481183052063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
