,time,314,337,359,381,382,403,404,426,448,449,470,471,493,494,515,516,538,560,561,583,605,627,628,650,672,673,695,717,739,740,762,784,785,806,807,829,830,851,852,873,874,896,897,918,919,941,963,427,718,606,763,875,360,964,539,315,472,808,942,651,405,696,584,853,920,517,741,450,338,786,629,383,898,562,831,495,674,428,719,607,965,764,876,987,361,540,473,943,809,652,316,406,697,585,854,921,518,742,451,339,787,630,384,899,563,832,496,675,429,988,720,966,608,877,765,541,362,944,474,810,653,407,586,698,922,855,519,452,743,631,788,340,385,900,564,497,833,676,989,430,967,721,609,878,766,542,945,363
0,0,1772.042125,1508.118875,1078.072,1042.1356875,1517.63925,1443.339375,888.8638125,563.6290625,961.9730625,1270.125125,1622.813875,801.543375,869.09325,1787.69775,1405.0825,1282.085625,1084.34725,1347.910625,1718.669375,1358.7645,1359.449375,1722.5375,1592.269625,1367.284125,1523.646875,1776.339875,1352.293875,1272.199375,1586.74625,1352.03375,997.5935625,1127.232,1451.871625,1621.8065,850.57225,665.97725,1734.67075,1116.35,1081.224,1758.032625,653.344375,873.4061875,1653.499625,1462.252875,1280.421125,1270.909875,1619.99175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1774.683375,1505.33,1078.161125,1046.490125,1511.922,1449.617375,884.195125,564.60375,967.503125,1263.917,1629.052375,797.81575,871.407875,1781.5145,1410.088375,1277.389,1083.55175,1351.123625,1713.658125,1356.283375,1360.8665,1726.719,1588.719875,1367.04275,1526.916875,1771.901125,1350.35675,1274.28425,1591.696,1348.248125,997.6343125,1131.787625,1446.390625,1628.040625,847.0648125,668.9065,1728.21875,1122.4075,1075.247,1764.52125,650.6798125,876.69425,1647.25275,1467.25575,1275.8335,1269.732,1621.670875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1777.347625,1502.568375,1078.29575,1050.873,1506.215125,1455.901375,879.5571875,565.663375,973.0515,1257.7165,1635.296,794.1315625,873.7715625,1775.336125,1415.110125,1272.71225,1082.799625,1354.364,1708.6595,1353.8325,1362.316625,1730.917125,1585.1915,1366.83575,1530.21025,1767.47725,1348.451625,1276.402625,1596.659875,1344.487,997.7229375,1136.367,1440.92175,1634.28,843.6000625,671.8953125,1721.77,1128.475375,1069.281875,1771.013,648.0798125,880.0256875,1641.01125,1472.274625,1271.2675,1268.5915,1623.378125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1780.035,1499.834125,1078.47575,1055.283875,1500.518625,1462.19125,874.9505625,566.8073125,978.6179375,1251.523625,1641.544625,790.491375,876.183875,1769.162625,1420.147375,1268.055875,1082.091125,1357.631375,1703.673375,1351.411875,1363.79975,1735.131875,1581.68475,1366.663,1533.527125,1763.068625,1346.578875,1278.554375,1601.6375,1340.750625,997.8595625,1140.97,1435.465,1640.52425,840.1785,674.942875,1715.324625,1134.553375,1063.328875,1777.507625,645.5453125,883.4000625,1634.775125,1477.30925,1266.7235,1267.488625,1625.1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1782.745375,1497.127375,1078.70125,1059.7225,1494.83275,1468.486875,870.3756875,568.0350625,984.2020625,1245.3385,1647.798375,786.8958125,878.6443125,1762.994125,1425.200125,1263.419875,1081.426125,1360.925625,1698.700125,1349.021875,1365.3155,1739.363125,1578.19975,1366.5245,1536.86725,1758.675375,1344.738375,1280.7395,1606.628875,1337.039125,998.0440625,1145.596125,1430.020625,1646.7735,836.80075,678.0484375,1708.882625,1140.64125,1057.38825,1784.005375,643.077,886.8168125,1628.544625,1482.359375,1262.20175,1266.42325,1626.876875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1785.4785,1494.448125,1078.972,1064.188625,1489.157625,1474.78825,865.833125,569.3461875,989.803625,1239.16125,1654.057,783.345625,881.152625,1756.8305,1430.268125,1258.8045,1080.80475,1364.246375,1693.73975,1346.662625,1366.864125,1743.6105,1574.736625,1366.4205,1540.230375,1754.297375,1342.9305,1282.957625,1611.63375,1333.35275,998.2764375,1150.245125,1424.58875,1653.027625,833.4671875,681.21125,1702.444,1146.739125,1051.46,1790.506,640.675625,890.2754375,1622.31975,1487.425,1257.702375,1265.395625,1628.668125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1788.234375,1491.796875,1079.288125,1068.681625,1483.493375,1481.09525,861.323375,570.74,995.42225,1232.992125,1660.320625,779.84125,883.7083125,1750.672,1435.351125,1254.210125,1080.227125,1367.593625,1688.792375,1344.33425,1368.44525,1747.87425,1571.295625,1366.35075,1543.616375,1749.935,1341.15525,1285.20875,1616.652125,1329.69175,998.5566875,1154.916875,1419.1695,1659.286625,830.1785,684.4304375,1696.00875,1152.8465,1045.5445,1797.0095,638.342,893.7755625,1616.100375,1492.505875,1253.22575,1264.405875,1630.487125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1791.012875,1489.173375,1079.649625,1073.201375,1477.84,1487.407875,856.846875,572.2159375,1001.05775,1226.831125,1666.589,776.3834375,886.3109375,1744.518625,1440.449125,1249.636875,1079.693375,1370.967125,1683.858,1342.036875,1370.058875,1752.153875,1567.87675,1366.315375,1547.025125,1745.58825,1339.41275,1287.492625,1621.68375,1326.056375,998.8846875,1159.611,1413.763125,1665.550375,826.9351875,687.7051875,1689.577125,1158.963375,1039.6419375,1803.515875,636.076875,897.3165625,1609.886875,1497.60175,1248.772,1263.454,1632.333875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1793.813875,1486.578125,1080.05625,1077.747375,1472.19775,1493.726,852.4043125,573.7733125,1006.7096875,1220.678375,1672.862125,772.9728125,888.960125,1738.370375,1445.561875,1245.084875,1079.2035,1374.366625,1678.937,1339.77075,1371.704875,1756.449625,1564.480125,1366.314375,1550.456625,1741.25725,1337.70325,1289.808875,1626.728625,1322.44675,999.2604375,1164.327125,1408.369625,1671.818875,823.7378125,691.03475,1683.149,1165.089625,1033.7525625,1810.025125,633.881,900.8980625,1603.679125,1502.712625,1244.341375,1262.540125,1634.208125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
