,time,110,155,177,222,267,289,334,356,401,200,88,379,133,312,245,178,357,424,111,290,223,156,402,335,268,201,380,134,313,447,246,179,358,425,291,112,224,403,157,336,269,202,381,135,314,448,247,180,426,359,292,113,225,404,158,337,270,203,382,449,136,315,248,1352,1374,1419,91,1397,1330,1375,181,114,1420,1353,159,1398,92,137,1331,204,1376,182,1443,115,1421,1354,160,1399,93,138,205,1332,1377,1444,183,116,1422,1355,161,1400,530,552,1113,1135,1091,508,1136,553,1114,531,1092,509,1137,554,1115,532,1160,577,1093,510,1138,555,1116,533,1161,463,485,1069,441,486,464,1070,442,487,465,443,488,1094,466,1139,1117,3,1085,1107,1578,26,1130,1063,4,1108,1086,1579,49,27,1131,1064,5,1109,50,1087,1580,28,1132,6,1110,51,1088,1155,1581,29,1133
0,0,0.7036365866661072,1.2516982555389404,0.7302920818328857,1.3246580362319946,0.8413447141647339,1.0446280241012573,1.151032567024231,0.843546450138092,1.0413817167282104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9103736877441406,0.0,0.0,0.0,1.0656774044036865,0.0,0.0,0.7234963178634644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276261687278748,1.117409586906433,0.7510942816734314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7545656561851501,0.8529311418533325,1.0091285705566406,0.7868411540985107,1.2864325046539307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7887052297592163,0.7673312425613403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0570943355560303,0.8188391327857971,1.0632984638214111,0.7704180479049683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.6989266872406006,1.2594815492630005,0.7236632108688354,1.318830966949463,0.8488055467605591,1.0357136726379395,1.162060260772705,0.8356736898422241,1.0440672636032104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9079756140708923,0.0,0.0,0.0,1.0671602487564087,0.0,0.0,0.7299975156784058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8352189064025879,1.1077723503112793,0.7542690634727478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7615795135498047,0.8502163887023926,1.0190560817718506,0.7819015979766846,1.2751543521881104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7960811257362366,0.7648298144340515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0468143224716187,0.8262112140655518,1.0552382469177246,0.7758041620254517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0,1.2670053243637085,0.7171103954315186,1.3125425577163696,0.8563312888145447,1.0268300771713257,1.1731678247451782,0.8278892636299133,1.0465408563613892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9054461717605591,0.0,0.0,0.0,1.0683990716934204,0.0,0.0,0.7365688681602478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8428894877433777,1.0981546640396118,0.7573904991149902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7686756253242493,0.8474020957946777,1.0290857553482056,0.7769470810890198,1.2638643980026245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803541362285614,0.7622571587562561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0366365909576416,0.833653450012207,1.0471458435058594,0.7811941504478455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0,1.27424156665802,0.7106326818466187,1.3058322668075562,0.8639214038848877,1.0179814100265503,1.1843523979187012,0.8201923370361328,1.0487970113754272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027887582778931,0.0,0.0,0.0,1.069391131401062,0.0,0.0,0.7432109117507935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506380319595337,1.0885626077651978,0.760456383228302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7758548259735107,0.8444912433624268,1.039217472076416,0.7719799876213074,1.2525746822357178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8110868334770203,0.759615421295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0265614986419678,0.8411656618118286,1.0390288829803467,0.7865860462188721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0,1.2811607122421265,0.7042290568351746,1.2987385988235474,0.8715752959251404,1.0091712474822998,1.1956111192703247,0.8125821948051453,1.0508310794830322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900006890296936,0.0,0.0,0.0,1.0701338052749634,0.0,0.0,0.7499244213104248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8584646582603455,1.0790016651153564,0.7634643912315369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7831181883811951,0.841486930847168,1.0494509935379028,0.7670026421546936,1.2412959337234497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187182545661926,0.7569067478179932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0165891647338867,0.8487476706504822,1.0308939218521118,0.7919776439666748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0,1.2877318859100342,0.0,1.2912979125976562,0.8792922496795654,1.0004034042358398,1.206940770149231,0.805057942867279,1.052638292312622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971042037010193,0.0,0.0,0.0,1.0706254243850708,0.0,0.0,0.7567099332809448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8663695454597473,1.0694767236709595,0.7664123177528381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7904666662216187,0.8383922576904297,1.0597857236862183,0.7620173692703247,1.2300376892089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264364004135132,0.7541333436965942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067194700241089,0.8563991785049438,1.02274751663208,0.7973667979240417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,1.2939225435256958,0.0,1.2835451364517212,0.8870714902877808,0.9916807413101196,1.2183376550674438,0.7976188659667969,1.0542148351669312,0.7040520906448364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8940843343734741,0.0,0.0,0.0,1.0708647966384888,0.0,0.0,0.7635679841041565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8743525743484497,1.0599924325942993,0.7692978978157043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7979012131690979,0.8352104425430298,1.0702214241027832,0.757026195526123,1.2188082933425903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834242045879364,0.7512973546981812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969526529312134,0.8641198873519897,1.0145957469940186,0.8027510046958923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,1.2996999025344849,0.0,1.2755126953125,0.8949120044708252,0.9830063581466675,1.2297978401184082,0.7902640104293823,1.0555568933486938,0.710411548614502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8909510970115662,0.0,0.0,0.0,1.0708513259887695,0.0,0.0,0.7704992294311523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824136853218079,1.0505529642105103,0.772118866443634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054227828979492,0.8319445252418518,1.08075749874115,0.7520313858985901,1.2076151371002197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421358466148376,0.7484009861946106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872884750366211,0.8719092607498169,1.0064440965652466,0.8081279397010803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,1.3050302267074585,0.0,1.2672309875488281,0.9028128385543823,0.9743829965591431,1.2413170337677002,0.7829925417900085,1.056661605834961,0.7168436646461487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8877082467079163,0.0,0.0,0.0,1.070585012435913,0.0,0.0,0.7775041460990906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890552818775177,1.0411618947982788,0.774872899055481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8130322694778442,0.8285977244377136,1.0913931131362915,0.7470347881317139,1.1964651346206665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8501185178756714,0.7454463839530945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777268171310425,0.8797668218612671,0.9982981085777283,0.8134949207305908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
