,time,410,432,477,499,544,589,611,656,678,723,522,701,455,634,567,388,500,679,433,746,612,545,478,724,657,411,590,523,702,456,635,568,501,389,680,747,434,613,546,725,479,658,412,591,524,703,457,636,569,502,681,726,435,614,547,704,480,659,592,413,525,682,458,637,32,54,99,77,10,55,436,503,33,100,481,78,414,11,459,56,504,437,101,34,482,79,415,12,460,57,505,102,438,35,483,80,785,807,1346,1368,1391,830,1369,808,1347,786,1392,831,1370,809,1348,787,1393,832,1371,810,1416,1349,788,1394,855,833,740,718,763,741,719,764,742,765,743,1372
0,0,0.7451980710029602,1.0469470024108887,1.0692317485809326,0.8686097264289856,1.1234580278396606,0.6993447542190552,1.1238564252853394,0.9870243668556213,0.9770328998565674,0.9050697088241577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7366560697555542,0.0,0.0,1.134648084640503,0.0,0.0,0.0,0.7592541575431824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2618622779846191,0.7128903269767761,0.7341682314872742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840289294719696,1.0153868198394775,0.9699010252952576,0.784677267074585,0.7254420518875122,0.0,0.8956902623176575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4950246810913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.750490665435791,1.038764476776123,1.079503059387207,0.8608701825141907,1.1264604330062866,0.7051274180412292,1.1171042919158936,0.9965458512306213,0.9677935242652893,0.9093309044837952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7344985604286194,0.0,0.0,1.132447361946106,0.0,0.0,0.0,0.765624463558197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2701045274734497,0.7066343426704407,0.7330994606018066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470481038093567,1.0066274404525757,0.9745311141014099,0.7774730324745178,0.7224460244178772,0.0,0.9043223261833191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.486799716949463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.7557941675186157,1.0305689573287964,1.0898624658584595,0.8531997799873352,1.1291882991790771,0.7109585404396057,1.1102138757705688,1.0061625242233276,0.9586450457572937,0.9134983420372009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7322741150856018,0.0,0.0,1.1299545764923096,0.0,0.0,0.0,0.7720435261726379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278097152709961,0.7004435658454895,0.731952965259552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853835940361023,0.9979045391082764,0.9790401458740234,0.7703492045402527,0.719401478767395,0.0,0.9130489826202393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4774386882781982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.7611069679260254,1.0223665237426758,1.1003084182739258,0.8455989360809326,1.1316335201263428,0.7168381810188293,1.103197455406189,1.0158741474151611,0.9495877027511597,0.9175674319267273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299845218658447,0.0,0.0,1.1271768808364868,0.0,0.0,0.0,0.7785108089447021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.285810112953186,0.0,0.7307297587394714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606507182121277,0.9892215728759766,0.9834219217300415,0.7633050084114075,0.716310441493988,0.0,0.9218704700469971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4672589302062988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.7664273381233215,1.0141632556915283,1.1108392477035522,0.838067889213562,1.1337890625,0.7227662205696106,1.0960663557052612,1.0256803035736084,0.9406216144561768,0.9215332865715027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7276315093040466,0.0,0.0,1.1241225004196167,0.0,0.0,0.0,0.7850257158279419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2932113409042358,0.0,0.7294307947158813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867490291595459,0.9805818796157837,0.9876698851585388,0.7563396096229553,0.7131749391555786,0.0,0.9307870864868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4564895629882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.7717534899711609,1.0059642791748047,1.121453046798706,0.8306067585945129,1.135648488998413,0.7287425398826599,1.0888317823410034,1.0355802774429321,0.9317468404769897,0.9253912568092346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7252169251441956,0.0,0.0,1.1208000183105469,0.0,0.0,0.0,0.7915874719619751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3002668619155884,0.0,0.7280572652816772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874352216720581,0.9719884395599365,0.9917777180671692,0.7494521737098694,0.7099968791007996,0.0,0.9397990703582764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4452937841415405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.7770834565162659,0.9977747201919556,1.1321477890014648,0.8232157826423645,1.137205958366394,0.7347668409347534,1.081504225730896,1.0455737113952637,0.9229633212089539,0.9291363954544067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72274249792099,0.0,0.0,1.1172184944152832,0.0,0.0,0.0,0.7981954216957092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3069407939910889,0.0,0.7266102433204651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8812339901924133,0.9634440541267395,0.9957390427589417,0.7426419258117676,0.7067782878875732,0.0,0.9489066004753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4337875843048096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.7824153304100037,0.989599347114563,1.1429212093353271,0.8158949017524719,1.1384568214416504,0.7408390045166016,1.0740935802459717,1.055659532546997,0.9142709374427795,0.9327639937400818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7202101349830627,0.0,0.0,1.1133875846862793,0.0,0.0,0.0,0.8048486113548279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3131957054138184,0.0,0.7250908613204956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8881328105926514,0.954951286315918,0.9995474219322205,0.735908031463623,0.7035210132598877,0.0,0.9581096768379211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4220552444458008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.7877469658851624,0.9814424514770508,1.1537706851959229,0.8086441159248352,1.1393969058990479,0.7469587326049805,1.0666093826293945,1.0658371448516846,0.9056695103645325,0.9362693428993225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7176215052604675,0.0,0.0,1.1093171834945679,0.0,0.0,0.0,0.8115461468696594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3189929723739624,0.0,0.7235003709793091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895045816898346,0.9465124011039734,1.0031965970993042,0.7292496562004089,0.7002270221710205,0.0,0.9674084186553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4101587533950806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
