,time,1001,1068,1113,1135,1180,1202,1247,1314,1046,1225,1292,1158,1091,1270,1024,1203,1136,1069,1248,1181,1315,1114,1002,1047,1226,1293,1159,1092,1271,1025,1204,1137,1070,1249,1182,1316,1115,1048,1294,1227,1160,1093,1272,1205,1026,1138,1071,1250,1317,1183,1116,1049,1295,1228,1161,1094,623,668,1004,601,646,1027,624,1072,691,669,602,1005,1050,647,1095,1028,625,692,1073,670,603,1051,648,1096,1029,626,693,1074,671,604,1052,649,1119,362,384,1421,1399,340,385,1444,363,1422,1400,341,386,1445,364,1423,1401,409,342,1468,387,1446,365,1424,410,1469,1331,1376,1354,1332,408,1377,1355,1333,1378,1356,1334,1379,388,1357,334,356,401,894,872,379,917,357,850,895,402,335,873,380,918,358,896,403,874,381,919,359,897,404,875,382,942,920
0,0,3.651761054992676,2.954037666320801,4.767519474029541,1.6333814859390259,4.612720489501953,1.5299873352050781,3.368163824081421,2.6702167987823486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3751281499862671,0.0,2.9840166568756104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4734485149383545,6.126910209655762,5.205542087554932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7933123111724854,1.5067137479782104,5.848656177520752,0.0,0.0,3.5265302658081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091118812561035,0.5807780027389526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4735426902771,2.6191282272338867,0.5017544627189636,1.6193557977676392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.6390740871429443,2.9221396446228027,4.7662739753723145,1.6334810256958008,4.612276554107666,1.5282171964645386,3.340636968612671,2.658325672149658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38338103890419006,0.0,2.9596481323242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4631125926971436,6.136638641357422,5.215519905090332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7906646728515625,1.4978796243667603,5.856240272521973,0.0,0.0,3.522001028060913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0833778381347656,0.59462970495224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.461700916290283,2.615288496017456,0.5154181122779846,1.5904667377471924,4.324113845825195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.626384735107422,2.891317129135132,4.764986038208008,1.6335783004760742,4.611804962158203,1.5265051126480103,3.3122639656066895,2.6464285850524902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914426863193512,0.0,2.9345648288726807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.453650712966919,6.146523952484131,5.225616931915283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.787874221801758,1.4891974925994873,5.864147186279297,0.0,0.0,3.5173251628875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0758118629455566,0.608579158782959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.449715614318848,2.6115665435791016,0.5291489958763123,1.5630481243133545,4.328382968902588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.613696813583374,2.861572742462158,4.7636542320251465,1.6336735486984253,4.611303329467773,1.5248481035232544,3.283052921295166,2.634528636932373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39931875467300415,0.0,2.90876841545105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444958448410034,6.156567573547363,5.235834121704102,4.87484073638916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7849295139312744,1.4806647300720215,5.872397422790527,0.0,0.0,3.512495517730713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068415880203247,0.6226219534873962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.437587738037109,2.607957124710083,0.5429426431655884,1.5370289087295532,4.332746505737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.6010143756866455,2.8329010009765625,4.7622761726379395,1.6337668895721436,4.610769271850586,1.5232439041137695,3.253018617630005,2.6226296424865723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4070146679878235,0.0,2.882263660430908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4369473457336426,6.16677188873291,5.246170997619629,4.868542194366455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7818174362182617,1.4722787141799927,5.881011962890625,0.0,0.0,3.507505178451538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061184883117676,0.636753499507904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.425318717956543,2.6044554710388184,0.5567941665649414,1.5123378038406372,4.337207794189453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.588341474533081,2.8052897453308105,4.760849475860596,1.633858561515808,4.610199451446533,1.521690011024475,3.222182512283325,2.610734462738037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414535790681839,0.0,2.85506010055542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4295413494110107,6.177137851715088,5.256627559661865,4.862117767333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7785239219665527,1.4640369415283203,5.8900146484375,0.0,0.0,3.502345561981201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0541141033172607,0.6509690284729004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.412909507751465,2.6010568141937256,0.5706987380981445,1.4889036417007446,4.341769218444824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.5756824016571045,2.778721570968628,4.759371757507324,1.633948564529419,4.609591007232666,1.5201841592788696,3.190573215484619,2.598846673965454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42188721895217896,0.0,2.827172040939331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.422675848007202,6.1876678466796875,5.267204284667969,4.855563640594482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7750322818756104,1.4559367895126343,5.899431228637695,0.0,0.0,3.497008800506592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.047199010848999,0.6652635931968689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.400362014770508,2.597756862640381,0.5846513509750366,1.4666568040847778,4.346434593200684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.5630412101745605,2.753173828125,4.757839679718018,1.6340370178222656,4.608940601348877,1.5187243223190308,3.1582272052764893,2.5869696140289307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4290739595890045,0.0,2.7986180782318115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4162943363189697,6.198363304138184,5.277899742126465,4.848876476287842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.771324872970581,1.4479756355285645,5.9092888832092285,0.0,0.0,3.491485834121704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.040435314178467,0.6796320676803589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3876776695251465,2.5945515632629395,0.5986468195915222,1.4455301761627197,4.351207256317139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.550421714782715,2.728621006011963,4.756250858306885,1.6341242790222168,4.608242988586426,1.5173083543777466,3.1251888275146484,2.5751068592071533,4.57257080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4361008405685425,0.0,2.769422769546509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.410348415374756,6.209225654602051,5.288714408874512,4.842053413391113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.767381191253662,0.0,5.919617652893066,0.0,0.0,3.485767126083374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0338187217712402,0.6940690279006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.374858856201172,2.5914368629455566,0.6126799583435059,1.4254587888717651,4.356090545654297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
